YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 06 17 20 110  6.7  7.9  2.18  9.09  7.11 999  989.8   6.0   6.0   5.1 99.0 99.00
2003 06 17 21 112  6.9  8.0  2.07  9.09  7.02 999  990.1   6.3   6.0   4.7 99.0 99.00
2003 06 17 22 102  6.6  8.0  2.00  9.09  6.94 999  990.6   6.6   6.0   5.1 99.0 99.00
2003 06 17 23  88  6.0  7.0  2.19  9.09  6.98 999  990.8   6.7   6.1   5.5 99.0 99.00
2003 06 18 00  94  5.8  7.0  2.14 10.00  7.10 999  991.1   6.6   6.1   5.5 99.0 99.00
2003 06 18 01 104  7.8 10.2  2.19 10.00  7.18 999  991.3   6.2   6.1   5.1 99.0 99.00
2003 06 18 02  92  6.1  7.3  2.20 10.00  6.77 999  991.5   6.6   6.1   5.5 99.0 99.00
2003 06 18 03  97  6.7  7.8  2.13  9.09  6.49 999  991.7   6.3   6.1   5.2 99.0 99.00
2003 06 18 04  76  5.4  6.4  2.32  7.69  6.71 999  992.0   6.5   6.1   5.4 99.0 99.00
2003 06 18 05  65  5.6  6.9  2.21 10.00  6.44 999  992.1   6.4   6.1   5.4 99.0 99.00
2003 06 18 06  64  7.2  8.2  2.16  8.33  6.49 999  992.2   6.2   6.1   5.2 99.0 99.00
2003 06 18 07  75  6.7  7.6  2.01  7.69  6.28 999  992.6   6.4   6.1   5.5 99.0 99.00
2003 06 18 08  69  5.9  6.9  1.97 10.00  6.34 999  993.1   6.5   6.1   5.1 99.0 99.00
2003 06 18 09  64  6.2  7.3  2.14 10.00  6.66 999  993.4   6.4   6.1   5.4 99.0 99.00
2003 06 18 10  60  5.7  6.7  2.01  9.09  6.73 999  993.8   6.4   6.1   5.6 99.0 99.00
2003 06 18 11  57  5.6  6.5  1.82  8.33  6.33 999  993.9   6.3   6.1   5.5 99.0 99.00
2003 06 18 12  51  5.4  6.2  1.84  8.33  6.50 999  994.0   6.2   6.1   5.5 99.0 99.00
2003 06 18 13  55  5.3  6.0  1.78  8.33  6.38 999  994.1   6.2   6.1   5.5 99.0 99.00
2003 06 18 14  42  5.6  6.7  1.77 10.81  6.26 999  994.3   6.3   6.1   5.5 99.0 99.00
2003 06 18 15  43  6.0  7.3  1.82 10.00  6.27 999  994.4   6.3   6.1   5.4 99.0 99.00
2003 06 18 16  51  6.5  7.5  1.85  7.69  5.91 999  994.5   6.4   6.1   5.5 99.0 99.00
2003 06 18 17  56  7.4  9.1  1.73  7.14  5.81 999  994.8   6.4   6.1   5.4 99.0 99.00
2003 06 18 18  43  7.4  8.5  1.81  9.09  5.56 999  995.4   6.3   6.1   5.5 99.0 99.00
2003 06 18 19  59  8.2 10.2  1.73 10.00  5.39 999  995.7   6.8   6.1   5.6 99.0 99.00
2003 06 18 20  68  6.7  8.2  1.71  9.09  5.69 999  996.3   6.6   6.2   5.6 99.0 99.00
2003 06 18 21  53  7.0  8.1  1.67  9.09  5.52 999  996.8   6.8   6.2   5.6 99.0 99.00
2003 06 18 22  56  7.7  9.1  1.49  8.33  5.47 999  997.2   6.9   6.3   5.4 99.0 99.00
2003 06 18 23  47  7.1  8.1  1.55  9.09  5.62 999  997.8   6.9   6.3   5.7 99.0 99.00
2003 06 19 00  48  7.3  8.7  1.64  9.09  5.89 999  998.2   7.0   6.3   5.8 99.0 99.00
2003 06 19 01  47  7.8  8.8  1.46  9.09  5.49 999  998.5   7.1   6.4   5.6 99.0 99.00
2003 06 19 02  49  8.4 10.4  1.63  7.69  5.61 999  998.8   7.2   6.4   5.8 99.0 99.00
2003 06 19 03  48  7.7  9.2  1.42  7.69  5.33 999  999.2   7.1   6.4   5.9 99.0 99.00
2003 06 19 04  38  8.1  9.5  1.62 10.00  5.16 999  999.2   6.9   6.4   5.7 99.0 99.00
2003 06 19 05  47  7.9  9.1  1.56  9.09  4.86 999  999.5   6.9   6.4   5.7 99.0 99.00
2003 06 19 06  40  6.5  7.6  1.49  8.33  4.93 999  999.8   6.7   6.4   5.7 99.0 99.00
2003 06 19 07  29  6.4  7.2  1.50  7.69  4.96 999 1000.3   6.7   6.4   5.7 99.0 99.00
2003 06 19 08  40  7.1  8.1  1.42  9.09  4.98 999 1000.6   6.6   6.3   5.6 99.0 99.00
2003 06 19 09  33  6.6  7.4  1.41  6.25  5.05 999 1000.9   6.7   6.3   5.4 99.0 99.00
2003 06 19 10  37  6.5  7.3  1.35  8.33  5.10 999 1001.1   6.7   6.3   5.6 99.0 99.00
2003 06 19 11  40  6.7  7.6  1.29  9.09  5.05 999 1001.5   6.7   6.3   5.8 99.0 99.00
2003 06 19 12  37  5.6  6.3  1.35  6.67  5.22 999 1001.7   6.6   6.3   5.8 99.0 99.00
2003 06 19 13  28  5.8  6.7  1.19  7.69  5.21 999 1002.0   6.6   6.3   5.9 99.0 99.00
2003 06 19 14  23  5.9  6.8  1.19  8.33  5.25 999 1002.1   6.6   6.3   5.8 99.0 99.00
2003 06 19 15  23  5.8  6.8  1.11  5.88  5.00 999 1002.1   6.5   6.3   5.8 99.0 99.00
2003 06 19 16  31  6.3  7.2  1.11  7.69  4.93 999 1002.2   6.5   6.3   5.8 99.0 99.00
2003 06 19 17  27  6.2  7.2  1.08  8.33  4.69 999 1002.6   6.5   6.3   5.6 99.0 99.00
2003 06 19 18  25  5.8  6.6  1.14  7.69  4.97 999 1003.1   6.6   6.3   5.7 99.0 99.00
2003 06 19 19  29  5.2  5.8  1.06  8.33  4.87 999 1003.3   6.6   6.3   5.9 99.0 99.00
2003 06 19 20  15  5.1  5.7  1.00  8.33  4.73 999 1003.6   6.6   6.3   5.8 99.0 99.00
2003 06 19 21  11  5.2  6.1  1.03  5.26  4.68 999 1003.9   6.6   6.3   5.8 99.0 99.00
2003 06 19 22  26  3.9  4.5  1.03  8.33  4.68 999 1004.2   6.6   6.4   5.7 99.0 99.00
2003 06 19 23   5  3.3  4.0  0.94  8.33  4.75 999 1004.6   6.6   6.5   5.8 99.0 99.00
2003 06 20 00 356  3.7  4.3  0.87  7.69  4.77 999 1004.6   6.9   6.6   5.9 99.0 99.00
2003 06 20 01 349  4.1  4.5  0.85  7.14  4.67 999 1004.6   7.0   6.8   5.9 99.0 99.00
2003 06 20 02 346  4.3  5.0  0.85  8.33  4.99 999 1005.0   7.1   6.8   6.2 99.0 99.00
2003 06 20 03 352  4.1  4.9  0.82  7.69  5.17 999 1005.1   6.8   6.8   6.1 99.0 99.00
2003 06 20 04 346  3.4  4.0  0.76  7.69  5.04 999 1005.2   6.7   6.8   6.0 99.0 99.00
2003 06 20 05 339  3.0  3.3  0.79  5.56  4.99 999 1005.2   6.7   6.8   6.0 99.0 99.00
2003 06 20 06 321  1.8  2.3  0.77  7.14  5.01 999 1005.1   6.7   6.8   6.2 99.0 99.00
2003 06 20 07 273  2.6  2.9  0.76  7.69  5.41 999 1005.1   6.7   6.8   6.3 99.0 99.00
2003 06 20 08 292  3.6  4.1  0.84  7.69  5.46 999 1005.4   6.6   6.8   6.3 99.0 99.00
2003 06 20 09 289  4.6  5.2  0.86  6.25  5.43 999 1005.7   6.6   6.8   6.2 99.0 99.00
2003 06 20 10 306  4.9  5.3  0.84  6.25  5.49 999 1006.1   6.6   6.8   6.3 99.0 99.00
2003 06 20 11 344  6.5  7.5  0.80  8.33  5.30 999 1006.1   6.4   6.8   6.1 99.0 99.00
2003 06 20 12 341  6.4  7.3  0.81  5.56  4.73 999 1006.3   6.0   6.8   5.7 99.0 99.00
2003 06 20 13 343  6.3  7.1  0.85  6.67  4.44 999 1006.4   5.8   6.7   5.5 99.0 99.00
2003 06 20 14 339  6.8  7.7  0.85  6.25  4.32 999 1006.7   5.8   6.6   5.4 99.0 99.00
2003 06 20 15 339  7.7  9.0  0.87  7.69  4.58 999 1007.0   6.0   6.6   5.6 99.0 99.00
2003 06 20 16   2  7.0  8.2  0.83  7.69  4.37 999 1007.1   6.1   6.5   5.8 99.0 99.00
2003 06 20 17   1  8.0  9.0  1.00  7.14  4.62 999 1007.5   6.0   6.5   5.6 99.0 99.00
2003 06 20 18   2  8.6 10.1  1.12  7.69  4.80 999 1008.0   6.1   6.5   5.3 99.0 99.00
2003 06 20 19 353  9.5 11.0  1.35  7.14  4.99 999 1008.6   5.8   6.5   4.5 99.0 99.00
2003 06 20 20 352  8.6 10.3  1.46  7.14  4.91 999 1009.0   5.8   6.5   4.3 99.0 99.00
2003 06 20 21 347  7.6  9.5  1.37  5.88  4.98 999 1009.5   5.7   6.5   4.1 99.0 99.00
2003 06 20 22 341  8.1  9.4  1.37  7.14  5.12 999 1009.9   6.1   6.5   4.5 99.0 99.00
2003 06 20 23 334  7.1  8.3  1.34  5.88  5.11 999 1010.2   6.2   6.6   4.6 99.0 99.00
2003 06 21 00 322  7.3  8.6  1.35  7.14  4.93 999 1010.5   6.2   6.6   4.7 99.0 99.00
2003 06 21 01 316  8.0  8.8  1.43  6.67  5.14 999 1010.6   6.1   6.7   4.7 99.0 99.00
2003 06 21 02 299  8.9 10.0  1.35  7.14  4.98 999 1010.6   5.9   6.7   4.8 99.0 99.00
2003 06 21 03 298  7.8  9.0  1.26  5.56  4.61 999 1010.8   5.8   6.7   4.7 99.0 99.00
2003 06 21 04 312  8.3  9.6  1.26  6.67  4.64 999 1011.0   5.7   6.7   4.5 99.0 99.00
2003 06 21 05 317  7.4  9.0  1.28  6.67  4.73 999 1011.1   6.3   6.7   4.5 99.0 99.00
2003 06 21 06 309  5.8  6.9  1.19  6.67  5.10 999 1011.3   6.9   6.8   5.3 99.0 99.00
2003 06 21 07 307  5.3  6.1  1.11  7.14  5.09 999 1011.6   7.1   7.0   5.8 99.0 99.00
2003 06 21 08 317  4.9  6.6  0.99  7.69  5.10 999 1011.9   6.7   7.0   5.3 99.0 99.00
2003 06 21 09 347  4.7  6.9  0.89  7.14  5.43 999 1012.5   6.4   7.0   4.4 99.0 99.00
2003 06 21 10 332  4.4  6.8  0.88  7.14  5.27 999 1012.7   6.4   7.0   4.2 99.0 99.00
2003 06 21 11 348  3.1  3.8  0.87  7.14  5.28 999 1012.7   6.3   7.0   4.4 99.0 99.00
2003 06 21 12 354  2.8  3.8  0.90  7.14  5.19 999 1012.9   6.5   7.0   4.9 99.0 99.00
2003 06 21 13 289  1.3  1.6  0.92  7.14  5.26 999 1013.0   6.5   7.0   5.4 99.0 99.00
2003 06 21 14 274  2.3  2.8  0.88  7.14  5.16 999 1013.2   6.4   7.0   5.6 99.0 99.00
2003 06 21 15 275  2.7  3.0  0.90  7.14  5.19 999 1013.4   6.4   7.0   5.6 99.0 99.00
2003 06 21 16 293  2.6  2.9  0.92 17.39  5.39 999 1013.6   6.7   7.0   5.7 99.0 99.00
2003 06 21 17 304  1.7  2.1  0.91 17.39  5.49 999 1013.9   7.1   7.1   6.0 99.0 99.00
2003 06 21 18 207  0.1  0.4  0.88 17.39  5.69 999 1014.1  10.3   7.1   7.9 99.0 99.00
2003 06 21 19 208  1.0  1.2  0.86 17.39  5.66 999 1014.3   9.4   7.2   7.8 99.0 99.00
2003 06 21 20 213  1.5  1.9  0.87 17.39  5.73 999 1014.5   8.8   7.4   7.2 99.0 99.00
2003 06 21 21 217  2.7  3.4  0.82  6.25  5.59 999 1014.9   7.9   7.5   6.3 99.0 99.00
2003 06 21 22 221  3.6  4.0  0.75 17.39  5.68 999 1015.2   7.7   7.6   6.2 99.0 99.00
2003 06 21 23 207  4.9  5.4  0.76 17.39  5.75 999 1015.3   6.5   7.7   5.6 99.0 99.00
2003 06 22 00 223  4.1  4.8  0.65 17.39  5.60 999 1015.4   6.7   7.7   5.7 99.0 99.00
2003 06 22 01 215  4.2  5.0  0.65 16.00  5.17 999 1015.5   6.8   7.7   5.6 99.0 99.00
2003 06 22 02 201  4.9  5.5  0.65 17.39  5.48 999 1015.5   7.1   7.8   5.8 99.0 99.00
2003 06 22 03 195  4.9  5.6  0.71 17.39  5.78 999 1015.4   7.5   7.7   6.3 99.0 99.00
2003 06 22 04 197  3.7  4.5  0.70 17.39  5.95 999 1015.4   7.4   7.8   6.0 99.0 99.00
2003 06 22 05 191  4.8  5.5  0.77 17.39  6.12 999 1015.3   7.7   7.9   6.1 99.0 99.00
2003 06 22 06 205  5.1  5.8  0.72 17.39  6.42 999 1015.3   7.3   7.8   5.8 99.0 99.00
2003 06 22 07 220  5.0  6.4  0.75 17.39  6.20 999 1015.5   7.1   7.8   5.5 99.0 99.00
2003 06 22 08 218  4.8  5.6  0.71 16.00  5.70 999 1015.6   7.0   7.7   5.5 99.0 99.00
2003 06 22 09 224  4.5  5.0  0.79 16.00  5.56 999 1015.6   6.8   7.6   5.2 99.0 99.00
2003 06 22 10 239  3.6  4.5  0.75 16.00  5.55 999 1015.6   6.7   7.5   5.2 99.0 99.00
2003 06 22 11 258  2.3  3.7  0.75 17.39  5.52 999 1015.6   6.4   7.4   5.0 99.0 99.00
2003 06 22 12 201  2.4  3.9  0.78 16.00  5.62 999 1015.7   6.4   7.4   4.8 99.0 99.00
2003 06 22 13 194  3.0  3.6  0.77  5.56  5.56 999 1015.5   6.2   7.4   4.6 99.0 99.00
2003 06 22 14 161  3.3  4.3  0.72 17.39  6.12 999 1015.3   6.0   7.4   4.4 99.0 99.00
2003 06 22 15 186  2.1  2.7  0.73 16.00  6.08 999 1014.9   5.8   7.4   4.3 99.0 99.00
2003 06 22 16 234  1.2  1.7  0.65 16.00  6.14 999 1015.0   5.8   7.5   4.7 99.0 99.00
2003 06 22 17 250  1.6  1.9  0.66 16.00  6.13 999 1015.2   5.8   7.6   5.0 99.0 99.00
2003 06 22 18 213  2.4  2.9  0.65 16.00  6.31 999 1015.2   6.0   7.6   5.3 99.0 99.00
2003 06 22 19 158  1.2  1.6  0.66 16.00  6.31 999 1015.1   6.2   7.6   5.5 99.0 99.00
2003 06 22 20 228  2.3  3.3  0.70 14.81  5.93 999 1015.2   6.7   7.6   5.7 99.0 99.00
2003 06 22 21 226  2.7  3.3  0.75 16.00  5.99 999 1015.1   7.7   7.7   6.5 99.0 99.00
2003 06 22 22 250  4.0  4.9  0.71 16.00  6.13 999 1014.9   7.1   7.8   5.8 99.0 99.00
2003 06 22 23 289  3.7  4.5  0.73 16.00  5.88 999 1014.8   7.6   7.8   5.7 99.0 99.00
2003 06 23 00 325  4.1  4.8  0.71 14.81  5.85 999 1014.8   7.6   7.9   5.7 99.0 99.00
2003 06 23 01 320  2.3  2.8  0.68 16.00  5.63 999 1014.5   7.8   8.1   5.5 99.0 99.00
2003 06 23 02 328  2.6  3.2  0.67 16.00  5.78 999 1014.5   7.9   8.1   5.6 99.0 99.00
2003 06 23 03 328  3.4  3.7  0.68 16.00  6.11 999 1014.4   7.8   8.1   5.7 99.0 99.00
2003 06 23 04 336  3.0  3.6  0.63 16.00  6.17 999 1014.2   7.6   8.2   5.7 99.0 99.00
2003 06 23 05 324  3.0  3.4  0.60 16.00  6.18 999 1014.0   7.7   8.2   5.8 99.0 99.00
2003 06 23 06 311  3.3  3.7  0.60 16.00  6.24 999 1014.1   7.5   8.2   5.6 99.0 99.00
2003 06 23 07 292  2.4  3.1  0.63 13.79  6.66 999 1014.1   7.1   8.3   6.3 99.0 99.00
2003 06 23 08 321  5.6  6.5  0.64 16.00  6.83 999 1013.9   7.3   8.4   6.2 99.0 99.00
2003 06 23 09 322  4.7  5.2  0.58 14.81  6.07 999 1013.9   7.4   8.4   6.0 99.0 99.00
2003 06 23 10 311  4.9  6.2  0.62 14.81  6.62 999 1013.8   7.3   8.3   5.9 99.0 99.00
2003 06 23 11 318  4.4  4.9  0.58 13.79  6.21 999 1013.6   7.3   8.2   5.8 99.0 99.00
2003 06 23 12 323  3.2  3.7  0.56 16.00  6.18 999 1013.5   7.3   8.1   5.9 99.0 99.00
2003 06 23 13 315  4.3  4.9  0.59 14.81  6.33 999 1013.3   7.2   8.1   5.8 99.0 99.00
2003 06 23 14 318  3.8  4.5  0.56 14.81  6.10 999 1013.0   7.2   8.2   5.8 99.0 99.00
2003 06 23 15 337  3.2  3.5  0.54 14.81  6.06 999 1012.9   6.7   8.1   6.0 99.0 99.00
2003 06 23 16   9  3.0  3.9  0.60 13.79  6.44 999 1012.8   6.5   8.1   5.9 99.0 99.00
2003 06 23 17 291  2.4  2.8  0.55 14.81  5.96 999 1012.8   6.7   8.0   6.0 99.0 99.00
2003 06 23 18 284  1.8  2.4  0.58 14.81  6.18 999 1012.7   6.6   8.0   5.9 99.0 99.00
2003 06 23 19 265  1.9  2.4  0.57 14.81  6.40 999 1012.8   6.6   8.0   5.7 99.0 99.00
2003 06 23 20 252  1.5  2.0  0.57 16.00  6.39 999 1012.9   6.9   8.1   6.0 99.0 99.00
2003 06 23 21 292  1.2  1.6  0.54 16.00  6.43 999 1012.8   7.1   8.1   5.9 99.0 99.00
2003 06 23 22 332  1.9  2.4  0.55 14.81  6.81 999 1012.6   7.3   8.2   6.0 99.0 99.00
2003 06 23 23 338  2.6  3.2  0.54 14.81  6.60 999 1012.6   7.6   8.3   5.8 99.0 99.00
2003 06 24 00 354  3.1  3.8  0.54 13.79  6.73 999 1012.6   7.7   8.4   5.6 99.0 99.00
2003 06 24 01 345  3.2  3.9  0.54 14.81  6.91 999 1012.6   8.0   8.5   5.6 99.0 99.00
2003 06 24 02   8  3.7  4.1  0.51 14.81  7.14 999 1012.3   7.8   8.7   5.2 99.0 99.00
2003 06 24 03   4  3.1  3.6  0.53 14.81  7.15 999 1012.3   8.0   8.9   5.2 99.0 99.00
2003 06 24 04 346  2.3  2.7  0.57 14.81  7.24 999 1012.2   8.1   9.0   5.2 99.0 99.00
2003 06 24 05 318  3.0  3.5  0.59 14.81  6.77 999 1012.2   8.1   8.9   5.2 99.0 99.00
2003 06 24 06 312  2.9  3.7  0.67 13.79  7.35 999 1012.2   8.1   8.8   5.3 99.0 99.00
2003 06 24 07 306  3.0  3.6  0.65 14.81  6.82 999 1012.2   8.0   9.0   5.2 99.0 99.00
2003 06 24 08 310  2.4  3.2  0.63 14.81  6.72 999 1012.3   7.8   9.0   5.0 99.0 99.00
2003 06 24 09 283  3.0  4.2  0.69 12.90  6.89 999 1012.5   8.0   8.7   3.8 99.0 99.00
2003 06 24 10 303  4.0  4.6  0.66 13.79  6.65 999 1012.7   7.9   8.7   4.6 99.0 99.00
2003 06 24 11 292  3.2  4.1  0.62 14.81  6.71 999 1012.6   7.9   8.6   4.5 99.0 99.00
2003 06 24 12 314  2.2  3.2  0.65 12.12  6.28 999 1012.3   7.8   8.7   4.7 99.0 99.00
2003 06 24 13 275  2.0  2.4  0.66 12.90  6.52 999 1012.1   7.6   8.7   5.4 99.0 99.00
2003 06 24 14 224  0.3  1.0  0.66 13.79  6.34 999 1011.8   7.1   8.6   5.8 99.0 99.00
2003 06 24 15 229  4.3  4.9  0.66 10.81  6.33 999 1011.6   7.6   8.6   6.1 99.0 99.00
2003 06 24 16 223  4.9  5.6  0.67 10.81  6.34 999 1011.4   7.8   8.8   6.5 99.0 99.00
2003 06 24 17 214  5.1  5.9  0.66 14.81  6.19 999 1011.1   7.7   8.9   6.7 99.0 99.00
2003 06 24 18 218  6.6  7.7  0.69 14.81  5.95 999 1010.9   7.8   8.7   6.5 99.0 99.00
2003 06 24 19 221  8.0  9.3  0.69 13.79  5.56 999 1010.7   7.7   8.5   6.6 99.0 99.00
2003 06 24 20 218  8.4  9.7  0.78 12.90  5.04 999 1010.2   7.3   8.5   6.2 99.0 99.00
2003 06 24 21 213  8.1  9.6  0.81 13.79  4.76 999 1009.7   7.4   8.4   6.4 99.0 99.00
2003 06 24 22 208  8.9 10.6  0.91 14.81  4.69 999 1009.2   7.5   8.3   6.6 99.0 99.00
2003 06 24 23 206  9.8 11.7  1.02  4.00  4.56 999 1008.5   7.4   8.1   6.6 99.0 99.00
2003 06 25 00 212 10.5 12.4  1.07  4.35  4.53 999 1008.0   7.5   8.0   6.8 99.0 99.00
2003 06 25 01 215 10.0 12.0  1.22  4.55  4.62 999 1007.1   7.4   8.0   6.7 99.0 99.00
2003 06 25 02 234  9.6 11.0  1.23  5.00  4.73 999 1006.8   7.4   7.8   6.6 99.0 99.00
2003 06 25 03 243  9.7 11.5  1.28  5.00  4.89 999 1006.0   7.2   7.8   6.3 99.0 99.00
2003 06 25 04 233 10.6 12.8  1.33  5.26  4.93 999 1005.4   7.1   7.7   5.9 99.0 99.00
2003 06 25 05 223 10.5 11.8  1.47  5.88  5.13 999 1004.9   7.0   7.7   6.0 99.0 99.00
2003 06 25 06 220  9.6 11.3  1.32  5.88  5.03 999 1004.1   6.9   7.6   6.2 99.0 99.00
2003 06 25 07 226 10.3 12.1  1.42  5.56  5.11 999 1003.8   6.9   7.7   6.3 99.0 99.00
2003 06 25 08 239 10.6 12.8  1.49  5.56  5.01 999 1003.0   7.0   7.7   6.4 99.0 99.00
2003 06 25 09 236 11.4 13.5  1.60  6.67  5.15 999 1002.4   7.0   7.8   6.3 99.0 99.00
2003 06 25 10 242 12.4 14.5  1.81  6.25  5.27 999 1002.1   6.9   7.8   6.2 99.0 99.00
2003 06 25 11 237 12.3 14.4  1.93  6.67  5.48 999 1001.2   6.9   7.8   6.0 99.0 99.00
2003 06 25 12 244 12.9 15.9  2.14  6.67  5.55 999 1000.6   6.9   7.8   6.1 99.0 99.00
2003 06 25 13 253 11.9 14.0  2.17  7.14  5.57 999 1000.1   6.9   7.8   6.1 99.0 99.00
2003 06 25 14 247 12.4 14.3  2.37  6.67  5.71 999  999.6   6.5   7.8   5.7 99.0 99.00
2003 06 25 15 251 12.2 14.6  2.53  7.69  5.88 999  999.2   6.2   7.8   5.6 99.0 99.00
2003 06 25 16 251 12.2 14.2  2.53  7.69  6.09 999  999.0   6.4   7.7   5.9 99.0 99.00
2003 06 25 17 262 12.2 14.2  2.56  8.33  6.11 999  998.9   6.5   7.7   5.9 99.0 99.00
2003 06 25 18 261 12.7 14.5  2.50  7.14  6.10 999  998.6   7.0   7.6   6.3 99.0 99.00
2003 06 25 19 273 12.3 14.2  2.69  8.33  6.44 999  998.7   7.1   7.6   6.2 99.0 99.00
2003 06 25 20 294 12.1 14.8  2.51  8.33  6.34 999  999.0   7.1   7.6   6.4 99.0 99.00
2003 06 25 21 292 11.0 12.7  2.70  8.33  6.52 999  999.3   7.3   7.5   6.4 99.0 99.00
2003 06 25 22 294 12.6 15.5  3.01  8.33  6.55 999  999.7   7.8   7.3   6.9 99.0 99.00
2003 06 25 23 296 11.9 15.1  2.75  9.09  6.51 999 1000.1   8.0   7.2   6.9 99.0 99.00
2003 06 26 00 287 11.0 12.6  2.49  8.33  6.13 999 1000.4   8.3   7.2   7.0 99.0 99.00
2003 06 26 01 282 11.0 13.1  2.66  9.09  6.38 999 1000.9   8.3   7.3   6.9 99.0 99.00
2003 06 26 02 282 10.4 11.8  2.19  8.33  5.86 999 1001.2   8.3   7.4   6.9 99.0 99.00
2003 06 26 03 287 10.2 11.6  2.55  9.09  6.38 999 1001.4   8.4   7.4   7.0 99.0 99.00
2003 06 26 04 274  9.5 11.0  2.34  9.09  6.34 999 1001.8   8.5   7.3   7.1 99.0 99.00
2003 06 26 05 284  8.2  9.3  2.32  8.33  6.22 999 1001.9   8.4   7.3   7.0 99.0 99.00
2003 06 26 06 285  8.9 10.2  2.29  9.09  6.18 999 1002.0   8.3   7.3   6.9 99.0 99.00
2003 06 26 07 284  8.9 10.0  2.38  8.33  6.31 999 1002.3   8.1   7.3   6.9 99.0 99.00
2003 06 26 08 288  8.8 10.0  2.19  9.09  6.05 999 1002.9   8.0   7.3   6.9 99.0 99.00
2003 06 26 09 306  9.7 11.3  2.19  8.33  6.20 999 1003.7   7.4   7.3   6.7 99.0 99.00
2003 06 26 10 316  9.4 11.2  2.08  8.33  5.91 999 1004.3   7.1   7.4   6.4 99.0 99.00
2003 06 26 11 314  9.9 11.8  1.94  7.69  5.64 999 1004.7   7.5   7.3   5.9 99.0 99.00
2003 06 26 12 307  9.7 11.9  2.00  9.09  5.87 999 1005.1   7.6   7.3   6.0 99.0 99.00
2003 06 26 13 318 11.4 14.0  2.00  7.69  5.78 999 1005.6   7.6   7.3   5.7 99.0 99.00
2003 06 26 14 305 10.3 12.2  2.08  9.09  5.69 999 1005.9   7.6   7.2   6.1 99.0 99.00
2003 06 26 15 315 11.2 13.0  2.11  8.33  6.03 999 1006.4   7.4   7.2   6.4 99.0 99.00
2003 06 26 16 319 11.0 12.4  2.01  9.09  5.81 999 1007.1   7.3   7.2   6.5 99.0 99.00
2003 06 26 17 334 10.4 13.0  2.01  7.14  5.76 999 1007.8   7.4   7.2   6.6 99.0 99.00
2003 06 26 18 329 10.0 11.7  1.94  7.69  5.62 999 1008.8   7.2   7.2   6.2 99.0 99.00
2003 06 26 19 339  7.6  9.0  2.19  8.33  5.74 999 1009.3   7.4   7.2   6.1 99.0 99.00
2003 06 26 20 333  7.5  8.8  1.92  8.33  5.70 999 1010.1   7.5   7.2   6.1 99.0 99.00
2003 06 26 21 298  6.4  7.4  1.77  7.69  5.49 999 1010.7   7.3   7.3   6.2 99.0 99.00
2003 06 26 22 299  6.3  7.4  1.79  6.25  5.59 999 1011.4   7.5   7.3   6.5 99.0 99.00
2003 06 26 23 278  6.5  7.5  1.69  6.25  5.57 999 1011.9   7.6   7.4   6.6 99.0 99.00
2003 06 27 00 300  6.3  7.2  1.60  6.25  5.40 999 1012.3   7.7   7.5   6.7 99.0 99.00
2003 06 27 01 308  6.0  7.0  1.53  7.69  5.49 999 1012.8   7.5   7.5   6.8 99.0 99.00
2003 06 27 02 314  5.3  6.5  1.57  7.14  5.52 999 1013.2   7.7   7.5   6.6 99.0 99.00
2003 06 27 03 300  4.6  5.5  1.48  7.69  5.60 999 1013.3   7.6   7.5   6.6 99.0 99.00
2003 06 27 04 302  4.0  4.5  1.42  7.69  5.54 999 1013.4   7.7   7.5   6.6 99.0 99.00
2003 06 27 05 289  4.1  4.7  1.47  6.67  5.73 999 1013.4   7.6   7.6   6.6 99.0 99.00
2003 06 27 06 287  3.5  3.9  1.32  8.33  5.51 999 1013.5   7.6   7.6   6.5 99.0 99.00
2003 06 27 07 274  3.1  3.7  1.30  7.14  5.54 999 1014.0   7.5   7.6   6.6 99.0 99.00
2003 06 27 08 250  2.5  3.0  1.36  6.67  5.57 999 1014.1   7.5   7.6   6.6 99.0 99.00
2003 06 27 09 226  2.5  3.6  1.31  6.67  5.70 999 1014.6   7.4   7.6   6.5 99.0 99.00
2003 06 27 10 228  2.5  3.1  1.23  7.69  5.66 999 1014.4   7.3   7.5   6.2 99.0 99.00
2003 06 27 11 205  2.7  3.8  1.29  6.67  5.73 999 1014.3   7.2   7.5   6.0 99.0 99.00
2003 06 27 12 194  3.4  4.5  1.30  7.14  5.92 999 1014.1   7.0   7.5   5.9 99.0 99.00
2003 06 27 13 168  3.9  5.1  1.15  6.67  5.73 999 1014.0   6.4   7.4   5.6 99.0 99.00
2003 06 27 14 165  5.2  6.1  1.11  6.67  5.83 999 1013.8   6.4   7.4   5.7 99.0 99.00
2003 06 27 15 169  5.4  6.3  1.10  6.67  5.93 999 1013.3   6.3   7.4   5.7 99.0 99.00
2003 06 27 16 147  5.9  7.0  0.98  6.67  5.57 999 1013.0   6.5   7.4   6.0 99.0 99.00
2003 06 27 17 144  7.2  8.6  1.00  6.67  5.44 999 1012.8   6.6   7.4   6.1 99.0 99.00
2003 06 27 18 148  8.7 10.1  0.94  7.14  5.14 999 1012.3   6.7   7.4   6.1 99.0 99.00
2003 06 27 19 147  8.2  9.7  1.03  6.67  4.82 999 1012.1   6.9   7.4   6.2 99.0 99.00
2003 06 27 20 146  8.7 10.3  0.98  6.67  4.56 999 1011.7   7.0   7.4   6.2 99.0 99.00
