#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 03 18 11 50 355  5.5  7.9  0.85  4.35  4.31 999 1021.5 999.0 999.0 999.0 99.0 99.00
2012 03 18 12 50 354  5.8  8.3  0.88  4.17  4.38 999 1021.5 999.0 999.0 999.0 99.0 99.00
2012 03 18 13 50 324  4.8  6.9  0.87  4.35  4.25 999 1021.6 999.0 999.0 999.0 99.0 99.00
2012 03 18 14 50 328  7.0 10.2  0.82  4.55  4.12 999 1021.6 999.0 999.0 999.0 99.0 99.00
2012 03 18 15 50 331  7.4 10.1  0.83  4.55  4.20 999 1021.8 999.0 999.0 999.0 99.0 99.00
2012 03 18 16 50 313  9.0 11.3  0.88  4.17  4.16 999 1021.7 999.0 999.0 999.0 99.0 99.00
2012 03 18 17 50 322  9.0 12.4  1.04  4.55  4.13 999 1022.0 999.0 999.0 999.0 99.0 99.00
2012 03 18 18 50 319  9.4 12.8  0.96  4.17  3.97 999 1022.7 999.0 999.0 999.0 99.0 99.00
2012 03 18 19 50 327  9.7 13.2  1.04  4.55  4.15 999 1023.4 999.0 999.0 999.0 99.0 99.00
2012 03 18 20 50 344  8.6 11.1  1.17  4.76  4.27 999 1024.0 999.0 999.0 999.0 99.0 99.00
2012 03 18 21 50 342  8.3 12.5  1.23  4.76  4.41 999 1024.4 999.0 999.0 999.0 99.0 99.00
2012 03 18 22 50 341  9.5 11.7  1.22  5.00  4.37 999 1024.9 999.0 999.0 999.0 99.0 99.00
2012 03 18 23 50 332  9.4 12.5  1.24  5.26  4.43 999 1025.4 999.0 999.0 999.0 99.0 99.00
2012 03 19 00 50 346  9.4 11.3  1.23  5.26  4.46 999 1025.8 999.0 999.0 999.0 99.0 99.00
2012 03 19 01 50 341  9.6 12.6  1.25  5.00  4.43 999 1026.5 999.0 999.0 999.0 99.0 99.00
2012 03 19 02 50 331  9.1 11.7  1.25  5.26  4.46 999 1027.1 999.0 999.0 999.0 99.0 99.00
2012 03 19 03 50 336  8.6 11.5  1.30  5.56  4.52 999 1027.6 999.0 999.0 999.0 99.0 99.00
2012 03 19 04 50 347  9.4 12.1  1.30  5.26  4.55 999 1028.3 999.0 999.0 999.0 99.0 99.00
2012 03 19 05 50   3  8.2 10.9  1.33  5.26  4.65 999 1029.2 999.0 999.0 999.0 99.0 99.00
2012 03 19 06 50 352  8.3 10.9  1.31  5.26  4.56 999 1029.7 999.0 999.0 999.0 99.0 99.00
2012 03 19 07 50 354  6.8 10.3  1.02  5.26  4.39 999 1030.5 999.0 999.0 999.0 99.0 99.00
2012 03 19 08 50 343  6.5  8.7  1.14  5.00  4.42 999 1031.2 999.0 999.0 999.0 99.0 99.00
2012 03 19 09 50 332  6.1  9.2  1.07  4.76  4.37 999 1031.5 999.0 999.0 999.0 99.0 99.00
2012 03 19 10 50 357  6.6  9.3  1.04  4.76  4.42 999 1031.6 999.0 999.0 999.0 99.0 99.00
2012 03 19 11 50 348  7.2  9.1  0.97  5.00  4.31 999 1032.0 999.0 999.0 999.0 99.0 99.00
2012 03 19 12 50 342  6.1  9.4  0.93  4.76  4.24 999 1032.3 999.0 999.0 999.0 99.0 99.00
2012 03 19 13 50 330  5.0  7.5  0.97  4.55  4.18 999 1032.8 999.0 999.0 999.0 99.0 99.00
2012 03 19 14 50 318  6.8  8.3  0.89  4.76  4.24 999 1033.5 999.0 999.0 999.0 99.0 99.00
2012 03 19 15 50 353  5.8  8.6  0.81  4.76  4.20 999 1033.7 999.0 999.0 999.0 99.0 99.00
2012 03 19 16 50 356  4.9  7.7  0.81  4.55  4.15 999 1033.7 999.0 999.0 999.0 99.0 99.00
2012 03 19 17 50  12  5.4  7.5  0.86  4.55  4.17 999 1034.0 999.0 999.0 999.0 99.0 99.00
2012 03 19 18 50 339  4.7  7.0  0.84  4.76  4.14 999 1034.7 999.0 999.0 999.0 99.0 99.00
2012 03 19 19 50  14  5.0  6.6  0.77  4.55  4.17 999 1035.2 999.0 999.0 999.0 99.0 99.00
2012 03 19 20 50   9  4.7  6.0  0.77  4.76  4.26 999 1035.1 999.0 999.0 999.0 99.0 99.00
2012 03 19 21 50 348  2.5  5.1  0.68  4.17  4.15 999 1035.6 999.0 999.0 999.0 99.0 99.00
2012 03 19 22 50 339  3.2  4.5  0.65  4.35  4.19 999 1036.0 999.0 999.0 999.0 99.0 99.00
2012 03 19 23 50 349  1.8  3.5  0.63  4.17  4.19 999 1036.0 999.0 999.0 999.0 99.0 99.00
2012 03 20 00 50   6  2.0  3.7  0.58  4.17  4.12 999 1035.9 999.0 999.0 999.0 99.0 99.00
2012 03 20 01 50 352  0.8  2.3  0.60  4.00  4.19 999 1035.7 999.0 999.0 999.0 99.0 99.00
2012 03 20 02 50  22  1.0  3.0  0.56  4.35  4.18 999 1035.5 999.0 999.0 999.0 99.0 99.00
2012 03 20 03 50  53  3.1  4.8  0.55  4.00  4.38 999 1035.0 999.0 999.0 999.0 99.0 99.00
2012 03 20 04 50  70  3.5  4.8  0.51  3.85  4.44 999 1035.4 999.0 999.0 999.0 99.0 99.00
2012 03 20 05 50  89  3.3  4.8  0.52 11.43  5.31 999 1035.3 999.0 999.0 999.0 99.0 99.00
2012 03 20 06 50  99  3.5  4.6  0.54 10.00  5.76 999 1035.3 999.0 999.0 999.0 99.0 99.00
2012 03 20 07 50  94  4.2  6.2  0.59 10.00  6.20 999 1035.0 999.0 999.0 999.0 99.0 99.00
2012 03 20 08 50 104  4.9  6.7  0.67  9.09  6.75 999 1034.9 999.0 999.0 999.0 99.0 99.00
2012 03 20 09 50 124  4.6  6.7  0.66  9.09  6.95 999 1034.3 999.0 999.0 999.0 99.0 99.00
2012 03 20 10 50 118  5.5  7.2  0.71 10.00  7.15 999 1033.6 999.0 999.0 999.0 99.0 99.00
2012 03 20 11 50 131  6.2  9.2  0.72 10.00  6.67 999 1033.5 999.0 999.0 999.0 99.0 99.00
2012 03 20 12 50 127  7.2  8.7  0.82 10.00  6.28 999 1032.4 999.0 999.0 999.0 99.0 99.00
2012 03 20 13 50 123  8.1 10.3  0.86  9.09  5.20 999 1031.3 999.0 999.0 999.0 99.0 99.00
2012 03 20 14 50 119  8.6 12.1  1.06  9.09  5.24 999 1030.2 999.0 999.0 999.0 99.0 99.00
2012 03 20 15 50 126 10.1 12.2  1.14 10.00  4.63 999 1029.7 999.0 999.0 999.0 99.0 99.00
2012 03 20 16 50 125 10.6 13.0  1.31  9.09  4.64 999 1028.6 999.0 999.0 999.0 99.0 99.00
2012 03 20 17 50 122 11.3 14.3  1.65  4.55  4.96 999 1027.8 999.0 999.0 999.0 99.0 99.00
2012 03 20 18 50 121 12.7 15.4  1.86  5.26  5.05 999 1026.9 999.0 999.0 999.0 99.0 99.00
2012 03 20 19 50 120 13.7 16.7  2.12  5.56  5.36 999 1025.8 999.0 999.0 999.0 99.0 99.00
2012 03 20 20 50 119 14.4 17.1 99.00 99.00 99.00 999 1024.5 999.0 999.0 999.0 99.0 99.00
2012 03 20 21 50 116 15.0 17.7  3.06  6.25  6.20 999 1023.2 999.0 999.0 999.0 99.0 99.00
2012 03 20 22 50 119 15.7 19.0  3.65  7.14  6.47 999 1021.9 999.0 999.0 999.0 99.0 99.00
2012 03 20 23 50 121 15.2 18.0  3.73 16.00  6.81 999 1020.7 999.0 999.0 999.0 99.0 99.00
2012 03 21 00 50 118 15.3 18.1  4.09  7.69  6.99 999 1019.1 999.0 999.0 999.0 99.0 99.00
2012 03 21 01 50 115 15.1 18.5  4.16  8.33  6.98 999 1017.5 999.0 999.0 999.0 99.0 99.00
2012 03 21 02 50 116 14.7 17.9  4.33  8.33  7.25 999 1016.2 999.0 999.0 999.0 99.0 99.00
2012 03 21 03 50 118 13.6 17.4  4.86  8.33  7.63 999 1015.4 999.0 999.0 999.0 99.0 99.00
2012 03 21 04 50 122 13.4 16.2  5.33  8.33  8.18 999 1015.1 999.0 999.0 999.0 99.0 99.00
2012 03 21 05 50 259 11.3 13.9  4.96 14.81  8.12 999 1015.6 999.0 999.0 999.0 99.0 99.00
2012 03 21 06 50 267 12.1 15.5  4.26 12.12  7.62 999 1016.5 999.0 999.0 999.0 99.0 99.00
2012 03 21 07 50 257 12.8 15.5  4.30  9.09  8.03 999 1017.4 999.0 999.0 999.0 99.0 99.00
2012 03 21 08 50 260 12.2 15.5  3.49 11.43  7.46 999 1018.4 999.0 999.0 999.0 99.0 99.00
2012 03 21 09 50 254 11.8 14.4  3.77 10.81  7.62 999 1019.0 999.0 999.0 999.0 99.0 99.00
2012 03 21 10 50 266 12.4 15.6  3.83 10.00  7.43 999 1020.2 999.0 999.0 999.0 99.0 99.00
2012 03 21 11 50 257 12.4 14.9  3.32  9.09  7.03 999 1020.6 999.0 999.0 999.0 99.0 99.00
2012 03 21 12 50 266 11.0 14.2  3.62  7.69  7.29 999 1020.8 999.0 999.0 999.0 99.0 99.00
2012 03 21 13 50 284 10.6 12.2  3.80 10.81  7.39 999 1020.7 999.0 999.0 999.0 99.0 99.00
2012 03 21 14 50 273  9.3 10.8  3.67 13.79  7.36 999 1021.3 999.0 999.0 999.0 99.0 99.00
2012 03 21 15 50 284  8.7 11.2  3.28 14.81  7.23 999 1021.9 999.0 999.0 999.0 99.0 99.00
2012 03 21 16 50 297  7.4  8.9  3.28 12.90  7.57 999 1021.5 999.0 999.0 999.0 99.0 99.00
2012 03 21 17 50 349  7.4  9.4  3.61 13.79  7.93 999 1020.7 999.0 999.0 999.0 99.0 99.00
2012 03 21 19 50  31  5.0  6.8  3.41 12.90  8.18 999 1020.8 999.0 999.0 999.0 99.0 99.00
2012 03 23 14 50 203 12.8 15.7  6.83 12.12  8.98 999  995.1 999.0 999.0 999.0 99.0 99.00
2012 03 23 15 50 198 11.8 15.1  5.91 12.12  8.79 999  995.9 999.0 999.0 999.0 99.0 99.00
2012 03 23 16 50 204 14.2 18.5  5.52 12.12  8.42 999  997.0 999.0 999.0 999.0 99.0 99.00
2012 03 23 17 50 185 12.3 15.4  5.10 12.12  8.55 999  996.9 999.0 999.0 999.0 99.0 99.00
2012 03 23 18 50 189 12.4 15.0  5.52 11.43  8.69 999  996.9 999.0 999.0 999.0 99.0 99.00
2012 03 23 19 50 175 12.6 15.2  4.86 12.12  8.16 999  997.7 999.0 999.0 999.0 99.0 99.00
2012 03 23 20 50 196 13.1 15.5  4.65 12.12  8.16 999  997.8 999.0 999.0 999.0 99.0 99.00
2012 03 23 21 50 183 12.5 15.7  5.32 11.43  8.41 999  998.4 999.0 999.0 999.0 99.0 99.00
2012 03 23 22 50 200 13.6 16.0  5.13 11.43  8.27 999  999.1 999.0 999.0 999.0 99.0 99.00
2012 03 23 23 50 197 12.6 15.6  4.60 11.43  7.77 999  999.6 999.0 999.0 999.0 99.0 99.00
2012 03 24 00 50 179 12.5 15.6  4.36 11.43  7.64 999 1000.6 999.0 999.0 999.0 99.0 99.00
2012 03 24 01 50 180 12.1 14.9  4.36 10.81  7.53 999 1001.0 999.0 999.0 999.0 99.0 99.00
2012 03 24 02 50 181 11.9 14.3  4.29 10.00  7.72 999 1001.5 999.0 999.0 999.0 99.0 99.00
2012 03 24 03 50 182 11.5 14.6  4.31 10.81  7.50 999 1002.0 999.0 999.0 999.0 99.0 99.00
2012 03 24 04 50 171 10.3 12.6  4.25 10.81  7.69 999 1002.5 999.0 999.0 999.0 99.0 99.00
2012 03 24 05 50 172 12.0 14.1  4.21 11.43  7.67 999 1003.1 999.0 999.0 999.0 99.0 99.00
2012 03 24 06 50 175 10.1 12.6  4.01 11.43  7.64 999 1003.5 999.0 999.0 999.0 99.0 99.00
2012 03 24 07 50 179  9.6 11.5  4.13 11.43  7.94 999 1004.0 999.0 999.0 999.0 99.0 99.00
2012 03 24 08 50 177  9.8 11.8  3.89 12.12  7.63 999 1004.5 999.0 999.0 999.0 99.0 99.00
2012 03 24 09 50 177  9.8 11.9  3.71 10.81  7.43 999 1005.0 999.0 999.0 999.0 99.0 99.00
2012 03 24 10 50 173  9.5 11.3  3.60 12.12  7.68 999 1005.3 999.0 999.0 999.0 99.0 99.00
2012 03 24 11 50 189  6.6  8.3  3.54 12.12  7.48 999 1005.4 999.0 999.0 999.0 99.0 99.00
2012 03 24 12 50 166  9.3 10.8  3.34 11.43  7.49 999 1005.6 999.0 999.0 999.0 99.0 99.00
2012 03 24 13 50 167  8.9 10.4  3.40 12.12  7.41 999 1005.7 999.0 999.0 999.0 99.0 99.00
2012 03 24 14 50 168  8.2 10.3  3.72 12.12  7.91 999 1005.6 999.0 999.0 999.0 99.0 99.00
2012 03 24 15 50 169  7.6  9.4  3.40 11.43  7.65 999 1005.6 999.0 999.0 999.0 99.0 99.00
2012 03 24 16 50 162  7.3  8.8  3.45 10.81  7.93 999 1005.8 999.0 999.0 999.0 99.0 99.00
2012 03 24 17 50 156  7.0  9.0  3.25 12.12  7.78 999 1006.1 999.0 999.0 999.0 99.0 99.00
2012 03 24 18 50 158  6.8  8.4  3.05 11.43  7.57 999 1006.2 999.0 999.0 999.0 99.0 99.00
2012 03 24 19 50 150  6.5  7.8  3.31 10.81  7.68 999 1006.5 999.0 999.0 999.0 99.0 99.00
2012 03 24 20 50 150  8.0  9.1  3.34 11.43  8.10 999 1006.8 999.0 999.0 999.0 99.0 99.00
2012 03 24 21 50 169  5.3  9.7  2.96 12.90  7.82 999 1006.9 999.0 999.0 999.0 99.0 99.00
2012 03 24 22 50 140  7.5  8.8  2.77 12.12  7.49 999 1007.2 999.0 999.0 999.0 99.0 99.00
2012 03 24 23 50 164  7.3  9.3  2.64 11.43  7.56 999 1007.4 999.0 999.0 999.0 99.0 99.00
2012 03 25 00 50 174  7.9  9.1  2.71 12.12  7.61 999 1007.6 999.0 999.0 999.0 99.0 99.00
2012 03 25 01 50 166  7.5  9.4  2.77 11.43  7.69 999 1007.3 999.0 999.0 999.0 99.0 99.00
2012 03 25 02 50 168  8.0  9.7  2.50 12.12  7.50 999 1007.5 999.0 999.0 999.0 99.0 99.00
2012 03 25 03 50 177  7.2  8.3  2.75 11.43  7.63 999 1007.5 999.0 999.0 999.0 99.0 99.00
2012 03 25 04 50 198  4.4  5.6  2.61 11.43  7.37 999 1006.9 999.0 999.0 999.0 99.0 99.00
2012 03 25 05 50 180  6.4  7.9  2.45 11.43  7.12 999 1007.0 999.0 999.0 999.0 99.0 99.00
2012 03 25 06 50 166  6.4  7.5  2.42 10.00  7.26 999 1007.1 999.0 999.0 999.0 99.0 99.00
2012 03 25 07 50 161  5.5  6.6  2.33 11.43  7.08 999 1006.7 999.0 999.0 999.0 99.0 99.00
2012 03 25 08 50 152  2.8  4.4  2.14  9.09  6.75 999 1006.1 999.0 999.0 999.0 99.0 99.00
2012 03 25 09 50 155  6.2  7.5  1.96 10.81  6.73 999 1005.4 999.0 999.0 999.0 99.0 99.00
2012 03 25 10 50 143  6.6  7.9  1.96 11.43  6.88 999 1004.4 999.0 999.0 999.0 99.0 99.00
2012 03 25 11 50 134  6.8  8.1  2.01 10.81  6.88 999 1003.2 999.0 999.0 999.0 99.0 99.00
2012 03 25 12 50 122  7.4  9.0  1.92 12.12  6.83 999 1001.5 999.0 999.0 999.0 99.0 99.00
2012 03 25 13 50 115  8.7  9.9  1.90 10.81  6.36 999  999.5 999.0 999.0 999.0 99.0 99.00
2012 03 25 14 50 117 10.4 13.6  2.07 12.12  6.44 999  997.8 999.0 999.0 999.0 99.0 99.00
2012 03 25 15 50 105 10.7 12.7  2.02 11.43  6.24 999  995.7 999.0 999.0 999.0 99.0 99.00
2012 03 25 16 50 110 12.8 15.2  2.12 11.43  5.82 999  993.9 999.0 999.0 999.0 99.0 99.00
2012 03 25 17 50  91 13.2 15.3  2.26 11.43  5.50 999  990.9 999.0 999.0 999.0 99.0 99.00
2012 03 25 18 50  83 14.7 17.6  2.40 10.81  5.43 999  988.4 999.0 999.0 999.0 99.0 99.00
2012 03 25 19 50  75 15.0 18.1  2.54  5.88  5.47 999  985.8 999.0 999.0 999.0 99.0 99.00
2012 03 25 20 50  93 15.9 18.1  2.65  5.88  5.63 999  983.6 999.0 999.0 999.0 99.0 99.00
2012 03 25 21 50  84 13.2 15.9  2.96  6.67  5.92 999  981.1 999.0 999.0 999.0 99.0 99.00
2012 03 25 22 50  77 13.4 16.2  2.57  7.14  5.78 999  978.9 999.0 999.0 999.0 99.0 99.00
2012 03 25 23 50  74 12.8 15.7 99.00 11.43  6.24 999  977.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 00 50  68 12.4 15.9  3.64  7.69  6.52 999  975.4 999.0 999.0 999.0 99.0 99.00
2012 03 26 01 50  64 12.7 15.5  3.54  7.69  6.59 999  974.2 999.0 999.0 999.0 99.0 99.00
2012 03 26 02 50  56 13.0 15.3  3.69  8.33  6.67 999  973.6 999.0 999.0 999.0 99.0 99.00
2012 03 26 03 50  48 11.8 14.0  4.22  9.09  7.21 999  973.5 999.0 999.0 999.0 99.0 99.00
2012 03 26 04 50  41 11.5 14.2  4.22 10.00  7.23 999  974.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 05 50  30 12.0 14.6  4.51 10.00  7.65 999  975.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 06 50  21 11.8 14.0 99.00 10.81  7.53 999  976.4 999.0 999.0 999.0 99.0 99.00
2012 03 26 07 50  13 11.7 14.6  4.55 10.81  7.83 999  977.7 999.0 999.0 999.0 99.0 99.00
2012 03 26 08 50   5 12.0 14.4  3.94 10.81  7.38 999  979.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 09 50   3 11.8 14.3  3.75 10.81  7.28 999  980.3 999.0 999.0 999.0 99.0 99.00
2012 03 26 10 50 358 12.7 15.4  3.61 10.00  7.19 999  981.7 999.0 999.0 999.0 99.0 99.00
2012 03 26 11 50   1 12.2 15.1  3.54 10.00  7.03 999  982.7 999.0 999.0 999.0 99.0 99.00
2012 03 26 12 50 358 12.9 15.2  3.41 10.00  6.83 999  984.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 13 50 355 11.7 14.0  3.50 10.00  6.66 999  985.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 14 50 348 10.6 13.2  3.33 10.00  6.56 999  986.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 15 50 350 10.4 12.5  3.50 10.00  6.82 999  987.2 999.0 999.0 999.0 99.0 99.00
2012 03 26 16 50 345  9.6 11.5  3.34  8.33  6.71 999  988.2 999.0 999.0 999.0 99.0 99.00
2012 03 26 17 50 344  9.9 11.8  3.43 10.81  7.07 999  989.2 999.0 999.0 999.0 99.0 99.00
2012 03 26 18 50 347  9.7 11.9  3.33  7.69  6.87 999  989.9 999.0 999.0 999.0 99.0 99.00
2012 03 26 19 50   1  9.2 11.1  3.24 10.00  7.16 999  990.8 999.0 999.0 999.0 99.0 99.00
2012 03 26 20 50 356  9.1 10.4  3.24  9.09  7.10 999  991.6 999.0 999.0 999.0 99.0 99.00
2012 03 26 21 50 357  9.0 10.5  3.44  9.09  7.37 999  992.0 999.0 999.0 999.0 99.0 99.00
2012 03 26 23 50 358  8.3  9.4  3.30 13.79  7.53 999  992.4 999.0 999.0 999.0 99.0 99.00
2012 03 27 00 50   0  7.9  9.5  3.33 12.90  7.74 999  992.4 999.0 999.0 999.0 99.0 99.00
2012 03 27 01 50 350  7.2  8.9  3.39 12.12  7.46 999  992.5 999.0 999.0 999.0 99.0 99.00
2012 03 27 03 50 357  7.4  8.7  3.40 13.79  7.85 999  992.2 999.0 999.0 999.0 99.0 99.00
2012 03 27 04 50   1  8.4 10.6  3.30 13.79  7.59 999  992.0 999.0 999.0 999.0 99.0 99.00
2012 03 27 05 50   0  8.5 10.1  3.77 14.81  7.85 999  992.0 999.0 999.0 999.0 99.0 99.00
2012 03 27 06 50   5  8.8 10.1  3.41  7.69  7.25 999  992.1 999.0 999.0 999.0 99.0 99.00
2012 03 27 07 50   9  8.9 11.9  3.26 12.90  7.63 999  991.8 999.0 999.0 999.0 99.0 99.00
2012 03 27 08 50  14  8.9 11.1  3.33 13.79  7.63 999  991.3 999.0 999.0 999.0 99.0 99.00
2012 03 27 09 50   6  9.2 10.9  3.14 13.79  7.35 999  990.8 999.0 999.0 999.0 99.0 99.00
2012 03 27 10 50   1  9.1 10.4  3.19 13.79  7.25 999  990.3 999.0 999.0 999.0 99.0 99.00
2012 03 27 11 50 354  8.5 10.2  3.35 14.81  7.74 999  989.8 999.0 999.0 999.0 99.0 99.00
2012 03 27 12 50   2  7.5  8.7  3.25 14.81  7.63 999  989.2 999.0 999.0 999.0 99.0 99.00
2012 03 27 13 50   2  8.2  9.6  3.12 13.79  7.35 999  988.6 999.0 999.0 999.0 99.0 99.00
2012 03 27 14 50 354 10.2 12.1  2.88 13.79  6.85 999  988.0 999.0 999.0 999.0 99.0 99.00
2012 03 27 15 50 353  9.9 11.6  3.27 13.79  7.44 999  987.3 999.0 999.0 999.0 99.0 99.00
2012 03 27 16 50 354 10.6 12.0  2.96 13.79  6.63 999  986.5 999.0 999.0 999.0 99.0 99.00
2012 03 27 17 50 355 10.3 11.8  3.37  7.69  6.98 999  986.4 999.0 999.0 999.0 99.0 99.00
2012 03 27 18 50 352 10.3 12.1  3.12  7.69  6.67 999  986.0 999.0 999.0 999.0 99.0 99.00
2012 03 27 19 50   1 10.1 12.0  3.15  7.69  6.82 999  986.2 999.0 999.0 999.0 99.0 99.00
2012 03 27 20 50   4 10.5 12.2  3.32  7.69  6.86 999  986.3 999.0 999.0 999.0 99.0 99.00
2012 03 27 21 50   9 10.3 12.3  3.36  7.69  7.03 999  986.2 999.0 999.0 999.0 99.0 99.00
2012 03 27 22 50   8 10.8 12.7  3.23  7.69  6.68 999  986.2 999.0 999.0 999.0 99.0 99.00
2012 03 28 00 50  10 12.1 14.9  3.94  8.33  7.04 999  986.4 999.0 999.0 999.0 99.0 99.00
2012 03 28 01 50   8 12.4 14.2  4.08  9.09  7.21 999  986.5 999.0 999.0 999.0 99.0 99.00
2012 03 28 02 50   6 12.9 15.3  3.62  9.09  6.77 999  986.8 999.0 999.0 999.0 99.0 99.00
2012 03 28 03 50   2 13.8 17.4  4.06  8.33  6.90 999  986.7 999.0 999.0 999.0 99.0 99.00
2012 03 28 04 50   3 14.0 16.9  4.22  8.33  7.02 999  987.1 999.0 999.0 999.0 99.0 99.00
2012 03 28 05 50   4 13.8 16.6  4.21  9.09  7.00 999  987.8 999.0 999.0 999.0 99.0 99.00
2012 03 28 06 50 356 14.1 19.2  3.83  9.09  6.95 999  988.1 999.0 999.0 999.0 99.0 99.00
2012 03 28 07 50 358 13.3 16.8  4.23  8.33  6.97 999  989.3 999.0 999.0 999.0 99.0 99.00
2012 03 28 08 50 357 14.0 16.5  4.36  9.09  6.97 999  989.5 999.0 999.0 999.0 99.0 99.00
2012 03 28 09 50 354 13.9 16.5  4.04  9.09  6.86 999  989.9 999.0 999.0 999.0 99.0 99.00
2012 03 28 10 50 353 13.9 15.9  4.61  9.09  7.14 999  990.4 999.0 999.0 999.0 99.0 99.00
2012 03 28 11 50 348 14.3 17.2  3.58  9.09  6.63 999  991.0 999.0 999.0 999.0 99.0 99.00
2012 03 28 12 50   4 13.6 16.2  3.82  8.33  6.83 999  991.4 999.0 999.0 999.0 99.0 99.00
2012 03 28 13 50 353 13.2 15.6  3.84  8.33  6.78 999  991.7 999.0 999.0 999.0 99.0 99.00
2012 03 28 14 50 353 13.0 15.7  3.61  8.33  6.53 999  992.1 999.0 999.0 999.0 99.0 99.00
2012 03 28 15 50 347 13.4 15.6  3.63  9.09  6.58 999  992.3 999.0 999.0 999.0 99.0 99.00
2012 03 28 16 50 331 13.4 15.9  3.76  8.33  6.70 999  992.6 999.0 999.0 999.0 99.0 99.00
2012 03 28 17 50 333 12.5 15.3  3.94  8.33  6.87 999  993.0 999.0 999.0 999.0 99.0 99.00
2012 03 28 18 50 341 14.4 17.2  3.37  8.33  6.41 999  993.6 999.0 999.0 999.0 99.0 99.00
2012 03 28 19 50 326 13.8 16.7  3.86  8.33  6.51 999  994.1 999.0 999.0 999.0 99.0 99.00
2012 03 28 20 50 327 13.7 15.6  3.77  9.09  6.28 999  994.4 999.0 999.0 999.0 99.0 99.00
2012 03 28 21 50 326 13.8 16.0  3.36  8.33  6.10 999  994.9 999.0 999.0 999.0 99.0 99.00
2012 03 28 22 50 335 13.7 17.1  3.61  8.33  6.48 999  995.0 999.0 999.0 999.0 99.0 99.00
2012 03 28 23 50 345 13.4 16.0  3.18  8.33  6.15 999  995.6 999.0 999.0 999.0 99.0 99.00
2012 03 29 00 50 328 13.3 16.6  3.20  8.33  6.12 999  995.7 999.0 999.0 999.0 99.0 99.00
2012 03 29 01 50 325 13.5 15.8  3.48  8.33  6.21 999  996.2 999.0 999.0 999.0 99.0 99.00
2012 03 29 02 50 333 13.6 15.7  3.08  8.33  5.93 999  996.7 999.0 999.0 999.0 99.0 99.00
2012 03 29 03 50 344 13.6 15.8  3.23  8.33  6.00 999  997.5 999.0 999.0 999.0 99.0 99.00
2012 03 29 04 50 338 13.6 16.2  3.13  8.33  6.08 999  997.7 999.0 999.0 999.0 99.0 99.00
2012 03 29 05 50 334 13.0 15.9 99.00 99.00 99.00 999  998.4 999.0 999.0 999.0 99.0 99.00
2012 03 29 06 50 336 12.7 15.1  2.96  9.09  5.82 999  999.0 999.0 999.0 999.0 99.0 99.00
2012 03 29 07 50 315 12.6 15.2  3.27  7.69  6.09 999  999.5 999.0 999.0 999.0 99.0 99.00
2012 03 29 08 50 318 12.4 14.9  3.17  7.69  6.13 999 1000.1 999.0 999.0 999.0 99.0 99.00
2012 03 29 09 50 331 12.8 15.7  3.18  7.69  6.23 999 1000.4 999.0 999.0 999.0 99.0 99.00
2012 03 29 10 50 305 12.9 15.7  3.37  7.69  6.22 999 1000.6 999.0 999.0 999.0 99.0 99.00
2012 03 29 11 50 307 12.6 15.2  3.09  9.09  6.19 999 1001.2 999.0 999.0 999.0 99.0 99.00
2012 03 29 12 50 302 13.0 16.0  3.15  8.33  6.25 999 1001.9 999.0 999.0 999.0 99.0 99.00
2012 03 29 13 50 308 13.5 15.5  3.29  8.33  6.23 999 1002.5 999.0 999.0 999.0 99.0 99.00
2012 03 29 14 50 316 13.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2012 03 29 15 50 307 13.4 16.5  3.18  8.33  6.05 999 1003.3 999.0 999.0 999.0 99.0 99.00
2012 03 29 16 50 300 13.3 16.0  3.39  8.33  6.17 999 1003.9 999.0 999.0 999.0 99.0 99.00
2012 03 29 18 50 300 13.0 15.4  2.95  8.33  6.01 999 1004.9 999.0 999.0 999.0 99.0 99.00
2012 03 29 19 50 314 13.0 15.8  3.08  8.33  6.16 999 1005.6 999.0 999.0 999.0 99.0 99.00
2012 03 29 20 50 296 12.9 15.2  3.11  8.33  5.95 999 1006.0 999.0 999.0 999.0 99.0 99.00
2012 03 29 21 50 302 11.9 13.8  2.90  7.69  5.87 999 1006.5 999.0 999.0 999.0 99.0 99.00
2012 03 29 22 50 301 12.0 14.2  2.47  7.69  5.68 999 1006.8 999.0 999.0 999.0 99.0 99.00
2012 03 29 23 50 305 10.7 13.8  2.52  7.14  5.81 999 1006.8 999.0 999.0 999.0 99.0 99.00
2012 03 30 00 50 306 10.9 13.4  2.33  7.69  5.61 999 1007.2 999.0 999.0 999.0 99.0 99.00
2012 03 30 01 50 294 11.0 13.2  2.36  7.14  5.62 999 1007.5 999.0 999.0 999.0 99.0 99.00
2012 03 30 02 50 300 10.5 12.6  2.46  7.14  5.52 999 1007.8 999.0 999.0 999.0 99.0 99.00
