YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
93 06 22 06 012 05.8 08.4 01.50 06.70 06.00 999 1016.4  05.9  06.3 999.0 99.0
93 06 22 07 005 04.9 07.0 01.50 06.70 05.70 999 1016.1  05.6  06.3 999.0 99.0
93 06 22 08 012 05.3 06.3 01.30 05.90 05.50 999 1016.3  05.1  06.3 999.0 99.0
93 06 22 09 350 06.0 07.7 01.30 06.20 05.20 999 1016.2  04.8  06.3 999.0 99.0
93 06 22 11 344 05.8 07.0 99.00 99.00 99.00 999 1015.8  04.4  06.3 999.0 99.0
93 06 22 12 333 05.9 07.9 01.10 06.20 05.40 999 1015.7  04.6  06.3 999.0 99.0
93 06 22 13 330 06.6 08.3 01.10 10.00 05.60 999 1015.6  04.4  06.3 999.0 99.0
93 06 22 14 348 05.6 06.8 01.20 10.00 06.00 999 1015.2  04.6  06.3 999.0 99.0
93 06 22 15 333 06.3 07.6 01.20 10.00 05.60 999 1015.0  04.7  06.3 999.0 99.0
93 06 22 16 332 04.2 06.0 01.20 10.00 05.70 999 1014.9  04.7  06.3 999.0 99.0
93 06 22 17 340 04.7 06.2 01.20 10.00 05.80 999 1014.8  04.8  06.3 999.0 99.0
93 06 22 18 324 05.6 07.2 01.20 10.00 05.70 999 1014.8  04.7  06.3 999.0 99.0
93 06 22 19 327 05.8 07.8 01.20 10.00 05.70 999 1014.8  04.7  06.3 999.0 99.0
93 06 22 20 325 05.5 06.6 01.00 09.10 05.50 999 1014.8  04.7  06.3 999.0 99.0
93 06 22 21 320 05.4 06.5 01.10 09.10 05.40 999 1014.7  05.2  06.3 999.0 99.0
93 06 22 22 311 05.4 06.2 01.00 10.00 05.10 999 1014.4  05.9  06.3 999.0 99.0
93 06 22 23 320 04.6 05.4 01.00 10.00 05.20 999 1014.2  05.9  06.4 999.0 99.0
93 06 23 00 306 04.3 04.9 01.00 05.60 05.30 999 1014.1  05.9  06.4 999.0 99.0
93 06 23 01 301 04.9 05.5 01.00 05.60 05.30 999 1014.2  05.8  06.6 999.0 99.0
93 06 23 02 318 04.3 99.0 99.00 99.00 99.00 999 1014.1  05.9  06.6 999.0 99.0
93 06 23 03 322 03.3 04.1 99.00 99.00 99.00 999 1014.0  06.0  06.6 999.0 99.0
93 06 23 04 306 03.3 04.6 00.90 09.10 06.00 999 1013.8  06.0  06.6 999.0 99.0
93 06 23 05 313 03.4 04.4 00.90 09.10 05.70 999 1013.4  05.9  06.6 999.0 99.0
93 06 23 06 338 02.9 04.1 01.00 09.10 05.80 999 1013.3  05.9  06.6 999.0 99.0
93 06 23 07 323 01.6 02.5 00.90 09.10 05.70 999 1013.2  05.8  06.6 999.0 99.0
93 06 23 08 265 00.7 01.0 00.90 05.00 05.60 999 1013.2  05.6  06.6 999.0 99.0
93 06 23 09 261 01.7 02.4 00.80 05.30 05.50 999 1013.2  05.5  06.6 999.0 99.0
93 06 23 10 235 01.9 02.8 00.70 05.30 05.60 999 1013.1  05.2  06.6 999.0 99.0
93 06 23 11 254 02.6 03.5 00.70 09.10 05.70 999 1012.9  04.9  06.6 999.0 99.0
93 06 23 12 256 02.1 02.8 00.70 05.30 05.60 999 1012.7  04.4  06.4 999.0 99.0
93 06 23 13 286 02.6 04.2 00.60 05.30 05.50 999 1012.5  04.3  06.4 999.0 99.0
93 06 23 14 292 01.3 01.8 00.70 09.10 05.70 999 1011.9  04.3  06.4 999.0 99.0
93 06 23 15 233 02.0 02.6 99.00 99.00 99.00 999 1011.9  04.3  06.4 999.0 99.0
93 06 23 16 227 02.6 03.6 99.00 99.00 99.00 999 1011.8  04.0  06.4 999.0 99.0
93 06 23 18 292 00.3 01.0 99.00 99.00 99.00 999 1011.7  03.9  06.3 999.0 99.0
93 06 23 19 210 01.1 01.6 00.80 09.10 06.20 999 1011.8  03.6  06.3 999.0 99.0
93 06 23 20 141 01.2 02.1 00.80 09.10 06.40 999 1011.8  04.0  06.3 999.0 99.0
93 06 23 21 999 99.0 99.0 00.80 07.70 06.10 999 1011.9  04.0  06.4 999.0 99.0
93 06 23 22 186 02.2 03.7 00.80 07.10 06.10 999 1011.9  04.0  06.4 999.0 99.0
93 06 23 23 151 03.0 04.0 00.80 06.20 06.10 999 1011.8  04.4  06.6 999.0 99.0
93 06 24 00 145 02.1 02.8 00.90 09.10 06.60 999 1011.9  04.7  06.6 999.0 99.0
93 06 24 01 117 02.7 03.2 00.90 09.10 06.70 999 1011.9  04.7  06.6 999.0 99.0
93 06 24 02 128 03.9 05.2 00.90 09.10 06.70 999 1011.9  05.1  06.6 999.0 99.0
93 06 24 03 136 03.4 04.3 00.80 09.10 06.50 999 1011.9  05.1  06.6 999.0 99.0
93 06 24 04 119 04.2 05.4 00.90 09.10 07.10 999 1011.8  05.2  06.6 999.0 99.0
93 06 24 05 124 05.3 06.1 01.00 08.30 07.20 999 1011.4  05.8  06.6 999.0 99.0
93 06 24 06 123 05.6 06.8 01.00 08.30 07.10 999 1011.1  05.9  06.6 999.0 99.0
93 06 24 07 136 05.6 06.4 01.10 08.30 06.10 999 1011.1  05.9  06.6 999.0 99.0
93 06 24 08 139 06.7 08.4 01.10 08.30 05.70 999 1011.1  05.9  06.6 999.0 99.0
93 06 24 09 126 06.6 07.7 01.00 07.70 04.90 999 1011.2  06.1  06.5 999.0 99.0
93 06 24 10 131 07.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 24 11 126 07.9 10.9 01.10 06.70 04.70 999 1010.9  06.3  06.4 999.0 99.0
93 06 24 12 120 08.3 10.9 99.00 99.00 99.00 999 1010.8  06.3  06.3 999.0 99.0
93 06 24 13 118 09.0 11.0 01.20 07.10 04.40 999 1010.3  06.3  06.3 999.0 99.0
93 06 24 14 114 09.6 11.7 99.00 99.00 99.00 999 1010.0  06.2  06.3 999.0 99.0
93 06 24 15 118 09.9 12.1 99.00 99.00 99.00 999 9999.0  06.3 999.0 999.0 99.0
93 06 24 16 110 10.1 12.0 99.00 99.00 99.00 999 1009.2  06.3  06.3 999.0 99.0
93 06 24 17 111 10.7 99.0 99.00 99.00 99.00 999 1008.5  06.4  06.3 999.0 99.0
93 06 24 20 115 12.4 14.7 02.20 06.20 05.00 999 1007.4  06.3  06.3 999.0 99.0
93 06 24 21 107 12.4 99.0 99.00 99.00 99.00 999 1006.4  06.4 999.0 999.0 99.0
93 06 24 22 100 12.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 24 23 090 13.2 99.0 99.00 99.00 99.00 999 1005.2 999.0 999.0 999.0 99.0
93 06 25 00 092 13.9 16.7 99.00 99.00 99.00 999 1005.1 999.0  06.0 999.0 99.0
93 06 25 01 090 15.0 99.0 99.00 99.00 99.00 999 1004.2  06.7 999.0 999.0 99.0
93 06 25 02 086 15.4 99.0 99.00 99.00 99.00 999 9999.0  06.6 999.0 999.0 99.0
93 06 25 03 091 15.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 25 06 099 15.4 18.1 04.10 08.30 06.70 999 9999.0  06.7  05.9 999.0 99.0
93 06 25 07 109 13.9 17.3 99.00 99.00 99.00 999 1000.0  07.0  05.9 999.0 99.0
93 06 25 08 112 12.0 99.0 99.00 99.00 99.00 999 1000.3  07.0 999.0 999.0 99.0
93 06 25 09 114 11.4 13.8 03.50 09.10 06.80 999 1000.8  07.1  05.9 999.0 99.0
93 06 25 10 121 12.3 14.4 03.20 09.10 06.60 999 1000.8  07.2  05.9 999.0 99.0
93 06 25 11 120 11.9 13.9 03.00 10.00 06.50 999 1000.9  07.1  05.9 999.0 99.0
93 06 25 12 118 11.2 13.3 99.00 99.00 99.00 999 1000.9  07.1  05.9 999.0 99.0
93 06 25 13 119 10.8 12.7 03.20 10.00 06.80 999 1000.8  07.1  05.8 999.0 99.0
93 06 25 14 108 10.5 12.4 03.10 09.10 06.80 999 1000.8  07.1  05.8 999.0 99.0
93 06 25 15 106 10.0 11.4 02.90 09.10 06.70 999 1000.6  07.0  05.8 999.0 99.0
93 06 25 16 105 10.6 12.6 02.90 09.10 06.40 999 1000.2  07.0  05.9 999.0 99.0
93 06 25 17 098 10.6 12.3 02.80 08.30 06.20 999 1000.1  06.7  05.9 999.0 99.0
93 06 25 18 097 10.9 13.2 02.80 09.10 06.10 999 1000.0  06.7  05.9 999.0 99.0
93 06 25 20 087 10.9 99.0 99.00 99.00 99.00 999 0999.2  07.0  05.9 999.0 99.0
93 06 25 22 077 10.8 12.8 02.80 08.30 06.00 999 0998.0  07.0  05.8 999.0 99.0
93 06 25 23 071 11.5 14.2 02.70 08.30 06.20 999 0997.5  07.1  05.8 999.0 99.0
93 06 26 00 070 12.0 14.5 99.00 99.00 99.00 999 0996.8  07.1  05.8 999.0 99.0
93 06 26 02 053 11.0 99.0 99.00 99.00 99.00 999 0995.4  07.0 999.0 999.0 99.0
93 06 26 03 047 11.2 13.0 02.70 09.10 06.10 999 0994.6  06.7  05.8 999.0 99.0
93 06 26 04 044 11.0 13.4 99.00 99.00 99.00 999 0993.9  06.9  05.8 999.0 99.0
93 06 26 05 040 10.8 12.5 02.90 08.30 06.20 999 0993.2  06.8  05.8 999.0 99.0
93 06 26 06 039 11.2 13.3 03.10 08.30 06.40 999 0992.6  07.0  05.9 999.0 99.0
93 06 26 07 039 11.2 13.3 02.70 09.10 06.10 999 0992.2  07.0  05.9 999.0 99.0
93 06 26 08 042 11.4 13.1 99.00 99.00 99.00 999 0991.9  07.0  05.9 999.0 99.0
93 06 26 10 040 11.7 99.0 99.00 99.00 99.00 999 0991.5  07.0 999.0 999.0 99.0
93 06 26 11 039 12.3 99.0 99.00 99.00 99.00 999 9999.0  07.0 999.0 999.0 99.0
93 06 26 12 037 12.7 14.9 03.70 10.00 07.10 999 0990.9  07.0  05.8 999.0 99.0
93 06 26 13 035 12.2 14.4 03.80 10.00 07.20 999 0990.9  07.0  05.8 999.0 99.0
93 06 26 14 028 12.2 99.0 99.00 99.00 99.00 999 0990.8  07.0  05.8 999.0 99.0
93 06 26 15 029 12.1 14.3 03.70 08.30 07.20 999 0990.8  06.7  05.8 999.0 99.0
93 06 26 16 022 12.0 13.9 03.60 11.10 07.00 999 9999.0 999.0  05.8 999.0 99.0
93 06 26 17 022 11.7 13.4 99.00 99.00 99.00 999 0991.2  06.7  05.9 999.0 99.0
93 06 26 18 017 11.9 14.0 04.10 10.00 07.40 999 0991.4  06.7  05.9 999.0 99.0
93 06 26 19 020 11.7 14.9 99.00 99.00 99.00 999 0991.7  07.0  05.9 999.0 99.0
93 06 26 21 020 11.5 14.1 04.20 11.10 07.40 999 0992.5  07.1  05.9 999.0 99.0
93 06 26 22 014 11.3 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 26 23 007 11.7 99.0 99.00 99.00 99.00 999 9999.0  07.1 999.0 999.0 99.0
93 06 27 00 008 11.7 13.7 03.50 09.10 07.20 999 0993.2  07.1  05.9 999.0 99.0
93 06 27 01 007 11.8 14.1 99.00 99.00 99.00 999 0993.4  07.1  05.9 999.0 99.0
93 06 27 02 008 11.8 14.4 99.00 99.00 99.00 999 0993.5  07.1  05.9 999.0 99.0
93 06 27 03 002 13.3 16.8 04.10 11.10 07.90 999 0993.7  07.1 999.0 999.0 99.0
93 06 27 04 003 13.2 99.0 99.00 99.00 99.00 999 9999.0  07.0 999.0 999.0 99.0
93 06 27 05 352 12.7 14.9 03.90 09.10 07.20 999 0994.1  06.8  05.9 999.0 99.0
93 06 27 06 343 13.5 16.2 03.90 08.30 07.00 999 0994.3  06.7  05.9 999.0 99.0
93 06 27 07 342 13.9 16.9 04.30 09.10 07.30 999 0994.6  06.6  05.9 999.0 99.0
93 06 27 08 343 13.2 15.9 04.30 09.10 07.20 999 0995.1  06.6  05.9 999.0 99.0
93 06 27 09 338 13.6 16.5 04.70 09.10 07.60 999 0995.5  06.4  05.9 999.0 99.0
93 06 27 10 341 14.4 99.0 99.00 99.00 99.00 999 0995.8  06.3 999.0 999.0 99.0
93 06 27 11 344 14.3 17.4 04.70 10.00 07.50 999 0996.2  06.0  05.9 999.0 99.0
93 06 27 12 337 13.4 16.4 04.20 10.00 07.40 999 0996.3  05.9  05.9 999.0 99.0
93 06 27 13 335 13.6 99.0 99.00 99.00 99.00 999 0996.6  05.9  05.9 999.0 99.0
93 06 27 14 340 13.9 17.1 99.00 99.00 99.00 999 0996.8  05.9  05.9 999.0 99.0
93 06 27 16 340 13.0 16.7 04.00 10.00 07.70 999 0997.2  05.9  05.9 999.0 99.0
93 06 27 17 335 11.4 15.9 04.20 10.00 07.70 999 0997.7  05.6  05.9 999.0 99.0
93 06 27 18 329 12.9 15.6 03.80 10.00 07.10 999 0997.9  05.5  05.9 999.0 99.0
93 06 27 19 331 13.3 15.7 03.60 10.00 06.80 999 0998.0  05.6  05.9 999.0 99.0
93 06 27 20 329 12.7 15.7 03.80 09.10 06.90 999 0998.6  05.8  05.9 999.0 99.0
93 06 27 21 334 12.0 14.0 03.30 09.10 06.70 999 0999.1  05.9  05.9 999.0 99.0
93 06 27 22 333 10.6 12.9 03.00 09.10 06.30 999 0999.4  06.0  05.9 999.0 99.0
93 06 27 23 329 10.2 99.0 99.00 99.00 99.00 999 0999.7  06.3  05.9 999.0 99.0
93 06 28 00 320 10.0 11.5 03.20 09.10 06.80 999 1000.0  06.3  05.9 999.0 99.0
93 06 28 01 323 09.7 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
93 06 28 02 330 08.8 11.0 99.00 99.00 99.00 999 1000.9  06.3  06.0 999.0 99.0
93 06 28 03 340 08.3 10.0 02.70 09.10 07.00 999 1001.5  06.3  06.0 999.0 99.0
93 06 28 04 328 07.2 09.3 02.40 09.10 06.90 999 1001.7  06.3  06.0 999.0 99.0
93 06 28 05 326 05.9 07.6 02.20 09.10 06.70 999 1002.0  06.3  06.2 999.0 99.0
93 06 28 06 327 04.9 06.2 02.40 08.30 06.90 999 1002.1  06.4  06.2 999.0 99.0
93 06 28 07 352 04.5 05.8 02.30 08.30 06.80 999 1002.4  06.4  06.1 999.0 99.0
93 06 28 08 335 03.4 04.1 02.20 07.70 06.60 999 1002.9  06.3  06.0 999.0 99.0
93 06 28 09 305 03.5 04.1 02.00 08.30 06.50 999 1003.2  06.3  06.2 999.0 99.0
93 06 28 10 318 02.9 03.5 02.10 08.30 06.40 999 1003.2  06.3  06.0 999.0 99.0
93 06 28 11 332 02.9 03.8 01.90 07.10 06.40 999 1003.2  06.0  06.0 999.0 99.0
93 06 28 12 306 02.5 03.6 01.90 07.10 06.40 999 1003.2  05.9  06.0 999.0 99.0
93 06 28 13 316 02.0 02.7 01.70 07.10 06.00 999 1003.2  05.9  06.0 999.0 99.0
93 06 28 14 347 02.2 03.0 01.60 07.10 06.10 999 1003.1  06.0  06.0 999.0 99.0
93 06 28 15 038 03.6 04.6 01.50 07.70 06.20 999 1003.1  06.0  06.0 999.0 99.0
93 06 28 16 347 02.3 03.6 01.50 07.10 06.00 999 1003.3  06.0  06.0 999.0 99.0
93 06 28 17 024 02.7 03.6 01.40 07.10 06.10 999 1003.5  05.9  06.0 999.0 99.0
93 06 28 18 013 03.2 04.1 99.00 99.00 99.00 999 1003.9  05.9  06.0 999.0 99.0
93 06 28 19 341 02.1 02.8 01.20 07.10 06.10 999 1004.0  06.1  05.9 999.0 99.0
93 06 28 20 003 03.8 04.5 01.40 06.20 06.10 999 1004.1  05.9  05.9 999.0 99.0
93 06 28 21 357 02.1 02.7 99.00 99.00 99.00 999 1004.3  05.6  06.0 999.0 99.0
93 06 28 22 023 04.5 05.6 01.70 06.20 06.30 999 1004.6  05.8  06.0 999.0 99.0
93 06 28 23 341 02.7 03.4 01.40 07.10 06.20 999 1004.8  06.6  06.3 999.0 99.0
93 06 29 00 014 03.0 03.7 01.50 06.70 06.10 999 1005.1  06.7  06.3 999.0 99.0
93 06 29 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0  06.7 999.0 999.0 99.0
93 06 29 02 341 03.2 03.8 01.40 06.70 05.90 999 1005.7  06.7  06.4 999.0 99.0
93 06 29 03 344 03.4 03.9 01.40 06.70 05.90 999 1006.1  07.0  06.6 999.0 99.0
93 06 29 04 338 03.2 03.9 01.50 06.20 06.20 999 1006.2  07.1  06.6 999.0 99.0
93 06 29 05 326 02.9 03.6 01.30 06.70 06.20 999 1006.3  06.8  06.7 999.0 99.0
93 06 29 06 329 03.0 04.2 01.30 06.70 06.10 999 1006.5  06.8  06.7 999.0 99.0
93 06 29 08 310 01.9 99.0 99.00 99.00 99.00 999 1007.2  06.6  06.6 999.0 99.0
93 06 29 09 295 01.3 02.0 01.30 06.20 06.20 999 1007.8  06.4  06.6 999.0 99.0
93 06 29 10 261 02.4 03.9 01.20 06.70 06.40 999 1007.8  06.3  06.6 999.0 99.0
93 06 29 11 271 02.1 04.2 01.20 06.70 06.00 999 1007.9  05.9  06.6 999.0 99.0
93 06 29 12 218 03.1 03.8 01.20 06.20 06.00 999 1008.0  05.9  06.6 999.0 99.0
93 06 29 13 245 03.1 03.8 01.20 06.20 05.90 999 1008.1  05.8  06.6 999.0 99.0
93 06 29 14 214 04.0 05.1 01.20 06.70 06.00 999 1008.0  05.6  06.6 999.0 99.0
93 06 29 15 237 04.2 05.2 01.20 06.20 06.00 999 1008.0  05.6  06.6 999.0 99.0
93 06 29 16 246 04.1 04.8 01.20 06.20 05.90 999 1008.1  05.5  06.6 999.0 99.0
93 06 29 17 222 05.1 06.0 01.10 06.70 06.10 999 1008.0  05.8  06.6 999.0 99.0
93 06 29 18 213 04.3 05.8 01.10 06.70 06.40 999 1008.3  05.8  06.6 999.0 99.0
93 06 29 19 188 05.0 06.1 01.10 07.10 06.30 999 1008.0  05.8  06.6 999.0 99.0
93 06 29 22 203 06.1 06.9 99.00 99.00 99.00 999 1008.7  05.9  06.6 999.0 99.0
93 06 29 23 188 06.1 07.1 01.10 07.10 05.50 999 1008.4  05.9  06.6 999.0 99.0
93 06 30 00 186 07.0 08.1 01.20 07.10 05.30 999 1008.4  05.9  06.4 999.0 99.0
93 06 30 01 183 06.7 07.8 99.00 99.00 99.00 999 1008.3  05.9  06.6 999.0 99.0
93 06 30 02 195 05.7 06.5 01.20 07.10 05.10 999 1008.5  06.0  06.6 999.0 99.0
93 06 30 03 190 04.7 05.5 01.10 06.20 04.90 999 1008.2  06.3  06.5 999.0 99.0
93 06 30 04 197 04.1 04.7 01.20 07.10 05.10 999 1008.0  06.0  06.4 999.0 99.0
93 06 30 05 191 05.9 07.0 99.00 99.00 99.00 999 1008.1  06.3  06.4 999.0 99.0
93 06 30 06 200 05.2 06.0 01.10 07.10 05.30 999 1008.0  06.3  06.3 999.0 99.0
93 06 30 07 192 04.1 04.9 01.10 06.70 05.30 999 1008.1  06.0  06.4 999.0 99.0
93 06 30 09 185 05.8 07.0 01.00 06.70 05.50 999 1008.5  06.0  06.4 999.0 99.0
93 06 30 10 183 04.7 05.5 99.00 99.00 99.00 999 9999.0  05.9  06.4 999.0 99.0
93 06 30 11 162 04.8 05.5 01.00 07.10 05.30 999 1008.5  05.9  06.4 999.0 99.0
93 06 30 12 168 05.6 07.0 01.00 07.10 05.30 999 1008.1  05.8  06.3 999.0 99.0
93 06 30 13 169 04.8 06.4 01.00 06.70 05.20 999 1008.0  05.6  06.3 999.0 99.0
93 06 30 14 152 05.8 07.0 01.00 06.70 05.00 999 1007.3  05.6  06.3 999.0 99.0
93 06 30 15 147 05.6 06.7 01.00 05.90 04.60 999 1007.1  05.8  06.3 999.0 99.0
93 06 30 16 133 06.8 08.3 01.10 06.70 04.70 999 1006.8  05.9  06.3 999.0 99.0
93 06 30 17 123 07.3 09.6 01.10 06.70 04.50 999 1006.4  05.9  06.2 999.0 99.0
93 06 30 18 123 08.4 10.0 01.10 06.20 04.40 999 1005.8  06.2  06.2 999.0 99.0
93 06 30 19 114 08.0 09.6 01.10 06.70 04.40 999 1005.6  06.3  06.0 999.0 99.0
93 06 30 20 114 08.0 09.8 01.10 06.70 04.40 999 1005.5  06.4  06.0 999.0 99.0
93 06 30 21 115 08.1 99.0 99.00 99.00 99.00 999 1004.9  06.6 999.0 999.0 99.0
93 06 30 22 108 08.5 09.9 99.00 99.00 99.00 999 1004.7  06.6  06.0 999.0 99.0
93 06 30 23 114 09.5 11.4 01.30 04.80 04.40 999 9999.0  06.6  06.0 999.0 99.0
93 07 01 03 096 10.1 12.0 01.40 05.60 04.40 999 1001.0  06.6  06.0 999.0 99.0
93 07 01 04 089 11.0 13.2 99.00 99.00 99.00 999 1000.1  06.6  06.0 999.0 99.0
93 07 01 06 088 11.0 99.0 99.00 99.00 99.00 999 9999.0  06.7 999.0 999.0 99.0
93 07 01 08 084 10.9 13.4 02.00 06.20 05.10 999 0997.9  06.6  05.9 999.0 99.0
93 07 01 09 082 12.1 14.3 02.00 06.70 05.20 999 0997.5  06.6  05.9 999.0 99.0
93 07 01 10 080 10.8 12.2 02.20 06.70 05.50 999 0996.9  06.6  05.9 999.0 99.0
93 07 01 11 079 10.5 12.7 02.40 07.10 05.70 999 0996.3  06.6  05.9 999.0 99.0
93 07 01 12 076 11.4 14.1 02.60 07.70 05.70 999 0995.6  06.4  05.9 999.0 99.0
93 07 01 13 070 11.3 14.0 02.50 07.70 05.60 999 0994.9  06.6  05.9 999.0 99.0
93 07 01 15 070 10.2 11.4 02.60 08.30 05.90 999 0993.6  06.2  05.9 999.0 99.0
93 07 01 17 048 09.6 12.0 02.50 09.10 05.90 999 0992.3  06.0  05.9 999.0 99.0
93 07 01 18 054 10.7 12.6 02.50 08.30 06.20 999 0991.5  06.1  05.9 999.0 99.0
93 07 01 19 055 11.4 13.5 02.50 09.10 06.20 999 0990.9  05.9  05.9 999.0 99.0
93 07 01 20 045 10.6 12.8 02.50 08.30 06.00 999 0990.7  06.0  05.9 999.0 99.0
93 07 01 21 040 09.6 12.5 02.50 08.30 06.10 999 0990.1  05.9  05.9 999.0 99.0
93 07 01 22 022 10.4 12.2 02.50 07.10 05.90 999 0989.3  05.9  05.9 999.0 99.0
93 07 01 23 015 09.3 11.5 02.50 08.30 06.00 999 0988.7  05.9  05.9 999.0 99.0
93 07 02 00 027 10.4 13.0 02.40 07.10 05.90 999 0987.9  06.3  06.0 999.0 99.0
93 07 02 01 024 10.3 12.2 02.50 07.70 06.00 999 0987.3  06.3  06.0 999.0 99.0
93 07 02 02 022 09.4 11.3 02.40 08.30 05.70 999 0986.9  06.3  06.0 999.0 99.0
93 07 02 03 025 09.8 12.6 02.70 07.10 06.10 999 0986.2  06.1  06.0 999.0 99.0
93 07 02 04 021 09.9 12.1 02.50 07.70 06.10 999 0985.9  06.3  05.9 999.0 99.0
93 07 02 05 021 11.0 13.4 99.00 99.00 99.00 999 0985.4  06.0  06.0 999.0 99.0
93 07 02 06 011 10.6 12.7 99.00 99.00 99.00 999 0985.2  05.9  06.0 999.0 99.0
93 07 02 08 004 11.2 13.1 02.80 09.10 06.60 999 0984.5  06.2  06.0 999.0 99.0
93 07 02 09 007 11.5 13.9 03.00 08.30 06.70 999 0984.3  06.3  06.0 999.0 99.0
93 07 02 11 358 10.6 13.2 99.00 99.00 99.00 999 0983.9  06.3  06.0 999.0 99.0
93 07 02 12 360 11.1 99.0 99.00 99.00 99.00 999 0983.7  06.3  06.0 999.0 99.0
93 07 02 13 026 09.3 99.0 99.00 99.00 99.00 999 9999.0  06.3 999.0 999.0 99.0
93 07 02 14 022 09.2 10.6 03.20 09.10 07.10 999 0984.6  06.3  05.9 999.0 99.0
93 07 02 15 018 08.9 10.4 02.90 10.00 06.90 999 0985.2  06.3  05.9 999.0 99.0
93 07 02 16 038 08.4 99.0 99.00 99.00 99.00 999 0984.9  06.3  05.9 999.0 99.0
93 07 02 17 032 09.0 11.1 99.00 99.00 99.00 999 0986.4  06.3  05.9 999.0 99.0
93 07 02 18 038 08.0 09.7 02.70 10.00 07.30 999 0987.3  06.6  05.9 999.0 99.0
93 07 02 19 028 07.9 09.2 99.00 99.00 99.00 999 0988.2  06.6  06.0 999.0 99.0
93 07 02 20 032 06.4 08.7 02.40 10.00 07.00 999 0989.0  06.2  06.0 999.0 99.0
93 07 02 21 028 06.1 07.4 02.60 09.10 07.00 999 0989.7  06.3  06.0 999.0 99.0
93 07 02 22 026 06.2 07.5 02.60 09.10 07.20 999 0990.4  06.3  06.0 999.0 99.0
93 07 02 23 053 04.0 04.6 02.50 09.10 06.80 999 0991.3  06.6  06.2 999.0 99.0
93 07 03 00 038 02.7 03.5 02.30 08.30 06.80 999 0991.8  06.3  06.3 999.0 99.0
93 07 03 01 007 04.4 05.3 02.50 09.10 06.70 999 0992.4  06.6  06.3 999.0 99.0
93 07 03 03 999 99.0 99.0 99.00 99.00 99.00 999 0993.4  07.0 999.0 999.0 99.0
93 07 03 04 026 04.3 04.9 01.90 09.10 06.50 999 0994.0  07.1  06.4 999.0 99.0
93 07 03 06 356 03.8 04.6 01.70 08.30 06.70 999 0995.3  07.0  06.6 999.0 99.0
93 07 03 07 006 03.8 04.7 01.80 08.30 06.90 999 0996.0  07.0  06.6 999.0 99.0
93 07 03 08 360 03.6 04.4 01.80 09.10 07.00 999 0996.7  07.0  06.6 999.0 99.0
93 07 03 09 350 03.4 04.0 01.70 08.30 07.00 999 0997.1  06.9  06.6 999.0 99.0
93 07 03 11 006 03.9 04.4 02.10 09.10 07.30 999 0998.1  06.8  06.4 999.0 99.0
93 07 03 12 346 03.3 03.8 02.00 09.10 07.00 999 0998.6  07.0  06.4 999.0 99.0
93 07 03 13 319 03.7 04.3 02.10 09.10 07.30 999 0999.1  06.7  06.4 999.0 99.0
93 07 03 14 346 03.1 04.0 02.00 09.10 07.10 999 0999.3  06.7  06.4 999.0 99.0
93 07 03 15 343 02.4 02.9 01.90 09.10 06.80 999 0999.7  06.7  06.4 999.0 99.0
93 07 03 17 307 01.6 02.1 99.00 99.00 99.00 999 1000.7  06.6  06.4 999.0 99.0
93 07 03 18 270 01.9 02.5 01.50 09.10 07.00 999 1001.0  06.6  06.4 999.0 99.0
93 07 03 19 266 01.3 02.1 01.70 08.30 07.10 999 1001.6  06.7  06.4 999.0 99.0
93 07 03 20 237 02.4 03.0 01.70 08.30 07.20 999 1001.9  06.7  06.5 999.0 99.0
93 07 03 21 237 02.9 03.4 01.40 08.30 06.90 999 1002.4  07.0  06.6 999.0 99.0
93 07 03 22 252 03.5 04.0 01.60 08.30 07.10 999 1002.8  07.0  06.6 999.0 99.0
93 07 03 23 249 03.0 03.6 01.60 09.10 07.10 999 1003.2  07.0  06.6 999.0 99.0
93 07 04 00 277 03.9 04.8 01.60 09.10 06.90 999 1003.2  07.1  06.6 999.0 99.0
93 07 04 01 249 03.2 03.9 01.60 09.10 07.10 999 9999.0  07.1  06.7 999.0 99.0
93 07 04 02 241 03.7 99.0 01.60 08.30 07.00 999 1003.7  07.1  06.7 999.0 99.0
93 07 04 03 247 03.0 03.9 01.40 08.30 06.80 999 1003.9  07.1  06.7 999.0 99.0
93 07 04 04 238 02.6 03.6 01.50 08.30 06.90 999 1004.0  07.1  06.7 999.0 99.0
93 07 04 06 273 03.7 04.4 01.20 07.70 06.60 999 1004.2  06.7  06.7 999.0 99.0
93 07 04 07 274 03.6 04.1 01.10 11.10 06.60 999 1004.7  06.7  06.7 999.0 99.0
93 07 04 08 269 03.7 04.2 01.10 07.70 06.70 999 1005.1  06.6  06.7 999.0 99.0
93 07 04 09 268 03.7 04.3 01.00 10.00 06.60 999 1005.6  06.6  06.7 999.0 99.0
93 07 04 10 250 03.9 04.8 01.20 07.10 06.80 999 1005.6  06.6  06.7 999.0 99.0
