#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 02 00 50 999 99.0 99.0  1.46  6.25  5.51 158 1015.3   7.8   7.5 999.0 99.0 99.00
2015 07 02 01 50 999 99.0 99.0  1.47  6.67  5.67 157 1015.1   7.7   7.5 999.0 99.0 99.00
2015 07 02 02 50 999 99.0 99.0  1.42  6.67  5.65 152 1014.9   7.8   7.6 999.0 99.0 99.00
2015 07 02 03 50 999 99.0 99.0  1.39  7.14  5.65 151 1014.8   8.0   7.7 999.0 99.0 99.00
2015 07 02 04 50 999 99.0 99.0  1.40  7.14  5.69 146 1014.7   8.1   7.7 999.0 99.0 99.00
2015 07 02 05 50 999 99.0 99.0  1.37  7.69  5.84 145 1014.7   8.2   7.7 999.0 99.0 99.00
2015 07 02 06 50 999 99.0 99.0  1.33  7.69  5.70 148 1014.8   8.2   7.7 999.0 99.0 99.00
2015 07 02 07 50 999 99.0 99.0  1.32  7.14  5.59 145 1014.8   8.2   7.7 999.0 99.0 99.00
2015 07 02 08 50 999 99.0 99.0  1.44  7.69  5.82 154 1015.0   8.2   7.7 999.0 99.0 99.00
2015 07 02 09 50 999 99.0 99.0  1.39  7.69  5.58 152 1014.9   7.9   7.6 999.0 99.0 99.00
2015 07 02 10 50 999 99.0 99.0  1.50  7.69  5.77 145 1014.7   7.7   7.6 999.0 99.0 99.00
2015 07 02 11 50 999 99.0 99.0  1.59  9.09  5.90 153 1014.7   7.8   7.6 999.0 99.0 99.00
2015 07 02 12 50 999 99.0 99.0  1.70  7.14  5.84 142 1014.4   7.7   7.6 999.0 99.0 99.00
2015 07 02 13 50 999 99.0 99.0  1.77  7.14  5.92 147 1014.3   7.3   7.6 999.0 99.0 99.00
2015 07 02 14 50 999 99.0 99.0  1.65  7.69  5.85 148 1014.2   7.4   7.6 999.0 99.0 99.00
2015 07 02 15 50 999 99.0 99.0  1.59  6.67  5.82 138 1014.2   7.4   7.5 999.0 99.0 99.00
2015 07 02 16 50 999 99.0 99.0  1.63  8.33  5.90 153 1014.3   7.2   7.6 999.0 99.0 99.00
2015 07 02 17 50 999 99.0 99.0  1.52  8.33  5.62 154 1014.5   6.9   7.5 999.0 99.0 99.00
2015 07 02 18 50 999 99.0 99.0  1.40  7.69  5.42 147 1014.2   7.0   7.5 999.0 99.0 99.00
2015 07 02 19 50 999 99.0 99.0  1.40  8.33  5.37 139 1014.4   7.3   7.5 999.0 99.0 99.00
2015 07 02 20 50 999 99.0 99.0  1.51  8.33  5.57 148 1014.4   7.5   7.5 999.0 99.0 99.00
2015 07 02 21 50 999 99.0 99.0  1.57  9.09  5.54 149 1014.2   7.7   7.6 999.0 99.0 99.00
2015 07 02 22 50 999 99.0 99.0  1.64  8.33  5.44 141 1014.3   7.8   7.7 999.0 99.0 99.00
2015 07 02 23 50 999 99.0 99.0  1.77  8.33  5.72 141 1014.0   8.1   7.8 999.0 99.0 99.00
2015 07 03 00 50 999 99.0 99.0  1.78  8.33  5.76 144 1013.8   8.2   8.0 999.0 99.0 99.00
2015 07 03 01 50 999 99.0 99.0  1.80  8.33  5.67 143 1013.5   8.4   8.0 999.0 99.0 99.00
2015 07 03 02 50 999 99.0 99.0  1.86  8.33  5.91 143 1013.6   8.4   7.9 999.0 99.0 99.00
2015 07 03 03 50 999 99.0 99.0  1.82  7.69  5.88 145 1013.5   8.4   7.9 999.0 99.0 99.00
2015 07 03 04 50 999 99.0 99.0  1.69  8.33  5.52 150 1013.4   8.4   7.8 999.0 99.0 99.00
2015 07 03 05 50 999 99.0 99.0  1.72  9.09  5.77 155 1013.1   8.4   7.7 999.0 99.0 99.00
2015 07 03 06 50 999 99.0 99.0  1.76  8.33  5.97 148 1013.1   8.4   7.7 999.0 99.0 99.00
2015 07 03 07 50 999 99.0 99.0  1.64 10.00  5.73 145 1013.1   8.4   7.7 999.0 99.0 99.00
2015 07 03 08 50 999 99.0 99.0  1.76  8.33  5.76 144 1013.3   8.4   7.6 999.0 99.0 99.00
2015 07 03 09 50 999 99.0 99.0  1.89  9.09  5.93 143 1013.1   8.6   7.6 999.0 99.0 99.00
2015 07 03 10 50 999 99.0 99.0  1.89  9.09  5.76 143 1013.0   8.4   7.6 999.0 99.0 99.00
2015 07 03 11 50 999 99.0 99.0  2.03  9.09  5.86 140 1012.7   8.3   7.6 999.0 99.0 99.00
2015 07 03 12 50 999 99.0 99.0  2.11  9.09  6.09 142 1012.2   8.2   7.5 999.0 99.0 99.00
2015 07 03 13 50 999 99.0 99.0  2.20  9.09  6.07 145 1011.9   8.2   7.4 999.0 99.0 99.00
2015 07 03 14 50 999 99.0 99.0  1.92  9.09  5.72 145 1011.5   8.2   7.4 999.0 99.0 99.00
2015 07 03 15 50 999 99.0 99.0  1.79  8.33  5.26 138 1011.3   8.3   7.4 999.0 99.0 99.00
2015 07 03 16 50 999 99.0 99.0  1.86  7.69  5.35 137 1011.0   8.3   7.7 999.0 99.0 99.00
2015 07 03 17 50 999 99.0 99.0  1.87  8.33  5.24 133 1011.0   8.2   7.7 999.0 99.0 99.00
2015 07 03 18 50 999 99.0 99.0  1.94  7.69  5.29 123 1011.0   8.2   7.6 999.0 99.0 99.00
2015 07 03 19 50 999 99.0 99.0  2.08  7.14  5.47 119 1011.0   8.2   7.7 999.0 99.0 99.00
2015 07 03 20 50 999 99.0 99.0  2.21  7.14  5.47 113 1010.8   8.3   7.7 999.0 99.0 99.00
2015 07 03 21 50 999 99.0 99.0  2.23  6.67  5.69 107 1010.6   8.3   7.8 999.0 99.0 99.00
2015 07 03 22 50 999 99.0 99.0  2.51  9.09  5.81 139 1010.6   8.2   7.9 999.0 99.0 99.00
2015 07 03 23 50 999 99.0 99.0  2.58  8.33  6.04 137 1010.4   8.4   7.9 999.0 99.0 99.00
2015 07 04 00 50 999 99.0 99.0  2.27  8.33  5.75 128 1010.1   8.3   7.9 999.0 99.0 99.00
2015 07 04 01 50 999 99.0 99.0  2.34  8.33  5.93 126 1009.8   8.1   7.9 999.0 99.0 99.00
2015 07 04 02 50 999 99.0 99.0  2.11  8.33  5.70 132 1009.4   8.1   7.9 999.0 99.0 99.00
2015 07 04 03 50 999 99.0 99.0  2.07  8.33  5.64 126 1009.1   8.1   7.9 999.0 99.0 99.00
2015 07 04 04 50 999 99.0 99.0  2.02  7.69  5.46 121 1008.9   8.0   7.9 999.0 99.0 99.00
2015 07 04 05 50 999 99.0 99.0  2.01  7.69  5.39 106 1008.8   8.0   7.9 999.0 99.0 99.00
2015 07 04 06 50 999 99.0 99.0  1.88  8.33  5.44 115 1008.6   8.0   7.9 999.0 99.0 99.00
2015 07 04 07 50 999 99.0 99.0  1.91  8.33  5.22 112 1008.6   7.8   7.9 999.0 99.0 99.00
2015 07 04 08 50 999 99.0 99.0  2.10  7.14  5.45 105 1008.8   7.7   7.8 999.0 99.0 99.00
2015 07 04 09 50 999 99.0 99.0  2.21  8.33  5.47 117 1008.6   7.8   7.8 999.0 99.0 99.00
2015 07 04 10 50 999 99.0 99.0  2.30  8.33  5.70 110 1008.4   7.7   7.8 999.0 99.0 99.00
2015 07 04 11 50 999 99.0 99.0  2.13  6.25  5.46  94 1008.1   7.7   7.8 999.0 99.0 99.00
2015 07 04 12 50 999 99.0 99.0  2.37  8.33  5.76 118 1007.9   7.7   7.8 999.0 99.0 99.00
2015 07 04 13 50 999 99.0 99.0  2.22  8.33  5.50 107 1007.7   7.6   7.8 999.0 99.0 99.00
2015 07 04 14 50 999 99.0 99.0  2.22  8.33  5.43 112 1007.3   7.6   7.8 999.0 99.0 99.00
2015 07 04 15 50 999 99.0 99.0  2.36  7.69  5.83  96 1007.4   7.8   7.8 999.0 99.0 99.00
2015 07 04 16 50 999 99.0 99.0  2.44  8.33  5.80 110 1007.4   8.2   7.8 999.0 99.0 99.00
2015 07 04 17 50 999 99.0 99.0  1.98  7.69  5.35 107 1007.2   8.3   7.8 999.0 99.0 99.00
2015 07 04 18 50 999 99.0 99.0  2.17  7.69  5.66  94 1006.9   8.3   7.8 999.0 99.0 99.00
2015 07 04 19 50 999 99.0 99.0  2.09  8.33  5.64  93 1006.9   8.3   7.9 999.0 99.0 99.00
2015 07 04 20 50 999 99.0 99.0  2.11  7.69  5.62  88 1006.4   8.3   7.9 999.0 99.0 99.00
2015 07 04 21 50 999 99.0 99.0  2.12  7.14  5.53  79 1006.4   8.2   7.9 999.0 99.0 99.00
2015 07 04 22 50 999 99.0 99.0  2.11  7.69  5.41  89 1005.9   7.9   7.9 999.0 99.0 99.00
2015 07 04 23 50 999 99.0 99.0  2.16  7.14  5.47  87 1005.9   7.6   7.9 999.0 99.0 99.00
2015 07 05 00 50 999 99.0 99.0  2.22  7.69  5.55  97 1005.4   7.5   7.9 999.0 99.0 99.00
2015 07 05 01 50 999 99.0 99.0  2.12  7.69  5.37  91 1005.1   7.4   7.9 999.0 99.0 99.00
2015 07 05 02 50 999 99.0 99.0  2.14  7.69  5.32  88 1004.8   7.3   7.9 999.0 99.0 99.00
2015 07 05 03 50 999 99.0 99.0  2.12  7.69  5.42  80 1004.3   7.1   7.8 999.0 99.0 99.00
2015 07 05 04 50 999 99.0 99.0  2.15  7.69  5.50  90 1003.9   7.1   7.8 999.0 99.0 99.00
2015 07 05 05 50 999 99.0 99.0  2.33  7.14  5.67  83 1003.7   7.0   7.8 999.0 99.0 99.00
2015 07 05 06 50 999 99.0 99.0  2.04  7.69  5.52  79 1003.4   6.9   7.7 999.0 99.0 99.00
2015 07 05 07 50 999 99.0 99.0  2.06  7.14  5.68  76 1003.2   6.9   7.7 999.0 99.0 99.00
2015 07 05 08 50 999 99.0 99.0  2.08  7.69  5.82  78 1003.0   7.1   7.7 999.0 99.0 99.00
2015 07 05 09 50 999 99.0 99.0  1.96  7.69  5.95  81 1002.8   7.1   7.7 999.0 99.0 99.00
2015 07 05 10 50 999 99.0 99.0  1.87  7.14  5.77  66 1002.3   7.2   7.7 999.0 99.0 99.00
2015 07 05 11 50 999 99.0 99.0  1.87  7.14  5.95  81 1001.9   7.1   7.6 999.0 99.0 99.00
2015 07 05 12 50 999 99.0 99.0  1.86  7.14  5.79  78 1001.5   6.8   7.3 999.0 99.0 99.00
2015 07 05 13 50 999 99.0 99.0  1.78  6.67  5.73  77 1001.2   6.9   7.3 999.0 99.0 99.00
2015 07 05 14 50 999 99.0 99.0  1.53  6.67  5.58  77 1000.9   6.9   7.4 999.0 99.0 99.00
2015 07 05 15 50 999 99.0 99.0  1.65  7.14  5.71  80 1000.8   6.7   7.4 999.0 99.0 99.00
2015 07 05 16 50 999 99.0 99.0  1.50  7.69  5.52 102 1000.5   6.6   7.5 999.0 99.0 99.00
2015 07 05 17 50 999 99.0 99.0  1.45  7.69  5.54  89 1000.3   6.4   7.6 999.0 99.0 99.00
2015 07 05 18 50 999 99.0 99.0  1.47 12.12  5.60 244  999.9   6.5   7.6 999.0 99.0 99.00
2015 07 05 19 50 999 99.0 99.0  1.50 11.43  5.66 236  999.3   6.6   7.6 999.0 99.0 99.00
2015 07 05 20 50 999 99.0 99.0  1.56  7.14  5.85  92  999.1   6.5   7.6 999.0 99.0 99.00
2015 07 05 21 50 999 99.0 99.0  1.59 11.43  5.88 245  998.6   6.7   7.6 999.0 99.0 99.00
2015 07 05 22 50 999 99.0 99.0  1.46 11.43  5.73 223  998.1   7.3   7.6 999.0 99.0 99.00
2015 07 05 23 50 999 99.0 99.0  1.37 12.12  5.90 236  997.6   7.7   7.7 999.0 99.0 99.00
2015 07 06 00 50 999 99.0 99.0  1.38 11.43  5.75 243  997.3   7.8   7.8 999.0 99.0 99.00
2015 07 06 01 50 999 99.0 99.0  1.41  9.09  5.67 107  996.4   7.8   7.8 999.0 99.0 99.00
2015 07 06 02 50 999 99.0 99.0  1.40  7.14  5.87  87  995.2   7.9   7.8 999.0 99.0 99.00
2015 07 06 03 50 999 99.0 99.0  1.42 11.43  5.48 264  994.1   7.9   7.9 999.0 99.0 99.00
2015 07 06 04 50 999 99.0 99.0  1.39 10.81  5.34 265  993.2   7.8   7.9 999.0 99.0 99.00
2015 07 06 05 50 999 99.0 99.0  1.41  8.33  5.42  84  992.6   7.8   7.8 999.0 99.0 99.00
2015 07 06 06 50 999 99.0 99.0  1.29  8.33  5.17  84  991.4   7.8   7.8 999.0 99.0 99.00
2015 07 06 07 50 999 99.0 99.0  1.21 11.43  5.21 240  989.9   7.8   7.8 999.0 99.0 99.00
2015 07 06 08 50 999 99.0 99.0  1.20  8.33  5.18  84  988.9   8.0   7.8 999.0 99.0 99.00
2015 07 06 09 50 999 99.0 99.0  1.23  8.33  5.11  89  987.9   8.0   7.8 999.0 99.0 99.00
2015 07 06 10 50 999 99.0 99.0  1.32 11.43  5.41 250  987.0   8.0   7.8 999.0 99.0 99.00
2015 07 06 11 50 999 99.0 99.0  1.22 11.43  5.24 241  986.1   8.0   7.8 999.0 99.0 99.00
2015 07 06 12 50 999 99.0 99.0  1.28 12.12  5.41 238  985.5   7.9   7.8 999.0 99.0 99.00
2015 07 06 13 50 999 99.0 99.0  1.38  6.67  5.63  64  985.3   7.9   7.8 999.0 99.0 99.00
2015 07 06 14 50 999 99.0 99.0  1.25  5.56  5.46  30  984.9   8.0   7.8 999.0 99.0 99.00
2015 07 06 15 50 999 99.0 99.0  1.38 10.00  5.74 229  984.6   8.0   7.8 999.0 99.0 99.00
2015 07 06 16 50 999 99.0 99.0  1.46  5.88  5.91  37  984.5   8.0   7.8 999.0 99.0 99.00
2015 07 06 17 50 999 99.0 99.0  1.60  6.67  6.06  37  984.6   7.9   7.9 999.0 99.0 99.00
2015 07 06 18 50 999 99.0 99.0  1.70  7.69  6.19  38  984.6   7.9   7.9 999.0 99.0 99.00
2015 07 06 19 50 999 99.0 99.0  1.61  7.14  6.22  23  984.7   7.9   7.9 999.0 99.0 99.00
2015 07 06 20 50 999 99.0 99.0  1.62  7.69  6.15  19  985.1   7.9   7.9 999.0 99.0 99.00
2015 07 06 21 50 999 99.0 99.0  1.67  7.69  6.30  31  985.4   7.9   7.9 999.0 99.0 99.00
2015 07 06 22 50 999 99.0 99.0  1.70  7.69  6.56  36  985.7   7.9   8.0 999.0 99.0 99.00
2015 07 06 23 50 999 99.0 99.0  1.77  7.69  6.40  43  986.2   8.0   8.0 999.0 99.0 99.00
2015 07 07 00 50 999 99.0 99.0  1.71  8.33  6.40  28  986.8   8.0   8.0 999.0 99.0 99.00
2015 07 07 01 50 999 99.0 99.0  2.24  8.33  6.87  49  987.3   8.2   8.0 999.0 99.0 99.00
2015 07 07 02 50 999 99.0 99.0  2.49 10.00  7.25  66  987.9   8.3   8.0 999.0 99.0 99.00
2015 07 07 03 50 999 99.0 99.0  2.59 10.81  7.11  67  988.2   8.2   8.0 999.0 99.0 99.00
2015 07 07 04 50 999 99.0 99.0  2.86 10.81  7.74  59  988.3   8.1   8.0 999.0 99.0 99.00
2015 07 07 05 50 999 99.0 99.0  3.11 10.81  7.83  60  988.5   8.0   8.0 999.0 99.0 99.00
2015 07 07 06 50 999 99.0 99.0  2.70 10.00  7.29  65  988.7   7.9   8.0 999.0 99.0 99.00
2015 07 07 07 50 999 99.0 99.0  2.52 10.81  6.93  61  988.9   7.9   8.0 999.0 99.0 99.00
2015 07 07 08 50 999 99.0 99.0  2.38 10.00  6.70  62  989.2   8.0   8.0 999.0 99.0 99.00
2015 07 07 09 50 999 99.0 99.0  2.49 10.81  6.82  76  989.3   8.0   8.0 999.0 99.0 99.00
2015 07 07 10 50 999 99.0 99.0  2.22 10.00  6.25  69  989.2   8.0   8.0 999.0 99.0 99.00
2015 07 07 11 50 999 99.0 99.0  2.23 10.00  6.20  69  989.1   7.9   8.0 999.0 99.0 99.00
2015 07 07 12 50 999 99.0 99.0  2.41 10.00  6.15  86  989.1   8.1   8.0 999.0 99.0 99.00
2015 07 07 13 50 999 99.0 99.0  2.46  9.09  6.16  76  989.0   8.0   8.1 999.0 99.0 99.00
2015 07 07 14 50 999 99.0 99.0  2.56  9.09  6.07  85  989.0   8.0   8.1 999.0 99.0 99.00
2015 07 07 15 50 999 99.0 99.0  2.54  9.09  6.08  72  989.1   8.2   8.1 999.0 99.0 99.00
2015 07 07 16 50 999 99.0 99.0  2.74  7.14  6.11 178  989.2   8.2   8.1 999.0 99.0 99.00
2015 07 07 17 50 999 99.0 99.0  2.91  7.14  6.19 180  989.4   8.2   8.0 999.0 99.0 99.00
2015 07 07 18 50 999 99.0 99.0  3.11  7.14  6.34 201  989.7   8.3   8.0 999.0 99.0 99.00
2015 07 07 19 50 999 99.0 99.0  3.01  7.69  6.33 192  990.0   8.2   8.0 999.0 99.0 99.00
2015 07 07 20 50 999 99.0 99.0  2.88  7.69  6.28 194  990.5   8.2   8.0 999.0 99.0 99.00
2015 07 07 21 50 999 99.0 99.0  3.20  8.33  6.44 184  990.8   8.2   8.0 999.0 99.0 99.00
2015 07 07 22 50 999 99.0 99.0  3.82  8.33  6.95 190  991.3   8.1   8.0 999.0 99.0 99.00
2015 07 07 23 50 999 99.0 99.0  3.72  8.33  6.83 190  991.6   8.0   8.0 999.0 99.0 99.00
2015 07 08 00 50 999 99.0 99.0  3.27  8.33  6.67 194  991.6   7.8   8.0 999.0 99.0 99.00
2015 07 08 01 50 999 99.0 99.0  3.57  9.09  6.88 197  991.7   8.0   8.0 999.0 99.0 99.00
2015 07 08 02 50 999 99.0 99.0  3.36  9.09  6.75 206  991.6   8.0   8.0 999.0 99.0 99.00
2015 07 08 03 50 999 99.0 99.0  3.41  9.09  6.81 198  991.4   8.1   8.0 999.0 99.0 99.00
2015 07 08 04 50 999 99.0 99.0  3.24  8.33  6.59 196  991.5   7.9   8.0 999.0 99.0 99.00
2015 07 08 05 50 999 99.0 99.0  3.35  9.09  6.62 201  991.5   7.9   8.0 999.0 99.0 99.00
2015 07 08 07 50 999 99.0 99.0  3.52  9.09  6.88 212  991.8   7.9   8.0 999.0 99.0 99.00
2015 07 08 08 50 999 99.0 99.0  3.21  8.33  6.59 199  992.1   7.9   8.0 999.0 99.0 99.00
2015 07 08 09 50 999 99.0 99.0  3.19  9.09  6.60 211  992.4   7.9   8.0 999.0 99.0 99.00
2015 07 08 10 50 999 99.0 99.0  2.96  9.09  6.31 208  992.3   7.9   8.0 999.0 99.0 99.00
2015 07 08 11 50 999 99.0 99.0  3.01  9.09  6.44 201  992.3   8.0   8.0 999.0 99.0 99.00
2015 07 08 12 50 999 99.0 99.0  2.91  9.09  6.48 202  992.5   8.0   8.0 999.0 99.0 99.00
2015 07 08 13 50 999 99.0 99.0  2.96  9.09  6.41 200  992.5   7.9   7.9 999.0 99.0 99.00
2015 07 08 14 50 999 99.0 99.0  2.81  9.09  6.39 202  992.4   7.9   7.9 999.0 99.0 99.00
2015 07 08 15 50 999 99.0 99.0  2.68  9.09  6.28 197  992.4   8.0   7.9 999.0 99.0 99.00
2015 07 08 16 50 999 99.0 99.0  2.68  9.09  6.44 206  992.3   7.9   7.9 999.0 99.0 99.00
2015 07 08 17 50 999 99.0 99.0  2.45  8.33  6.22 188  992.6   7.9   7.9 999.0 99.0 99.00
2015 07 08 18 50 999 99.0 99.0  2.51  8.33  6.31 181  992.7   8.1   7.9 999.0 99.0 99.00
2015 07 08 19 50 999 99.0 99.0  2.22  8.33  6.09 203  992.7   8.0   7.9 999.0 99.0 99.00
2015 07 08 20 50 999 99.0 99.0  1.96  8.33  5.92 200  992.8   7.9   7.9 999.0 99.0 99.00
2015 07 08 21 50 999 99.0 99.0  2.20  7.69  6.08 200  992.8   7.8   7.9 999.0 99.0 99.00
2015 07 08 22 50 999 99.0 99.0  2.09  7.14  6.02 181  992.8   7.9   7.9 999.0 99.0 99.00
2015 07 08 23 50 999 99.0 99.0  1.97  7.69  5.97 197  993.0   7.9   7.9 999.0 99.0 99.00
2015 07 09 00 50 999 99.0 99.0  1.90  7.69  5.92 198  993.1   7.8   8.0 999.0 99.0 99.00
2015 07 09 01 50 999 99.0 99.0  1.89  7.14  5.94 185  993.2   8.1   8.0 999.0 99.0 99.00
2015 07 09 02 50 999 99.0 99.0  1.88  6.67  5.96 162  993.3   7.9   8.0 999.0 99.0 99.00
2015 07 09 03 50 999 99.0 99.0  1.98  8.33  5.95 195  993.3   7.9   8.0 999.0 99.0 99.00
2015 07 09 04 50 999 99.0 99.0  1.89  8.33  6.01 205  993.4   8.0   8.0 999.0 99.0 99.00
2015 07 09 05 50 999 99.0 99.0  1.81  8.33  5.87 189  993.4   7.9   8.0 999.0 99.0 99.00
2015 07 09 06 50 999 99.0 99.0  1.68  8.33  5.60 201  993.6   7.9   8.0 999.0 99.0 99.00
2015 07 09 07 50 999 99.0 99.0  1.64  8.33  5.54 196  993.8   8.0   8.0 999.0 99.0 99.00
2015 07 09 08 50 999 99.0 99.0  1.69  7.14  5.62 196  994.0   7.9   8.0 999.0 99.0 99.00
2015 07 09 09 50 999 99.0 99.0  1.80  7.14  5.58 169  994.1   8.0   8.1 999.0 99.0 99.00
2015 07 09 10 50 999 99.0 99.0  1.76  6.67  5.57 167  994.1   8.0   8.1 999.0 99.0 99.00
2015 07 09 11 50 999 99.0 99.0  1.69  7.14  5.60 183  994.2   7.9   8.0 999.0 99.0 99.00
2015 07 09 12 50 999 99.0 99.0  1.77  7.69  5.64 199  994.1   7.9   8.0 999.0 99.0 99.00
2015 07 09 13 50 999 99.0 99.0  1.74  7.14  5.45 167  994.0   7.9   8.0 999.0 99.0 99.00
2015 07 09 14 50 999 99.0 99.0  1.67  6.67  5.46 161  993.8   7.8   8.0 999.0 99.0 99.00
2015 07 09 15 50 999 99.0 99.0  1.84  6.67  5.62 136  993.7   7.8   8.0 999.0 99.0 99.00
2015 07 09 16 50 999 99.0 99.0  2.00  6.67  5.65 169  993.6   7.7   8.0 999.0 99.0 99.00
2015 07 09 17 50 999 99.0 99.0  1.79  7.14  5.48 192  993.7   7.8   8.0 999.0 99.0 99.00
2015 07 09 18 50 999 99.0 99.0  1.80  6.67  5.48 187  993.9   7.8   8.0 999.0 99.0 99.00
2015 07 09 19 50 999 99.0 99.0  1.75  7.69  5.52 213  993.8   7.9   8.0 999.0 99.0 99.00
2015 07 09 20 50 999 99.0 99.0  1.78  7.69  5.66 204  994.0   7.9   8.0 999.0 99.0 99.00
2015 07 09 21 50 999 99.0 99.0  1.80  7.14  5.74 198  993.8   7.9   8.0 999.0 99.0 99.00
2015 07 09 22 50 999 99.0 99.0  1.86  7.69  5.80 204  993.8   8.1   8.0 999.0 99.0 99.00
2015 07 09 23 50 999 99.0 99.0  1.74  7.69  5.64 215  993.8   8.1   8.1 999.0 99.0 99.00
2015 07 10 00 50 999 99.0 99.0  1.74  7.69  5.61 210  993.8   8.1   8.1 999.0 99.0 99.00
2015 07 10 01 50 999 99.0 99.0  1.72  7.69  5.60 215  993.7   8.1   8.1 999.0 99.0 99.00
2015 07 10 02 50 999 99.0 99.0  1.86  7.69  5.68 207  993.5   8.0   8.1 999.0 99.0 99.00
2015 07 10 03 50 999 99.0 99.0  1.67  6.67  5.30 200  993.5   8.0   8.1 999.0 99.0 99.00
2015 07 10 04 50 999 99.0 99.0  1.60  5.88  5.31 165  993.5   8.0   8.1 999.0 99.0 99.00
2015 07 10 05 50 999 99.0 99.0  1.77  6.67  5.44 185  993.5   8.0   8.1 999.0 99.0 99.00
2015 07 10 06 50 999 99.0 99.0  1.66  7.14  5.39 189  993.7   8.1   8.1 999.0 99.0 99.00
2015 07 10 07 50 999 99.0 99.0  1.67  5.88  5.32 132  994.0   8.1   8.0 999.0 99.0 99.00
2015 07 10 08 50 999 99.0 99.0  1.65  6.25  5.21 141  994.4   8.0   8.0 999.0 99.0 99.00
2015 07 10 09 50 999 99.0 99.0  1.62  6.25  5.23 140  994.7   8.0   8.0 999.0 99.0 99.00
2015 07 10 10 50 999 99.0 99.0  1.67  6.67  5.35 163  995.0   8.0   8.0 999.0 99.0 99.00
2015 07 10 11 50 999 99.0 99.0  1.56  6.25  5.30 167  995.1   8.0   7.9 999.0 99.0 99.00
2015 07 10 12 50 999 99.0 99.0  1.56  6.25  5.48 160  995.1   8.0   7.9 999.0 99.0 99.00
2015 07 10 13 50 999 99.0 99.0  1.44  7.69  5.45 207  995.1   8.0   7.9 999.0 99.0 99.00
2015 07 10 14 50 999 99.0 99.0  1.57  6.25  5.46 159  995.1   8.0   7.9 999.0 99.0 99.00
2015 07 10 15 50 999 99.0 99.0  1.53  6.67  5.35 181  995.2   8.0   7.9 999.0 99.0 99.00
2015 07 10 16 50 999 99.0 99.0  1.52  6.67  5.35 166  995.5   8.0   7.9 999.0 99.0 99.00
2015 07 10 17 50 999 99.0 99.0  1.46  6.25  5.38 158  995.7   8.0   7.9 999.0 99.0 99.00
2015 07 10 18 50 999 99.0 99.0  1.47  6.25  5.28 165  996.0   8.0   8.0 999.0 99.0 99.00
2015 07 10 19 50 999 99.0 99.0  1.44  6.67  5.26 167  996.4   8.1   8.0 999.0 99.0 99.00
2015 07 10 20 50 999 99.0 99.0  1.47  6.25  5.22 171  996.5   8.1   8.0 999.0 99.0 99.00
2015 07 10 21 50 999 99.0 99.0  1.39  6.67  5.30 178  996.7   8.2   8.0 999.0 99.0 99.00
2015 07 10 22 50 999 99.0 99.0  1.30  6.67  5.25 164  996.7   8.2   8.1 999.0 99.0 99.00
2015 07 10 23 50 999 99.0 99.0  1.33  6.67  5.24 151  996.8   8.3   8.1 999.0 99.0 99.00
2015 07 11 00 50 999 99.0 99.0  1.20  6.67  5.32 165  996.8   8.2   8.1 999.0 99.0 99.00
2015 07 11 01 50 999 99.0 99.0  1.36  7.14  5.45 160  997.0   8.2   8.2 999.0 99.0 99.00
2015 07 11 02 50 999 99.0 99.0  1.37  7.14  5.64 160  996.9   8.2   8.2 999.0 99.0 99.00
2015 07 11 03 50 999 99.0 99.0  1.39  7.14  5.60 152  996.7   8.2   8.2 999.0 99.0 99.00
2015 07 11 04 50 999 99.0 99.0  1.31  7.14  5.45 170  996.6   8.2   8.3 999.0 99.0 99.00
2015 07 11 05 50 999 99.0 99.0  1.34  6.25  5.36 158  996.3   8.1   8.3 999.0 99.0 99.00
2015 07 11 06 50 999 99.0 99.0  1.34  6.25  5.32 153  996.5   8.1   8.3 999.0 99.0 99.00
2015 07 11 07 50 999 99.0 99.0  1.23  7.14  5.22 166  996.5   8.1   8.2 999.0 99.0 99.00
2015 07 11 08 50 999 99.0 99.0  1.29  5.56  5.13 136  996.4   8.1   8.2 999.0 99.0 99.00
2015 07 11 09 50 999 99.0 99.0  1.22  6.25  5.08 158  996.2   8.1   8.2 999.0 99.0 99.00
2015 07 11 10 50 999 99.0 99.0  1.32  6.67  5.23 156  995.9   8.1   8.2 999.0 99.0 99.00
2015 07 11 11 50 999 99.0 99.0  1.11  7.69  5.11 175  995.6   8.1   8.2 999.0 99.0 99.00
2015 07 11 12 50 999 99.0 99.0  1.15  7.14  5.14 178  995.2   8.2   8.2 999.0 99.0 99.00
2015 07 11 13 50 999 99.0 99.0  1.08  6.67  4.83 180  994.9   8.2   8.1 999.0 99.0 99.00
2015 07 11 14 50 999 99.0 99.0  1.20  7.69  4.97 187  994.6   8.3   8.1 999.0 99.0 99.00
2015 07 11 15 50 999 99.0 99.0  1.24  6.67  4.83 177  994.4   8.3   8.1 999.0 99.0 99.00
2015 07 11 16 50 999 99.0 99.0  1.27  6.25  4.74 156  994.3   8.3   8.1 999.0 99.0 99.00
2015 07 11 17 50 999 99.0 99.0  1.40  5.00  4.76 105  994.1   8.3   8.1 999.0 99.0 99.00
