YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 01 10 23 274  4.0  4.9  1.71  7.14  5.61 999 1000.7  -5.7   2.0 999.0 99.0 99.00
2002 01 11 00 282  3.4  4.9  1.58  6.67  5.59 999 1000.4  -4.7   2.0 999.0 99.0 99.00
2002 01 11 01 316  5.3  7.4  1.57  6.67  5.32 999 1000.4  -4.2   2.0 999.0 99.0 99.00
2002 01 11 02 278  2.7  3.6  1.58  7.14  5.16 999 1000.2  -5.7   2.0 999.0 99.0 99.00
2002 01 11 03 339  5.3  6.8  1.43  6.67  5.17 999 1000.3  -4.3   2.0 999.0 99.0 99.00
2002 01 11 04 321  4.0  6.0  1.42  6.67  5.25 999 1000.6  -4.3   2.0 999.0 99.0 99.00
2002 01 11 05 234  1.9  2.9  1.33  6.67  5.08 999 1000.8  -5.7   2.0 999.0 99.0 99.00
2002 01 11 06  11  2.7  4.1  1.35  6.25  5.29 999 1001.0  -4.4   2.0 999.0 99.0 99.00
2002 01 11 07 355  1.5  2.8  1.27  6.25  5.08 999 1001.2  -4.2   2.0 999.0 99.0 99.00
2002 01 11 08  11  3.8  5.3  1.26  6.25  5.12 999 1001.2  -4.2   2.0 999.0 99.0 99.00
2002 01 11 09   2  4.5  6.1  1.18  6.25  5.30 999 1001.2  -4.1   2.1 999.0 99.0 99.00
2002 01 11 10  44  3.8  5.9  1.21  6.25  5.28 999 1001.2  -4.0   2.1 999.0 99.0 99.00
2002 01 11 11   8  3.5  6.1  1.08  6.25  5.18 999 1001.1  -4.5   2.0 999.0 99.0 99.00
2002 01 11 12 357  6.0  7.5  1.08  5.88  5.22 999 1000.9  -5.2   2.1 999.0 99.0 99.00
2002 01 11 13  73  2.9  5.2  1.07  5.88  5.04 999 1000.8  -4.8   2.0 999.0 99.0 99.00
2002 01 11 14  52  8.3 10.4  1.05  6.25  4.72 999 1000.5  -4.1   2.0 999.0 99.0 99.00
2002 01 11 15 107  7.1  8.9  1.14  5.56  4.56 999 1000.6  -5.5   2.0 999.0 99.0 99.00
2002 01 11 16  73 10.6 12.8  1.55  5.00  4.55 999 1000.4  -4.4   2.0 999.0 99.0 99.00
2002 01 11 17  54 12.2 14.7  1.72  5.56  4.50 999 1000.1  -4.0   2.0 999.0 99.0 99.00
2002 01 11 18  59 11.4 13.8  1.75  5.26  4.46 999 1000.2  -3.9   2.1 999.0 99.0 99.00
2002 01 11 19  61  9.7 11.7  1.67  5.56  4.56 999 1000.4  -4.0   2.1 999.0 99.0 99.00
2002 01 11 20  52  9.5 11.5  1.44  5.00  4.53 999 1000.8  -4.1   2.1 999.0 99.0 99.00
2002 01 11 21  61 10.4 13.0  1.42  4.76  4.49 999 1000.7  -4.1   2.1 999.0 99.0 99.00
2002 01 11 22  66 10.2 12.3  1.49  5.00  4.62 999 1000.7  -4.0   2.1 999.0 99.0 99.00
2002 01 11 23  65 10.8 13.0  1.63  5.26  4.63 999 1000.4  -3.4   2.1 999.0 99.0 99.00
2002 01 12 00  54 12.4 15.0  1.66  5.26  4.65 999  999.7  -3.2   2.1 999.0 99.0 99.00
2002 01 12 01  58 12.0 15.0  2.03  5.26  4.83 999  999.4  -3.2   2.1 999.0 99.0 99.00
2002 01 12 02  49 13.7 16.7  2.25  5.88  4.95 999  998.9  -3.4   2.1 999.0 99.0 99.00
2002 01 12 03  54 14.7 17.6  2.59  5.88  5.12 999  998.8  -3.2   2.1 999.0 99.0 99.00
2002 01 12 04  61 14.2 17.3  3.03  6.67  5.34 999  999.1  -3.1   2.1 999.0 99.0 99.00
2002 01 12 05  64 13.8 16.8  3.09  7.14  5.55 999  999.3  -3.4   2.1 999.0 99.0 99.00
2002 01 12 06  61 14.8 17.8  3.54  8.33  6.06 999  999.4  -4.0   2.1 999.0 99.0 99.00
2002 01 12 07  56 14.7 19.7  3.57  8.33  5.98 999  999.7  -4.4   2.1 999.0 99.0 99.00
2002 01 12 08  55 14.9 18.2  3.54  8.33  6.04 999  999.8  -4.3   2.1 999.0 99.0 99.00
2002 01 12 09  58 14.4 17.6  3.42  7.69  5.99 999  999.6  -4.5   2.1 999.0 99.0 99.00
2002 01 12 10  57 14.3 17.7  3.94  8.33  6.50 999  999.7  -4.3   2.1 999.0 99.0 99.00
2002 01 12 11  56 14.1 18.0  4.08  9.09  6.75 999  999.8  -4.1   2.1 999.0 99.0 99.00
2002 01 12 12  59 13.3 16.7  3.82  9.09  6.55 999  999.7  -4.4   2.1 999.0 99.0 99.00
2002 01 12 13  59 12.7 15.9  4.26  9.09  6.81 999  999.5  -4.4   2.1 999.0 99.0 99.00
2002 01 12 14  58 13.5 16.9  4.08 10.00  6.89 999  999.4  -4.6   2.1 999.0 99.0 99.00
2002 01 12 15  62 12.5 14.9  4.60 10.00  7.21 999  999.4  -4.9   2.1 999.0 99.0 99.00
2002 01 12 16  60 12.2 15.0  4.52 10.00  7.31 999  999.3  -5.1   2.0 999.0 99.0 99.00
2002 01 12 17  65 12.1 15.3  4.24 10.00  7.12 999  999.1  -4.9   2.1 999.0 99.0 99.00
2002 01 12 18  58 13.0 15.9  4.44 10.00  7.13 999  998.9  -5.0   2.1 999.0 99.0 99.00
2002 01 12 19  56 13.0 16.4  4.38 10.00  7.01 999  998.7  -5.2   2.1 999.0 99.0 99.00
2002 01 12 20  52 13.5 16.7  4.42 10.00  6.87 999  998.8  -5.4   2.1 999.0 99.0 99.00
2002 01 12 21  55 13.1 16.7  4.27  9.09  6.86 999  998.7  -5.4   2.1 999.0 99.0 99.00
2002 01 12 22  55 13.2 16.4  4.61 11.11  7.16 999  998.7  -5.5   2.2 999.0 99.0 99.00
2002 01 12 23  55 13.2 17.4  4.30  9.09  7.02 999  998.3  -5.4   2.2 999.0 99.0 99.00
2002 01 13 00  54 13.7 16.8  4.45  8.33  7.17 999  997.7  -5.5   2.2 999.0 99.0 99.00
2002 01 13 01  52 13.7 16.2  4.61 10.00  7.14 999  997.3  -5.5   2.2 999.0 99.0 99.00
2002 01 13 02  53 14.5 17.8  4.88 10.00  7.29 999  996.4  -5.4   2.2 999.0 99.0 99.00
2002 01 13 03  62 14.9 19.4  5.06  8.33  7.37 999  996.0  -5.2   2.2 999.0 99.0 99.00
2002 01 13 04  52 15.5 19.6  5.29 10.00  7.61 999  995.5  -4.9   2.2 999.0 99.0 99.00
2002 01 13 05  61 15.6 20.0  5.59 10.00  7.67 999  995.3  -4.4   2.2 999.0 99.0 99.00
2002 01 13 06  58 15.3 18.4  5.37 10.00  7.60 999  995.0  -4.2   2.2 999.0 99.0 99.00
2002 01 13 07  57 16.3 20.1  6.14 11.11  8.13 999  994.5  -4.1   2.2 999.0 99.0 99.00
2002 01 13 08  61 16.6 19.5  5.88 11.11  7.97 999  994.1  -3.8   2.1 999.0 99.0 99.00
2002 01 13 09  55 17.4 22.2  6.46 11.11  8.21 999  993.8  -3.9   2.1 999.0 99.0 99.00
2002 01 13 10 999 99.0 22.9  6.65 11.11  8.29 999  993.3  -4.0   2.1 999.0 99.0 99.00
2002 01 13 11  52 17.1 22.3  6.93 11.11  8.39 999  993.0  -3.8   2.1 999.0 99.0 99.00
2002 01 13 12  51 17.6 21.5  7.18 11.11  8.47 999  992.3  -4.2   2.1 999.0 99.0 99.00
2002 01 13 13  51 17.8 22.5  6.44 10.00  8.21 999  991.4  -3.9   2.1 999.0 99.0 99.00
2002 01 13 14  46 17.6 22.7  6.96 11.11  8.31 999  990.6  -3.9   2.1 999.0 99.0 99.00
2002 01 13 15  44 18.0 22.3  6.78 10.00  8.35 999  989.7  -4.1   2.1 999.0 99.0 99.00
2002 01 13 16  47 17.1 21.9  6.69 11.11  8.38 999  989.2  -4.3   2.1 999.0 99.0 99.00
2002 01 13 17  44 17.0 21.6  7.00 10.00  8.28 999  988.3  -4.3   2.1 999.0 99.0 99.00
2002 01 13 18  42 18.1 23.2  6.66 10.00  8.16 999  987.3  -4.1   2.1 999.0 99.0 99.00
2002 01 13 19  41 18.9 23.2  6.76 11.11  8.07 999  986.6  -4.4   2.1 999.0 99.0 99.00
2002 01 13 20  38 18.3 22.4 99.00 99.00 99.00 999  985.7  -4.0   2.1 999.0 99.0 99.00
2002 01 13 21  39 18.2 22.2  6.92 11.11  8.48 999  985.3  -4.1   2.1 999.0 99.0 99.00
2002 01 13 22  43 17.9 23.0  6.10 11.11  7.76 999  984.9  -4.2   2.1 999.0 99.0 99.00
2002 01 13 23  41 18.1 23.1 99.00 99.00 99.00 999  984.3  -4.2   2.1 999.0 99.0 99.00
2002 01 14 00  38 17.7 20.9 99.00 99.00 99.00 999  983.5  -3.9   2.0 999.0 99.0 99.00
2002 01 14 01  42 17.7 22.0 99.00 99.00 99.00 999  982.6  -3.6   2.0 999.0 99.0 99.00
2002 01 14 02  39 17.3 20.6  7.05 11.11  8.55 999  982.0  -3.7   2.1 999.0 99.0 99.00
2002 01 14 03  41 17.1 21.1  7.15 11.11  8.50 999  981.4  -3.8   2.1 999.0 99.0 99.00
2002 01 14 04  37 16.7 20.1 99.00 99.00 99.00 999  980.8  -3.6   2.0 999.0 99.0 99.00
2002 01 14 05  35 17.2 21.1  6.80 11.11  8.20 999  980.1  -3.2   2.1 999.0 99.0 99.00
2002 01 14 06  34 17.5 21.3  6.35 11.11  8.07 999  979.6  -3.2   2.0 999.0 99.0 99.00
2002 01 14 07  29 17.6 21.1  5.85 11.11  7.70 999  979.0  -2.8   2.0 999.0 99.0 99.00
2002 01 14 08  25 16.7 21.2  6.22 11.11  8.06 999  978.5  -2.9   2.0 999.0 99.0 99.00
2002 01 14 09  29 16.9 23.1  5.93 11.11  7.94 999  978.1  -2.9   2.0 999.0 99.0 99.00
2002 01 14 10  27 17.0 21.3  6.33 11.11  8.07 999  977.7  -3.1   2.0 999.0 99.0 99.00
2002 01 14 11  28 17.7 22.1  6.97 11.11  8.42 999  977.4  -3.2   2.0 999.0 99.0 99.00
2002 01 14 12  32 16.0 19.8  6.75 11.11  8.28 999  977.4  -3.1   2.0 999.0 99.0 99.00
2002 01 14 13  28 16.2 19.4  6.48 11.11  8.17 999  977.1  -2.9   2.1 999.0 99.0 99.00
2002 01 14 14  33 16.2 21.7  6.66 11.11  8.23 999  977.2  -2.9   2.1 999.0 99.0 99.00
2002 01 14 15  34 16.0 20.1  7.01 11.11  8.49 999  977.6  -2.7   2.1 999.0 99.0 99.00
2002 01 14 16  36 15.4 18.7  6.45 10.00  8.15 999  978.1  -2.9   2.1 999.0 99.0 99.00
2002 01 14 17  33 15.1 19.1  6.53 11.11  8.27 999  978.6  -3.3   2.1 999.0 99.0 99.00
2002 01 14 18  41 15.6 18.2  6.26 11.11  8.25 999  979.3  -3.5   2.1 999.0 99.0 99.00
2002 01 14 19  29 14.9 18.6  5.87 11.11  7.87 999  980.3  -3.7   2.1 999.0 99.0 99.00
2002 01 14 20  35 14.6 17.7  6.15 12.50  8.13 999  981.3  -4.1   2.1 999.0 99.0 99.00
2002 01 14 21  38 14.3 18.1  5.85 11.11  8.19 999  982.4  -4.3   2.1 999.0 99.0 99.00
2002 01 14 22  30 13.8 17.9  5.41 11.11  7.91 999  983.3  -4.2   2.2 999.0 99.0 99.00
2002 01 14 23  32 13.8 17.3  6.28 11.11  8.43 999  984.2  -4.3   2.2 999.0 99.0 99.00
2002 01 15 00  28 13.6 17.0  5.39 12.50  8.09 999  985.1  -4.7   2.2 999.0 99.0 99.00
2002 01 15 01  27 12.2 15.7  5.68 11.11  8.22 999  985.8  -5.0   2.2 999.0 99.0 99.00
2002 01 15 02  29 12.0 14.7  5.96 11.11  8.38 999  986.6  -4.8   2.2 999.0 99.0 99.00
2002 01 15 03  21 11.0 15.2  4.77 11.11  7.78 999  987.6  -4.8   2.2 999.0 99.0 99.00
2002 01 15 04  35  9.2 12.8  5.33 11.11  7.93 999  989.0  -5.2   2.2 999.0 99.0 99.00
2002 01 15 05  30  9.3 11.9  4.60 11.11  7.82 999  989.9  -4.9   2.2 999.0 99.0 99.00
2002 01 15 06  19  7.3  9.4  4.59 11.11  7.88 999  991.1  -5.1   2.2 999.0 99.0 99.00
2002 01 15 07  18  7.0 10.4  4.39 11.11  7.59 999  992.2  -5.0   2.2 999.0 99.0 99.00
2002 01 15 08 358  5.4  8.4  3.96 11.11  7.59 999  993.4  -5.0   2.2 999.0 99.0 99.00
2002 01 15 09 354  4.2  7.1  3.69 10.00  7.45 999  994.5  -4.9   2.2 999.0 99.0 99.00
2002 01 15 10  10  6.3  7.9  3.57 10.00  7.52 999  995.6  -5.0   2.2 999.0 99.0 99.00
2002 01 15 11   5  5.8  8.6  3.32 10.00  7.26 999  997.0  -5.1   2.2 999.0 99.0 99.00
2002 01 15 12   5  5.3  7.2  2.99 10.00  7.30 999  998.0  -5.1   2.2 999.0 99.0 99.00
2002 01 15 13   8  5.5  7.1  2.99 10.00  7.38 999  999.1  -5.2   2.2 999.0 99.0 99.00
2002 01 15 14  19  5.8  7.8  2.69  9.09  7.04 999  999.9  -5.3   2.2 999.0 99.0 99.00
2002 01 15 15  36  5.1  8.2  3.08 10.00  7.37 999 1000.5  -5.0   2.2 999.0 99.0 99.00
2002 01 15 16  40  6.3  8.1  2.79  9.09  7.04 999 1000.8  -5.0   2.2 999.0 99.0 99.00
2002 01 15 17  49  7.0 10.2  2.61  9.09  6.78 999 1001.1  -4.8   2.2 999.0 99.0 99.00
2002 01 15 18  52  8.2 10.0  2.61  9.09  6.73 999 1001.4  -4.7   2.2 999.0 99.0 99.00
2002 01 15 19  66  8.6 10.7  2.43  9.09  6.37 999 1002.3  -4.2   2.2 999.0 99.0 99.00
2002 01 15 20  66 10.4 12.8  2.26  9.09  6.18 999 1002.4  -3.8   2.2 999.0 99.0 99.00
2002 01 15 21  69 10.2 12.4  2.47  9.09  6.16 999 1002.5  -2.9   2.2 999.0 99.0 99.00
2002 01 15 22  66 10.8 12.4  2.24  8.33  5.68 999 1002.3  -2.4   2.2 999.0 99.0 99.00
2002 01 15 23  76 11.6 14.0  2.31 12.50  5.61 999 1001.7  -1.9   2.2 999.0 99.0 99.00
2002 01 16 00  70 11.9 13.9  2.35 11.11  5.70 999 1001.4  -1.1   2.2 999.0 99.0 99.00
2002 01 16 01  65 12.8 15.6  2.46  5.56  5.67 999 1000.2  -1.2   2.2 999.0 99.0 99.00
2002 01 16 02  64 13.9 16.9  2.49  5.88  5.62 999  999.1  -0.9   2.2 999.0 99.0 99.00
2002 01 16 03  69 14.0 18.1  2.88  6.67  5.68 999  998.1  -0.5   2.2 999.0 99.0 99.00
2002 01 16 04  62 15.2 19.7  3.07  7.14  5.71 999  996.6  -0.6   2.2 999.0 99.0 99.00
2002 01 16 05  63 15.6 18.5  3.75  7.14  5.97 999  995.7  -0.7   2.2 999.0 99.0 99.00
2002 01 16 06  60 15.5 20.0  3.98  8.33  6.33 999  994.2  -0.7   2.2 999.0 99.0 99.00
2002 01 16 07  58 15.6 19.7  4.47  8.33  6.74 999  992.7  -0.6   2.2 999.0 99.0 99.00
2002 01 16 08  54 15.9 19.7  4.11  9.09  6.48 999  990.8  -0.3   2.1 999.0 99.0 99.00
2002 01 16 09  57 15.7 99.0 99.00 99.00 99.00 999  989.3   0.0   2.1 999.0 99.0 99.00
2002 01 16 10  57 16.0 19.9  4.32 10.00  6.88 999  987.7   0.1   2.1 999.0 99.0 99.00
2002 01 16 11  56 14.7 17.8  4.76  9.09  7.08 999  986.0   0.6   2.1 999.0 99.0 99.00
2002 01 16 12  58 13.1 15.7  4.86 10.00  7.45 999  984.3   1.4   2.1 999.0 99.0 99.00
2002 01 16 13  64 10.8 13.6  4.28 10.00  7.24 999  982.9   2.1   2.1 999.0 99.0 99.00
2002 01 16 14  77 10.6 13.1  3.69  9.09  6.89 999  982.0   2.5   2.1 999.0 99.0 99.00
2002 01 16 15  87 10.2 12.1  4.05  9.09  6.86 999  981.2   2.6   2.1 999.0 99.0 99.00
2002 01 16 16  82  9.3 11.2  3.68  9.09  6.49 999  979.9   2.6   2.1 999.0 99.0 99.00
2002 01 16 17  69 10.1 12.2  3.48  9.09  6.52 999  978.3   2.6   2.1 999.0 99.0 99.00
2002 01 16 18  69 10.4 12.3  3.41  8.33  6.64 999  977.1   2.6   2.1 999.0 99.0 99.00
2002 01 16 19  68 10.0 12.2  3.59  9.09  6.64 999  975.9   2.5   2.1 999.0 99.0 99.00
2002 01 16 20  68  9.4 11.0  3.42  9.09  6.54 999  974.4   2.4   2.1 999.0 99.0 99.00
2002 01 16 21  59  8.5 10.7  3.54 10.00  6.85 999  973.0   2.2   2.1 999.0 99.0 99.00
2002 01 16 22  51  7.4  9.3  3.75 10.00  7.09 999  971.9   2.0   2.1 999.0 99.0 99.00
2002 01 16 23  51  6.6  8.1  3.51 10.00  7.15 999  970.5   1.7   2.0 999.0 99.0 99.00
2002 01 17 00  54  3.5  4.5  3.24 10.00  7.16 999  969.2   0.8   2.0 999.0 99.0 99.00
2002 01 17 01 358  1.8  3.3  3.64 10.00  7.52 999  967.8   0.4   2.0 999.0 99.0 99.00
2002 01 17 02 295  2.0  3.5  3.61 10.00  7.62 999  967.0   0.5   2.0 999.0 99.0 99.00
2002 01 17 03 279  3.5  5.1  3.49 11.11  7.57 999  966.5   0.5   2.0 999.0 99.0 99.00
2002 01 17 04 253  4.2  6.0  3.94 11.11  8.05 999  966.2   0.6   2.0 999.0 99.0 99.00
2002 01 17 05 246  5.6  6.7  3.48 11.11  7.78 999  966.2   0.8   1.9 999.0 99.0 99.00
2002 01 17 06 242  7.2  8.4  3.03 11.11  7.37 999  966.4   0.9   2.0 999.0 99.0 99.00
2002 01 17 07 250  9.4 11.3  3.18 11.11  7.24 999  967.1   1.0   2.0 999.0 99.0 99.00
2002 01 17 08 249 10.5 12.6  3.10 10.00  6.81 999  968.2   0.9   2.0 999.0 99.0 99.00
2002 01 17 09 248 12.3 14.5  2.95 10.00  6.16 999  969.4   0.4   2.0 999.0 99.0 99.00
2002 01 17 10 248 12.5 15.6  3.04 10.00  6.10 999  971.1   0.3   2.0 999.0 99.0 99.00
2002 01 17 11 251 12.6 15.3  3.27 10.00  6.29 999  972.9   0.2   2.0 999.0 99.0 99.00
2002 01 17 12 249 13.8 16.7  3.15  9.09  6.02 999  974.5   0.0   2.0 999.0 99.0 99.00
2002 01 17 13 253 13.5 17.7  3.66  9.09  6.30 999  976.4  -0.1   2.0 999.0 99.0 99.00
2002 01 17 14 259 14.1 17.6  3.35  9.09  6.09 999  978.4  -0.4   1.9 999.0 99.0 99.00
2002 01 17 15 258 15.7 18.7  3.84  6.67  6.24 999  980.3   0.1   1.9 999.0 99.0 99.00
2002 01 17 16 261 13.7 17.4  4.12  8.33  6.66 999  982.5  -0.9   1.9 999.0 99.0 99.00
2002 01 17 17 252 14.8 17.6  4.21 10.00  6.88 999  984.1  -0.6   2.0 999.0 99.0 99.00
2002 01 17 18 259 14.7 18.7  4.51  8.33  6.93 999  985.9  -0.1   2.0 999.0 99.0 99.00
2002 01 17 19 257 13.4 16.7  4.49  7.69  6.75 999  988.0   0.1   2.0 999.0 99.0 99.00
2002 01 17 20 254 14.5 17.5  4.58  8.33  7.05 999  989.7  -0.1   2.0 999.0 99.0 99.00
2002 01 17 21 255 15.1 18.8  4.76  8.33  6.94 999  991.5  -0.2   2.0 999.0 99.0 99.00
2002 01 17 22 255 14.7 17.1  5.19  9.09  7.31 999  993.2  -0.1   2.0 999.0 99.0 99.00
2002 01 17 23 256 15.0 17.7  5.59 10.00  7.72 999  995.0  -0.4   2.0 999.0 99.0 99.00
2002 01 18 00 250 14.8 18.0  5.38  9.09  7.65 999  996.2  -0.4   2.1 999.0 99.0 99.00
2002 01 18 01 249 14.4 18.1  5.61 10.00  7.69 999  997.2  -0.2   2.2 999.0 99.0 99.00
2002 01 18 02 260 14.4 18.5  5.43 10.00  7.75 999  998.2  -0.8   2.3 999.0 99.0 99.00
2002 01 18 03 241 13.1 17.2  5.10 10.00  7.53 999  999.3  -0.6   2.3 999.0 99.0 99.00
2002 01 18 04 254 12.7 15.4  5.31 10.00  7.71 999 1000.4  -0.6   2.2 999.0 99.0 99.00
2002 01 18 05 253 13.5 17.1  4.64 10.00  7.26 999 1001.2  -0.8   2.2 999.0 99.0 99.00
2002 01 18 06 250 13.6 16.7  4.73 10.00  7.26 999 1002.0  -1.0   2.1 999.0 99.0 99.00
2002 01 18 07 252 11.4 14.6  4.78 10.00  7.35 999 1002.7  -0.5   2.1 999.0 99.0 99.00
2002 01 18 08 255 11.0 13.9  4.52 10.00  7.33 999 1003.7  -0.3   2.1 999.0 99.0 99.00
2002 01 18 09 251 11.5 14.5  4.22 10.00  7.08 999 1004.5  -0.1   2.0 999.0 99.0 99.00
2002 01 18 10 256 10.9 13.6  4.53  9.09  7.14 999 1005.0   0.0   2.0 999.0 99.0 99.00
2002 01 18 11 265 10.1 12.0  3.98 10.00  7.26 999 1005.4  -0.2   2.0 999.0 99.0 99.00
2002 01 18 12 269  8.9 11.2  4.42 10.00  7.56 999 1005.6  -0.1   2.0 999.0 99.0 99.00
2002 01 18 13 278  8.2 10.1  3.95 11.11  7.43 999 1005.6   0.0   2.0 999.0 99.0 99.00
2002 01 18 14 291  7.1  9.2  4.16 11.11  7.84 999 1005.6  -0.2   2.0 999.0 99.0 99.00
2002 01 18 15 307  5.6  7.9  3.90 11.11  7.67 999 1005.6  -0.3   2.0 999.0 99.0 99.00
2002 01 18 16 305  5.2  6.9  3.90 11.11  7.85 999 1005.6  -0.3   2.0 999.0 99.0 99.00
2002 01 18 17 322  5.6  7.3  3.99 11.11  7.95 999 1005.7  -0.2   2.0 999.0 99.0 99.00
2002 01 18 18 320  4.9  7.9  3.96 11.11  8.16 999 1005.6  -0.3   2.0 999.0 99.0 99.00
2002 01 18 19 357  4.6  6.5  3.66 11.11  7.66 999 1005.8  -0.1   2.0 999.0 99.0 99.00
2002 01 18 20   3  3.8  5.7  3.57 11.11  7.89 999 1006.3  -0.1   2.0 999.0 99.0 99.00
2002 01 18 21 337  5.8  7.9  3.43 11.11  7.86 999 1006.5  -0.3   2.0 999.0 99.0 99.00
2002 01 18 22 353  8.7 10.2  3.32 11.11  7.61 999 1006.7  -0.6   2.0 999.0 99.0 99.00
2002 01 18 23 341  4.8  6.2  3.26 11.11  7.64 999 1007.3  -0.5   2.0 999.0 99.0 99.00
2002 01 19 00   3  6.7  7.9  3.18 10.00  7.82 999 1007.5  -0.5   2.0 999.0 99.0 99.00
2002 01 19 01   0  3.7  5.4  3.14 11.11  7.72 999 1007.8  -0.3   2.0 999.0 99.0 99.00
2002 01 19 02  10  4.7  5.9  2.75 10.00  7.24 999 1008.1  -0.1   2.0 999.0 99.0 99.00
2002 01 19 03   5  3.9  4.8  2.68 11.11  7.33 999 1008.9  -0.1   2.0 999.0 99.0 99.00
2002 01 19 04  18  2.3  3.7  2.76 10.00  7.43 999 1009.9  -0.1   2.0 999.0 99.0 99.00
2002 01 19 05 295  1.4  2.6  2.77 10.00  7.62 999 1010.9  -0.1   2.0 999.0 99.0 99.00
2002 01 19 06 228  1.4  2.1  2.34 10.00  6.99 999 1011.6  -0.1   2.0 999.0 99.0 99.00
2002 01 19 07 219  4.0  4.9  2.37 10.00  7.05 999 1012.2   0.0   1.9 999.0 99.0 99.00
2002 01 19 08 212  5.3  6.9  2.22 10.00  7.12 999 1012.9   0.1   2.0 999.0 99.0 99.00
2002 01 19 09 210  6.8  8.5  1.96  9.09  6.83 999 1013.4   0.3   2.0 999.0 99.0 99.00
2002 01 19 10 207  8.1  9.7  2.10  9.09  6.57 999 1013.7   0.5   2.0 999.0 99.0 99.00
2002 01 19 11 211  9.5 11.3  2.04  9.09  5.81 999 1014.2   0.7   2.0 999.0 99.0 99.00
2002 01 19 12 208  9.9 11.6  1.89  9.09  5.48 999 1014.4   1.0   2.1 999.0 99.0 99.00
2002 01 19 13 203 11.2 13.5  1.94  9.09  5.17 999 1014.3   1.1   2.0 999.0 99.0 99.00
2002 01 19 14 203 10.3 12.9  2.01  4.55  5.02 999 1014.5   1.2   2.0 999.0 99.0 99.00
2002 01 19 15 204 10.8 12.6  2.09  5.00  5.10 999 1014.3   1.2   2.0 999.0 99.0 99.00
2002 01 19 16 193 12.2 14.4  2.07  5.26  5.02 999 1014.1   1.2   2.0 999.0 99.0 99.00
2002 01 19 17 193 11.3 14.4  2.23  5.88  5.05 999 1013.7   1.1   2.0 999.0 99.0 99.00
2002 01 19 18 188 12.5 15.4  2.46  6.25  5.33 999 1013.2   0.4   2.0 999.0 99.0 99.00
2002 01 19 19 182 14.0 17.6  2.49  6.25  5.20 999 1012.5   0.5   2.0 999.0 99.0 99.00
2002 01 19 20 284  7.8  9.0  2.39  6.25  5.43 999 1013.7  -1.2   2.0 999.0 99.0 99.00
2002 01 19 21 259 12.1 14.8  2.54  6.25  5.54 999 1014.1   0.5   2.0 999.0 99.0 99.00
2002 01 19 22 246 12.4 15.1  2.60  6.67  5.33 999 1014.8   0.4   2.0 999.0 99.0 99.00
2002 01 19 23 249 11.3 13.8  2.63  6.67  5.45 999 1015.0   0.3   2.0 999.0 99.0 99.00
2002 01 20 00 248 11.1 13.5  2.69  6.67  5.49 999 1015.1   0.3   2.0 999.0 99.0 99.00
2002 01 20 01 272 10.7 14.3  3.01  7.14  5.85 999 1016.0  -0.5   2.0 999.0 99.0 99.00
2002 01 20 02 307 13.2 16.4  2.89  7.14  5.61 999 1017.5  -0.4   2.1 999.0 99.0 99.00
2002 01 20 03 303 12.6 15.4  3.12  7.69  6.01 999 1019.1  -0.6   2.1 999.0 99.0 99.00
2002 01 20 04 290 11.9 14.9  3.47  7.69  6.32 999 1020.4  -0.8   2.1 999.0 99.0 99.00
2002 01 20 05 300 10.8 14.3  3.63  7.69  6.42 999 1021.3  -1.2   2.1 999.0 99.0 99.00
2002 01 20 06 284 10.0 12.4  3.39 10.00  6.50 999 1022.2  -1.2   2.0 999.0 99.0 99.00
2002 01 20 07 280  8.9 11.3  3.26 10.00  6.46 999 1022.6  -1.0   2.1 999.0 99.0 99.00
2002 01 20 08 281  7.2 11.8  3.31  9.09  6.69 999 1023.1  -1.2   2.1 999.0 99.0 99.00
2002 01 20 09 258  6.7  8.3  3.15 10.00  6.62 999 1023.3  -0.9   2.1 999.0 99.0 99.00
2002 01 20 10 242  8.4 10.1  2.80  7.69  6.35 999 1023.3  -0.7   2.1 999.0 99.0 99.00
2002 01 20 11 253  6.5  8.0  2.96  7.14  6.39 999 1023.8  -1.4   2.1 999.0 99.0 99.00
2002 01 20 12 276  7.8  9.8  2.94  9.09  6.56 999 1024.0  -1.0   2.1 999.0 99.0 99.00
2002 01 20 13 280  6.4  7.8  3.06  9.09  6.74 999 1024.2  -1.6   2.1 999.0 99.0 99.00
2002 01 20 14 278  4.8  6.5  2.83  9.09  6.56 999 1024.4  -1.9   2.1 999.0 99.0 99.00
2002 01 20 15 278  7.3  9.0  3.06  9.09  6.92 999 1024.2  -1.2   2.1 999.0 99.0 99.00
2002 01 20 16 281  5.1  6.5  3.13  9.09  7.10 999 1024.2  -1.8   2.1 999.0 99.0 99.00
2002 01 20 17 292  5.0  6.4  2.97  9.09  6.83 999 1024.2  -2.4   2.1 999.0 99.0 99.00
2002 01 20 18 314  4.2  6.3  3.16  9.09  6.99 999 1023.9  -1.8   2.1 999.0 99.0 99.00
2002 01 20 19 253  2.9  4.5  2.76  9.09  6.78 999 1024.0  -1.8   2.1 999.0 99.0 99.00
2002 01 20 20 244  3.2  4.6  2.75  8.33  6.69 999 1023.9  -1.7   2.0 999.0 99.0 99.00
2002 01 20 21 245  3.1  4.4  2.90 10.00  6.98 999 1023.8  -1.8   2.0 999.0 99.0 99.00
