#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 09 06 04 50  60  8.8 10.4  1.76  6.67  5.11 999 1009.8   9.3 999.0 999.0 99.0 99.00
2009 09 06 05 50  53  9.3 11.6  1.76  6.67  5.20 999 1009.8   9.3 999.0 999.0 99.0 99.00
2009 09 06 06 50  51  9.3 10.9  1.85  7.69  5.34 999 1010.0   9.3 999.0 999.0 99.0 99.00
2009 09 06 07 50  36 10.4 12.2  1.82  5.88  5.10 999 1009.7   9.2 999.0 999.0 99.0 99.00
2009 09 06 08 50  32 10.1 12.2  1.85  5.56  5.10 999 1009.8   9.2 999.0 999.0 99.0 99.00
2009 09 06 09 50  22 10.1 12.6  1.86  6.25  4.98 999 1009.7   9.1 999.0 999.0 99.0 99.00
2009 09 06 10 50  23 11.2 12.7  1.90  7.69  4.89 999 1009.6   9.0 999.0 999.0 99.0 99.00
2009 09 06 11 50  14 11.4 13.4  1.91  5.88  4.87 999 1009.7   8.9 999.0 999.0 99.0 99.00
2009 09 06 12 50  33 11.6 13.5  2.01  5.88  5.10 999 1009.7   8.8 999.0 999.0 99.0 99.00
2009 09 06 13 50  36 11.4 13.0  2.02  5.88  5.19 999 1009.6   8.2 999.0 999.0 99.0 99.00
2009 09 06 14 50  28 10.9 12.7  1.97  6.25  5.24 999 1009.6   7.9 999.0 999.0 99.0 99.00
2009 09 06 15 50  31 10.5 12.2  1.95  6.67  5.28 999 1009.4   8.1 999.0 999.0 99.0 99.00
2009 09 06 16 50  36  8.6 10.4  2.10  5.88  5.56 999 1009.2   7.8 999.0 999.0 99.0 99.00
2009 09 06 17 50  31  8.7 10.3  1.99  7.69  5.36 999 1009.1   8.0 999.0 999.0 99.0 99.00
2009 09 06 18 50  28  8.4 10.1  1.86  6.25  5.36 999 1009.1   8.0 999.0 999.0 99.0 99.00
2009 09 06 19 50  24  8.9 10.9  1.99  9.09  5.50 999 1008.8   8.1 999.0 999.0 99.0 99.00
2009 09 06 20 50  15  6.8  8.9  1.82  6.25  5.38 999 1008.5   7.7 999.0 999.0 99.0 99.00
2009 09 06 21 50   7  7.9  9.6  1.62  6.25  5.07 999 1008.4   8.0 999.0 999.0 99.0 99.00
2009 09 06 22 50   0  8.1  9.2  1.55  6.25  5.02 999 1008.4   8.0 999.0 999.0 99.0 99.00
2009 09 06 23 50 347  8.4  9.7  1.48  6.25  4.79 999 1008.0   8.4 999.0 999.0 99.0 99.00
2009 09 07 00 50 353  7.5  9.1  1.52  6.25  4.82 999 1008.0   8.6 999.0 999.0 99.0 99.00
2009 09 07 01 50  14  8.9 10.7  1.32  6.25  4.69 999 1007.8   8.6 999.0 999.0 99.0 99.00
2009 09 07 02 50   8  9.0 10.7  1.53  5.56  4.80 999 1007.9   8.5 999.0 999.0 99.0 99.00
2009 09 07 03 50 352 10.4 12.0  1.61  5.88  4.69 999 1007.9   8.3 999.0 999.0 99.0 99.00
2009 09 07 04 50   2 10.0 12.2  1.84  5.26  4.88 999 1007.9   8.8 999.0 999.0 99.0 99.00
2009 09 07 05 50   1  9.6 11.3  1.80  5.56  4.95 999 1008.0   8.5 999.0 999.0 99.0 99.00
2009 09 07 06 50 349  9.9 11.9  1.96  6.67  5.21 999 1008.2   8.3 999.0 999.0 99.0 99.00
2009 09 07 07 50 355 10.2 12.4  2.19  8.33  5.65 999 1008.3   8.1 999.0 999.0 99.0 99.00
2009 09 07 08 50 357  7.2  8.5  2.01  7.69  5.64 999 1008.5   8.2 999.0 999.0 99.0 99.00
2009 09 07 09 50 345  8.6 10.4  1.92  8.33  5.54 999 1008.8   8.3 999.0 999.0 99.0 99.00
2009 09 07 10 50   6  9.1 10.7  2.14  8.33  5.61 999 1009.1   8.4 999.0 999.0 99.0 99.00
2009 09 07 11 50  16  8.9 10.3  2.14  9.09  5.63 999 1009.5   8.5 999.0 999.0 99.0 99.00
2009 09 07 12 50  12  7.8  8.9  2.05  7.69  5.72 999 1009.6   7.9 999.0 999.0 99.0 99.00
2009 09 07 13 50  15  9.9 11.5  2.03  8.33  5.84 999 1010.1   8.4 999.0 999.0 99.0 99.00
2009 09 07 14 50  10 10.7 13.0  2.21  9.09  5.75 999 1010.2   8.1 999.0 999.0 99.0 99.00
2009 09 07 15 50  15 11.7 13.9  2.25  8.33  5.61 999 1010.7   7.9 999.0 999.0 99.0 99.00
2009 09 07 16 50  16 11.5 13.8  2.58  9.09  5.84 999 1011.1   8.1 999.0 999.0 99.0 99.00
2009 09 07 17 50  17 11.8 13.7  2.57  9.09  5.77 999 1011.8   7.4 999.0 999.0 99.0 99.00
2009 09 07 18 50   6 11.6 14.6  2.83  9.09  5.94 999 1012.2   7.9 999.0 999.0 99.0 99.00
2009 09 07 19 50 357 12.1 14.3  2.81  9.09  5.91 999 1012.4   7.8 999.0 999.0 99.0 99.00
2009 09 07 20 50 354 11.9 14.3  2.65  9.09  5.74 999 1012.8   7.7 999.0 999.0 99.0 99.00
2009 09 07 21 50 343 10.5 12.5  2.72  9.09  5.87 999 1013.0   7.7 999.0 999.0 99.0 99.00
2009 09 07 22 50  16 10.1 11.6  2.72  9.09  6.12 999 1013.5   7.5 999.0 999.0 99.0 99.00
2009 09 07 23 50   1  9.9 11.9  2.42  9.09  5.74 999 1013.5   7.7 999.0 999.0 99.0 99.00
2009 09 08 00 50   1  9.4 10.9  2.44  9.09  6.10 999 1013.6   7.5 999.0 999.0 99.0 99.00
2009 09 08 01 50  24  7.4  9.5  2.53  9.09  6.34 999 1013.7   7.0 999.0 999.0 99.0 99.00
2009 09 08 02 50 353  9.8 11.1  2.31  8.33  6.03 999 1013.9   7.3 999.0 999.0 99.0 99.00
2009 09 08 03 50   0  8.6 10.2  2.43  8.33  6.11 999 1013.9   7.2 999.0 999.0 99.0 99.00
2009 09 08 04 50 358  7.8  9.4  2.08  8.33  5.77 999 1013.9   7.3 999.0 999.0 99.0 99.00
2009 09 08 05 50 354  9.1 11.3  2.12  7.69  5.73 999 1014.0   7.2 999.0 999.0 99.0 99.00
2009 09 08 06 50 331  8.1 11.4  2.17  8.33  5.92 999 1014.1   6.1 999.0 999.0 99.0 99.00
2009 09 08 07 50 338  8.3  9.8  1.90  8.33  5.38 999 1013.9   7.1 999.0 999.0 99.0 99.00
2009 09 08 08 50 287  6.4  7.9  1.93  8.33  5.29 999 1014.1   6.1 999.0 999.0 99.0 99.00
2009 09 08 09 50 316  8.6 10.3  1.94  8.33  5.33 999 1014.0   6.9 999.0 999.0 99.0 99.00
2009 09 08 10 50 317  7.6  8.7  1.85  8.33  5.52 999 1014.1   6.7 999.0 999.0 99.0 99.00
2009 09 08 11 50 320  9.7 11.1  1.84  7.69  5.53 999 1014.3   6.3 999.0 999.0 99.0 99.00
2009 09 08 12 50 313  6.8  8.1  1.77  7.69  5.84 999 1014.1   6.7 999.0 999.0 99.0 99.00
2009 09 08 13 50 353  8.1 10.6  1.91  7.69  6.20 999 1014.1   6.8 999.0 999.0 99.0 99.00
2009 09 08 14 50 348  8.1  9.6  2.01  9.09  6.17 999 1013.9   6.6 999.0 999.0 99.0 99.00
2009 09 08 15 50 346  9.5 14.1  2.04  8.33  6.33 999 1014.0   6.7 999.0 999.0 99.0 99.00
2009 09 08 16 50 356  8.3 10.2  2.05  9.09  5.99 999 1013.7   6.8 999.0 999.0 99.0 99.00
2009 09 08 17 50 311  8.4  9.9  1.85  8.33  5.48 999 1013.6   6.9 999.0 999.0 99.0 99.00
2009 09 08 18 50 323  9.3 10.6  1.85  9.09  5.30 999 1013.7   7.0 999.0 999.0 99.0 99.00
2009 09 08 19 50 281  8.2  9.7  2.03  7.69  5.46 999 1013.6   6.5 999.0 999.0 99.0 99.00
2009 09 08 20 50 311  4.9  6.2  1.85  7.69  5.11 999 1014.0   5.2 999.0 999.0 99.0 99.00
2009 09 08 21 50 306  8.7 10.2  1.73  7.69  5.39 999 1013.7   6.7 999.0 999.0 99.0 99.00
2009 09 08 22 50 310  6.3  7.6  1.73  7.69  5.23 999 1013.6   6.8 999.0 999.0 99.0 99.00
2009 09 08 23 50 286  6.3  7.9  1.70  8.33  5.41 999 1013.4   6.6 999.0 999.0 99.0 99.00
2009 09 09 00 50 296  7.0  8.4  1.56  8.33  5.49 999 1013.3   7.3 999.0 999.0 99.0 99.00
2009 09 09 01 50 304  8.7 10.8  1.58  8.33  5.40 999 1013.3   6.9 999.0 999.0 99.0 99.00
2009 09 09 02 50 312  8.1  9.8  1.55  8.33  5.37 999 1013.2   7.0 999.0 999.0 99.0 99.00
2009 09 09 03 50 315  7.4  9.0  1.72  8.33  5.65 999 1013.1   7.3 999.0 999.0 99.0 99.00
2009 09 09 04 50 304  8.2 10.0  1.57  7.69  5.45 999 1013.1   7.3 999.0 999.0 99.0 99.00
2009 09 09 05 50 302  7.5  9.2  1.52  7.69  5.29 999 1013.1   7.5 999.0 999.0 99.0 99.00
2009 09 09 06 50 281  8.3 10.4  1.46  7.14  5.12 999 1012.9   7.7 999.0 999.0 99.0 99.00
2009 09 09 07 50 275  8.0  9.8  1.49  7.14  4.81 999 1012.8   7.7 999.0 999.0 99.0 99.00
2009 09 09 08 50 280  8.3  9.5  1.50  7.14  4.91 999 1012.6   7.8 999.0 999.0 99.0 99.00
2009 09 09 09 50 294  6.2  7.6  1.45  7.69  4.78 999 1012.4   7.5 999.0 999.0 99.0 99.00
2009 09 09 10 50 268  6.7  8.0  1.46  7.14  4.87 999 1012.2   8.0 999.0 999.0 99.0 99.00
2009 09 09 11 50 261  7.1  8.0  1.54  7.14  5.15 999 1011.9   7.7 999.0 999.0 99.0 99.00
2009 09 09 12 50 246  6.3  7.5  1.35  7.69  5.17 999 1011.5   7.6 999.0 999.0 99.0 99.00
2009 09 09 13 50 253  5.5  6.4  1.37  7.69  5.39 999 1011.1   7.6 999.0 999.0 99.0 99.00
2009 09 09 14 50 238  5.8  7.4  1.25  7.69  5.47 999 1010.7   7.2 999.0 999.0 99.0 99.00
2009 09 09 15 50 229  4.9  5.7  1.25  7.14  5.44 999 1010.3   6.8 999.0 999.0 99.0 99.00
2009 09 09 16 50 209  4.4  5.4  1.43  7.14  5.60 999 1009.6   6.4 999.0 999.0 99.0 99.00
2009 09 09 17 50 177  2.0  2.7  1.23  7.14  5.39 999 1009.4   5.9 999.0 999.0 99.0 99.00
2009 09 09 18 50 115  2.8  3.7  1.26  7.14  5.50 999 1009.1   5.9 999.0 999.0 99.0 99.00
2009 09 09 19 50  95  2.5  3.3  1.17  7.14  5.74 999 1008.9   6.2 999.0 999.0 99.0 99.00
2009 09 09 20 50 102  2.7  3.3  1.13  6.67  5.67 999 1008.9   6.7 999.0 999.0 99.0 99.00
2009 09 09 21 50 101  2.7  3.2  1.14  7.14  5.84 999 1008.9   7.0 999.0 999.0 99.0 99.00
2009 09 09 22 50  48  2.2  2.9  1.19  6.67  6.18 999 1009.0   7.5 999.0 999.0 99.0 99.00
2009 09 09 23 50   8  2.7  3.6  1.07  7.14  5.92 999 1009.2   7.9 999.0 999.0 99.0 99.00
2009 09 10 00 50 337  1.5  2.1  1.08  7.14  5.60 999 1009.5   8.5 999.0 999.0 99.0 99.00
2009 09 10 01 50 344  3.4  4.9  1.25 14.81  5.95 999 1009.3   8.1 999.0 999.0 99.0 99.00
2009 09 10 02 50  25  5.2  6.2  1.21  7.14  5.80 999 1009.5   8.3 999.0 999.0 99.0 99.00
2009 09 10 03 50   0  4.9  6.1  1.35  7.14  5.68 999 1009.8   8.3 999.0 999.0 99.0 99.00
2009 09 10 04 50 353  3.8  4.6  1.35  7.14  5.81 999 1010.0   8.4 999.0 999.0 99.0 99.00
2009 09 10 05 50   4  3.9  5.2  1.35  6.67  5.91 999 1010.6   8.0 999.0 999.0 99.0 99.00
2009 09 10 06 50 341  2.5  4.0  1.21  7.14  5.93 999 1010.8   7.8 999.0 999.0 99.0 99.00
2009 09 10 07 50 351  2.6  3.5  1.34  7.14  5.94 999 1011.2   7.9 999.0 999.0 99.0 99.00
2009 09 10 08 50 330  3.2  4.0  1.25  7.14  5.89 999 1011.3   7.9 999.0 999.0 99.0 99.00
2009 09 10 09 50 349  3.9  4.8  1.19  7.69  5.81 999 1011.4   7.7 999.0 999.0 99.0 99.00
2009 09 10 10 50 356  4.4  5.3  1.21  7.69  6.00 999 1011.0   7.6 999.0 999.0 99.0 99.00
2009 09 10 11 50   0  4.8  6.1  1.17  7.69  5.86 999 1010.9   7.5 999.0 999.0 99.0 99.00
2009 09 10 12 50   4  4.1  5.6  1.14 13.79  5.69 999 1010.8   7.2 999.0 999.0 99.0 99.00
2009 09 10 13 50  24  2.9  4.0  1.36 12.90  5.94 999 1010.9   7.1 999.0 999.0 99.0 99.00
2009 09 10 14 50  66  2.6  3.6  1.33 13.79  5.96 999 1010.7   7.1 999.0 999.0 99.0 99.00
2009 09 10 15 50  65  4.2  5.3  1.43  6.67  6.16 999 1010.0   7.1 999.0 999.0 99.0 99.00
2009 09 10 16 50  63  4.5  5.4  1.49  7.69  6.09 999 1009.7   7.0 999.0 999.0 99.0 99.00
2009 09 10 17 50  70  5.5  6.7  1.36 12.90  6.12 999 1009.4   7.2 999.0 999.0 99.0 99.00
2009 09 10 19 50  78  5.4  6.8  1.31 12.12  5.89 999 1008.8   7.5 999.0 999.0 99.0 99.00
2009 09 10 20 50  82  5.9  7.2  1.24  6.67  6.02 999 1008.3   7.5 999.0 999.0 99.0 99.00
2009 09 10 21 50  83  7.0  8.4  1.35 12.12  6.24 999 1007.6   7.6 999.0 999.0 99.0 99.00
2009 09 10 22 50  74  7.5  8.7  1.17  7.14  5.54 999 1006.9   7.6 999.0 999.0 99.0 99.00
2009 09 10 23 50  84  8.0  9.2  1.13 11.43  5.44 999 1006.1   7.7 999.0 999.0 99.0 99.00
2009 09 11 00 50  71  8.0  9.2  1.23 11.43  5.51 999 1005.1   7.7 999.0 999.0 99.0 99.00
2009 09 11 01 50  72  7.8  9.3  1.16 12.12  5.08 999 1004.8   7.7 999.0 999.0 99.0 99.00
2009 09 11 02 50  87  8.1  9.7  1.25 11.43  5.12 999 1004.3   7.8 999.0 999.0 99.0 99.00
2009 09 11 03 50  94  8.4  9.9  1.25 12.12  5.17 999 1003.8   7.9 999.0 999.0 99.0 99.00
2009 09 11 04 50  79  8.6  9.9  1.30  7.69  5.05 999 1002.8   7.8 999.0 999.0 99.0 99.00
2009 09 11 05 50  81 10.2 12.1  1.27  7.69  4.89 999 1001.8   7.9 999.0 999.0 99.0 99.00
2009 09 11 06 50  90 10.4 12.4  1.40  7.69  4.68 999 1001.7   8.0 999.0 999.0 99.0 99.00
2009 09 11 07 50  84 11.3 13.9  1.52  7.69  4.71 999 1000.7   8.0 999.0 999.0 99.0 99.00
2009 09 11 08 50  84 12.2 14.5  1.68  6.67  4.67 999 1000.3   8.0 999.0 999.0 99.0 99.00
2009 09 11 09 50  93 12.6 14.4  1.77  5.26  4.85 999  999.8   8.0 999.0 999.0 99.0 99.00
2009 09 11 10 50  88 11.9 15.1  2.01  5.56  5.07 999  999.1   8.1 999.0 999.0 99.0 99.00
2009 09 11 11 50  88 12.5 15.6  2.17  6.25  5.16 999  998.4   7.9 999.0 999.0 99.0 99.00
2009 09 11 12 50  82 13.2 15.2  2.17  6.25  5.34 999  997.5   7.3 999.0 999.0 99.0 99.00
2009 09 11 13 50  76 13.4 15.6  2.52  7.14  5.55 999  996.7   7.2 999.0 999.0 99.0 99.00
2009 09 11 14 50  70 13.6 17.0  2.40  7.69  5.46 999  995.4   7.2 999.0 999.0 99.0 99.00
2009 09 11 15 50  71 14.2 16.4  2.60  7.69  5.70 999  994.5   7.1 999.0 999.0 99.0 99.00
2009 09 11 16 50  72 14.5 17.3  2.71  7.69  5.68 999  993.5   7.1 999.0 999.0 99.0 99.00
2009 09 11 17 50  66 14.5 17.4  3.11  8.33  6.03 999  992.2   7.1 999.0 999.0 99.0 99.00
2009 09 11 18 50  66 13.8 16.4  3.22  8.33  6.03 999  991.5   7.6 999.0 999.0 99.0 99.00
2009 09 11 19 50  69 12.3 14.9  3.24  9.09  6.19 999  990.7   7.9 999.0 999.0 99.0 99.00
2009 09 11 20 50  71  8.0  9.7  3.07  9.09  6.37 999  990.0   8.4 999.0 999.0 99.0 99.00
2009 09 11 21 50 149  2.9  4.1  3.09  9.09  6.69 999  989.8   8.5 999.0 999.0 99.0 99.00
2009 09 11 22 50 203  6.8  8.3  2.89  9.09  6.80 999  989.9   8.3 999.0 999.0 99.0 99.00
2009 09 11 23 50 212  8.9 10.7  2.72  9.09  7.11 999  990.2   8.8 999.0 999.0 99.0 99.00
2009 09 12 00 50 216  9.2 11.3  2.48  8.33  6.97 999  990.3   8.8 999.0 999.0 99.0 99.00
2009 09 12 01 50 218  9.8 11.7  2.44  9.09  6.95 999  990.9   8.6 999.0 999.0 99.0 99.00
2009 09 12 02 50 221 10.2 12.2  2.50  9.09  7.03 999  991.6   8.5 999.0 999.0 99.0 99.00
2009 09 12 03 50 234  9.7 11.6  2.55  8.33  7.05 999  991.8   8.3 999.0 999.0 99.0 99.00
2009 09 12 04 50 232  8.6  9.8  2.61  8.33  7.08 999  992.1   8.5 999.0 999.0 99.0 99.00
2009 09 12 05 50 239  8.4  9.8  2.51  9.09  6.98 999  992.3   8.4 999.0 999.0 99.0 99.00
2009 09 12 06 50 238  8.7 11.1  2.52  8.33  7.05 999  992.7   8.6 999.0 999.0 99.0 99.00
2009 09 12 07 50 235  9.4 11.5  2.71  8.33  6.87 999  993.1   8.4 999.0 999.0 99.0 99.00
2009 09 12 08 50 235  9.5 12.0  2.55  7.69  6.64 999  993.4   8.4 999.0 999.0 99.0 99.00
2009 09 12 09 50 231 10.0 11.7  2.95 11.43  7.13 999  993.3   8.5 999.0 999.0 99.0 99.00
2009 09 12 10 50 239 10.4 12.1  2.84 12.12  7.02 999  993.2   8.4 999.0 999.0 99.0 99.00
2009 09 12 11 50 249  9.2 11.0  2.93 11.43  6.92 999  993.1   8.3 999.0 999.0 99.0 99.00
2009 09 12 12 50 262  8.4  9.7  3.24 11.43  7.70 999  993.1   8.5 999.0 999.0 99.0 99.00
2009 09 12 13 50 284  8.1  9.6  2.95 11.43  7.88 999  993.2   8.7 999.0 999.0 99.0 99.00
2009 09 12 14 50 301 10.2 12.4  2.83 11.43  7.90 999  993.3   8.9 999.0 999.0 99.0 99.00
2009 09 12 15 50 313 11.8 14.5  2.88 11.43  7.18 999  993.7   8.4 999.0 999.0 99.0 99.00
2009 09 12 16 50 320 13.1 16.3  2.72 12.12  6.37 999  994.3   8.4 999.0 999.0 99.0 99.00
2009 09 12 17 50 322 13.5 16.1  2.86 13.79  6.14 999  995.0   8.4 999.0 999.0 99.0 99.00
2009 09 12 18 50 319 13.4 15.9  3.06  6.67  5.91 999  995.9   8.3 999.0 999.0 99.0 99.00
2009 09 12 19 50 322 14.1 17.3  3.14  7.14  5.83 999  997.0   8.3 999.0 999.0 99.0 99.00
2009 09 12 20 50 332 14.2 17.4  2.82  7.14  5.77 999  998.0   8.2 999.0 999.0 99.0 99.00
2009 09 12 21 50 339 14.4 17.4  3.18  8.33  5.86 999  999.3   8.2 999.0 999.0 99.0 99.00
2009 09 12 22 50 337 14.2 17.7  3.17  7.14  5.87 999 1000.2   8.5 999.0 999.0 99.0 99.00
2009 09 12 23 50 336 13.6 17.0  3.18  7.69  6.08 999 1001.5   8.3 999.0 999.0 99.0 99.00
2009 09 13 00 50 337 14.0 17.5  3.51  8.33  6.41 999 1002.9   7.8 999.0 999.0 99.0 99.00
2009 09 13 01 50 342 13.9 16.9  3.23  9.09  6.37 999 1004.1   7.8 999.0 999.0 99.0 99.00
2009 09 13 02 50 349 13.5 16.3  3.73  9.09  6.77 999 1005.2   7.7 999.0 999.0 99.0 99.00
2009 09 13 03 50 355 13.1 15.4  3.52  9.09  6.77 999 1006.3   7.9 999.0 999.0 99.0 99.00
2009 09 13 04 50 353 12.8 16.4  3.22  8.33  6.55 999 1007.3   8.0 999.0 999.0 99.0 99.00
2009 09 13 05 50 355 12.9 15.4  3.54  9.09  6.60 999 1008.2   8.0 999.0 999.0 99.0 99.00
2009 09 13 06 50 325 12.4 14.7  3.55 10.00  6.85 999 1008.9   8.3 999.0 999.0 99.0 99.00
2009 09 13 07 50 306 12.5 15.3  3.48 10.00  6.59 999 1009.9   8.6 999.0 999.0 99.0 99.00
2009 09 13 08 50 299 11.7 14.6  3.28  9.09  6.42 999 1010.8   8.7 999.0 999.0 99.0 99.00
2009 09 13 09 50 291 12.5 15.0  3.09  9.09  6.29 999 1011.5   8.6 999.0 999.0 99.0 99.00
2009 09 13 10 50 297 12.9 15.8  3.08  9.09  6.33 999 1012.3   8.5 999.0 999.0 99.0 99.00
2009 09 13 11 50 294 11.3 13.8  3.04  8.33  6.46 999 1012.9   8.5 999.0 999.0 99.0 99.00
2009 09 13 12 50 294 11.0 13.0  3.06  9.09  6.46 999 1013.7   8.5 999.0 999.0 99.0 99.00
2009 09 13 13 50 289 10.6 12.7  3.08  8.33  6.49 999 1014.4   8.5 999.0 999.0 99.0 99.00
2009 09 13 14 50 288 11.2 13.3  2.93  9.09  6.38 999 1014.7   8.5 999.0 999.0 99.0 99.00
2009 09 13 15 50 292  9.8 11.5  2.90  8.33  6.40 999 1014.7   8.4 999.0 999.0 99.0 99.00
2009 09 13 16 50 292  8.9 10.6  2.99  9.09  6.68 999 1015.0   8.5 999.0 999.0 99.0 99.00
2009 09 13 17 50 295  8.8 10.4  2.57  9.09  6.46 999 1015.3   8.6 999.0 999.0 99.0 99.00
2009 09 13 19 50 265  8.1  9.7  2.32  8.33  5.97 999 1015.8   8.7 999.0 999.0 99.0 99.00
2009 09 13 20 50 260  8.0  9.2  2.25  8.33  6.29 999 1015.8   8.8 999.0 999.0 99.0 99.00
2009 09 13 21 50 262  8.1  9.3  2.24  8.33  6.29 999 1015.7   9.2 999.0 999.0 99.0 99.00
2009 09 13 22 50 260  8.6 10.5  2.16  7.69  6.16 999 1016.0   9.0 999.0 999.0 99.0 99.00
2009 09 13 23 50 258  8.4  9.6  2.06  7.69  6.01 999 1016.1   9.1 999.0 999.0 99.0 99.00
2009 09 14 00 50 260  8.3  9.4  2.05  9.09  6.09 999 1015.8   9.1 999.0 999.0 99.0 99.00
2009 09 14 01 50 261  7.0  8.6  2.06  8.33  6.06 999 1015.5   9.1 999.0 999.0 99.0 99.00
2009 09 14 02 50 267  6.7  7.7  1.95  7.14  6.07 999 1015.0   9.1 999.0 999.0 99.0 99.00
2009 09 14 03 50 268  6.5  7.4  2.12  7.69  6.40 999 1014.9   9.1 999.0 999.0 99.0 99.00
2009 09 14 04 50 284  4.5  5.0  2.14  7.14  6.32 999 1013.9   9.1 999.0 999.0 99.0 99.00
2009 09 14 05 50 265  3.0  3.7  2.01 10.00  6.31 999 1014.0   8.6 999.0 999.0 99.0 99.00
2009 09 14 06 50 263  2.2  2.8  1.95 10.00  6.45 999 1014.1   8.4 999.0 999.0 99.0 99.00
2009 09 14 07 50 223  0.6  1.2  1.84  7.69  6.47 999 1013.9   8.3 999.0 999.0 99.0 99.00
2009 09 14 08 50 155  1.6  2.4  1.79 10.81  6.65 999 1013.7   8.3 999.0 999.0 99.0 99.00
2009 09 14 09 50 143  3.1  3.9  1.68 10.81  6.35 999 1013.1   8.3 999.0 999.0 99.0 99.00
2009 09 14 10 50 132  4.1  4.8  1.79 10.00  6.87 999 1012.7   8.2 999.0 999.0 99.0 99.00
2009 09 14 11 50 134  5.0  5.8  1.60 10.00  6.72 999 1011.9   8.2 999.0 999.0 99.0 99.00
2009 09 14 12 50 127  6.2  7.1  1.61  9.09  6.83 999 1011.0   8.1 999.0 999.0 99.0 99.00
2009 09 14 13 50 116  6.6  7.5  1.80 10.00  7.09 999 1010.1   8.1 999.0 999.0 99.0 99.00
2009 09 14 14 50 109  7.5  8.9  1.60  9.09  6.60 999 1009.4   8.2 999.0 999.0 99.0 99.00
2009 09 14 15 50 106  8.5 10.2  1.68 10.81  6.63 999 1008.6   8.2 999.0 999.0 99.0 99.00
2009 09 14 16 50 101  9.2 10.7  1.62  8.33  5.97 999 1007.9   8.3 999.0 999.0 99.0 99.00
2009 09 14 17 50 104 10.2 11.9  1.72  9.09  5.87 999 1007.4   8.2 999.0 999.0 99.0 99.00
2009 09 14 18 50 104 10.8 12.0  1.55  9.09  5.22 999 1006.8   8.3 999.0 999.0 99.0 99.00
2009 09 14 19 50 102 10.3 11.9  1.70 10.00  5.20 999 1006.4   8.3 999.0 999.0 99.0 99.00
2009 09 14 20 50  95 10.0 11.8  1.70 10.00  5.08 999 1005.9   8.3 999.0 999.0 99.0 99.00
2009 09 14 21 50 101 10.3 11.6  1.66  4.76  5.01 999 1005.4   8.3 999.0 999.0 99.0 99.00
2009 09 14 22 50  86 10.0 12.4  1.59  4.76  5.00 999 1004.5   8.3 999.0 999.0 99.0 99.00
2009 09 14 23 50  81 11.5 13.6  1.60  5.88  5.00 999 1003.7   8.4 999.0 999.0 99.0 99.00
2009 09 15 00 50  90 13.4 16.0  1.73  5.26  5.04 999 1003.3   8.3 999.0 999.0 99.0 99.00
2009 09 15 01 50  89 13.9 17.3  1.97  5.56  5.26 999 1002.6   8.3 999.0 999.0 99.0 99.00
2009 09 15 02 50  84 14.4 17.0  2.23  6.25  5.15 999 1001.7   8.3 999.0 999.0 99.0 99.00
2009 09 15 03 50  80 13.7 16.5  2.61  6.25  5.42 999 1001.1   8.3 999.0 999.0 99.0 99.00
2009 09 15 04 50  85 15.3 17.5  2.64  7.14  5.56 999 1000.6   8.3 999.0 999.0 99.0 99.00
2009 09 15 05 50  77 15.2 18.5  2.86  6.67  5.61 999  999.9   8.4 999.0 999.0 99.0 99.00
2009 09 15 06 50  79 15.1 18.1  3.14  7.14  5.92 999  999.7   8.4 999.0 999.0 99.0 99.00
2009 09 15 07 50  71 14.9 18.9  2.97  7.69  5.90 999  999.3   8.3 999.0 999.0 99.0 99.00
2009 09 15 08 50  73 16.2 19.8  3.12  9.09  6.00 999  999.0   8.4 999.0 999.0 99.0 99.00
2009 09 15 09 50  65 16.0 19.0  3.44  9.09  6.31 999  998.5   8.2 999.0 999.0 99.0 99.00
2009 09 15 10 50  68 16.1 19.4  3.61  9.09  6.19 999  998.3   8.0 999.0 999.0 99.0 99.00
2009 09 15 11 50  68 17.0 20.4  3.66  9.09  6.51 999  998.1   7.8 999.0 999.0 99.0 99.00
2009 09 15 12 50  56 15.8 19.7  4.08  9.09  6.67 999  997.4   7.7 999.0 999.0 99.0 99.00
2009 09 15 13 50  62 16.6 19.6  3.88 10.00  6.48 999  997.3   7.5 999.0 999.0 99.0 99.00
2009 09 15 14 50  60 16.0 19.0  4.19  8.33  6.83 999  997.0   7.2 999.0 999.0 99.0 99.00
2009 09 15 15 50  52 16.9 19.9  4.00 10.00  6.73 999  996.8   7.3 999.0 999.0 99.0 99.00
2009 09 15 16 50  55 15.2 19.4  4.34 10.00  6.80 999  997.0   7.5 999.0 999.0 99.0 99.00
2009 09 15 17 50  46 14.9 17.7  3.77  9.09  6.43 999  997.4   7.5 999.0 999.0 99.0 99.00
2009 09 15 18 50  42 16.1 19.8  3.93  8.33  6.40 999  997.7   7.4 999.0 999.0 99.0 99.00
2009 09 15 19 50  47 15.6 18.7  4.06 10.00  6.74 999  998.3   7.2 999.0 999.0 99.0 99.00
2009 09 15 20 50  42 14.9 18.0  3.69  9.09  6.21 999  998.8   7.7 999.0 999.0 99.0 99.00
2009 09 15 21 50  37 14.8 17.8  3.66 10.00  6.62 999  999.3   7.8 999.0 999.0 99.0 99.00
