YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 10 24 13 206  2.4  3.6  1.08 14.29  8.53 999 1022.6   4.0   7.4 999.0 99.0
97 10 24 14 212  3.5  5.0  1.10 14.29  8.50 999 1022.9   4.0   7.4 999.0 99.0
97 10 24 15 235  2.9  5.0  1.19 11.11  8.62 999 1022.4   4.0   7.4 999.0 99.0
97 10 24 16 249  4.4  6.5  1.22 12.50  8.75 999 1022.2   4.0   7.4 999.0 99.0
97 10 24 17 255  1.7  2.6  1.27 11.11  9.05 999 1021.9   4.0   7.4 999.0 99.0
97 10 24 18 223  3.3  4.4  1.16 12.50  8.75 999 1021.6   4.3   7.4 999.0 99.0
97 10 24 19 241  3.6  6.1  1.16 11.11  8.71 999 1021.6   4.3   7.2 999.0 99.0
97 10 24 20 192  1.8  3.0  1.20 11.11  8.82 999 1021.7   4.3   7.4 999.0 99.0
97 10 24 21 187  2.1  2.9  1.22 10.00  8.80 999 1021.7   4.4   7.1 999.0 99.0
97 10 24 22 235  2.9  4.0  1.26 10.00  8.84 999 1021.7   4.7   7.2 999.0 99.0
97 10 24 23 198  3.2  4.0  1.13 10.00  8.54 999 1021.6   4.7   7.1 999.0 99.0
97 10 25 00 180  3.1  4.5  1.17 10.00  8.56 999 1021.2   4.7   7.2 999.0 99.0
97 10 25 01 180  3.4  4.5  1.20 10.00  8.76 999 1020.8   4.7   7.4 999.0 99.0
97 10 25 02 188  4.5  6.1  1.37 12.50  8.49 999 1020.7   4.4   7.4 999.0 99.0
97 10 25 03 173  3.9  5.0  1.33  9.09  8.30 999 1020.4   4.3   7.3 999.0 99.0
97 10 25 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 25 05 163  4.4  5.4  1.36 11.11  8.20 999 1020.4   4.3   7.1 999.0 99.0
97 10 25 06 150  4.4  5.3  1.64 10.00  8.12 999 1020.3   4.3   7.1 999.0 99.0
97 10 25 07 153  4.4  5.2  1.47 10.00  8.34 999 1020.2   4.3   7.4 999.0 99.0
97 10 25 08 145  5.3  6.5  1.83  9.09  8.63 999 1020.2   4.4   7.4 999.0 99.0
97 10 25 09 128  4.7  5.4  1.77 10.00  8.64 999 1020.2   4.4   7.4 999.0 99.0
97 10 25 10 120  5.2  6.1  2.01 10.00  8.71 999 1020.1   4.8   7.1 999.0 99.0
97 10 25 11 118  5.3  6.1  1.93 10.00  8.28 999 1020.0   5.2   7.1 999.0 99.0
97 10 25 12 119  6.0  7.3  2.03 10.00  7.87 999 1019.8   5.4   7.1 999.0 99.0
97 10 25 13 112  6.9  8.1  2.23  9.09  8.04 999 1019.3   5.2   7.1 999.0 99.0
97 10 25 14 133  7.1  8.4  2.16 11.11  7.83 999 1019.4   4.9   7.1 999.0 99.0
97 10 25 15 133  7.3  9.0  2.19 11.11  7.61 999 1019.0   4.9   7.4 999.0 99.0
97 10 25 16 131  6.5  7.9  2.33 11.11  7.72 999 1018.8   5.0   7.4 999.0 99.0
97 10 25 17 119  7.2  8.3  2.50 10.00  7.59 999 1018.6   4.9   7.2 999.0 99.0
97 10 25 18 118  7.0  8.7  2.60 11.11  7.74 999 1018.4   5.1   7.4 999.0 99.0
97 10 25 19  86  9.7 11.6  2.51 11.11  7.34 999 1018.1   5.1   7.4 999.0 99.0
97 10 25 20  87  8.9 11.1  2.45 10.00  6.79 999 1018.0   5.1   7.4 999.0 99.0
97 10 25 21 106  9.2 10.5  2.56 10.00  6.71 999 1018.0   4.8   7.4 999.0 99.0
97 10 25 22 104 10.3 12.8  2.47  9.09  6.48 999 1017.6   5.2   7.4 999.0 99.0
97 10 25 23 119  9.2 10.8  2.57 10.00  6.35 999 1017.3   4.3   7.4 999.0 99.0
97 10 26 00  96  9.8 11.7  2.52 10.00  6.31 999 1016.9   4.6   7.1 999.0 99.0
97 10 26 01  94 11.4 14.6  2.65 10.00  6.06 999 1016.1   4.8   7.1 999.0 99.0
97 10 26 02  98 11.6 15.1  2.42  5.56  5.95 999 1015.6   4.9   7.1 999.0 99.0
97 10 26 03  93 11.6 14.5  2.51  5.56  6.06 999 1014.9   5.1   7.1 999.0 99.0
97 10 26 04 107 12.1 14.9  2.49  5.88  6.07 999 1014.5   4.9   7.1 999.0 99.0
97 10 26 05 999 99.0 99.0 99.00 99.00 99.00 999 1014.0   4.3   7.1 999.0 99.0
97 10 26 06  83 13.1 16.0  2.83  6.25  6.04 999 1013.9   4.1   7.1 999.0 99.0
97 10 26 07  83 14.1 16.6  2.88  6.25  5.99 999 1013.4   4.4   7.1 999.0 99.0
97 10 26 08  78 14.1 16.5  3.08  6.67  6.01 999 1012.7   4.7   7.3 999.0 99.0
97 10 26 09  78 14.8 18.1  3.24  7.69  6.15 999 1012.1   5.1   7.4 999.0 99.0
97 10 26 10  77 15.1 19.1  3.51  7.69  6.18 999 1011.7   5.0   7.2 999.0 99.0
97 10 26 11  80 15.3 18.6  3.47  7.69  6.25 999 1010.9   4.8   7.1 999.0 99.0
97 10 26 12  82 16.1 18.7  3.48  9.09  6.48 999 1010.4   4.4   7.1 999.0 99.0
97 10 26 13  82 15.1 18.5  4.13  8.33  6.94 999 1010.2   4.3   7.1 999.0 99.0
97 10 26 14  83 15.3 18.4 99.00 99.00 99.00 999 1009.8   4.2   7.1 999.0 99.0
97 10 26 15  87 15.1 19.2  3.97  8.33  7.06 999 1009.2   4.1   7.1 999.0 99.0
97 10 26 16  87 14.8 17.9  4.57  9.09  7.44 999 1008.7   4.3   7.1 999.0 99.0
97 10 26 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 26 18  69 14.0 16.8  4.40  9.09  7.16 999 1007.9   4.3   7.1 999.0 99.0
97 10 26 19  76 13.7 16.8  4.18  9.09  7.10 999 1007.7   3.8   7.1 999.0 99.0
97 10 26 20  71 14.8 18.7  4.28  9.09  7.07 999 1007.2   4.3   7.1 999.0 99.0
97 10 26 21  72 15.3 18.1  4.10 10.00  7.02 999 1006.9   4.4   7.1 999.0 99.0
97 10 26 22  74 14.7 18.1  4.44 10.00  7.19 999 1006.3   4.0   7.1 999.0 99.0
97 10 26 23  73 15.3 18.3  4.35 10.00  7.18 999 1005.8   3.9   7.1 999.0 99.0
97 10 27 00  81 14.9 17.9  4.27 10.00  7.30 999 1005.3   3.7   7.1 999.0 99.0
97 10 27 01  80 15.3 19.0  4.38 11.11  7.30 999 1004.6   4.0   7.1 999.0 99.0
97 10 27 02  83 14.6 18.1  3.95  9.09  7.22 999 1004.1   3.7   7.1 999.0 99.0
97 10 27 03  83 15.1 20.7  4.73 10.00  7.69 999 1003.8   4.2   7.1 999.0 99.0
97 10 27 04  89 13.8 17.6  4.55 11.11  7.91 999 1003.3   3.9   7.1 999.0 99.0
97 10 27 05  83 15.3 22.5  5.50 11.11  8.42 999 1002.8   4.4   7.0 999.0 99.0
97 10 27 06  90 15.0 19.8  5.09 11.11  8.16 999 1002.6   3.8   7.0 999.0 99.0
97 10 27 07  70 16.5 20.7  4.87 11.11  7.92 999 1002.1   3.8   7.0 999.0 99.0
97 10 27 08  63 16.3 19.3  5.49 11.11  8.30 999 1001.8   3.5   7.1 999.0 99.0
97 10 27 09  67 15.2 18.0  5.21 11.11  7.90 999 1001.3   3.9   7.1 999.0 99.0
97 10 27 10  68 16.1 19.1  4.85 11.11  7.48 999 1000.5   3.9   7.1 999.0 99.0
97 10 27 11  78 16.9 21.5  4.81 11.11  7.43 999  999.4   3.7   7.1 999.0 99.0
97 10 27 12  80 17.2 22.4  5.29 12.50  8.09 999  998.3   4.0   7.0 999.0 99.0
97 10 27 13  82 18.0 22.1  5.92 11.11  8.35 999  997.5   3.3   7.0 999.0 99.0
97 10 27 14  80 17.0 20.3  6.04 11.11  8.58 999  996.5   3.3   7.0 999.0 99.0
97 10 27 15  81 17.9 22.1  6.16 11.11  8.54 999  995.1   3.9   7.0 999.0 99.0
97 10 27 16  75 17.6 20.9  6.08 11.11  8.63 999  994.3   3.8   7.0 999.0 99.0
97 10 27 17  78 18.0 21.9  6.26 11.11  8.77 999  993.9   3.9   6.9 999.0 99.0
97 10 27 18  82 18.6 22.9  5.53 11.11  8.29 999  993.4   4.2   6.8 999.0 99.0
97 10 27 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 27 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 27 21  66 19.1 23.5  6.24 11.11  8.27 999  992.9   3.6   6.7 999.0 99.0
97 10 27 22  67 18.7 22.3  5.73 11.11  7.91 999  992.6   4.0   6.7 999.0 99.0
97 10 27 23  67 18.9 23.2  6.45 11.11  8.22 999  992.1   4.0   6.7 999.0 99.0
97 10 28 00  64 18.6 22.6  6.03 11.11  8.28 999  992.1   3.9   6.7 999.0 99.0
97 10 28 01  68 18.2 22.8  6.04 11.11  8.34 999  992.0   3.7   6.7 999.0 99.0
97 10 28 02  63 18.6 22.8  6.45 11.11  8.83 999  992.2   3.2   6.7 999.0 99.0
97 10 28 03  69 17.9 22.1  6.60 12.50  8.94 999  992.4   3.3   6.7 999.0 99.0
97 10 28 04  62 18.4 22.6  6.69 11.11  9.03 999  992.6   3.5   6.6 999.0 99.0
97 10 28 05  63 18.9 22.4  6.99 12.50  9.21 999  993.0   3.4   6.6 999.0 99.0
97 10 28 06  65 17.5 21.8  7.17 12.50  9.28 999  993.9   3.5   6.6 999.0 99.0
97 10 28 07  49 17.5 21.8  6.44 11.11  8.53 999  994.5   3.2   6.6 999.0 99.0
97 10 28 08  38 16.3 21.8  6.80 12.50  8.62 999  995.0   2.8   6.6 999.0 99.0
97 10 28 09  37 15.8 19.4  6.42 11.11  8.58 999  995.5   2.8   6.6 999.0 99.0
97 10 28 10 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 10 28 11  48 15.7 18.6  5.71 11.11  8.30 999  996.1   2.6   6.4 999.0 99.0
97 10 28 12  51 15.7 18.9  5.17 11.11  7.77 999  996.5   2.6   6.4 999.0 99.0
97 10 28 13  44 15.5 18.6  5.19 11.11  8.03 999  996.8   2.4   6.4 999.0 99.0
97 10 28 14  53 15.4 19.7  5.23 12.50  8.26 999  997.0   2.6   6.5 999.0 99.0
97 10 28 15  50 14.4 17.5  4.80 11.11  7.95 999  997.3   2.2   6.4 999.0 99.0
97 10 28 16  63 14.2 16.7  4.68 12.50  8.11 999  997.5   2.1   6.4 999.0 99.0
97 10 28 17  43 15.4 19.7  5.45 11.11  8.15 999  997.4   2.6   6.3 999.0 99.0
97 10 28 18  43 14.8 18.4  5.34 11.11  8.32 999  997.6   2.5   6.3 999.0 99.0
97 10 28 19  47 13.5 16.7  4.98 10.00  7.92 999  997.7   2.1   6.3 999.0 99.0
97 10 28 20  24 13.5 16.8  4.88 11.11  7.83 999  998.0   2.1   6.3 999.0 99.0
97 10 28 21  25 12.5 15.0  4.78 11.11  7.61 999  998.0   2.4   6.3 999.0 99.0
97 10 28 22  18 12.0 15.3  4.54 11.11  7.44 999  998.0   2.4   6.3 999.0 99.0
97 10 28 23  31 11.3 14.1  4.10 11.11  7.24 999  997.9   2.7   6.4 999.0 99.0
97 10 29 00  38 11.5 14.0  4.02 11.11  7.39 999  997.7   2.1   6.4 999.0 99.0
97 10 29 01  30 11.8 15.9  3.77 11.11  7.25 999  997.5   2.6   6.6 999.0 99.0
97 10 29 02  27 10.3 12.8  4.00 11.11  7.86 999  997.4   2.5   6.6 999.0 99.0
97 10 29 03  10 10.8 13.0  3.75 11.11  7.78 999  997.4   1.9   6.6 999.0 99.0
97 10 29 04  22  9.7 12.0  3.59 11.11  7.79 999  997.8   2.3   6.4 999.0 99.0
97 10 29 05  16 10.2 12.3  3.81 10.00  7.78 999  998.1   2.2   6.4 999.0 99.0
97 10 29 06 356  8.7 10.6  3.53 11.11  7.49 999  998.3   1.2   6.4 999.0 99.0
97 10 29 07  15  9.1 11.2  3.83 10.00  7.92 999  998.4   2.1   6.4 999.0 99.0
97 10 29 08  16  7.5  9.7  3.77 10.00  7.52 999  998.5   2.6   6.4 999.0 99.0
97 10 29 09 343  8.9 11.5  3.69 10.00  7.26 999  998.4   2.6   6.4 999.0 99.0
97 10 29 10 349  8.0  9.4  3.67 11.11  7.59 999  998.5   2.7   6.4 999.0 99.0
97 10 29 11 339  9.2 13.0  3.31 11.11  7.21 999  998.5   2.7   6.6 999.0 99.0
97 10 29 12 339  8.8 10.9  3.09 10.00  7.24 999  998.4   2.1   6.6 999.0 99.0
97 10 29 13 999 99.0 99.0 99.00 99.00 99.00 999  998.6   1.1   6.6 999.0 99.0
97 10 29 14   2 10.5 13.0  2.88  9.09  7.23 999  998.2   2.0   6.6 999.0 99.0
97 10 29 15 350  9.0 10.8  2.96  9.09  7.26 999  998.3   2.4   6.4 999.0 99.0
97 10 29 16  18  7.5  9.7  3.06  8.33  7.34 999  998.3   1.8   6.4 999.0 99.0
97 10 29 17 352  8.4 10.0  2.91  9.09  7.25 999  998.2   2.5   6.4 999.0 99.0
97 10 29 18 356  6.8  8.7  2.92  9.09  7.10 999  998.3   1.2   6.4 999.0 99.0
97 10 29 19 327  5.9  7.3  2.69  9.09  6.90 999  998.2   1.0   6.4 999.0 99.0
97 10 29 20 360  4.3  6.0  2.61  8.33  6.82 999  998.2   1.3   6.4 999.0 99.0
97 10 29 21 330  2.3  3.1  2.79  9.09  7.27 999  998.2   1.6   6.4 999.0 99.0
97 10 29 22 306  1.6  3.3  2.72  9.09  7.28 999  998.2   1.3   6.4 999.0 99.0
97 10 29 23 348  5.0  6.4  2.42  9.09  7.16 999  998.2   1.0   6.4 999.0 99.0
97 10 30 00 999 99.0 99.0 99.00 99.00 99.00 999  998.2   1.6   6.3 999.0 99.0
97 10 30 01 358  6.1  9.2  2.41  9.09  7.14 999  998.1   1.6   6.4 999.0 99.0
97 10 30 02 344  3.7  5.3  2.17  9.09  6.79 999  998.2   1.5   6.4 999.0 99.0
97 10 30 03  28  8.4 10.4  2.16  9.09  6.83 999  998.6   1.8   6.4 999.0 99.0
97 10 30 04  35  5.3  6.3  2.11  9.09  6.76 999  999.6    .6   6.4 999.0 99.0
97 10 30 05  23  6.9  8.7  2.27  8.33  6.85 999 1000.2   2.0   6.5 999.0 99.0
97 10 30 06  36  7.6  9.3  2.08  8.33  6.77 999 1000.7   2.2   6.6 999.0 99.0
97 10 30 07   7  6.6  9.0  2.27  9.09  7.00 999 1001.4   2.3   6.4 999.0 99.0
97 10 30 08 360  8.8 10.6  2.07  8.33  6.57 999 1002.1   2.3   6.4 999.0 99.0
97 10 30 09  10  6.6  8.1  2.20  8.33  6.79 999 1003.0   1.6   6.4 999.0 99.0
97 10 30 10  42  6.7  8.6  2.10  9.09  6.42 999 1003.7   1.6   6.4 999.0 99.0
97 10 30 11  36  9.5 11.4  2.24  9.09  6.29 999 1004.4   1.3   6.4 999.0 99.0
97 10 30 12  44  3.5  4.8  2.26  9.09  6.49 999 1004.9   1.7   6.4 999.0 99.0
97 10 30 13 360  5.9  7.7  2.01  8.33  6.17 999 1005.3   2.4   6.4 999.0 99.0
97 10 30 14  16  4.2  5.5  2.28  8.33  6.73 999 1005.8   2.4   6.4 999.0 99.0
97 10 30 15  16  3.3  5.1  2.20  8.33  6.59 999 9999.0   2.1   6.4 999.0 99.0
97 10 30 16  30  2.7  4.1  2.23  8.33  6.92 999 1006.2   2.1   6.4 999.0 99.0
97 10 30 17  64   .3  1.5  2.27  8.33  7.05 999 1006.9   2.0   6.4 999.0 99.0
97 10 30 18 228   .6  1.9  2.04  8.33  6.77 999 1007.2   1.7   6.4 999.0 99.0
97 10 30 19 231  3.6  4.9  2.21  8.33  6.92 999 1007.5   2.4   6.3 999.0 99.0
97 10 30 20 212  4.9  6.8  2.09  8.33  6.75 999 1007.6   2.9   6.3 999.0 99.0
97 10 30 21 217  6.3  8.1  1.84  7.69  6.72 999 1007.6   3.2   6.4 999.0 99.0
97 10 30 22 272  8.7 10.6  1.87  7.69  6.60 999 1007.6   2.0   6.4 999.0 99.0
97 10 30 23 240  6.9  8.8  1.71  7.69  6.18 999 1007.6   2.5   6.4 999.0 99.0
97 10 31 00 302  8.0  9.9  1.64  7.69  6.18 999 1007.7   2.4   6.3 999.0 99.0
97 10 31 01 293  6.2  7.7  1.54  7.69  6.20 999 1007.7   2.6   6.4 999.0 99.0
97 10 31 02 305  7.0  9.1  1.60  7.69  6.08 999 1007.7   3.1   6.3 999.0 99.0
97 10 31 03 288  5.7  7.2  1.50  7.69  6.07 999 1008.2   3.5   6.4 999.0 99.0
97 10 31 04 293  5.1  6.3  1.39  7.14  6.00 999 1008.3   3.5   6.4 999.0 99.0
97 10 31 05 284  6.1  7.5  1.52  7.69  6.00 999 1008.5   3.6   6.5 999.0 99.0
97 10 31 06 290  5.2  6.4  1.59  7.14  5.91 999 1008.5   3.0   6.4 999.0 99.0
97 10 31 07 266  6.5  8.1  1.58  6.25  5.61 999 1008.5   3.6   6.4 999.0 99.0
97 10 31 08 255  6.1  7.3  1.47  7.14  5.45 999 1008.7   3.6   6.4 999.0 99.0
97 10 31 09 238  6.6  8.4  1.41  7.14  5.42 999 1008.5   3.9   6.4 999.0 99.0
97 10 31 10 220  7.7  9.4  1.39 11.11  5.73 999 1008.5   4.3   6.4 999.0 99.0
97 10 31 11 220  9.1 10.9  1.38 11.11  5.81 999 1008.4   4.7   6.4 999.0 99.0
97 10 31 12 210  8.8 10.5  1.37 11.11  5.78 999 1007.8   4.7   6.4 999.0 99.0
97 10 31 13 223  9.6 11.3  1.42 11.11  5.43 999 1007.6   5.0   6.4 999.0 99.0
97 10 31 14 215  9.5 11.8  1.43  4.76  5.21 999 1007.2   5.2   6.4 999.0 99.0
97 10 31 15 225 11.0 13.5  1.41  5.26  5.25 999 1006.3   5.6   6.3 999.0 99.0
97 10 31 16 211 10.7 13.1  1.57  6.25  5.29 999 1005.8   5.6   6.3 999.0 99.0
97 10 31 17 203 11.9 14.2  1.74  5.56  5.26 999 1005.2   5.3   6.3 999.0 99.0
97 10 31 18 220 12.1 14.5  1.86  6.25  5.34 999 1004.5   5.1   6.3 999.0 99.0
97 10 31 19 196 11.9 14.2  2.03  6.25  5.20 999 1003.5   5.2   6.3 999.0 99.0
97 10 31 20 190 14.1 18.0  2.16  6.67  5.47 999 1002.4   5.3   6.3 999.0 99.0
97 10 31 21 190 15.1 18.8  2.57  7.14  5.90 999 1001.4   4.8   6.3 999.0 99.0
97 10 31 22 184 15.8 20.2  2.59  7.69  5.90 999  999.7   5.5   6.3 999.0 99.0
97 10 31 23 184 17.6 21.7  3.24  7.14  6.24 999  997.7   5.6   6.3 999.0 99.0
97 11 01 00 187 18.7 23.3  3.56  7.69  6.54 999  995.9   4.9   6.3 999.0 99.0
97 11 01 01 176 18.8 23.4  4.09  8.33  6.73 999  993.2   5.2   6.3 999.0 99.0
97 11 01 02 176 18.5 23.3  4.04  8.33  6.89 999  990.6   5.4   6.3 999.0 99.0
97 11 01 03 172 18.8 24.7  4.40  9.09  6.85 999  988.5   5.1   6.3 999.0 99.0
97 11 01 04 174 19.0 23.5  5.39  9.09  7.45 999  986.5   5.4   6.3 999.0 99.0
97 11 01 05 175 18.0 21.3  5.49 10.00  7.55 999  984.7   5.9   6.3 999.0 99.0
97 11 01 06 999 99.0 99.0  4.85  9.09  7.29 999  983.1   6.3   6.3 999.0 99.0
97 11 01 07 184 15.3 18.5  5.16 10.00  7.87 999  981.7   6.4   6.3 999.0 99.0
97 11 01 08 203 13.5 16.3  4.87 10.00  7.96 999  980.9   5.8   6.3 999.0 99.0
97 11 01 09 200 12.8 16.5  5.05 11.11  8.28 999  980.1   5.6   6.3 999.0 99.0
97 11 01 10 195 12.5 15.6  5.15 10.00  8.35 999  979.3   5.5   6.3 999.0 99.0
97 11 01 11 203 11.3 14.4  4.76 10.00  8.11 999  978.6   5.7   6.3 999.0 99.0
97 11 01 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 01 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 02 00 221  8.5 10.2  3.84 11.11  8.40 999  979.1   3.3   6.3 999.0 99.0
97 11 02 01 256 12.8 18.4  3.43 11.11  7.80 999  978.4   2.8   6.3 999.0 99.0
97 11 02 02 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 02 03 284 15.6 20.0  4.23 11.11  7.93 999  979.7   2.5   6.2 999.0 99.0
97 11 02 04 275 13.8 16.2  4.60 12.50  8.14 999  980.6   2.0   6.2 999.0 99.0
97 11 02 05 291 12.5 16.5  5.21 11.11  8.48 999  981.2   1.2   6.2 999.0 99.0
97 11 02 06 285 11.2 17.6  4.46 11.11  7.82 999  982.4   -.4   6.2 999.0 99.0
97 11 02 07 277 13.3 16.9  4.49 11.11  7.83 999  982.5    .0   6.2 999.0 99.0
97 11 02 08 286 13.5 15.9  4.36 11.11  7.95 999  982.8   1.3   6.2 999.0 99.0
97 11 02 09 282 13.2 16.9  3.64 11.11  7.30 999  983.1   2.0   6.2 999.0 99.0
97 11 02 10 272 12.2 15.7  4.36 11.11  7.77 999  983.7   1.3   6.2 999.0 99.0
97 11 02 11 281 13.1 17.3  4.27 11.11  7.92 999  984.2   1.6   6.2 999.0 99.0
97 11 02 12 278 15.6 20.7  4.65 11.11  8.00 999  984.3   1.8   6.0 999.0 99.0
97 11 02 13 276 16.2 22.8  5.56 12.50  8.45 999  985.0   1.9   6.0 999.0 99.0
97 11 02 14 288 14.7 17.9  6.18 12.50  9.21 999  985.7   2.1   6.2 999.0 99.0
97 11 02 15 999 99.0 99.0 99.00 99.00 99.00 999  986.1   1.2   6.3 999.0 99.0
97 11 02 16 290 16.0 19.7  5.90 12.50  8.93 999  986.5   1.7   6.2 999.0 99.0
97 11 02 17 296 15.3 19.2  5.53 12.50  8.80 999  987.1   2.4   6.1 999.0 99.0
97 11 02 18 999 99.0 99.0 99.00 99.00 99.00 999  987.7   2.7   6.0 999.0 99.0
97 11 02 19 297 14.3 19.4  5.71 12.50  8.93 999  988.0   3.1   6.0 999.0 99.0
97 11 02 20 285 12.2 15.9  5.62 12.50  8.79 999  988.5   2.9   5.9 999.0 99.0
97 11 02 21 261  9.6 12.1  4.69 12.50  8.26 999  988.4   3.2   6.0 999.0 99.0
97 11 02 22 236  9.6 12.2  4.83 12.50  8.40 999  988.2   3.8   6.0 999.0 99.0
97 11 02 23 232 11.1 13.9  4.49 12.50  8.47 999  987.9   4.3   6.2 999.0 99.0
97 11 03 00 220 11.8 13.8  4.42 11.11  8.42 999  987.0   4.3   6.2 999.0 99.0
97 11 03 01 213 11.5 14.1  4.22 11.11  8.35 999  985.9   4.4   6.2 999.0 99.0
97 11 03 02 193 12.2 15.2  3.89 10.00  7.85 999  984.0   4.7   6.2 999.0 99.0
97 11 03 03 188 14.4 17.4  3.60 11.11  7.53 999  982.2   3.5   6.2 999.0 99.0
97 11 03 04 203 10.8 13.0  3.47 11.11  7.15 999  981.1   1.9   6.2 999.0 99.0
97 11 03 05 241  8.4 10.4  3.35 11.11  7.28 999  980.3   3.0   6.0 999.0 99.0
97 11 03 06 270 12.4 17.4  3.60 10.00  7.38 999  980.1   4.3   6.0 999.0 99.0
97 11 03 07 286 12.5 14.9  3.46 10.00  7.09 999  980.6   2.4   6.0 999.0 99.0
97 11 03 08 295 20.0 24.2  3.72 10.00  6.88 999  980.8   2.8   6.0 999.0 99.0
97 11 03 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 11 03 10 276 19.3 23.6  5.22 10.00  7.48 999  983.2   2.5   6.0 999.0 99.0
97 11 03 11 274 18.4 22.9  5.64 11.11  7.97 999  984.8   2.0   6.0 999.0 99.0
97 11 03 12 280 17.8 22.3  5.79 11.11  8.23 999  985.8   1.6   6.2 999.0 99.0
97 11 03 13 275 17.6 22.8  5.91 11.11  8.47 999  986.6   1.2   6.0 999.0 99.0
97 11 03 14 284 19.0 24.1  5.76 11.11  8.55 999  987.5    .3   6.0 999.0 99.0
97 11 03 15 273 16.9 21.5  6.14 11.11  8.76 999  987.7    .7   5.9 999.0 99.0
97 11 03 16 294 16.4 21.3  6.37 12.50  9.02 999  988.2    .7   5.9 999.0 99.0
97 11 03 17 279 17.9 24.7  6.68 12.50  9.22 999  988.2   1.5   5.9 999.0 99.0
97 11 03 18 285 15.9 20.2  6.58 12.50  9.18 999  988.7   1.2   5.9 999.0 99.0
97 11 03 19 282 14.3 19.0  6.06 11.11  8.68 999  988.7   1.4   5.8 999.0 99.0
97 11 03 20 284 13.4 17.5  5.69 12.50  8.43 999  988.9   1.6   5.8 999.0 99.0
97 11 03 21 270 10.9 13.7  5.20 11.11  8.20 999  989.0   1.6   5.8 999.0 99.0
97 11 03 22 999 99.0 99.0  5.00 12.50  8.25 999  988.4   1.7   5.8 999.0 99.0
97 11 03 23 242  7.0  8.8  4.96 11.11  8.49 999  987.6   1.7   5.8 999.0 99.0
97 11 04 00 226  5.4  6.8  4.29 12.50  8.47 999  986.7   2.0   5.8 999.0 99.0
97 11 04 01 212  3.2  4.7  4.42 11.11  8.32 999  985.3   2.0   5.8 999.0 99.0
97 11 04 02 138  4.9  6.5  4.43 11.11  8.75 999  983.9   1.1   5.8 999.0 99.0
97 11 04 03  97  6.2  8.2  4.05 11.11  8.50 999  982.8    .2   5.8 999.0 99.0
97 11 04 04  78  5.6  7.7  3.90 11.11  8.64 999  981.8  -1.1   5.8 999.0 99.0
97 11 04 05  90  4.1  5.3  3.56 11.11  8.54 999  980.9  -1.1   5.8 999.0 99.0
97 11 04 06  88  5.5  7.8  3.42 11.11  8.29 999  980.0   -.4   5.8 999.0 99.0
97 11 04 07  85  6.9  9.1  2.94 11.11  7.85 999  978.9   -.1   5.6 999.0 99.0
97 11 04 08  79  9.3 11.4  3.02 11.11  7.91 999  977.8    .1   5.6 999.0 99.0
97 11 04 09  67  8.9 11.5  3.11 10.00  7.90 999  976.9   -.2   5.6 999.0 99.0
97 11 04 10  71  9.4 11.9  2.77 11.11  7.34 999  975.6    .0   5.6 999.0 99.0
97 11 04 11  65  9.5 11.3  2.92 11.11  7.43 999  974.6    .6   5.6 999.0 99.0
97 11 04 12 312 21.0 26.5  3.18 10.00  6.81 999  975.5  -1.8   5.6 999.0 99.0
97 11 04 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
