YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
88 11 05 07 130 10.7 13.2 05.60 12.50 09.50 999 0970.4  05.1  04.8 999.0 99.0
88 11 05 08 120 10.8 13.1 05.30 11.10 09.10 999 0969.8  04.7  04.8 999.0 99.0
88 11 05 09 110 10.7 13.9 05.60 12.50 09.30 999 0969.2  04.8  04.8 999.0 99.0
88 11 05 10 104 11.0 13.4 05.80 12.50 09.40 999 0968.9  05.1  04.8 999.0 99.0
88 11 05 11 100 10.9 15.5 05.60 12.50 09.30 999 0968.6  04.7  04.8 999.0 99.0
88 11 05 12 086 10.5 14.6 06.80 14.30 10.10 999 0968.7  05.1  04.8 999.0 99.0
88 11 05 13 082 09.8 12.4 99.00 99.00 99.00 999 0969.1  04.7  04.8 999.0 99.0
88 11 05 14 070 09.9 13.0 06.60 14.30 10.20 999 0969.5  05.0  04.8 999.0 99.0
88 11 05 15 067 10.4 14.0 05.90 16.70 10.10 999 0970.2  05.0  04.8 999.0 99.0
88 11 05 16 054 10.7 15.1 06.80 16.70 11.00 999 0971.1  05.1  05.1 999.0 99.0
88 11 05 17 048 12.0 16.6 06.40 16.70 11.00 999 0972.5  05.0  05.1 999.0 99.0
88 11 05 18 040 12.1 16.8 06.70 16.70 10.80 999 0974.0  05.2  05.1 999.0 99.0
88 11 05 19 038 12.9 16.9 05.90 16.70 10.20 999 0975.5  05.5  05.1 999.0 99.0
88 11 05 20 039 13.1 16.7 06.30 16.70 10.20 999 0977.3  05.4  05.0 999.0 99.0
88 11 05 21 026 13.2 17.7 06.40 16.70 10.00 999 0979.0  05.6  05.0 999.0 99.0
88 11 05 22 021 12.7 15.8 05.70 14.30 09.50 999 0980.9  05.5  05.1 999.0 99.0
88 11 05 23 023 12.3 15.4 05.70 16.70 09.00 999 0982.6  05.5  05.1 999.0 99.0
88 11 06 00 016 12.0 15.1 05.80 16.70 09.20 999 0984.2  05.6  05.1 999.0 99.0
88 11 06 01 011 11.6 14.5 06.20 16.70 09.90 999 0986.0  05.5  05.1 999.0 99.0
88 11 06 02 010 11.1 14.2 05.60 14.30 09.30 999 0987.6  05.2  05.0 999.0 99.0
88 11 06 03 017 11.4 15.1 05.80 16.70 09.90 999 0989.2  05.1  05.0 999.0 99.0
88 11 06 04 021 11.3 14.6 05.90 16.70 10.10 999 0990.8  04.7  04.9 999.0 99.0
88 11 06 06 036 12.3 15.4 05.60 16.70 09.40 999 0993.8  04.0  04.9 999.0 99.0
88 11 06 07 031 12.1 15.9 06.10 16.70 09.80 999 0995.5  03.3  04.8 999.0 99.0
88 11 06 08 035 12.1 15.6 05.60 16.70 09.40 999 0996.8  03.3  04.8 999.0 99.0
88 11 06 09 038 11.6 14.6 05.40 10.00 08.90 999 0997.9  02.9  04.8 999.0 99.0
88 11 06 10 034 10.8 13.5 05.60 16.70 09.50 999 0999.3  03.0  04.8 999.0 99.0
88 11 06 11 035 11.0 13.2 05.60 14.30 09.10 999 1000.0  03.1  04.8 999.0 99.0
88 11 06 12 043 10.3 13.6 05.10 14.30 08.70 999 1000.6  02.7  04.8 999.0 99.0
88 11 06 13 039 10.9 13.5 05.10 14.30 08.70 999 1000.4  02.7  04.8 999.0 99.0
88 11 06 14 038 09.8 12.1 04.80 10.00 08.40 999 1001.3  02.0  04.9 999.0 99.0
88 11 06 15 048 10.3 12.6 04.10 14.30 08.10 999 1001.8  01.3  05.0 999.0 99.0
88 11 06 16 035 11.2 13.4 04.20 12.50 08.10 999 1001.8  02.1  05.0 999.0 99.0
88 11 06 17 035 10.3 12.6 04.20 11.10 08.20 999 1001.9  02.1  05.0 999.0 99.0
88 11 06 18 036 10.4 12.7 04.30 11.10 08.50 999 1001.6  02.0  04.9 999.0 99.0
88 11 06 19 042 08.8 11.2 04.40 12.50 08.60 999 1002.0  02.0  04.8 999.0 99.0
88 11 06 20 044 07.6 09.6 04.20 10.00 08.60 999 1002.3  02.0  04.8 999.0 99.0
88 11 06 21 048 08.9 11.1 03.80 10.00 08.20 999 1002.8  01.7  04.8 999.0 99.0
88 11 06 22 059 08.1 10.4 03.40 10.00 07.90 999 1002.9  01.3  04.8 999.0 99.0
88 11 06 23 047 08.4 10.7 03.60 10.00 08.30 999 1002.6  01.3  04.8 999.0 99.0
88 11 07 00 058 08.5 11.2 03.80 10.00 08.20 999 1002.2  01.5  04.8 999.0 99.0
88 11 07 01 062 07.7 10.2 03.10 10.00 07.40 999 1002.0  01.6  04.8 999.0 99.0
88 11 07 02 053 09.7 11.8 03.20 10.00 07.70 999 1001.6  01.2  04.8 999.0 99.0
88 11 07 03 041 09.2 11.7 02.80 10.00 07.00 999 1001.3  01.5  04.8 999.0 99.0
88 11 07 04 055 10.5 14.2 02.90 12.50 06.70 999 1001.3  01.2  04.7 999.0 99.0
88 11 07 05 060 09.6 11.9 02.90 10.00 06.60 999 1001.5  00.5  04.7 999.0 99.0
88 11 07 06 063 10.5 12.9 03.10 10.00 07.00 999 1001.3  00.8  04.7 999.0 99.0
88 11 07 07 052 10.8 13.2 02.70 09.10 06.50 999 1001.6  01.5  04.7 999.0 99.0
88 11 07 08 074 09.0 12.0 02.50 09.10 06.40 999 1002.0  01.2  04.8 999.0 99.0
88 11 07 09 040 08.7 11.2 02.40 10.00 06.30 999 1002.4  00.5  04.8 999.0 99.0
88 11 07 10 084 08.8 10.7 02.50 09.10 06.60 999 1002.6  00.4  04.7 999.0 99.0
88 11 07 11 079 10.0 12.2 02.20 09.10 06.40 999 1002.6  00.8  04.7 999.0 99.0
88 11 07 12 039 10.5 13.0 02.20 09.10 06.30 999 1002.6  01.4  04.7 999.0 99.0
88 11 07 13 031 08.0 11.1 02.20 08.30 06.00 999 1003.1  01.1  04.7 999.0 99.0
88 11 07 14 018 07.5 09.6 02.10 08.30 05.90 999 1003.3  00.9  04.7 999.0 99.0
88 11 07 16 008 09.4 11.6 02.10 09.10 05.70 999 1003.9  00.4  04.7 999.0 99.0
88 11 07 17 010 11.2 13.4 02.20 08.30 05.70 999 1004.1  00.4  04.4 999.0 99.0
88 11 07 18 360 10.3 12.5 02.10 08.30 05.30 999 1004.6  00.5  04.7 999.0 99.0
88 11 07 19 007 10.2 12.6 02.10 08.30 05.60 999 1005.1  00.6  04.4 999.0 99.0
88 11 07 20 026 12.2 15.8 02.10 07.10 05.00 999 1005.6  00.2  04.4 999.0 99.0
88 11 07 21 006 12.1 14.1 02.10 07.10 05.40 999 1006.4  00.3  04.4 999.0 99.0
88 11 07 22 007 10.9 13.4 02.40 08.30 05.40 999 1007.1  00.2  04.4 999.0 99.0
88 11 07 23 357 09.8 13.2 02.20 08.30 05.70 999 1007.3 -00.1  04.4 999.0 99.0
88 11 08 00 352 11.2 13.2 02.60 08.30 06.00 999 1007.3 -00.3  04.4 999.0 99.0
88 11 08 01 344 11.3 14.1 02.70 08.30 06.10 999 1007.5  00.3  04.4 999.0 99.0
88 11 08 02 346 10.5 13.6 02.40 07.10 05.70 999 1007.9 -00.4  04.4 999.0 99.0
88 11 08 03 343 11.4 13.5 02.70 08.30 06.00 999 1008.2 -00.3  04.4 999.0 99.0
88 11 08 04 333 12.2 14.6 02.60 08.30 05.80 999 1008.4 -00.1  04.4 999.0 99.0
88 11 08 05 339 11.9 14.1 02.90 08.30 06.20 999 1008.8  00.1  04.4 999.0 99.0
88 11 08 06 334 11.2 13.8 02.90 09.10 06.20 999 1009.4  00.0  04.4 999.0 99.0
88 11 08 07 341 11.2 13.6 03.20 08.30 06.40 999 1009.6 -00.3  04.4 999.0 99.0
88 11 08 08 332 11.5 14.1 03.50 09.10 06.80 999 1009.9  00.1  04.4 999.0 99.0
88 11 08 09 339 10.4 13.8 03.60 09.10 06.80 999 1010.6 -00.6  04.4 999.0 99.0
88 11 08 10 329 10.8 13.9 03.50 09.10 07.10 999 1010.9  00.2  04.4 999.0 99.0
88 11 08 11 325 11.6 14.7 03.70 09.10 07.40 999 1011.0 -00.1  04.4 999.0 99.0
88 11 08 12 328 11.5 13.8 03.70 10.00 06.90 999 1011.2 -00.4  04.4 999.0 99.0
88 11 08 13 350 10.2 12.1 03.50 14.30 07.30 999 1011.2 -00.3  04.4 999.0 99.0
88 11 08 14 342 11.6 13.7 03.70 10.00 07.50 999 1011.4 -00.3  04.4 999.0 99.0
88 11 08 15 337 10.3 12.6 03.90 10.00 07.60 999 1011.5  00.1  04.4 999.0 99.0
88 11 08 16 334 09.5 12.1 03.70 09.10 07.40 999 1011.6 -00.3  04.4 999.0 99.0
88 11 08 17 338 11.8 15.2 03.40 10.00 07.10 999 1011.5  00.0  04.4 999.0 99.0
88 11 08 18 325 10.9 13.7 03.20 10.00 06.90 999 1011.7  00.0  04.4 999.0 99.0
88 11 08 19 325 10.5 13.5 03.40 10.00 07.00 999 1012.2 -00.3  04.4 999.0 99.0
88 11 08 20 355 09.3 11.9 03.30 10.00 07.00 999 1012.4 -00.8  04.3 999.0 99.0
88 11 08 21 341 11.0 13.5 03.60 11.10 07.20 999 1012.5 -00.1  04.3 999.0 99.0
88 11 08 22 332 10.4 13.1 03.20 11.10 06.70 999 1012.6  00.0  04.3 999.0 99.0
88 11 08 23 340 10.1 12.1 03.40 10.00 07.00 999 1012.0  00.0  04.3 999.0 99.0
88 11 09 00 333 09.4 11.3 03.60 11.10 07.20 999 1011.9  00.1  04.3 999.0 99.0
88 11 09 01 339 09.2 11.1 03.30 10.00 07.10 999 1011.8  00.5  04.3 999.0 99.0
88 11 09 02 333 08.4 10.1 03.60 10.00 07.50 999 1011.8  00.5  04.3 999.0 99.0
88 11 09 03 336 08.3 10.0 03.20 10.00 07.30 999 1011.5  00.6  04.3 999.0 99.0
88 11 09 04 346 09.7 11.6 03.40 11.10 07.40 999 1011.3  00.3  04.3 999.0 99.0
88 11 09 05 329 09.2 11.1 03.50 10.00 07.50 999 1011.2  00.0  04.3 999.0 99.0
88 11 09 06 343 08.0 09.9 03.40 10.00 07.50 999 1011.1  00.8  04.4 999.0 99.0
88 11 09 07 348 08.6 10.1 03.50 10.00 07.50 999 1011.1  00.5  04.4 999.0 99.0
88 11 09 08 358 08.8 10.3 03.30 10.00 07.30 999 1011.1  00.2  04.4 999.0 99.0
88 11 09 09 349 06.6 08.3 03.30 10.00 07.60 999 1011.2  00.3  04.4 999.0 99.0
88 11 09 10 010 09.0 10.8 03.10 10.00 07.40 999 1010.9  00.8  04.4 999.0 99.0
88 11 09 11 004 08.5 10.6 02.80 11.10 07.30 999 1010.3  00.9  04.3 999.0 99.0
88 11 09 12 015 08.1 09.5 02.80 11.10 07.10 999 1009.9  00.0  04.3 999.0 99.0
88 11 09 13 003 07.6 10.2 03.20 10.00 07.90 999 1009.4  00.1  04.4 999.0 99.0
88 11 09 14 347 06.8 08.9 03.00 10.00 07.50 999 1008.8  00.1  04.4 999.0 99.0
88 11 09 15 013 07.9 09.3 02.70 10.00 07.00 999 1008.1  00.0  04.4 999.0 99.0
88 11 09 16 018 08.4 09.9 02.80 10.00 07.20 999 1007.3  00.8  04.4 999.0 99.0
88 11 09 17 035 08.7 10.0 02.90 10.00 07.30 999 1007.2  00.4  04.4 999.0 99.0
88 11 09 18 019 07.4 09.1 02.70 10.00 07.40 999 1007.1  00.4  04.3 999.0 99.0
88 11 09 19 023 07.6 09.3 03.10 10.00 07.60 999 1006.9  01.1  04.3 999.0 99.0
88 11 09 20 024 07.8 09.7 03.00 10.00 07.30 999 1007.0  00.4  04.3 999.0 99.0
88 11 09 21 030 07.8 12.2 02.80 10.00 07.50 999 1006.8 -00.1  04.3 999.0 99.0
88 11 09 22 028 11.5 13.4 02.90 10.00 06.90 999 1006.3  00.2  04.3 999.0 99.0
88 11 09 23 038 09.1 11.2 02.90 10.00 07.00 999 1006.1 -00.1  04.3 999.0 99.0
88 11 10 00 041 07.6 10.0 02.70 10.00 06.80 999 1005.7 -00.8  04.4 999.0 99.0
88 11 10 01 035 07.9 09.4 02.80 10.00 07.10 999 1004.9  00.1  04.4 999.0 99.0
88 11 10 02 018 09.7 12.4 02.90 10.00 07.20 999 1004.4  00.1  04.4 999.0 99.0
88 11 10 03 011 09.2 11.4 02.80 10.00 06.60 999 1004.4  00.0  04.4 999.0 99.0
88 11 10 04 024 10.1 13.3 02.90 10.00 06.30 999 1004.6 -00.8  04.4 999.0 99.0
88 11 10 05 012 08.7 10.9 03.10 10.00 06.70 999 1004.7 -00.7  04.4 999.0 99.0
88 11 10 06 005 10.3 12.4 03.10 10.00 06.90 999 1004.2  00.0  04.4 999.0 99.0
88 11 10 07 012 11.9 14.8 03.20 10.00 06.70 999 1004.1  00.0  04.4 999.0 99.0
88 11 10 08 025 09.1 13.0 03.20 10.00 06.50 999 1004.3 -00.3  04.4 999.0 99.0
88 11 10 09 002 10.8 13.2 03.00 10.00 06.50 999 1004.3 -00.3  04.4 999.0 99.0
88 11 10 10 360 10.4 15.6 03.10 10.00 06.40 999 1004.4 -00.4  04.4 999.0 99.0
88 11 10 11 360 14.1 16.4 02.90 10.00 06.50 999 1004.0 -00.2  04.4 999.0 99.0
88 11 10 12 345 12.1 14.7 03.50 10.00 06.80 999 1004.2 -00.3  04.4 999.0 99.0
88 11 10 13 340 13.3 15.7 03.50 10.00 06.60 999 1004.1 -00.8  04.4 999.0 99.0
88 11 10 14 338 11.6 14.2 03.70 10.00 06.80 999 1004.1 -00.7  04.4 999.0 99.0
88 11 10 15 349 12.0 14.5 03.50 09.10 06.60 999 1004.1 -00.9  04.4 999.0 99.0
88 11 10 16 334 10.6 13.5 03.50 10.00 06.70 999 1004.2 -01.1  04.3 999.0 99.0
88 11 10 17 327 11.9 14.9 03.80 10.00 07.20 999 1004.2 -00.5  04.3 999.0 99.0
88 11 10 18 318 09.4 11.2 03.50 10.00 07.20 999 1004.0 -00.3  04.3 999.0 99.0
88 11 10 19 325 09.9 12.4 03.60 10.00 07.20 999 1004.0 -00.8  04.3 999.0 99.0
88 11 10 20 322 10.5 13.4 03.30 10.00 07.10 999 1004.1 -00.8  04.3 999.0 99.0
88 11 10 21 340 09.8 11.5 03.20 09.10 06.90 999 1004.1 -01.0  04.3 999.0 99.0
88 11 10 22 323 08.8 11.3 02.90 10.00 06.70 999 1004.1 -01.0  04.3 999.0 99.0
88 11 10 23 340 09.1 11.7 03.30 10.00 06.90 999 1004.3 -01.2  04.4 999.0 99.0
88 11 11 00 324 09.6 11.7 03.00 10.00 06.70 999 1004.2 -01.6  04.4 999.0 99.0
88 11 11 01 328 09.7 12.3 03.20 10.00 06.60 999 1004.1 -01.9  04.4 999.0 99.0
88 11 11 02 313 12.0 15.3 03.20 10.00 06.60 999 1004.2 -00.7  04.4 999.0 99.0
88 11 11 03 320 10.8 12.7 03.30 09.10 06.60 999 1004.1 -00.7  04.4 999.0 99.0
88 11 11 04 309 10.9 14.0 03.20 10.00 06.80 999 1004.0 -00.8  04.4 999.0 99.0
88 11 11 05 300 10.7 12.9 03.20 10.00 06.70 999 1003.8 -00.7  04.4 999.0 99.0
88 11 11 06 304 12.0 14.3 03.20 09.10 06.70 999 1003.4 -00.4  04.4 999.0 99.0
88 11 11 07 304 11.0 14.2 03.30 10.00 06.80 999 1003.4 -00.3  04.4 999.0 99.0
88 11 11 08 306 11.9 14.0 03.10 10.00 06.70 999 1003.5  00.1  04.4 999.0 99.0
88 11 11 09 298 12.1 14.0 02.90 10.00 06.40 999 1003.4  00.5  04.4 999.0 99.0
88 11 11 10 302 12.7 15.3 03.10 09.10 06.60 999 1003.3  01.1  04.4 999.0 99.0
88 11 11 11 003 11.8 13.8 03.20 09.10 06.90 999 1004.2  00.9  04.4 999.0 99.0
88 11 11 12 357 12.2 14.5 03.20 09.10 06.60 999 1005.1  02.3  04.4 999.0 99.0
88 11 11 13 005 13.6 18.1 03.10 09.10 06.30 999 1006.2  01.7  04.4 999.0 99.0
88 11 11 14 007 12.6 16.2 99.00 99.00 99.00 999 1007.4  02.2  04.4 999.0 99.0
88 11 11 15 012 11.8 99.0 03.70 10.00 06.60 999 1008.6  02.2  04.4 999.0 99.0
88 11 11 16 005 12.2 14.9 03.60 10.00 06.90 999 1009.6  02.1  04.3 999.0 99.0
88 11 11 17 018 11.0 14.2 04.10 10.00 07.40 999 1011.2  02.1  04.4 999.0 99.0
88 11 11 18 014 10.1 12.7 03.90 11.10 07.50 999 1012.7  02.0  04.4 999.0 99.0
88 11 11 19 360 10.2 13.3 03.60 11.10 07.30 999 1013.3  02.0  04.4 999.0 99.0
88 11 11 20 356 07.8 11.0 03.90 11.10 07.80 999 1015.0  01.7  04.3 999.0 99.0
88 11 11 21 349 07.3 09.9 03.80 11.10 08.00 999 1015.8  01.6  04.3 999.0 99.0
88 11 11 22 346 07.0 08.3 03.90 11.10 08.00 999 1016.4  01.7  04.3 999.0 99.0
88 11 11 23 014 05.9 09.7 03.70 11.10 08.10 999 1016.4  01.6  04.3 999.0 99.0
88 11 12 00 008 06.6 08.3 03.30 10.00 07.70 999 1016.1  01.6  04.3 999.0 99.0
88 11 12 01 019 02.4 04.0 03.90 11.10 08.20 999 1017.5  01.6  04.3 999.0 99.0
88 11 12 02 032 02.1 03.9 03.60 10.00 08.10 999 1017.9  01.6  04.3 999.0 99.0
88 11 12 03 097 01.3 02.5 03.00 11.10 07.60 999 1018.0  01.5  04.3 999.0 99.0
88 11 12 04 013 01.2 02.5 02.80 10.00 07.40 999 1018.7  01.3  04.3 999.0 99.0
88 11 12 05 158 01.3 02.6 03.20 11.10 08.10 999 1018.6  01.6  04.3 999.0 99.0
88 11 12 06 121 01.6 03.6 03.10 10.00 07.90 999 1019.3  01.7  04.3 999.0 99.0
88 11 12 07 142 02.2 03.7 02.80 10.00 07.90 999 1018.9  01.8  04.3 999.0 99.0
88 11 12 08 128 02.3 03.5 02.90 10.00 08.00 999 1018.3  02.0  04.3 999.0 99.0
88 11 12 09 107 05.3 07.0 02.70 10.00 07.70 999 1018.2  02.0  04.3 999.0 99.0
88 11 12 10 121 06.7 09.1 02.30 10.00 07.60 999 1017.7  02.3  04.3 999.0 99.0
88 11 12 11 149 07.0 08.3 02.10 10.00 07.40 999 1016.8  02.4  04.3 999.0 99.0
88 11 12 12 129 08.8 10.5 02.20 10.00 07.40 999 1015.5  02.4  04.3 999.0 99.0
88 11 12 13 130 09.5 11.3 02.30 09.10 07.30 999 1015.2  02.7  04.3 999.0 99.0
88 11 12 14 130 11.1 13.4 02.50 10.00 06.80 999 1014.4  02.8  04.3 999.0 99.0
88 11 12 15 135 11.9 14.0 02.30 09.10 06.30 999 1013.2  03.1  04.3 999.0 99.0
88 11 12 16 136 12.6 14.8 02.20 10.00 06.00 999 1012.5  03.1  04.3 999.0 99.0
88 11 12 17 138 13.1 15.8 02.30 09.10 05.70 999 1011.0  02.7  04.3 999.0 99.0
88 11 12 18 130 13.8 16.9 02.50 09.10 05.80 999 1009.5  02.4  04.3 999.0 99.0
88 11 12 19 125 15.3 18.6 02.50 06.70 05.70 999 1007.7  02.8  04.3 999.0 99.0
88 11 12 20 130 16.4 19.6 02.60 06.20 05.70 999 1006.1  02.7  04.3 999.0 99.0
88 11 12 21 126 15.4 18.8 03.20 07.10 06.10 999 1005.6  03.5  04.3 999.0 99.0
88 11 12 22 126 17.1 21.3 03.50 07.70 06.40 999 1003.5  04.0  04.3 999.0 99.0
88 11 12 23 129 17.5 22.1 04.10 07.70 06.80 999 1002.3  04.3  04.3 999.0 99.0
88 11 13 00 129 17.9 22.9 03.90 08.30 06.80 999 1000.4  04.4  04.3 999.0 99.0
88 11 13 01 126 17.7 22.0 04.40 08.30 07.00 999 0997.9  04.6  04.3 999.0 99.0
88 11 13 02 123 17.1 20.5 04.50 09.10 07.20 999 0996.2  04.4  04.3 999.0 99.0
88 11 13 03 125 17.3 21.3 04.80 09.10 07.40 999 0994.9  04.0  04.3 999.0 99.0
88 11 13 04 123 17.6 21.2 05.50 10.00 07.70 999 0993.5  04.0  04.3 999.0 99.0
88 11 13 05 128 18.7 22.6 05.70 09.10 07.90 999 0992.5  04.4  04.4 999.0 99.0
88 11 13 06 127 15.8 19.4 05.80 10.00 08.10 999 0991.6  04.1  04.4 999.0 99.0
88 11 13 07 119 16.3 19.7 06.10 11.10 08.50 999 0990.2  04.2  04.4 999.0 99.0
88 11 13 08 116 15.7 19.7 05.50 12.50 08.40 999 0988.9  03.9  04.4 999.0 99.0
88 11 13 09 113 15.3 18.9 05.90 10.00 08.20 999 0987.6  03.9  04.3 999.0 99.0
88 11 13 10 108 15.0 18.3 06.30 11.10 08.50 999 0986.6  03.6  04.3 999.0 99.0
88 11 13 11 107 13.5 16.9 05.80 11.10 08.30 999 0985.4  03.9  04.3 999.0 99.0
88 11 13 12 107 13.7 18.5 05.50 11.10 08.10 999 0984.5  03.9  04.3 999.0 99.0
88 11 13 13 104 13.7 17.3 06.00 10.00 08.10 999 0983.5  04.0  04.3 999.0 99.0
88 11 13 14 098 13.7 17.5 05.50 10.00 08.10 999 0983.1  03.6  04.3 999.0 99.0
88 11 13 15 090 13.5 16.4 05.50 10.00 08.10 999 0982.5  03.6  04.4 999.0 99.0
88 11 13 16 088 13.3 16.5 05.30 10.00 08.00 999 0982.2  03.6  04.4 999.0 99.0
88 11 13 17 086 12.4 16.4 05.40 11.10 08.20 999 0982.8  03.9  04.4 999.0 99.0
88 11 13 18 080 12.5 15.2 05.20 10.00 08.10 999 0983.1  03.6  04.4 999.0 99.0
88 11 13 19 071 10.7 13.2 05.10 11.10 08.10 999 0983.6  03.7  04.7 999.0 99.0
88 11 13 20 075 09.7 12.3 05.20 11.10 08.40 999 0984.5  03.6  04.7 999.0 99.0
88 11 13 21 074 09.0 11.2 05.10 10.00 08.40 999 0984.9  03.6  04.7 999.0 99.0
88 11 13 22 072 08.9 10.7 05.20 10.00 08.50 999 0985.4  03.6  04.7 999.0 99.0
88 11 13 23 073 08.8 11.3 04.80 10.00 08.50 999 0985.8  03.6  04.7 999.0 99.0
88 11 14 00 071 09.0 11.2 04.70 11.10 08.20 999 0985.9  03.5  04.7 999.0 99.0
88 11 14 01 079 08.6 10.2 05.20 12.50 08.60 999 0986.3  03.2  04.7 999.0 99.0
88 11 14 02 078 08.5 10.8 05.20 12.50 08.70 999 0986.2  03.2  04.7 999.0 99.0
88 11 14 03 076 09.5 11.8 05.50 12.50 08.90 999 0985.9  03.2  04.7 999.0 99.0
88 11 14 04 081 09.9 11.6 05.70 11.10 08.70 999 0986.3  03.0  04.7 999.0 99.0
88 11 14 05 999 99.0 12.1 06.10 12.50 09.10 999 9999.0 999.0  04.7 999.0 99.0
88 11 14 06 075 10.2 13.5 05.60 11.10 08.60 999 0986.4  02.9  04.7 999.0 99.0
88 11 14 07 069 10.8 12.9 05.60 12.50 08.70 999 0987.0  02.8  04.7 999.0 99.0
88 11 14 08 071 11.9 14.8 05.60 11.10 08.40 999 0987.4  02.7  04.7 999.0 99.0
88 11 14 09 060 13.1 15.7 04.80 10.00 07.90 999 0988.3  02.4  04.7 999.0 99.0
88 11 14 10 052 13.8 17.4 99.00 99.00 99.00 999 0989.1  02.4  04.7 999.0 99.0
88 11 14 11 049 13.1 16.8 05.50 12.50 08.20 999 0990.4  02.2  04.7 999.0 99.0
88 11 14 12 048 13.1 16.4 05.30 12.50 08.20 999 0991.9  02.1  04.7 999.0 99.0
88 11 14 13 042 12.5 15.2 05.20 12.50 08.20 999 0993.4  01.8  04.7 999.0 99.0
88 11 14 14 035 11.6 15.1 04.90 12.50 08.10 999 0995.5  01.3  04.7 999.0 99.0
88 11 14 15 040 12.3 14.8 04.90 12.50 07.90 999 0997.6  01.2  04.7 999.0 99.0
88 11 14 16 023 10.5 12.4 05.20 11.10 08.20 999 0999.5  00.9  04.7 999.0 99.0
88 11 14 17 017 10.0 12.3 04.60 11.10 07.90 999 1001.7  00.8  04.7 999.0 99.0
88 11 14 18 022 10.2 13.0 04.20 11.10 07.70 999 1003.5  00.0  04.7 999.0 99.0
88 11 14 19 016 10.2 12.3 04.60 11.10 07.90 999 1005.0  00.3  04.4 999.0 99.0
88 11 14 20 010 08.3 10.7 04.40 11.10 08.00 999 1006.8  00.5  04.4 999.0 99.0
88 11 14 21 015 08.2 09.8 03.90 11.10 07.70 999 1007.8  00.4  04.4 999.0 99.0
88 11 14 22 014 06.8 08.6 03.70 11.10 07.80 999 1009.3  00.2  04.4 999.0 99.0
88 11 14 23 355 07.2 09.7 03.90 11.10 08.20 999 1010.3  00.5  04.6 999.0 99.0
88 11 15 00 352 06.2 08.6 03.70 12.50 08.10 999 1010.9  00.4  04.6 999.0 99.0
88 11 15 01 005 08.0 10.3 04.10 12.50 08.50 999 1011.4 -00.4  04.7 999.0 99.0
88 11 15 02 019 04.6 06.2 04.30 12.50 09.00 999 1012.1 -00.3  04.8 999.0 99.0
88 11 15 03 008 05.2 07.7 04.40 12.50 09.40 999 1012.4  00.2  04.8 999.0 99.0
88 11 15 04 008 06.1 08.1 04.60 12.50 09.50 999 1013.2  00.1  04.8 999.0 99.0
88 11 15 05 007 05.2 07.7 04.00 12.50 09.10 999 1013.4  00.1  04.8 999.0 99.0
88 11 15 06 022 04.6 06.4 03.70 11.10 08.30 999 1013.7  00.1  04.8 999.0 99.0
88 11 15 07 029 03.7 05.4 03.90 14.30 09.10 999 1014.3  00.1  04.7 999.0 99.0
88 11 15 08 048 05.8 07.8 03.70 14.30 08.90 999 1013.4  00.0  04.5 999.0 99.0
88 11 15 09 097 03.0 04.7 03.40 12.50 08.60 999 1014.0  00.0  04.7 999.0 99.0
88 11 15 10 088 05.3 07.5 03.00 12.50 08.30 999 1013.2  00.1  04.8 999.0 99.0
88 11 15 11 105 06.5 08.6 03.30 12.50 08.60 999 1012.7  00.1  04.7 999.0 99.0
88 11 15 12 108 08.3 10.8 03.10 12.50 08.60 999 1011.5  00.5  04.4 999.0 99.0
88 11 15 13 111 10.5 12.8 03.10 12.50 08.10 999 1010.0  00.8  04.4 999.0 99.0
88 11 15 14 112 11.6 14.3 03.00 12.50 07.40 999 1008.3  00.8  04.3 999.0 99.0
88 11 15 15 110 12.9 17.8 03.00 12.50 06.70 999 1006.4  01.4  04.3 999.0 99.0
88 11 15 16 113 14.6 17.6 03.00 09.10 06.30 999 1004.5  01.7  04.4 999.0 99.0
88 11 15 17 111 16.6 20.8 03.20 09.10 06.30 999 1002.0  02.0  04.4 999.0 99.0
88 11 15 18 112 17.5 99.0 03.50 06.20 05.90 999 0999.9  02.3  04.3 999.0 99.0
88 11 15 19 110 18.6 24.3 99.00 99.00 99.00 999 0997.5  00.9  04.5 999.0 99.0
88 11 15 20 104 18.7 99.0 00.50 07.70 06.40 999 0995.1  01.2  04.8 999.0 99.0
88 11 15 21 103 20.1 26.8 99.00 99.00 99.00 999 0992.3  01.5  04.8 999.0 99.0
88 11 15 22 109 20.1 25.9 04.60 09.10 06.80 999 0990.3  02.1  04.8 999.0 99.0
88 11 15 23 123 16.4 21.3 05.30 09.10 07.20 999 0988.8  03.4  04.8 999.0 99.0
88 11 16 00 145 13.3 16.3 05.40 09.10 07.50 999 0987.7  05.1  04.7 999.0 99.0
88 11 16 01 200 12.0 14.9 05.30 10.00 08.10 999 0987.8  04.8  04.7 999.0 99.0
88 11 16 02 210 11.4 13.7 04.40 10.00 08.10 999 0987.9  04.8  04.8 999.0 99.0
88 11 16 03 214 10.7 12.9 04.40 10.00 07.90 999 0988.3  04.7  04.7 999.0 99.0
88 11 16 04 231 13.1 16.6 04.40 10.00 08.10 999 0988.8  05.1  04.8 999.0 99.0
88 11 16 05 224 12.6 16.0 04.60 11.10 08.20 999 0989.5  05.1  04.8 999.0 99.0
88 11 16 06 222 12.4 15.4 04.30 10.00 07.80 999 0990.2  05.1  04.7 999.0 99.0
