YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 02 17 23  84 16.7 20.2  3.72  7.69  6.06 999  994.1   2.5   2.9  -1.5 99.0 99.00
2004 02 18 00  77 17.2 20.1  4.15  7.69  6.33 999  993.7   2.1   2.9  -1.4 99.0 99.00
2004 02 18 01  81 17.9 21.2  4.62  8.33  6.64 999  992.7   2.0   3.0  -1.4 99.0 99.00
2004 02 18 02  77 17.3 20.9  4.56  9.09  6.50 999  992.4   0.9   2.9  -1.2 99.0 99.00
2004 02 18 03  74 17.8 22.1  4.60  8.33  6.71 999  992.4   1.6   2.9  -1.8 99.0 99.00
2004 02 18 04  70 19.1 22.2  5.12  9.09  6.92 999  992.7   1.3   2.9  -2.3 99.0 99.00
2004 02 18 05  71 18.5 21.7  5.02  9.09  6.82 999  992.4   0.6   2.9  -1.8 99.0 99.00
2004 02 18 06  68 18.5 22.1  5.28  9.09  7.14 999  992.5   0.7   3.0  -2.2 99.0 99.00
2004 02 18 07  59 18.3 22.0  5.45  9.09  7.42 999  992.1   0.3   2.9  -2.6 99.0 99.00
2004 02 18 08  55 18.3 22.3  5.56  9.09  7.39 999  992.0   0.0   2.9  -3.0 99.0 99.00
2004 02 18 09  63 18.8 22.8  5.55 10.00  7.64 999  992.2   0.2   2.9  -3.2 99.0 99.00
2004 02 18 10  65 17.9 21.5  5.14 10.81  7.25 999  991.7   0.3   2.8  -3.3 99.0 99.00
2004 02 18 11  65 17.2 20.2  5.49 10.00  7.47 999  991.5   0.0   2.8  -2.9 99.0 99.00
2004 02 18 12  57 18.0 22.3  5.97 10.00  7.73 999  991.2  -0.2   2.8  -3.1 99.0 99.00
2004 02 18 13  53 17.4 21.6  5.98 10.00  7.81 999  990.3  -0.3   2.8  -3.6 99.0 99.00
2004 02 18 14  61 17.0 20.8  6.49 10.00  8.14 999  989.9  -0.2   2.9  -3.3 99.0 99.00
2004 02 18 15  59 17.5 21.2  5.87 10.00  7.62 999  989.8  -0.5   2.9  -3.6 99.0 99.00
2004 02 18 16  58 18.8 22.3  6.25 10.81  7.82 999  989.8  -0.8   2.9  -3.9 99.0 99.00
2004 02 18 17  63 19.1 22.6  6.72 10.00  8.32 999  989.4  -1.2   2.8  -4.7 99.0 99.00
2004 02 18 18  58 19.3 23.8  6.74 13.79  8.43 999  989.4  -1.2   2.8  -4.8 99.0 99.00
2004 02 18 19  59 19.2 22.9  6.67 10.00  8.20 999  989.6  -1.3   2.8  -5.2 99.0 99.00
2004 02 18 20  60 18.4 22.7  6.08 10.81  7.98 999  989.6  -1.6   2.8  -4.9 99.0 99.00
2004 02 18 21  63 18.0 22.4  7.15 10.81  8.62 999  989.5  -1.7   2.8  -5.1 99.0 99.00
2004 02 18 22  53 18.6 22.5  6.80 10.81  8.56 999  989.7  -2.1   2.8  -4.9 99.0 99.00
2004 02 18 23  56 18.6 22.3  7.02 11.43  8.59 999  989.3  -2.3   2.8  -5.0 99.0 99.00
2004 02 19 00  54 17.8 21.4  6.78 10.81  8.69 999  988.9  -2.5   2.8  -4.9 99.0 99.00
2004 02 19 01  57 17.9 22.0  6.46 11.43  8.42 999  988.6  -2.5   2.8  -5.0 99.0 99.00
2004 02 19 02  53 18.3 21.5  6.32 10.81  8.27 999  988.2  -2.9   2.8  -5.4 99.0 99.00
2004 02 19 03  55 17.8 22.0  6.20 11.43  8.20 999  988.2  -2.8   2.8  -5.2 99.0 99.00
2004 02 19 04  54 17.5 22.2  6.07 11.43  8.11 999  988.4  -2.9   2.8  -5.3 99.0 99.00
2004 02 19 05  49 17.0 21.8  6.39 10.81  8.21 999  988.5  -3.0   2.9  -5.7 99.0 99.00
2004 02 19 06  51 18.1 21.2  6.29 10.00  7.92 999  988.6  -3.4   2.9  -6.1 99.0 99.00
2004 02 19 07  49 17.6 21.6  6.04 10.81  7.90 999  988.6  -3.6   2.9  -6.6 99.0 99.00
2004 02 19 08  53 17.9 22.0  5.93 11.43  7.85 999  988.7  -3.9   2.9  -7.3 99.0 99.00
2004 02 19 09  50 17.5 22.0  5.61 10.81  7.79 999  988.9  -4.0   2.9  -7.3 99.0 99.00
2004 02 19 10  48 17.0 21.2  5.93 10.81  7.87 999  988.8  -4.3   2.9  -7.4 99.0 99.00
2004 02 19 11  49 17.5 20.3  5.32 10.81  7.66 999  988.6  -4.5   2.9  -8.3 99.0 99.00
2004 02 19 12  47 16.4 20.3  5.67 11.43  7.74 999  988.3  -4.4   2.9  -7.6 99.0 99.00
2004 02 19 13  44 15.9 18.4  5.37 11.43  7.76 999  988.1  -4.7   2.9  -8.1 99.0 99.00
2004 02 19 14  39 15.8 21.3  5.85 10.81  8.04 999  987.9  -4.7   3.0  -8.0 99.0 99.00
2004 02 19 15  42 15.8 19.3  5.44 10.81  7.95 999  987.5  -4.8   3.0  -7.8 99.0 99.00
2004 02 19 16  35 15.6 19.0  5.48 10.81  7.98 999  987.3  -4.9   3.0  -8.5 99.0 99.00
2004 02 19 17  38 15.8 19.6  5.56 11.43  7.66 999  986.6  -4.9   3.0  -8.3 99.0 99.00
2004 02 19 18  47 15.7 18.7  5.23 10.81  7.79 999  986.2  -4.9   2.9  -8.6 99.0 99.00
2004 02 19 19  47 16.7 20.8  5.70 10.00  7.91 999  986.2  -4.9   2.8  -8.5 99.0 99.00
2004 02 19 20  37 16.7 20.3  5.88 11.43  8.05 999  986.5  -4.8   2.8  -8.4 99.0 99.00
2004 02 19 21  37 16.3 21.2  5.36 10.81  7.92 999  986.2  -4.9   2.8  -8.2 99.0 99.00
2004 02 19 22  35 17.0 20.6  5.56 11.43  7.71 999  986.1  -5.1   2.8  -8.6 99.0 99.00
2004 02 19 23  41 15.8 19.8  6.46 10.00  8.21 999  985.8  -5.2   2.8  -9.1 99.0 99.00
2004 02 20 00  28 17.2 20.7  5.98 10.81  7.86 999  985.5  -5.4   2.8  -8.9 99.0 99.00
2004 02 20 01  34 16.2 19.2  6.05 11.43  8.23 999  984.8  -5.1   2.9  -8.4 99.0 99.00
2004 02 20 02  29 16.5 19.4  5.78 10.81  7.89 999  984.3  -5.0   2.9  -8.5 99.0 99.00
2004 02 20 03  31 16.6 21.0  5.63 11.43  8.14 999  983.9  -5.0   2.9  -8.1 99.0 99.00
2004 02 20 04  25 16.2 19.7  5.57 11.43  7.85 999  983.8  -5.0   2.9  -8.5 99.0 99.00
2004 02 20 05  27 16.2 19.0  5.63 10.81  7.91 999  983.7  -4.8   3.0  -8.2 99.0 99.00
2004 02 20 06  25 16.3 18.7  5.98 10.81  8.14 999  983.4  -4.7   2.9  -7.7 99.0 99.00
2004 02 20 07  23 16.4 19.4  5.25 11.43  7.78 999  983.3  -4.4   2.7  -7.7 99.0 99.00
2004 02 20 08  22 15.6 19.4  5.22 10.81  7.58 999  983.2  -4.3   2.6  -7.1 99.0 99.00
2004 02 20 09  22 16.0 18.8  5.12 10.81  7.46 999  982.9  -4.2   2.5  -7.2 99.0 99.00
2004 02 20 10  26 15.5 19.1  5.30 10.81  7.73 999  982.4  -4.4   2.6  -6.6 99.0 99.00
2004 02 20 11  22 16.6 19.8  5.44 10.00  7.53 999  982.0  -4.4   2.7  -8.2 99.0 99.00
2004 02 20 12  19 15.8 20.1  5.02 10.00  7.37 999  981.7  -4.3   2.7  -8.2 99.0 99.00
2004 02 20 13  21 15.2 17.9  4.92 10.81  7.46 999  981.4  -4.4   2.8  -7.9 99.0 99.00
2004 02 20 14  20 15.1 17.7  4.71 10.00  7.40 999  981.0  -4.5   2.9  -8.0 99.0 99.00
2004 02 20 15  21 14.5 17.0  4.88 10.00  7.26 999  980.6  -4.5   2.9  -7.5 99.0 99.00
2004 02 20 16  13 14.9 17.5  4.84 10.00  7.41 999  980.4  -4.5   2.7  -7.5 99.0 99.00
2004 02 20 17   9 13.9 17.4  3.88 10.00  6.81 999  980.1  -4.2   2.7  -7.3 99.0 99.00
2004 02 20 18   6 13.8 15.7  4.26 10.00  7.08 999  979.9  -3.9   2.6  -7.2 99.0 99.00
2004 02 20 19   4 15.1 18.3  3.89 10.00  6.69 999  979.7  -3.8   2.7  -6.3 99.0 99.00
2004 02 20 20   0 14.8 17.8  4.10  9.09  6.81 999  979.7  -3.6   2.7  -5.9 99.0 99.00
2004 02 20 21   2 15.0 17.4  4.30 10.00  6.97 999  979.5  -3.3   2.7  -5.5 99.0 99.00
2004 02 20 22 357 15.0 18.1  4.38 10.00  6.93 999  979.2  -3.0   2.6  -4.9 99.0 99.00
2004 02 20 23 355 14.8 17.5  4.26 10.81  6.83 999  979.0  -2.8   2.6  -4.9 99.0 99.00
2004 02 21 00 349 14.3 16.4  4.32 10.00  6.94 999  978.7  -2.5   2.7  -4.4 99.0 99.00
2004 02 21 01 345 15.4 18.9  4.22 10.00  6.74 999  978.2  -2.5   2.6  -4.7 99.0 99.00
2004 02 21 02 339 15.3 17.9  4.37 10.00  7.00 999  978.1  -2.5   2.7  -4.2 99.0 99.00
2004 02 21 03 341 15.3 18.0  4.08 10.00  6.84 999  978.2  -2.1   2.7  -3.9 99.0 99.00
2004 02 21 04 335 14.5 16.7  3.77 10.81  6.68 999  978.3  -2.1   2.6  -3.9 99.0 99.00
2004 02 21 05 333 14.8 17.3  3.96 10.81  6.64 999  978.6  -2.0   2.6  -3.8 99.0 99.00
2004 02 21 06 333 14.7 17.4  3.75 10.81  6.54 999  978.9  -1.8   2.6  -3.5 99.0 99.00
2004 02 21 07 331 14.5 17.2  3.70 10.81  6.78 999  979.0  -1.8   2.6  -3.7 99.0 99.00
2004 02 21 08 326 13.7 17.3  3.65 10.81  6.65 999  979.4  -1.7   2.6  -3.5 99.0 99.00
2004 02 21 09 326 14.7 17.1  3.33  8.33  6.29 999  979.4  -1.6   2.7  -3.4 99.0 99.00
2004 02 21 10 325 14.5 16.4  3.65  9.09  6.34 999  979.8  -1.7   2.7  -3.6 99.0 99.00
2004 02 21 11 322 13.8 16.6  3.70 10.00  6.57 999  980.2  -1.3   2.7  -3.5 99.0 99.00
2004 02 21 12 321 14.6 17.1  3.65 10.81  6.50 999  980.6  -1.6   2.6  -3.6 99.0 99.00
2004 02 21 13 317 14.5 17.5  3.54  9.09  6.45 999  981.0  -1.8   2.6  -3.8 99.0 99.00
2004 02 21 14 316 14.2 16.8  3.63 10.00  6.55 999  981.2  -1.8   2.6  -3.8 99.0 99.00
2004 02 21 15 315 13.4 16.3  3.38 10.81  6.54 999  981.5  -1.8   2.6  -3.6 99.0 99.00
2004 02 21 16 319  9.5 11.2  3.49 10.00  6.71 999  981.9  -1.9   2.6  -3.8 99.0 99.00
2004 02 21 17 315 11.6 14.1  3.20  9.09  6.60 999  982.2  -1.5   2.7  -3.7 99.0 99.00
2004 02 21 18 313 13.2 16.0  3.31 10.00  6.74 999  982.7  -1.5   2.7  -3.3 99.0 99.00
2004 02 21 19 302 13.8 16.6  3.55 10.00  6.75 999  983.3  -1.6   2.7  -3.7 99.0 99.00
2004 02 21 20 300 13.2 15.7  3.58 10.00  6.79 999  983.8  -1.6   2.6  -3.8 99.0 99.00
2004 02 21 21 292 13.7 15.8  3.62 10.00  6.81 999  984.2  -1.7   2.6  -4.0 99.0 99.00
2004 02 21 22 299 12.3 14.6  3.38 10.00  6.84 999  984.8  -1.5   2.6  -3.9 99.0 99.00
2004 02 21 23 293 12.2 14.1  3.24 10.81  6.61 999  985.0  -1.4   2.6  -4.1 99.0 99.00
2004 02 22 00 285 12.7 14.8  3.42 10.00  6.81 999  985.2  -1.5   2.6  -4.2 99.0 99.00
2004 02 22 01 288 12.3 14.6  3.11 10.81  6.62 999  985.4  -1.5   2.6  -4.2 99.0 99.00
2004 02 22 02 280 14.3 16.7  2.97 10.81  6.21 999  985.7  -1.8   2.6  -4.3 99.0 99.00
2004 02 22 03 283 14.8 17.0  3.21 10.00  6.30 999  986.2  -2.1   2.6  -4.7 99.0 99.00
2004 02 22 04 276 13.9 16.4  3.80  9.09  6.76 999  986.9  -2.0   2.6  -4.8 99.0 99.00
2004 02 22 05 274 12.9 15.1  3.41 10.00  6.77 999  987.3  -2.0   2.6  -5.2 99.0 99.00
2004 02 22 06 268 12.3 14.8  3.64 10.00  6.85 999  987.8  -2.0   2.6  -6.1 99.0 99.00
2004 02 22 07 265  9.9 11.3  3.07  7.69  6.62 999  988.2  -2.1   2.6  -7.0 99.0 99.00
2004 02 22 08 266 12.0 14.3  2.95 10.00  6.45 999  988.6  -2.1   2.6  -5.6 99.0 99.00
2004 02 22 09 251 11.7 15.0  2.93  9.09  6.46 999  989.1  -2.4   2.6  -6.4 99.0 99.00
2004 02 22 10 255 10.1 11.8  2.84  9.09  6.48 999  989.4  -2.5   2.6  -7.5 99.0 99.00
2004 02 22 11 244 10.8 12.5  2.61  9.09  6.39 999  989.8  -2.4   2.6  -7.3 99.0 99.00
2004 02 22 12 236 10.1 12.4  2.63  9.09  6.41 999  990.0  -2.4   2.6  -7.8 99.0 99.00
2004 02 22 13 236  9.2 11.3  2.60  8.33  6.31 999  990.2  -2.6   2.6  -7.9 99.0 99.00
2004 02 22 14 223  9.0 11.1  2.53  9.09  6.28 999  990.1  -2.5   2.6  -7.3 99.0 99.00
2004 02 22 15 221 10.1 12.1  2.47  9.09  6.03 999  990.3  -2.3   2.6  -7.4 99.0 99.00
2004 02 22 16 206  9.3 11.3  2.36  7.69  6.06 999  990.5  -2.5   2.6  -6.6 99.0 99.00
2004 02 22 17 202  6.9  9.7  2.10  7.69  6.17 999  990.4  -2.4   2.6  -6.4 99.0 99.00
2004 02 22 18 192 10.6 12.6  2.21  8.33  6.24 999  991.0  -2.6   2.6  -5.8 99.0 99.00
2004 02 22 19 175  8.7 10.3  2.13  7.69  5.98 999  991.2  -2.5   2.6  -5.4 99.0 99.00
2004 02 22 20 198 10.5 12.6  2.37  8.33  6.27 999  991.6  -1.9   2.6  -5.2 99.0 99.00
2004 02 22 21 199  9.8 11.3  2.09  7.14  5.95 999  991.9  -1.5   2.5  -5.5 99.0 99.00
2004 02 22 22 199  9.5 11.4  2.38  7.69  6.20 999  992.3  -1.3   2.6  -6.6 99.0 99.00
2004 02 22 23 188  9.4 11.2  2.16  8.33  5.97 999  992.6  -0.9   2.6  -6.2 99.0 99.00
2004 02 23 00 193  9.7 11.1  2.16  7.14  5.92 999  993.0  -0.9   2.6  -5.2 99.0 99.00
2004 02 23 01 206  8.6 10.3  2.29  7.14  6.12 999  993.3  -1.4   2.6  -4.4 99.0 99.00
2004 02 23 02 189  7.3  9.9  2.18  7.14  6.13 999  993.4  -0.9   2.6  -6.5 99.0 99.00
2004 02 23 03 182  8.8 10.5  2.32  7.69  6.29 999  993.8  -0.6   2.6  -5.8 99.0 99.00
2004 02 23 04 174  8.6  9.8  2.05  7.14  5.97 999  994.3  -0.9   2.6  -5.3 99.0 99.00
2004 02 23 05 152  5.8  7.4  2.14  7.14  6.44 999  994.6  -2.2   2.6  -4.1 99.0 99.00
2004 02 23 06 160  8.4  9.7  2.15  7.69  6.53 999  995.1  -1.4   2.6  -4.1 99.0 99.00
2004 02 23 07 176  7.0  8.8  2.16  7.69  6.47 999  995.5  -0.4   2.6  -5.6 99.0 99.00
2004 02 23 08 175  7.0  8.1  2.11  7.14  6.28 999  996.1  -0.8   2.6  -4.4 99.0 99.00
2004 02 23 09 150  8.0  9.1  1.89  7.14  6.07 999  996.6  -0.9   2.6  -3.7 99.0 99.00
2004 02 23 10 206  5.8  7.2  1.98  8.33  6.36 999  997.4  -1.8   2.6  -3.5 99.0 99.00
2004 02 23 11  19  3.1  4.0  1.89  7.69  6.43 999  997.5  -1.9   2.6  -3.4 99.0 99.00
2004 02 23 12 100  4.0  4.9  2.03  7.69  6.45 999  997.9  -0.5   2.5  -2.9 99.0 99.00
2004 02 23 13 103  4.6  6.5  1.89  7.69  6.26 999  998.3   0.0   2.6  -3.0 99.0 99.00
2004 02 23 14 116  3.6  5.1  1.76  7.69  6.09 999  998.6  -0.3   2.6  -2.5 99.0 99.00
2004 02 23 15 103  4.2  5.6  1.86  7.14  6.29 999  998.7  -0.1   2.6  -2.8 99.0 99.00
2004 02 23 16 143  5.1  7.7  1.66  6.67  6.10 999  999.1  -0.3   2.6  -2.8 99.0 99.00
2004 02 23 17  88  3.8  4.9  1.68  7.69  6.13 999  999.6  -1.1   2.6  -2.3 99.0 99.00
2004 02 23 18  71  5.7  6.8  1.76  7.69  6.19 999 1000.1  -0.6   2.6  -2.0 99.0 99.00
2004 02 23 19  18  4.8  5.7  1.62  7.69  6.26 999 1000.8  -0.8   2.5  -1.7 99.0 99.00
2004 02 23 20  52  5.0  6.4  1.59  7.69  6.11 999 1001.3   0.1   2.5  -1.5 99.0 99.00
2004 02 23 21  58  5.8  7.1  1.61  7.69  6.04 999 1001.8   0.4   2.5  -2.4 99.0 99.00
2004 02 23 22  59  6.2  7.6  1.61  6.67  6.08 999 1002.0   0.8   2.5  -2.4 99.0 99.00
2004 02 23 23  54  6.1  7.1  1.43  6.67  5.75 999 1002.5   0.9   2.6  -3.0 99.0 99.00
2004 02 24 00  61  5.9  7.0  1.48  7.69  5.69 999 1003.0   1.0   2.6  -3.2 99.0 99.00
2004 02 24 01  57  5.5  6.3  1.44  6.67  5.73 999 1003.4   1.0   2.6  -3.4 99.0 99.00
2004 02 24 02  53  5.7  6.7  1.36  7.69  5.66 999 1003.4   0.8   2.6  -4.5 99.0 99.00
2004 02 24 03  55  5.7  6.5  1.25  6.25  5.69 999 1003.9   1.3   2.6  -4.4 99.0 99.00
2004 02 24 04  42  5.2  7.4  1.21  7.14  6.00 999 1004.2   1.4   2.6  -4.6 99.0 99.00
2004 02 24 05  46  5.0  6.3  1.22 10.81  5.75 999 1004.7   0.8   2.6  -5.0 99.0 99.00
2004 02 24 06  43  4.6  6.2  1.30  6.25  5.94 999 1005.1   0.6   2.5  -5.4 99.0 99.00
2004 02 24 07  53  5.6  7.7  1.30  7.14  5.93 999 1004.8   0.5   2.5  -5.3 99.0 99.00
2004 02 24 08  51  4.7  6.6  1.31  5.88  5.76 999 1005.4   0.5   2.5  -5.4 99.0 99.00
2004 02 24 09  66  5.0  6.6  1.44 12.12  5.96 999 1005.3   0.5   2.5  -5.5 99.0 99.00
2004 02 24 10  64  5.2  7.8  1.33 12.90  5.83 999 1005.4   0.6   2.4  -4.9 99.0 99.00
2004 02 24 11  90  6.3  8.2  1.42 12.12  5.91 999 1005.7   0.7   2.4  -5.0 99.0 99.00
2004 02 24 12  68  6.8  8.7  1.45 11.43  5.84 999 1004.8   0.7   2.5  -4.9 99.0 99.00
2004 02 24 13  87  8.3 11.4  1.47 11.43  6.07 999 1004.3   0.7   2.5  -4.8 99.0 99.00
2004 02 24 14  94  7.3  9.1  1.48 10.81  6.12 999 1004.6   1.0   2.5  -4.4 99.0 99.00
2004 02 24 15  84  8.1  9.8  1.38 10.81  5.87 999 1003.9   0.7   2.5  -1.7 99.0 99.00
2004 02 24 16  94 10.0 11.9  1.40 10.81  5.74 999 1002.5   1.3   2.6  -1.8 99.0 99.00
2004 02 24 17 108 11.8 15.2  1.44 10.81  5.42 999 1002.7   1.6   2.6  -1.3 99.0 99.00
2004 02 24 18 120 10.6 13.5  1.38 11.43  5.20 999 1001.8   1.5   2.6  -1.4 99.0 99.00
2004 02 24 19 120 10.9 12.7  1.49 10.00  5.07 999 1000.6   1.6   2.6  -2.0 99.0 99.00
2004 02 24 20 129 13.0 15.1  1.61  4.76  5.02 999 1001.1   1.4   2.6  -2.8 99.0 99.00
2004 02 24 21 120 13.3 16.4  1.74  5.00  4.92 999 1000.6   1.6   2.6  -2.5 99.0 99.00
2004 02 24 22 115 15.5 19.4  1.99  5.26  5.00 999  999.9   1.9   2.6  -2.1 99.0 99.00
2004 02 24 23 107 17.2 21.2  2.28  5.88  5.02 999  997.8   2.2   2.6  -2.4 99.0 99.00
2004 02 25 00 111 17.5 21.3  2.57  6.67  5.23 999  996.4   2.1   2.6  -0.9 99.0 99.00
2004 02 25 01 117 17.7 22.2  3.17  7.14  5.61 999  995.1   1.6   2.6   0.3 99.0 99.00
2004 02 25 02 119 19.8 24.9  3.56  7.14  5.89 999  993.9   1.3   2.6   0.3 99.0 99.00
2004 02 25 03 117 18.4 23.1  4.23  8.33  6.38 999  992.8   1.7   2.7   0.9 99.0 99.00
2004 02 25 04 120 18.3 22.6  4.77  9.09  6.96 999  992.3   2.0   2.7   0.9 99.0 99.00
2004 02 25 05 120 18.4 22.5  5.55 10.00  7.39 999  991.2   1.8   2.7   1.1 99.0 99.00
2004 02 25 06 122 18.6 22.9  5.42 10.00  7.44 999  990.0   1.9   2.7   1.2 99.0 99.00
2004 02 25 07 122 18.4 22.6  5.72 10.00  7.58 999  989.7   1.8   2.7   1.1 99.0 99.00
2004 02 25 08 122 17.9 21.7  5.87 10.00  7.76 999  988.8   1.8   2.8   1.1 99.0 99.00
2004 02 25 09 124 16.6 19.1  5.87 10.81  8.03 999  988.5   1.6   2.8   0.9 99.0 99.00
2004 02 25 10 129 13.3 16.5  5.55 11.43  7.89 999  988.4   1.7   2.8   1.0 99.0 99.00
2004 02 25 11 136 11.9 14.5  5.35 10.81  7.99 999  988.1   1.5   2.7   0.8 99.0 99.00
2004 02 25 12 144  7.4  8.9  5.16 11.43  8.08 999  988.0   2.1   2.8   1.3 99.0 99.00
2004 02 25 13 285  4.3  5.7  5.31 11.43  8.50 999  988.0   2.2   2.8  -0.1 99.0 99.00
2004 02 25 14  15  5.1  7.0  4.65 10.81  8.22 999  987.1   2.1   2.8   0.1 99.0 99.00
2004 02 25 15 354  1.9  3.6  4.15 10.81  8.23 999  986.9   2.0   2.8   0.6 99.0 99.00
2004 02 25 16 233  2.4  4.0  4.19 10.81  8.05 999  987.0   2.2   2.7   0.8 99.0 99.00
2004 02 25 17 207  2.9  4.5  3.67 10.81  7.64 999  986.8   2.5   2.7   0.8 99.0 99.00
2004 02 25 18 200  4.9  6.5  4.19 11.43  8.15 999  986.7   2.5   2.7   1.2 99.0 99.00
2004 02 25 19 206  6.1  8.2  4.36 11.43  8.61 999  986.9   2.5   2.7   0.0 99.0 99.00
2004 02 25 20 202  5.0  7.1  4.29 17.39  8.98 999  987.1   2.3   2.7   0.4 99.0 99.00
2004 02 25 21 202  4.2  5.6  4.81 16.00  9.13 999  986.8   2.5   2.7   0.3 99.0 99.00
2004 02 25 22 194  4.7  6.3  5.15 16.00  9.87 999  986.7   2.6   2.7   0.3 99.0 99.00
2004 02 25 23 163  3.5  4.6  5.39 16.00 10.18 999  986.5   2.8   2.7   0.7 99.0 99.00
2004 02 26 00 142  3.2  4.3  5.09 17.39 10.07 999  986.4   3.1   2.7   1.1 99.0 99.00
2004 02 26 01 140  4.1  5.6  5.12 14.81 10.20 999  986.0   2.9   2.7   1.0 99.0 99.00
2004 02 26 02 137  5.3  6.8  4.68 17.39  9.47 999  985.7   3.1   2.7   0.7 99.0 99.00
2004 02 26 03 140  5.5  7.0  4.71 17.39  9.72 999  985.4   2.9   2.7   0.3 99.0 99.00
2004 02 26 04 139  5.7  7.0  4.48 17.39 10.00 999  985.0   3.0   2.7   0.1 99.0 99.00
2004 02 26 05 143  5.9  7.5  4.49 17.39  9.76 999  984.8   2.6   2.7   0.0 99.0 99.00
2004 02 26 06 163  8.3  9.8  4.09 16.00  9.50 999  984.9   2.5   2.7  -1.1 99.0 99.00
2004 02 26 07 149  7.5  9.2  4.74 16.00  9.87 999  984.6   2.5   2.7  -1.3 99.0 99.00
2004 02 26 08 149  7.4  8.7  4.32 14.81  9.59 999  984.4   2.6   2.7  -0.7 99.0 99.00
2004 02 26 09 128  6.9  8.3  4.23 16.00  9.63 999  984.0   2.3   2.7  -0.1 99.0 99.00
2004 02 26 10 164 10.2 12.1  4.09 14.81  9.23 999  984.1   1.0   2.7   0.0 99.0 99.00
2004 02 26 11 165  7.9 10.3  4.24 12.90  9.03 999  984.0   1.9   2.7   0.4 99.0 99.00
2004 02 26 12 166  7.7  9.4  4.07 13.79  9.07 999  984.0   2.2   2.7   0.5 99.0 99.00
2004 02 26 13 162  6.9  8.8  4.07 12.90  8.79 999  984.0   2.2   2.7   0.2 99.0 99.00
2004 02 26 14 164  8.4  9.9  4.08 16.00  8.93 999  984.3   2.1   2.7   0.2 99.0 99.00
2004 02 26 15 193  7.9  9.7  3.74 12.90  8.69 999  984.3   1.7   2.6  -0.2 99.0 99.00
2004 02 26 16 194  8.2 10.1  3.76 14.81  8.73 999  984.7   1.9   2.6   0.0 99.0 99.00
2004 02 26 17 205  7.0  8.6  3.58 13.79  8.61 999  985.3   2.3   2.6   0.0 99.0 99.00
2004 02 26 18 198  8.0  9.2  3.69 14.81  9.10 999  985.7   2.2   2.7  -0.3 99.0 99.00
2004 02 26 19 190  6.3  7.8  3.36 12.90  8.64 999  986.2   2.2   2.6  -0.6 99.0 99.00
2004 02 26 21 170  5.5  6.8  3.33 13.79  8.65 999  987.3   1.8   2.6  -0.8 99.0 99.00
2004 02 26 22 180  9.2 11.1  3.37 13.79  8.69 999  988.0   2.1   2.6  -0.6 99.0 99.00
2004 02 26 23 170  5.3  6.7  3.40 14.81  8.36 999  988.3   2.1   2.7  -0.5 99.0 99.00
2004 02 27 00 177  8.4  9.8  3.06 13.79  8.39 999  988.8   2.5   2.7  -1.1 99.0 99.00
2004 02 27 01 171  8.2  9.2  3.24 12.90  8.34 999  988.9   2.2   2.7  -1.3 99.0 99.00
2004 02 27 02 180  7.5  8.8  3.20 13.79  8.12 999  989.2   2.1   2.7  -1.2 99.0 99.00
2004 02 27 03 179  7.3  8.8  3.16 10.81  7.92 999  989.5   2.3   2.7  -1.6 99.0 99.00
2004 02 27 04 164  7.0  8.2  3.16 13.79  7.99 999  989.8   2.1   2.7  -1.2 99.0 99.00
2004 02 27 05 150  8.2  9.8  3.13 13.79  8.24 999  990.3   2.2   2.7  -1.5 99.0 99.00
2004 02 27 06 149  8.6 10.0  3.25 12.12  8.27 999  990.9   1.8   2.6  -0.8 99.0 99.00
2004 02 27 07 150  8.8 10.8  3.05 12.12  7.96 999  991.1   1.7   2.6  -0.1 99.0 99.00
2004 02 27 08 171  8.5 10.1  3.29 12.12  8.29 999  991.5   0.7   2.6  -0.5 99.0 99.00
2004 02 27 09 159  8.8 11.1  3.23 13.79  8.27 999  991.7   2.1   2.6   0.0 99.0 99.00
2004 02 27 10 161  9.3 11.6  3.01 13.79  8.03 999  991.8   2.6   2.6  -0.9 99.0 99.00
2004 02 27 11 153  9.0 10.5  3.18 12.90  8.06 999  991.8   2.6   2.6  -0.1 99.0 99.00
2004 02 27 12 152  9.9 12.7  3.24 12.12  8.15 999  992.0   1.9   2.7   0.2 99.0 99.00
2004 02 27 13 160 10.8 13.0  2.91 12.90  7.50 999  991.8   1.8   2.7   0.5 99.0 99.00
2004 02 27 14 140 11.8 15.3  3.05 12.12  6.99 999  991.5   2.6   2.6   0.3 99.0 99.00
2004 02 27 15 136 13.3 16.4  3.20 12.90  6.96 999  991.2   2.6   2.6   0.0 99.0 99.00
2004 02 27 16 136 13.4 17.3  3.59 12.90  7.12 999  991.0   2.5   2.6   0.0 99.0 99.00
2004 02 27 17 138 13.0 15.5  3.34 12.90  7.12 999  990.8   1.5   2.6   0.6 99.0 99.00
2004 02 27 18 148 11.3 14.1  3.64 12.12  7.27 999  990.7   2.1   2.6   0.7 99.0 99.00
2004 02 27 19 141 12.2 13.8  3.58 12.12  7.10 999  990.9   1.9   2.6   0.4 99.0 99.00
2004 02 27 20 138 13.2 15.8  3.39 12.12  7.25 999  991.1   2.1   2.7   0.5 99.0 99.00
2004 02 27 21 141 10.2 12.7  3.48 12.12  7.27 999  991.0   2.0   2.7   0.3 99.0 99.00
