#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 07 12 14 50 294  7.9  9.2  1.37 16.00  5.14 283 1013.6   8.0   9.1 999.0 99.0 99.00
2014 07 12 15 50 291  8.2  9.4  1.43 14.81  5.20 242 1013.7   8.0   9.1 999.0 99.0 99.00
2014 07 12 16 50 298  8.8 10.1  1.52 14.81  5.11 240 1013.8   7.9   9.1 999.0 99.0 99.00
2014 07 12 17 50 301  7.7  9.3  1.44  6.25  5.04 283 1013.7   8.0   9.1 999.0 99.0 99.00
2014 07 12 18 50 298  7.8  9.2  1.42 14.81  5.28 227 1013.5   8.0   9.1 999.0 99.0 99.00
2014 07 12 19 50 298  7.3  8.5  1.45 13.79  5.11 263 1013.8   8.0   9.1 999.0 99.0 99.00
2014 07 12 20 50 298  7.6  8.9  1.35 13.79  5.11 242 1013.7   8.1   9.1 999.0 99.0 99.00
2014 07 12 21 50 300  7.7  8.8  1.33  6.25  4.96 282 1013.6   8.2   9.0 999.0 99.0 99.00
2014 07 12 22 50 296  8.1  9.4  1.29  6.25  4.95 295 1013.5   8.2   9.0 999.0 99.0 99.00
2014 07 12 23 50 303  8.1  9.5  1.34 12.90  5.01 230 1013.6   8.3   9.1 999.0 99.0 99.00
2014 07 13 00 50 303  7.8  9.6  1.36 14.81  4.83 250 1013.5   8.4   9.1 999.0 99.0 99.00
2014 07 13 01 50 314  7.7  9.1  1.38  5.88  4.82 278 1013.8   8.5   9.1 999.0 99.0 99.00
2014 07 13 02 50 318  7.0  8.8  1.35  5.88  4.97 284 1014.0   8.6   9.1 999.0 99.0 99.00
2014 07 13 03 50 316  7.3  8.6  1.26 14.81  5.04 235 1013.9   8.6   9.1 999.0 99.0 99.00
2014 07 13 04 50 330  7.3  8.5  1.30 14.81  4.97 236 1014.0   8.5   9.1 999.0 99.0 99.00
2014 07 13 05 50 321  6.5  7.6  1.19 14.81  4.95 264 1014.0   8.5   9.1 999.0 99.0 99.00
2014 07 13 06 50 321  6.9  8.1  1.26  5.88  5.07 276 1014.3   8.3   9.1 999.0 99.0 99.00
2014 07 13 07 50 319  6.1  7.0  1.21  5.88  4.99 284 1014.5   8.3   9.1 999.0 99.0 99.00
2014 07 13 08 50 329  5.1  6.2  1.29 14.81  5.33 262 1015.0   8.2   9.1 999.0 99.0 99.00
2014 07 13 09 50 318  5.1  6.0  1.29 14.81  5.39 253 1015.4   8.0   9.1 999.0 99.0 99.00
2014 07 13 10 50 322  5.1  6.0  1.25 13.79  5.44 252 1015.7   8.0   9.2 999.0 99.0 99.00
2014 07 13 11 50 318  4.4  5.2  1.31 13.79  5.73 247 1016.0   8.0   9.2 999.0 99.0 99.00
2014 07 13 12 50 333  3.2  4.0  1.23 13.79  5.39 244 1016.1   7.9   9.2 999.0 99.0 99.00
2014 07 13 13 50 313  3.5  4.5  1.23  6.25  5.63 274 1016.2   7.8   9.2 999.0 99.0 99.00
2014 07 13 14 50 314  3.0  3.7  1.09 13.79  5.51 225 1016.3   7.6   9.2 999.0 99.0 99.00
2014 07 13 15 50 317  3.4  4.2  1.19 13.79  5.85 232 1016.6   7.7   9.2 999.0 99.0 99.00
2014 07 13 16 50 319  3.1  3.8  1.07 13.79  5.75 245 1016.9   7.7   9.2 999.0 99.0 99.00
2014 07 13 17 50 337  1.9  2.7  1.02 13.79  6.12 248 1017.2   7.8   9.2 999.0 99.0 99.00
2014 07 13 18 50 320  1.5  2.0  1.09 13.79  6.24 250 1017.5   7.9   9.2 999.0 99.0 99.00
2014 07 13 19 50 276  0.3  1.1  0.99 14.81  6.29 247 1017.7   8.7   9.5 999.0 99.0 99.00
2014 07 13 20 50 218  0.8  1.2  1.06 14.81  6.64 228 1018.0   8.2  10.2 999.0 99.0 99.00
2014 07 13 21 50 225  1.4  2.1  0.98 13.79  6.28 228 1018.2   8.2  10.3 999.0 99.0 99.00
2014 07 13 22 50 194  2.2  3.0  1.14 13.79  6.88 240 1018.5   8.4  10.4 999.0 99.0 99.00
2014 07 13 23 50 190  2.3  3.1  1.11 13.79  6.85 221 1018.6   8.6  10.4 999.0 99.0 99.00
2014 07 14 00 50 221  3.1  3.9  1.00 13.79  6.41 225 1018.8   8.8  10.1 999.0 99.0 99.00
2014 07 14 01 50 220  2.9  3.7  1.11 13.79  7.32 212 1018.9   9.0  10.0 999.0 99.0 99.00
2014 07 14 02 50 204  3.0  4.1  0.87 12.90  6.45 219 1018.7   9.2  10.1 999.0 99.0 99.00
2014 07 14 03 50 217  2.9  3.9  0.92 12.90  6.71 213 1019.1   9.0  10.1 999.0 99.0 99.00
2014 07 14 04 50 193  3.2  4.3  0.98 14.81  6.93 246 1018.9   8.9   9.9 999.0 99.0 99.00
2014 07 14 05 50 200  3.7  4.7  0.87 13.79  6.90 221 1018.8   9.0  10.0 999.0 99.0 99.00
2014 07 14 06 50 197  3.9  4.8  0.92 13.79  6.94 222 1018.9   8.9   9.9 999.0 99.0 99.00
2014 07 14 07 50 194  3.9  4.8  0.86 13.79  6.78 237 1019.4   8.8  10.0 999.0 99.0 99.00
2014 07 14 08 50 205  4.1  5.1  0.84 14.81  6.29 219 1019.7   8.7  10.0 999.0 99.0 99.00
2014 07 14 09 50 199  4.2  5.2  0.89 12.90  6.49 229 1020.0   8.5   9.9 999.0 99.0 99.00
2014 07 14 10 50 205  4.5  5.8  0.95 12.90  6.92 240 1020.1   8.7   9.8 999.0 99.0 99.00
2014 07 14 11 50 199  4.3  5.3  0.85 12.90  5.95 236 1019.7   8.6   9.7 999.0 99.0 99.00
2014 07 14 12 50 215  5.0  5.6  0.91 12.90  6.33 205 1020.0   8.6   9.5 999.0 99.0 99.00
2014 07 14 13 50 208  4.6  5.4  0.81 12.90  5.60 243 1019.8   8.6   9.4 999.0 99.0 99.00
2014 07 14 14 50 203  4.4  5.1  0.80 12.12  5.80 209 1019.7   8.4   9.5 999.0 99.0 99.00
2014 07 14 15 50 207  4.8  5.8  0.86 12.12  5.76 234 1019.8   8.5   9.6 999.0 99.0 99.00
2014 07 14 16 50 200  4.3  5.1  0.81 12.90  5.78 210 1020.2   8.7   9.7 999.0 99.0 99.00
2014 07 14 17 50 210  4.9  6.4  0.83 12.90  5.88 234 1020.3   8.7   9.7 999.0 99.0 99.00
2014 07 14 18 50 196  4.7  6.1  0.80 12.12  5.48 242 1020.4   8.8   9.7 999.0 99.0 99.00
2014 07 14 19 50 180  4.9  5.9  0.80 11.43  5.37 234 1020.7   8.8   9.7 999.0 99.0 99.00
2014 07 14 20 50 178  5.4  6.6  0.85 12.12  5.76 227 1020.8   8.8   9.8 999.0 99.0 99.00
2014 07 14 21 50 181  4.7  6.2  0.80 12.12  5.31 225 1021.2   8.7   9.8 999.0 99.0 99.00
2014 07 14 22 50 189  5.7  6.6  0.78 12.12  5.19 251 1021.3   8.7   9.9 999.0 99.0 99.00
2014 07 14 23 50 180  6.1  6.9  0.88 12.12  5.33 232 1021.6   9.0   9.9 999.0 99.0 99.00
2014 07 15 00 50 180  6.3  7.3  0.88 10.81  5.18 244 1021.9   9.0  10.0 999.0 99.0 99.00
2014 07 15 01 50 190  5.8  7.4  0.86 11.43  4.96 229 1022.0   8.8  10.0 999.0 99.0 99.00
2014 07 15 02 50 192  5.3  6.2  0.92 14.81  5.08 219 1022.0   9.1  10.0 999.0 99.0 99.00
2014 07 15 03 50 193  5.7  6.7  0.91 13.79  4.88 262 1021.8   8.8  10.0 999.0 99.0 99.00
2014 07 15 04 50 169  6.5  7.7  0.94 13.79  5.01 233 1021.9   8.6   9.9 999.0 99.0 99.00
2014 07 15 05 50 189  6.3  7.4  0.98 13.79  5.29 246 1022.1   8.4   9.9 999.0 99.0 99.00
2014 07 15 06 50 185  5.9  7.2  0.93 12.90  5.13 252 1022.1   8.6   9.9 999.0 99.0 99.00
2014 07 15 07 50 182  5.6  7.0  0.90 13.79  4.92 261 1022.4   8.6   9.9 999.0 99.0 99.00
2014 07 15 08 50 193  6.0  7.5  0.92 13.79  5.19 204 1022.7   8.5   9.9 999.0 99.0 99.00
2014 07 15 09 50 199  5.4  6.5  1.01 12.90  5.67 242 1023.1   8.4   9.9 999.0 99.0 99.00
2014 07 15 10 50 199  5.6  6.9  1.05 12.90  5.75 229 1023.3   8.4   9.9 999.0 99.0 99.00
2014 07 15 11 50 190  5.6  6.7  1.08 12.90  5.89 240 1023.3   8.3   9.9 999.0 99.0 99.00
2014 07 15 12 50 182  6.1  7.5  1.01 12.90  5.18 232 1023.2   8.4   9.9 999.0 99.0 99.00
2014 07 15 13 50 188  5.4  7.1  1.04 12.90  5.30 236 1023.4   8.2   9.9 999.0 99.0 99.00
2014 07 15 14 50 191  6.2  7.5  0.97 12.12  5.12 221 1023.4   8.0   9.8 999.0 99.0 99.00
2014 07 15 15 50 188  4.9  6.6  1.02 11.43  5.35 233 1023.6   7.9   9.8 999.0 99.0 99.00
2014 07 15 16 50 195  4.8  6.4  1.07 12.12  5.53 231 1023.8   8.0   9.8 999.0 99.0 99.00
2014 07 15 17 50 183  5.4  7.1  1.08 11.43  5.77 235 1023.9   7.9   9.8 999.0 99.0 99.00
2014 07 15 18 50 184  5.4  6.3  1.05 11.43  5.63 231 1024.2   7.8   9.8 999.0 99.0 99.00
2014 07 15 19 50 193  4.9  6.1  1.08 11.43  5.90 227 1024.5   7.6   9.8 999.0 99.0 99.00
2014 07 15 20 50 206  5.1  6.5  1.07 11.43  5.93 227 1024.3   7.8   9.8 999.0 99.0 99.00
2014 07 15 21 50 185  5.2  6.2  0.96 12.12  5.59 229 1024.6   8.1   9.8 999.0 99.0 99.00
2014 07 15 22 50 181  4.9  6.4  0.96 11.43  5.47 238 1024.8   8.0   9.8 999.0 99.0 99.00
2014 07 15 23 50 193  4.9  5.9  0.99 11.43  5.62 233 1025.0   8.1   9.9 999.0 99.0 99.00
2014 07 16 00 50 203  4.7  5.9  1.08 11.43  5.73 229 1025.0   8.2   9.9 999.0 99.0 99.00
2014 07 16 01 50 204  5.2  6.5  0.99 12.12  5.42 245 1024.8   8.2   9.9 999.0 99.0 99.00
2014 07 16 02 50 203  4.4  5.9  1.05 10.81  5.68 237 1024.6   8.4   9.9 999.0 99.0 99.00
2014 07 16 03 50 198  5.0  6.1  1.05 10.00  5.72 228 1024.3   8.5  10.0 999.0 99.0 99.00
2014 07 16 04 50 195  5.0  6.4  1.02 10.81  5.76 235 1024.0   8.3   9.9 999.0 99.0 99.00
2014 07 16 05 50 202  5.1  6.5  1.06 10.00  5.81 227 1023.9   8.3   9.9 999.0 99.0 99.00
2014 07 16 06 50 227  5.1  6.5  0.95 10.81  5.38 239 1024.0   8.2   9.9 999.0 99.0 99.00
2014 07 16 07 50 211  5.2  6.7  1.09 10.00  5.69 239 1024.3   8.1   9.9 999.0 99.0 99.00
2014 07 16 08 50 218  5.6  7.5  1.06 10.81  5.72 214 1024.3   8.3   9.9 999.0 99.0 99.00
2014 07 16 09 50 224  5.0  6.0  0.96 10.81  5.36 240 1024.5   8.3   9.9 999.0 99.0 99.00
2014 07 16 10 50 215  5.4  7.1  0.98 10.81  5.22 237 1024.4   8.1   9.8 999.0 99.0 99.00
2014 07 16 11 50 217  5.9  7.1  0.99 10.81  5.05 223 1024.2   8.2   9.8 999.0 99.0 99.00
2014 07 16 12 50 235  6.1  7.3  0.97 10.00  5.12 226 1024.2   8.1   9.8 999.0 99.0 99.00
2014 07 16 13 50 241  5.8  7.2  1.02 10.81  5.16 249 1023.9   8.2   9.8 999.0 99.0 99.00
2014 07 16 14 50 238  5.8  7.6  0.93 10.81  4.85 235 1023.8   8.3   9.9 999.0 99.0 99.00
2014 07 16 15 50 229  6.6  7.5  1.01 10.81  5.14 236 1023.5   8.2   9.8 999.0 99.0 99.00
2014 07 16 16 50 231  6.3  8.0  1.00 10.00  4.87 229 1023.3   8.3   9.8 999.0 99.0 99.00
2014 07 16 17 50 249  6.1  7.7  0.98  9.09  4.79 231 1023.2   8.3   9.8 999.0 99.0 99.00
2014 07 16 18 50 252  6.1  7.9  0.96 10.00  4.87 239 1023.3   8.4   9.8 999.0 99.0 99.00
2014 07 16 19 50 256  6.7  8.0  1.02  9.09  4.98 238 1023.1   8.4   9.8 999.0 99.0 99.00
2014 07 16 20 50 268  6.7  8.3  0.98 10.81  4.69 252 1023.1   8.7   9.8 999.0 99.0 99.00
2014 07 16 21 50 262  6.9  8.1  1.04 10.00  4.82 226 1022.9   8.7   9.8 999.0 99.0 99.00
2014 07 16 22 50 255  6.6  7.7  1.07 10.00  4.79 230 1022.6   8.9   9.8 999.0 99.0 99.00
2014 07 16 23 50 252  6.0  7.2  1.09  9.09  4.73 243 1022.3   8.9   9.8 999.0 99.0 99.00
2014 07 17 00 50 253  6.6  7.9  0.96 10.00  4.53 255 1022.1   9.0   9.8 999.0 99.0 99.00
2014 07 17 01 50 255  6.9  8.1  1.05 10.00  4.83 228 1021.6   9.1   9.8 999.0 99.0 99.00
2014 07 17 02 50 255  7.1  8.5  1.12 10.00  4.76 240 1021.3   9.3   9.8 999.0 99.0 99.00
2014 07 17 03 50 262  7.4  8.9  1.06  9.09  4.65 245 1021.0   9.3   9.7 999.0 99.0 99.00
2014 07 17 04 50 258  7.2  8.6  1.18 10.00  4.80 225 1020.5   9.3   9.7 999.0 99.0 99.00
2014 07 17 05 50 262  7.1  8.7  1.16  5.00  4.71 264 1020.2   9.3   9.6 999.0 99.0 99.00
2014 07 17 06 50 261  7.9  9.5  1.18  9.09  4.62 233 1019.8   9.3   9.6 999.0 99.0 99.00
2014 07 17 07 50 265  8.1  9.9  1.19  5.00  4.70 268 1019.8   9.2   9.6 999.0 99.0 99.00
2014 07 17 08 50 272  7.6  9.3  1.23  5.00  4.70 263 1019.7   9.3   9.6 999.0 99.0 99.00
2014 07 17 09 50 267  7.8  9.0  1.25  5.56  4.70 271 1019.5   9.2   9.6 999.0 99.0 99.00
2014 07 17 10 50 262  7.6  9.7  1.30  5.26  4.58 269 1019.0   9.3   9.6 999.0 99.0 99.00
2014 07 17 11 50 263  8.0  9.0  1.37  5.88  4.80 276 1018.5   9.4   9.5 999.0 99.0 99.00
2014 07 17 12 50 262  7.9  9.3  1.33  5.88  4.80 275 1018.2   9.5   9.5 999.0 99.0 99.00
2014 07 17 13 50 264  8.0 10.2  1.33  5.26  4.61 268 1017.6   9.5   9.5 999.0 99.0 99.00
2014 07 17 14 50 262  8.3  9.9  1.27  5.26  4.61 268 1017.2   9.5   9.5 999.0 99.0 99.00
2014 07 17 15 50 262  7.5  8.9  1.29  5.26  4.61 265 1017.2   9.6   9.5 999.0 99.0 99.00
2014 07 17 16 50 267  7.3  8.5  1.38  5.56  4.74 274 1017.1   9.6   9.5 999.0 99.0 99.00
2014 07 17 17 50 270  7.2  8.5  1.25  6.25  4.86 274 1016.9   9.7   9.6 999.0 99.0 99.00
2014 07 17 18 50 270  7.3  8.5  1.29  5.88  4.88 269 1016.6   9.7   9.7 999.0 99.0 99.00
2014 07 17 19 50 264  7.1  8.3  1.34  5.88  5.03 274 1016.2   9.8   9.8 999.0 99.0 99.00
2014 07 17 20 50 265  6.8  8.0  1.38  5.56  5.00 268 1016.1   9.9   9.8 999.0 99.0 99.00
2014 07 17 21 50 275  6.6  7.6  1.17  5.56  4.69 268 1016.1   9.8   9.8 999.0 99.0 99.00
2014 07 17 22 50 278  6.4  7.4  1.27  5.88  4.91 262 1016.1   9.9   9.9 999.0 99.0 99.00
2014 07 17 23 50 273  6.6  8.0  1.25  5.88  4.85 275 1015.7   9.9   9.9 999.0 99.0 99.00
2014 07 18 00 50 268  6.2  7.5  1.22  5.88  4.76 273 1015.5  10.1   9.9 999.0 99.0 99.00
2014 07 18 01 50 283  6.3  7.5  1.26  5.88  4.77 272 1015.4  10.2  10.0 999.0 99.0 99.00
2014 07 18 02 50 281  7.2  8.7  1.26  6.25  4.93 276 1015.0  10.2  10.0 999.0 99.0 99.00
2014 07 18 04 50 286  7.2  8.5  1.17  6.25  4.70 272 1015.0  10.0  10.0 999.0 99.0 99.00
2014 07 18 05 50 289  5.9  7.4  1.19  6.25  4.75 267 1015.0   9.9  10.0 999.0 99.0 99.00
2014 07 18 06 50 285  6.1  7.2  1.24  5.88  4.94 262 1015.0   9.8  10.0 999.0 99.0 99.00
2014 07 18 07 50 281  5.8  7.4  1.12  5.88  4.85 281 1015.3   9.9  10.0 999.0 99.0 99.00
2014 07 18 08 50 279  5.6  6.5  1.14  5.88  4.81 284 1015.3   9.9  10.0 999.0 99.0 99.00
2014 07 18 09 50 280  5.7  6.7  1.14  6.25  4.96 280 1015.4   9.8  10.0 999.0 99.0 99.00
2014 07 18 10 50 287  5.9  6.8  1.12  6.25  5.06 266 1015.4   9.8  10.0 999.0 99.0 99.00
2014 07 18 11 50 288  5.6  6.7  1.11  6.25  4.78 276 1015.4   9.8  10.0 999.0 99.0 99.00
2014 07 18 12 50 296  5.2  6.0  1.28  6.25  5.10 275 1015.3   9.8  10.0 999.0 99.0 99.00
2014 07 18 13 50 298  4.8  5.4  1.09  5.56  5.00 272 1015.4   9.9  10.0 999.0 99.0 99.00
2014 07 18 14 50 296  4.8  5.8  1.09  6.25  5.26 265 1015.5   9.8  10.0 999.0 99.0 99.00
2014 07 18 15 50 332  5.8  6.6  1.10  6.25  5.11 269 1015.6   9.4  10.0 999.0 99.0 99.00
2014 07 18 16 50 330  4.7  5.6  1.16  7.14  5.35 294 1015.9   9.3  10.0 999.0 99.0 99.00
2014 07 18 17 50 359  4.7  5.6  1.10  6.67  5.33 290 1016.0   9.5  10.0 999.0 99.0 99.00
2014 07 18 18 50   8  3.8  4.7  1.21  7.14  5.60 299 1016.3   9.6  10.0 999.0 99.0 99.00
2014 07 18 19 50  35  4.6  5.6  1.05  7.14  5.32 297 1016.8   9.3  10.1 999.0 99.0 99.00
2014 07 18 20 50  29  4.7  5.6  1.05  7.14  5.34 300 1017.2   9.0  10.1 999.0 99.0 99.00
2014 07 18 21 50  29  4.1  5.0  1.00  6.67  5.21 284 1017.5   8.9  10.1 999.0 99.0 99.00
2014 07 18 22 50  59  2.8  3.7  1.02  7.14  5.52 286 1017.7   9.0  10.2 999.0 99.0 99.00
2014 07 18 23 50  51  3.6  4.3  0.93  7.69  5.33 309 1017.8   9.2  10.3 999.0 99.0 99.00
2014 07 19 00 50  64  3.0  4.5  0.98  7.14  5.53 304 1018.0   9.3  10.4 999.0 99.0 99.00
2014 07 19 01 50  69  3.2  4.5  0.99  7.14  5.39 304 1017.9   9.4  10.4 999.0 99.0 99.00
2014 07 19 02 50  57  2.6  4.0  0.97  7.14  5.50 306 1017.9   9.6  10.4 999.0 99.0 99.00
2014 07 19 03 50  98  2.8  4.3  1.14  6.67  5.74 304 1017.7   9.5  10.4 999.0 99.0 99.00
2014 07 19 04 50  67  2.0  3.6  1.18  6.67  5.62 299 1017.7   9.4  10.4 999.0 99.0 99.00
2014 07 19 05 50 114  1.4  2.9  1.13  5.26  5.53 335 1017.7   9.4  10.4 999.0 99.0 99.00
2014 07 19 06 50 148  2.4  3.5  1.16  7.69  5.52  19 1017.5   9.3  10.4 999.0 99.0 99.00
2014 07 19 07 50 148  0.7  2.2  1.15  7.14  5.56 352 1017.7   9.0  10.4 999.0 99.0 99.00
2014 07 19 08 50 169  2.6  3.3  1.16  7.14  5.74 354 1017.7   8.8  10.4 999.0 99.0 99.00
2014 07 19 09 50 212  2.6  3.6  0.97  6.25  5.50 301 1017.8   8.4  10.3 999.0 99.0 99.00
2014 07 19 10 50 246  2.1  4.0  1.04  6.67  5.65 349 1018.1   8.4  10.3 999.0 99.0 99.00
2014 07 19 11 50 203  3.0  4.2  1.06  6.67  5.86   2 1017.7   8.2  10.3 999.0 99.0 99.00
2014 07 19 12 50 216  3.1  5.0  1.02  6.67  5.80 347 1017.4   8.1  10.3 999.0 99.0 99.00
2014 07 19 13 50 255  4.6  5.7  1.10  6.67  5.87 332 1017.2   8.2  10.3 999.0 99.0 99.00
2014 07 19 14 50 246  4.8  6.6  0.97  5.88  5.56 315 1016.9   8.5  10.2 999.0 99.0 99.00
2014 07 19 15 50 267  5.0  6.4  0.99  5.88  5.39 324 1016.8   8.6  10.2 999.0 99.0 99.00
2014 07 19 16 50 242  5.8  7.3  0.96  6.25  5.22 320 1016.7   8.9  10.2 999.0 99.0 99.00
2014 07 19 17 50 237  5.6  7.2  1.00  6.25  5.10 304 1016.6   9.1  10.2 999.0 99.0 99.00
2014 07 19 18 50 239  6.6  7.5  0.95  5.88  4.87 293 1016.6   8.9  10.2 999.0 99.0 99.00
2014 07 19 19 50 240  6.5  7.8  0.93  5.88  4.73 289 1016.8   8.8  10.3 999.0 99.0 99.00
2014 07 19 20 50 232  7.2  8.4  0.89  5.88  4.42 278 1016.7   8.9  10.3 999.0 99.0 99.00
2014 07 19 21 50 232  7.4  9.2  0.95  5.88  4.25 263 1016.7   9.1  10.3 999.0 99.0 99.00
2014 07 19 22 50 241  8.1  9.2  0.93  4.35  4.26 267 1016.8   9.4  10.3 999.0 99.0 99.00
2014 07 19 23 50 235  6.8  8.3  1.01  4.35  4.20 259 1016.9   9.6  10.3 999.0 99.0 99.00
2014 07 20 00 50 238  7.0  8.2  1.02  4.17  4.25 259 1016.9   9.5  10.3 999.0 99.0 99.00
2014 07 20 01 50 234  7.0  8.0  1.00  4.76  4.38 265 1017.0   9.6  10.4 999.0 99.0 99.00
2014 07 20 02 50 233  7.6  8.9  1.00  5.88  4.36 281 1016.7   9.6  10.4 999.0 99.0 99.00
2014 07 20 03 50 238  6.9  8.1  1.04  4.55  4.46 246 1016.6   9.5  10.4 999.0 99.0 99.00
2014 07 20 04 50 230  7.8  9.2  1.05  5.26  4.48 272 1016.4   9.6  10.4 999.0 99.0 99.00
2014 07 20 05 50 236  7.1  8.4  1.12  4.76  4.41 267 1016.6   9.4  10.4 999.0 99.0 99.00
2014 07 20 06 50 242  7.0  8.7  1.00  5.88  4.44 260 1016.6   9.4  10.4 999.0 99.0 99.00
2014 07 20 07 50 231  6.9  8.1  0.98  5.00  4.41 275 1016.8   9.3  10.4 999.0 99.0 99.00
2014 07 20 08 50 224  6.8  8.0  1.08  5.00  4.49 271 1017.1   9.3  10.4 999.0 99.0 99.00
2014 07 20 09 50 235  6.4  7.6  1.08  5.00  4.45 279 1017.5   9.2  10.4 999.0 99.0 99.00
2014 07 20 10 50 233  6.9  7.9  1.03  5.00  4.34 259 1017.2   9.1  10.4 999.0 99.0 99.00
2014 07 20 11 50 229  6.4  7.5  1.04  5.00  4.44 272 1017.3   9.1  10.4 999.0 99.0 99.00
2014 07 20 12 50 232  6.3  7.4  1.01  5.26  4.29 267 1017.3   9.1  10.3 999.0 99.0 99.00
2014 07 20 13 50 233  5.7  6.6  1.03  5.26  4.46 274 1017.3   9.0  10.3 999.0 99.0 99.00
2014 07 20 14 50 228  5.7  6.8  0.94  5.26  4.54 288 1017.1   9.0  10.3 999.0 99.0 99.00
2014 07 20 15 50 226  6.2  7.5  0.91  5.26  4.54 272 1017.1   9.2  10.3 999.0 99.0 99.00
2014 07 20 16 50 227  7.4  8.4  0.84  5.26  4.29 273 1017.1   9.2  10.3 999.0 99.0 99.00
2014 07 20 17 50 230  6.4  7.3  0.91  5.26  4.37 270 1017.2   9.2  10.3 999.0 99.0 99.00
2014 07 20 18 50 232  5.8  6.7  0.89  5.56  4.34 276 1017.4   9.3  10.3 999.0 99.0 99.00
2014 07 20 19 50 225  6.5  7.5  0.89  5.00  4.28 261 1017.4   9.5  10.3 999.0 99.0 99.00
2014 07 20 20 50 219  6.1  7.0  0.88  5.26  4.34 268 1017.3   9.6  10.3 999.0 99.0 99.00
2014 07 20 21 50 229  5.7  6.5  0.85  4.76  4.30 277 1016.8   9.7  10.3 999.0 99.0 99.00
2014 07 20 22 50 230  5.3  6.2  0.89  5.00  4.38 270 1016.7  10.1  10.4 999.0 99.0 99.00
2014 07 20 23 50 226  6.1  7.3  0.82  4.76  4.21 268 1016.5   9.7  10.4 999.0 99.0 99.00
2014 07 21 00 50 234  5.4  6.2  0.83  4.76  4.12 266 1016.3   9.7  10.4 999.0 99.0 99.00
2014 07 21 01 50 223  6.1  6.9  0.83  4.35  4.28 249 1016.2   9.7  10.5 999.0 99.0 99.00
2014 07 21 02 50 232  5.4  6.4  0.79  5.00  4.18 260 1015.8   9.6  10.5 999.0 99.0 99.00
2014 07 21 03 50 229  5.0  5.7  0.81  3.85  4.32 237 1015.4   9.7  10.5 999.0 99.0 99.00
2014 07 21 04 50 209  6.5  7.3  0.76  4.00  4.26 224 1015.5   9.6  10.4 999.0 99.0 99.00
2014 07 21 05 50 226  6.3  7.2  0.72 10.00  4.22 159 1015.2   9.5  10.4 999.0 99.0 99.00
2014 07 21 06 50 234  5.8  6.8  0.80 13.79  4.31 166 1015.1   9.3  10.4 999.0 99.0 99.00
2014 07 21 07 50 228  6.5  7.5  0.87  4.55  4.45 247 1015.1   9.2  10.4 999.0 99.0 99.00
2014 07 21 08 50 242  5.3  6.0  0.85  3.70  4.34 239 1015.1   9.2  10.4 999.0 99.0 99.00
2014 07 21 09 50 235  4.7  5.3  0.88  4.00  4.43 246 1015.1   9.3  10.4 999.0 99.0 99.00
2014 07 21 10 50 227  4.6  5.6  0.87  5.56  4.62 269 1015.1   9.0  10.4 999.0 99.0 99.00
2014 07 21 11 50 221  5.2  6.2  0.85  5.88  4.63 286 1015.0   9.0  10.4 999.0 99.0 99.00
2014 07 21 12 50 226  6.0  7.0  0.87  6.25  4.43 289 1014.8   9.1  10.4 999.0 99.0 99.00
2014 07 21 13 50 240  6.0  7.1  0.90  6.67  4.67 295 1014.7   9.0  10.4 999.0 99.0 99.00
2014 07 21 14 50 233  4.5  5.4  0.91  6.67  4.66 307 1014.4   8.9  10.4 999.0 99.0 99.00
2014 07 21 15 50 239  5.0  5.6  0.91  7.69  4.83 290 1014.3   9.1  10.4 999.0 99.0 99.00
2014 07 21 16 50 226  5.2  5.8  0.89  7.69  4.97 281 1014.5   9.2  10.4 999.0 99.0 99.00
2014 07 21 17 50 215  5.3  6.2  0.84  7.14  4.87 297 1014.4   9.3  10.4 999.0 99.0 99.00
2014 07 21 18 50 242  4.9  5.9  0.87  7.14  5.10 290 1014.4   9.6  10.4 999.0 99.0 99.00
2014 07 21 19 50 242  3.7  4.3  0.87  7.14  5.01 304 1014.5   9.8  10.5 999.0 99.0 99.00
2014 07 21 20 50 232  3.3  3.9  0.95  7.14  5.23 294 1014.5  10.0  10.5 999.0 99.0 99.00
2014 07 21 21 50 237  3.9  4.4  0.94  5.88  5.17 298 1014.4  10.0  10.5 999.0 99.0 99.00
2014 07 21 22 50 226  3.4  4.1  0.97  6.67  5.17 304 1014.6  10.4  10.5 999.0 99.0 99.00
2014 07 21 23 50 224  3.9  4.6  0.87  7.14  5.02 289 1014.6  10.5  10.6 999.0 99.0 99.00
2014 07 22 00 50 232  3.4  4.1  0.89  6.67  5.08 299 1014.4  10.7  10.6 999.0 99.0 99.00
2014 07 22 01 50 256  3.6  4.1  0.86  6.67  5.07 302 1014.2  10.6  10.7 999.0 99.0 99.00
2014 07 22 02 50 263  4.1  4.6  0.92  5.88  5.17 282 1014.0  10.6  10.7 999.0 99.0 99.00
2014 07 22 03 50 264  3.0  3.7  0.79  6.25  4.96 286 1014.2  10.6  10.7 999.0 99.0 99.00
2014 07 22 04 50 262  2.4  2.7  0.73  5.88  5.14 287 1014.5  10.7  10.7 999.0 99.0 99.00
2014 07 22 05 50 260  2.2  2.6  0.69  6.67  5.20 299 1015.0  10.9  10.8 999.0 99.0 99.00
