#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 08 12 04 50 999 10.4 12.3  2.40 12.12  6.71 999 1018.6 999.0 999.0 999.0 99.0 99.00
2011 08 12 05 50 999  9.7 11.4  2.28 11.43  6.55 999 1018.9 999.0 999.0 999.0 99.0 99.00
2011 08 12 06 50 999  9.6 11.1  2.21  7.69  6.52 999 1018.8 999.0 999.0 999.0 99.0 99.00
2011 08 12 07 50 999  9.6 11.1  2.27 10.81  6.45 999 1019.2 999.0 999.0 999.0 99.0 99.00
2011 08 12 08 50 999  9.8 11.6  2.56 12.12  6.84 999 1019.9 999.0 999.0 999.0 99.0 99.00
2011 08 12 09 50 999  9.8 11.7  2.60 10.00  6.95 999 1020.2 999.0 999.0 999.0 99.0 99.00
2011 08 12 10 50 999  9.8 11.3  2.29 10.81  6.36 999 1020.6 999.0 999.0 999.0 99.0 99.00
2011 08 12 11 50 999  8.7  9.8  2.46 11.43  6.48 999 1020.7 999.0 999.0 999.0 99.0 99.00
2011 08 12 12 50 999  9.0 10.6  2.41  9.09  6.31 999 1020.7 999.0 999.0 999.0 99.0 99.00
2011 08 12 13 50 999  9.4 10.6  2.32  9.09  6.38 999 1021.1 999.0 999.0 999.0 99.0 99.00
2011 08 12 14 50 999  9.5 10.8  2.28  8.33  6.25 999 1021.3 999.0 999.0 999.0 99.0 99.00
2011 08 12 15 50 999  8.9 10.5  2.33 10.00  6.41 999 1021.3 999.0 999.0 999.0 99.0 99.00
2011 08 12 16 50 999 11.1 12.4  2.30  8.33  6.25 999 1021.6 999.0 999.0 999.0 99.0 99.00
2011 08 12 17 50 999  8.6  9.9  2.22 10.81  6.30 999 1021.7 999.0 999.0 999.0 99.0 99.00
2011 08 12 18 50 999  8.3  9.7  2.13  9.09  6.37 999 1022.1 999.0 999.0 999.0 99.0 99.00
2011 08 12 19 50 999  8.5 10.0  2.06 10.81  6.62 999 1022.4 999.0 999.0 999.0 99.0 99.00
2011 08 12 20 50 999  8.3 10.2  2.11  8.33  6.40 999 1023.0 999.0 999.0 999.0 99.0 99.00
2011 08 12 21 50 999  9.4 10.7  2.14  7.69  6.68 999 1023.5 999.0 999.0 999.0 99.0 99.00
2011 08 12 22 50 999  9.0 10.9  2.05 10.81  6.48 999 1023.8 999.0 999.0 999.0 99.0 99.00
2011 08 12 23 50 999  8.9 10.9  2.16 10.00  6.38 999 1024.0 999.0 999.0 999.0 99.0 99.00
2011 08 13 00 50 999  7.9  9.4  2.22 10.81  6.50 999 1024.1 999.0 999.0 999.0 99.0 99.00
2011 08 13 01 50 999  6.9  9.4  2.06 10.81  6.37 999 1024.0 999.0 999.0 999.0 99.0 99.00
2011 08 13 02 50 999  6.5  8.3  2.05  8.33  6.25 999 1023.6 999.0 999.0 999.0 99.0 99.00
2011 08 13 03 50 999  6.0  7.4  2.15  8.33  6.24 999 1023.6 999.0 999.0 999.0 99.0 99.00
2011 08 13 04 50 999  7.0  8.5  1.83  9.09  6.01 999 1023.5 999.0 999.0 999.0 99.0 99.00
2011 08 13 05 50 999  8.5  9.9  1.82  7.69  6.04 999 1023.1 999.0 999.0 999.0 99.0 99.00
2011 08 13 06 50 999  7.9  9.5  1.63  9.09  5.75 999 1023.2 999.0 999.0 999.0 99.0 99.00
2011 08 13 07 50 999  8.0  9.6  1.64  9.09  5.89 999 1023.4 999.0 999.0 999.0 99.0 99.00
2011 08 13 08 50 999  7.1  8.4  1.62 10.00  5.95 999 1023.5 999.0 999.0 999.0 99.0 99.00
2011 08 13 09 50 999  7.7  9.3  1.49 10.00  5.59 999 1023.3 999.0 999.0 999.0 99.0 99.00
2011 08 13 10 50 999  7.7  9.0  1.61  7.69  6.09 999 1023.2 999.0 999.0 999.0 99.0 99.00
2011 08 13 11 50 999  7.8  8.8  1.55 10.00  5.92 999 1023.1 999.0 999.0 999.0 99.0 99.00
2011 08 13 12 50 999  7.5  8.7  1.61 10.00  5.79 999 1022.8 999.0 999.0 999.0 99.0 99.00
2011 08 13 13 50 999  6.5  7.9  1.63 10.00  5.74 999 1022.6 999.0 999.0 999.0 99.0 99.00
2011 08 13 14 50 999  6.5  8.3  1.59  8.33  5.84 999 1022.2 999.0 999.0 999.0 99.0 99.00
2011 08 13 15 50 999  5.5  6.4  1.63  8.33  5.90 999 1021.9 999.0 999.0 999.0 99.0 99.00
2011 08 13 16 50 999  6.8  8.6  1.54  8.33  5.52 999 1021.5 999.0 999.0 999.0 99.0 99.00
2011 08 13 17 50 999  8.0  9.4  1.44  9.09  5.34 999 1021.3 999.0 999.0 999.0 99.0 99.00
2011 08 13 18 50 999  7.2  8.4  1.36  9.09  5.22 999 1021.1 999.0 999.0 999.0 99.0 99.00
2011 08 13 19 50 999  7.8  9.1  1.36  7.69  5.21 999 1020.7 999.0 999.0 999.0 99.0 99.00
2011 08 13 20 50 999  7.3  8.4  1.33  8.33  5.26 999 1020.5 999.0 999.0 999.0 99.0 99.00
2011 08 13 21 50 999  8.0  9.7  1.28  8.33  5.23 999 1020.3 999.0 999.0 999.0 99.0 99.00
2011 08 13 22 50 999  8.4  9.9  1.34  8.33  5.49 999 1020.4 999.0 999.0 999.0 99.0 99.00
2011 08 13 23 50 999  7.4  8.5  1.33  8.33  5.37 999 1020.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 00 50 999  8.0  9.3  1.27  6.67  5.42 999 1019.6 999.0 999.0 999.0 99.0 99.00
2011 08 14 01 50 999  7.3  9.0  1.37  7.69  5.57 999 1019.2 999.0 999.0 999.0 99.0 99.00
2011 08 14 02 50 999  6.3  7.4  1.35  7.69  5.54 999 1018.5 999.0 999.0 999.0 99.0 99.00
2011 08 14 03 50 999  7.1  8.0  1.41  8.33  5.53 999 1018.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 04 50 999  6.6  7.5  1.38  5.56  5.24 999 1017.6 999.0 999.0 999.0 99.0 99.00
2011 08 14 05 50 999  7.0  8.3  1.30  6.25  5.19 999 1017.3 999.0 999.0 999.0 99.0 99.00
2011 08 14 06 50 999  6.5  7.5  1.30  8.33  5.23 999 1017.4 999.0 999.0 999.0 99.0 99.00
2011 08 14 07 50 999  6.3  7.3  1.22  7.14  5.19 999 1017.6 999.0 999.0 999.0 99.0 99.00
2011 08 14 08 50 999  6.6  7.5  1.14  5.88  4.96 999 1017.4 999.0 999.0 999.0 99.0 99.00
2011 08 14 09 50 999  6.0  6.9  1.22  6.67  5.47 999 1017.3 999.0 999.0 999.0 99.0 99.00
2011 08 14 10 50 999  5.7  6.5  1.20  6.67  5.43 999 1017.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 11 50 999  6.1  7.1  1.20  8.33  5.53 999 1016.9 999.0 999.0 999.0 99.0 99.00
2011 08 14 12 50 999  4.9  5.9  1.15  9.09  5.43 999 1016.5 999.0 999.0 999.0 99.0 99.00
2011 08 14 13 50 999  5.2  6.0  1.25  6.25  5.74 999 1016.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 14 50 999  5.3  6.2  1.30  6.25  5.63 999 1015.5 999.0 999.0 999.0 99.0 99.00
2011 08 14 15 50 999  5.8  7.7  1.31  6.25  5.55 999 1015.2 999.0 999.0 999.0 99.0 99.00
2011 08 14 16 50 999  5.6  6.4  1.22  6.25  5.29 999 1014.9 999.0 999.0 999.0 99.0 99.00
2011 08 14 17 50 999  5.6  6.5  1.15  7.69  5.12 999 1015.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 18 50 999  3.3  3.8  1.08  7.69  5.08 999 1015.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 19 50 999  3.7  4.3  0.98  7.14  4.93 999 1014.8 999.0 999.0 999.0 99.0 99.00
2011 08 14 20 50 999  2.7  3.2  0.91  6.25  4.88 999 1015.0 999.0 999.0 999.0 99.0 99.00
2011 08 14 21 50 999  2.8  3.2  0.86  6.67  4.97 999 1014.7 999.0 999.0 999.0 99.0 99.00
2011 08 14 22 50 999  3.3  3.6  0.87  6.67  5.25 999 1014.8 999.0 999.0 999.0 99.0 99.00
2011 08 14 23 50 999  4.0  4.4  0.80  5.56  5.34 999 1014.7 999.0 999.0 999.0 99.0 99.00
2011 08 15 00 50 999  2.5  3.1  0.77  5.56  5.25 999 1014.6 999.0 999.0 999.0 99.0 99.00
2011 08 15 01 50 999  1.9  2.4  0.85  6.67  5.36 999 1014.2 999.0 999.0 999.0 99.0 99.00
2011 08 15 02 50 999  1.6  1.9  0.87  5.26  5.46 999 1014.1 999.0 999.0 999.0 99.0 99.00
2011 08 15 03 50 999  1.8  2.3  0.85  5.56  5.38 999 1013.9 999.0 999.0 999.0 99.0 99.00
2011 08 15 04 50 999  0.7  1.0  0.84  7.69  5.32 999 1013.9 999.0 999.0 999.0 99.0 99.00
2011 08 15 05 50 999  1.3  1.7  0.85  5.26  5.19 999 1013.7 999.0 999.0 999.0 99.0 99.00
2011 08 15 06 50 999  2.1  2.3  0.79  5.26  5.06 999 1013.5 999.0 999.0 999.0 99.0 99.00
2011 08 15 07 50 999  2.9  3.2  0.73  5.00  4.90 999 1013.7 999.0 999.0 999.0 99.0 99.00
2011 08 15 08 50 999  2.3  2.5  0.78  5.56  5.27 999 1013.7 999.0 999.0 999.0 99.0 99.00
2011 08 15 09 50 999  1.5  1.8  0.68  5.56  5.01 999 1013.6 999.0 999.0 999.0 99.0 99.00
2011 08 15 10 50 999  2.2  2.4  0.62  7.69  5.12 999 1013.5 999.0 999.0 999.0 99.0 99.00
2011 08 15 11 50 999  2.5  2.8  0.65  8.33  5.31 999 1013.4 999.0 999.0 999.0 99.0 99.00
2011 08 15 12 50 999  1.8  2.1  0.66  6.25  5.79 999 1013.1 999.0 999.0 999.0 99.0 99.00
2011 08 15 13 50 999  2.5  2.9  0.61  8.33  5.68 999 1012.9 999.0 999.0 999.0 99.0 99.00
2011 08 15 14 50 999  3.1  3.4  0.67  5.56  5.86 999 1012.4 999.0 999.0 999.0 99.0 99.00
2011 08 15 15 50 999  3.9  4.4  0.66  5.26  5.80 999 1012.2 999.0 999.0 999.0 99.0 99.00
2011 08 15 16 50 999  3.5  3.9  0.64 12.90  5.94 999 1012.0 999.0 999.0 999.0 99.0 99.00
2011 08 15 17 50 999  3.6  4.1  0.61  4.76  5.84 999 1012.2 999.0 999.0 999.0 99.0 99.00
2011 08 15 18 50 999  4.0  4.6  0.63 10.81  5.67 999 1012.3 999.0 999.0 999.0 99.0 99.00
2011 08 15 19 50 999  4.5  5.0  0.61 10.81  5.86 999 1012.4 999.0 999.0 999.0 99.0 99.00
2011 08 15 20 50 999  4.7  5.3  0.58 10.81  5.15 999 1012.5 999.0 999.0 999.0 99.0 99.00
2011 08 15 21 50 999  4.5  5.1  0.59 11.43  5.15 999 1012.5 999.0 999.0 999.0 99.0 99.00
2011 08 15 22 50 999  4.8  5.5  0.60 11.43  5.48 999 1012.5 999.0 999.0 999.0 99.0 99.00
2011 08 15 23 50 999  4.8  5.5  0.69 12.12  6.47 999 1012.1 999.0 999.0 999.0 99.0 99.00
2011 08 16 00 50 999  4.5  5.1  0.69 10.81  6.42 999 1012.1 999.0 999.0 999.0 99.0 99.00
2011 08 16 01 50 999  5.0  5.8  0.71 11.43  6.68 999 1012.2 999.0 999.0 999.0 99.0 99.00
2011 08 16 02 50 999  4.7  5.5  0.67 11.43  6.74 999 1011.9 999.0 999.0 999.0 99.0 99.00
2011 08 16 03 50 999  6.0  7.3  0.63 11.43  6.16 999 1012.0 999.0 999.0 999.0 99.0 99.00
2011 08 16 04 50 999  4.8  6.0  0.75 10.81  6.26 999 1011.7 999.0 999.0 999.0 99.0 99.00
2011 08 16 05 50 999  4.5  5.5  0.78 10.00  6.22 999 1011.6 999.0 999.0 999.0 99.0 99.00
2011 08 16 06 50 999  5.0  5.5  0.81 10.00  5.82 999 1012.0 999.0 999.0 999.0 99.0 99.00
2011 08 16 07 50 999  5.0  5.7  0.83 10.00  5.23 999 1012.2 999.0 999.0 999.0 99.0 99.00
2011 08 16 08 50 999  4.6  5.1  0.91 10.81  5.33 999 1012.4 999.0 999.0 999.0 99.0 99.00
2011 08 16 09 50 999  5.8  6.6  0.91 10.81  5.28 999 1012.2 999.0 999.0 999.0 99.0 99.00
2011 08 16 10 50 999  9.5 12.3  0.92 10.00  5.33 999 1011.8 999.0 999.0 999.0 99.0 99.00
2011 08 16 11 50 999  7.5  9.0  1.02  6.25  4.69 999 1011.0 999.0 999.0 999.0 99.0 99.00
2011 08 16 12 50 999  7.0  8.2  1.19  5.88  5.13 999 1011.0 999.0 999.0 999.0 99.0 99.00
2011 08 16 13 50 999  6.5  7.8  1.29  5.56  5.15 999 1010.7 999.0 999.0 999.0 99.0 99.00
2011 08 16 14 50 999  5.6  6.9  1.32  5.88  5.17 999 1010.4 999.0 999.0 999.0 99.0 99.00
2011 08 16 15 50 999  8.0  9.5  1.39  5.88  5.35 999 1009.7 999.0 999.0 999.0 99.0 99.00
2011 08 16 16 50 999  8.9 10.6  1.28  5.56  5.19 999 1009.5 999.0 999.0 999.0 99.0 99.00
2011 08 16 17 50 999  9.7 12.0  1.32  6.25  5.14 999 1009.4 999.0 999.0 999.0 99.0 99.00
2011 08 16 18 50 999  7.2  8.7  1.33  6.25  5.04 999 1009.2 999.0 999.0 999.0 99.0 99.00
2011 08 16 19 50 999 10.2 12.8  1.31  6.67  5.05 999 1008.9 999.0 999.0 999.0 99.0 99.00
2011 08 16 20 50 999  9.9 12.0  1.44  5.56  4.85 999 1009.0 999.0 999.0 999.0 99.0 99.00
2011 08 16 21 50 999 10.2 12.1  1.39  5.88  4.86 999 1008.6 999.0 999.0 999.0 99.0 99.00
2011 08 16 22 50 999  9.7 11.5  1.41  5.56  4.94 999 1008.3 999.0 999.0 999.0 99.0 99.00
2011 08 16 23 50 999  9.6 11.6  1.41  5.56  4.72 999 1007.9 999.0 999.0 999.0 99.0 99.00
2011 08 17 00 50 999  9.4 11.2  1.42  5.56  4.83 999 1007.6 999.0 999.0 999.0 99.0 99.00
2011 08 17 01 50 999  9.9 12.3  1.48  5.56  4.94 999 1007.2 999.0 999.0 999.0 99.0 99.00
2011 08 17 02 50 999  9.8 11.6  1.50  5.88  4.99 999 1007.2 999.0 999.0 999.0 99.0 99.00
2011 08 17 03 50 999  9.7 11.4  1.45  5.56  4.86 999 1006.6 999.0 999.0 999.0 99.0 99.00
2011 08 17 04 50 999  9.6 11.2  1.54  5.26  5.01 999 1006.0 999.0 999.0 999.0 99.0 99.00
2011 08 17 05 50 999 10.7 12.5  1.42  4.76  4.73 999 1005.1 999.0 999.0 999.0 99.0 99.00
2011 08 17 06 50 999  9.6 11.6  1.41  5.56  4.86 999 1005.2 999.0 999.0 999.0 99.0 99.00
2011 08 17 08 50 999  9.1 10.3  1.42  5.56  5.02 999 1005.3 999.0 999.0 999.0 99.0 99.00
2011 08 17 09 50 999  8.7 10.0  1.41  5.56  5.08 999 1005.2 999.0 999.0 999.0 99.0 99.00
2011 08 17 10 50 999  8.4  9.7  1.19  5.26  4.76 999 1004.7 999.0 999.0 999.0 99.0 99.00
2011 08 17 11 50 999  7.7  9.3  1.19  6.25  4.80 999 1004.3 999.0 999.0 999.0 99.0 99.00
2011 08 17 12 50 999  8.0  9.8  1.28  5.88  4.79 999 1003.7 999.0 999.0 999.0 99.0 99.00
2011 08 17 13 50 999  7.7  9.7  1.43  6.25  5.03 999 1003.1 999.0 999.0 999.0 99.0 99.00
2011 08 17 14 50 999  6.6  7.8  1.41  5.88  5.02 999 1002.9 999.0 999.0 999.0 99.0 99.00
2011 08 17 15 50 999  8.3  9.7  1.34  5.88  4.80 999 1002.1 999.0 999.0 999.0 99.0 99.00
2011 08 17 16 50 999  8.5  9.9  1.38  5.88  4.83 999 1002.1 999.0 999.0 999.0 99.0 99.00
2011 08 17 17 50 999  8.9 10.3  1.28  6.25  4.83 999 1001.8 999.0 999.0 999.0 99.0 99.00
2011 08 17 18 50 999  8.1  9.7  1.25  6.25  4.97 999 1001.6 999.0 999.0 999.0 99.0 99.00
2011 08 17 19 50 999  8.6  9.9  1.17  5.88  4.82 999 1001.3 999.0 999.0 999.0 99.0 99.00
2011 08 17 20 50 999  8.3  9.3  1.19  6.25  4.79 999 1001.1 999.0 999.0 999.0 99.0 99.00
2011 08 17 21 50 999  8.5 10.0  1.25  5.56  4.74 999 1000.5 999.0 999.0 999.0 99.0 99.00
2011 08 17 22 50 999  8.6  9.8  1.12  6.25  4.71 999  999.8 999.0 999.0 999.0 99.0 99.00
2011 08 17 23 50 999  7.9  9.2  1.09  5.26  4.73 999  999.5 999.0 999.0 999.0 99.0 99.00
2011 08 18 00 50 999  7.0  8.0  1.20  5.88  4.85 999  999.1 999.0 999.0 999.0 99.0 99.00
2011 08 18 01 50 999  8.2  9.6  1.27  5.88  4.92 999  997.8 999.0 999.0 999.0 99.0 99.00
2011 08 18 02 50 999  7.9  9.0  1.34  5.88  4.92 999  996.8 999.0 999.0 999.0 99.0 99.00
2011 08 18 03 50 999  8.4 10.0  1.33  6.25  4.82 999  995.9 999.0 999.0 999.0 99.0 99.00
2011 08 18 04 50 999  8.0  9.5  1.25  5.88  4.87 999  995.2 999.0 999.0 999.0 99.0 99.00
2011 08 18 05 50 999  7.6  8.6  1.35  5.88  5.03 999  994.4 999.0 999.0 999.0 99.0 99.00
2011 08 18 06 50 999  7.5  8.6  1.49 10.81  5.34 999  993.9 999.0 999.0 999.0 99.0 99.00
2011 08 18 07 50 999  7.0  7.8  1.50 10.00  5.62 999  993.5 999.0 999.0 999.0 99.0 99.00
2011 08 18 08 50 999  5.7  6.8  1.40 10.00  5.44 999  992.9 999.0 999.0 999.0 99.0 99.00
2011 08 18 09 50 999  5.3  6.1  1.32  9.09  5.49 999  992.3 999.0 999.0 999.0 99.0 99.00
2011 08 18 10 50 999  5.7  6.8  1.37  8.33  5.86 999  991.5 999.0 999.0 999.0 99.0 99.00
2011 08 18 11 50 999  6.5  7.6  1.35  9.09  5.86 999  990.5 999.0 999.0 999.0 99.0 99.00
2011 08 18 12 50 999  4.6  5.4  1.37  5.88  5.71 999  989.6 999.0 999.0 999.0 99.0 99.00
2011 08 18 13 50 999  2.1  2.8  1.44  8.33  5.72 999  989.0 999.0 999.0 999.0 99.0 99.00
2011 08 18 14 50 999  1.2  1.7  1.38  5.88  5.47 999  988.5 999.0 999.0 999.0 99.0 99.00
2011 08 18 15 50 999  2.3  2.9  1.40  5.88  5.49 999  988.2 999.0 999.0 999.0 99.0 99.00
2011 08 18 16 50 999  3.7  4.4  1.37  6.25  5.55 999  987.9 999.0 999.0 999.0 99.0 99.00
2011 08 18 17 50 999  3.6  4.2  1.37  6.25  5.57 999  987.5 999.0 999.0 999.0 99.0 99.00
2011 08 19 01 50 999  4.2  5.4  1.69  6.67  5.76 999  986.1 999.0 999.0 999.0 99.0 99.00
2011 08 19 03 50 999  7.5  8.7 99.00 99.00  0.00 999  986.8 999.0 999.0 999.0 99.0 99.00
2011 08 19 04 50 999  7.0  8.1  1.73  7.69  5.79 999  987.2 999.0 999.0 999.0 99.0 99.00
2011 08 19 05 50 999  9.0 10.5  1.76  8.33  5.71 999  987.6 999.0 999.0 999.0 99.0 99.00
2011 08 19 06 50 999  9.2 11.7  1.78  6.67  5.38 999  988.5 999.0 999.0 999.0 99.0 99.00
2011 08 19 07 50 999  9.8 12.4  1.90  7.69  5.19 999  989.2 999.0 999.0 999.0 99.0 99.00
2011 08 19 08 50 346  9.1 10.6  1.91  7.69  5.33 999  989.9 999.0 999.0 999.0 99.0 99.00
2011 08 19 09 50 351  9.4 10.7  1.89  7.14  5.19 999  990.7 999.0 999.0 999.0 99.0 99.00
2011 08 19 10 50 352 10.0 11.9  1.94  7.69  5.40 999  991.4 999.0 999.0 999.0 99.0 99.00
2011 08 19 11 50 355 10.3 12.3  1.91  7.69  5.45 999  992.3 999.0 999.0 999.0 99.0 99.00
2011 08 19 12 50   4 10.2 12.0  1.94  8.33  5.53 999  992.6 999.0 999.0 999.0 99.0 99.00
2011 08 19 13 50  11 10.2 12.5  2.14  7.14  5.71 999  993.7 999.0 999.0 999.0 99.0 99.00
2011 08 19 14 50  14  9.4 11.6  2.20  7.14  5.82 999  994.3 999.0 999.0 999.0 99.0 99.00
2011 08 19 15 50  16  8.7 10.4  2.32  8.33  5.88 999  995.3 999.0 999.0 999.0 99.0 99.00
2011 08 19 16 50  11  8.7  9.9  2.34  8.33  5.93 999  995.8 999.0 999.0 999.0 99.0 99.00
2011 08 19 17 50 359  8.9 10.8  2.32  8.33  6.03 999  996.8 999.0 999.0 999.0 99.0 99.00
2011 08 19 18 50 358  8.3  9.8  2.35  7.14  6.03 999  997.2 999.0 999.0 999.0 99.0 99.00
2011 08 19 19 50 352  7.1  9.1  2.45  8.33  6.23 999  997.8 999.0 999.0 999.0 99.0 99.00
2011 08 19 21 50 337  7.8  9.8  2.28  8.33  6.02 999  998.3 999.0 999.0 999.0 99.0 99.00
2011 08 19 22 50 336  7.7  9.5  2.35  8.33  6.35 999  998.6 999.0 999.0 999.0 99.0 99.00
2011 08 19 23 50 322  6.8  7.7  2.22  7.69  6.35 999  998.9 999.0 999.0 999.0 99.0 99.00
2011 08 20 00 50 328  7.7  8.9  2.34  8.33  6.33 999  999.3 999.0 999.0 999.0 99.0 99.00
2011 08 20 01 50 331  6.9  7.9  2.16  8.33  6.43 999  999.7 999.0 999.0 999.0 99.0 99.00
2011 08 20 02 50 339  7.5  8.8  2.04  7.69  6.10 999  999.9 999.0 999.0 999.0 99.0 99.00
2011 08 20 03 50 348  7.5  9.1  2.08  8.33  6.11 999 1000.2 999.0 999.0 999.0 99.0 99.00
2011 08 20 04 50 346  7.5  9.3  2.11  7.69  6.16 999 1000.8 999.0 999.0 999.0 99.0 99.00
2011 08 20 05 50 358  7.9  9.0  2.13  8.33  5.95 999 1001.0 999.0 999.0 999.0 99.0 99.00
2011 08 20 06 50 357  7.5  8.8  1.92  7.69  5.78 999 1001.5 999.0 999.0 999.0 99.0 99.00
2011 08 20 07 50 353  7.6  9.0  2.30  8.33  6.23 999 1001.9 999.0 999.0 999.0 99.0 99.00
2011 08 20 08 50 338  7.0  8.5  1.94  7.69  5.72 999 1002.4 999.0 999.0 999.0 99.0 99.00
2011 08 20 09 50 317  6.4  7.6  1.76  8.33  5.60 999 1003.0 999.0 999.0 999.0 99.0 99.00
2011 08 20 10 50 314  6.6  8.1  1.81  7.69  5.81 999 1003.6 999.0 999.0 999.0 99.0 99.00
2011 08 20 11 50 312  6.5  7.8  1.73  7.14  5.86 999 1004.1 999.0 999.0 999.0 99.0 99.00
2011 08 20 12 50 317  7.1  8.3  1.74  8.33  5.94 999 1004.5 999.0 999.0 999.0 99.0 99.00
2011 08 20 13 50 336  7.0  8.0  1.73  7.69  6.09 999 1004.9 999.0 999.0 999.0 99.0 99.00
2011 08 20 14 50 334  5.9  6.9  1.68  7.69  5.86 999 1005.5 999.0 999.0 999.0 99.0 99.00
2011 08 20 15 50 329  5.8  6.8  1.75  6.67  5.93 999 1006.1 999.0 999.0 999.0 99.0 99.00
2011 08 20 16 50 333  5.6  6.5  1.77  7.14  5.85 999 1006.7 999.0 999.0 999.0 99.0 99.00
2011 08 20 17 50 332  5.3  6.1  1.98  7.14  5.99 999 1007.2 999.0 999.0 999.0 99.0 99.00
2011 08 20 18 50 329  5.4  6.3  1.95  7.14  6.08 999 1007.5 999.0 999.0 999.0 99.0 99.00
2011 08 20 19 50 302  4.3  4.9  1.84  7.69  5.98 999 1007.9 999.0 999.0 999.0 99.0 99.00
2011 08 20 20 50 290  4.4  5.1  1.67  7.69  5.79 999 1008.1 999.0 999.0 999.0 99.0 99.00
2011 08 20 21 50 266  3.2  3.7  1.48  7.69  5.61 999 1008.3 999.0 999.0 999.0 99.0 99.00
2011 08 20 22 50 242  3.5  4.0  1.51  7.69  5.89 999 1008.6 999.0 999.0 999.0 99.0 99.00
2011 08 20 23 50 234  4.0  4.8  1.43  7.14  6.04 999 1008.5 999.0 999.0 999.0 99.0 99.00
2011 08 21 00 50 221  4.4  4.9  1.35  6.67  6.18 999 1008.2 999.0 999.0 999.0 99.0 99.00
2011 08 21 01 50 233  5.5  6.3  1.32  7.14  6.13 999 1008.1 999.0 999.0 999.0 99.0 99.00
2011 08 21 02 50 232  5.5  6.3  1.19  6.67  5.85 999 1007.7 999.0 999.0 999.0 99.0 99.00
2011 08 21 03 50 246  6.9  7.9  1.15  6.67  5.66 999 1007.7 999.0 999.0 999.0 99.0 99.00
2011 08 21 04 50 266  6.6  8.3  1.15  6.67  5.34 999 1007.5 999.0 999.0 999.0 99.0 99.00
2011 08 21 05 50 268  5.6  7.2  1.20  6.67  5.30 999 1006.9 999.0 999.0 999.0 99.0 99.00
2011 08 21 06 50 273  7.1  9.3  1.18  7.14  5.10 999 1007.0 999.0 999.0 999.0 99.0 99.00
2011 08 21 07 50 236  7.4  9.3  1.21  7.69  4.86 999 1006.9 999.0 999.0 999.0 99.0 99.00
2011 08 21 08 50 238  7.7  9.3  1.13  8.33  4.73 999 1006.8 999.0 999.0 999.0 99.0 99.00
2011 08 21 09 50 245  6.6  8.3  1.13  5.88  4.85 999 1006.3 999.0 999.0 999.0 99.0 99.00
2011 08 21 10 50 254  6.5  7.9  1.13  8.33  5.04 999 1005.9 999.0 999.0 999.0 99.0 99.00
2011 08 21 11 50 239  5.8  7.4  1.13  7.69  5.38 999 1005.8 999.0 999.0 999.0 99.0 99.00
2011 08 21 12 50 247  7.3  9.1  1.01  7.69  5.14 999 1005.6 999.0 999.0 999.0 99.0 99.00
2011 08 21 13 50 248  6.8  7.8  1.02  7.69  5.01 999 1005.1 999.0 999.0 999.0 99.0 99.00
2011 08 21 14 50 255  7.1  8.2  1.05  7.69  5.05 999 1004.6 999.0 999.0 999.0 99.0 99.00
2011 08 21 15 50 248  7.2  8.5  1.00  8.33  4.97 999 1004.3 999.0 999.0 999.0 99.0 99.00
2011 08 21 16 50 267  7.0  8.0  1.02  6.67  4.72 999 1004.2 999.0 999.0 999.0 99.0 99.00
2011 08 21 17 50 275  8.3  9.7  1.04  4.55  4.61 999 1004.1 999.0 999.0 999.0 99.0 99.00
2011 08 21 18 50 257  8.0  9.7  1.09  4.55  4.29 999 1003.7 999.0 999.0 999.0 99.0 99.00
2011 08 21 19 50 236  8.5  9.9  1.13  7.69  4.28 999 1003.6 999.0 999.0 999.0 99.0 99.00
2011 08 21 20 50 244  8.9 10.9  1.15  7.69  4.25 999 1003.6 999.0 999.0 999.0 99.0 99.00
2011 08 21 21 50 244  8.6 10.0  1.21  5.00  4.43 999 1003.7 999.0 999.0 999.0 99.0 99.00
2011 08 21 22 50 240  8.6 10.3  1.29  5.00  4.63 999 1003.5 999.0 999.0 999.0 99.0 99.00
2011 08 21 23 50 247  9.0 10.2  1.30  5.56  4.86 999 1003.4 999.0 999.0 999.0 99.0 99.00
2011 08 22 00 50 240  9.0 10.4  1.48  5.26  5.16 999 1003.4 999.0 999.0 999.0 99.0 99.00
2011 08 22 01 50 249  9.3 10.8  1.68  5.56  5.29 999 1003.1 999.0 999.0 999.0 99.0 99.00
2011 08 22 02 50 254  9.6 11.3  1.88  6.67  5.48 999 1003.1 999.0 999.0 999.0 99.0 99.00
2011 08 22 03 50 257 10.1 11.8  1.83  6.67  5.39 999 1003.2 999.0 999.0 999.0 99.0 99.00
2011 08 22 04 50 263  9.8 11.3  1.84  7.14  5.45 999 1003.3 999.0 999.0 999.0 99.0 99.00
2011 08 22 05 50 284 10.5 12.4  1.84  7.14  5.24 999 1003.1 999.0 999.0 999.0 99.0 99.00
