YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 10 24 16 291  9.3 11.8  1.82  8.33  5.42 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 17 297  8.6 10.7  1.71  8.33  5.05 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 18 317  7.9 10.6  1.72  8.33  4.86 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 19   6  8.0  9.1  1.76  8.33  5.09 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 20 334  8.5 10.2  1.75  6.25  4.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 21 298  7.2  8.2  1.72  8.33  5.20 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 22 323  6.1  7.1  1.59  7.69  5.06 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 24 23 351  5.8  7.4  1.66  6.25  5.26 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 00 325  5.6  6.7  1.57  5.56  5.26 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 01 271  5.1  6.5  1.51  6.67  5.30 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 02 271  4.5  5.4  1.50  7.69  5.09 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 03 126  3.6  5.0  1.46  7.69  5.35 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 04 271  2.7  4.3  1.31  7.69  5.10 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 05 244  3.3  4.9  1.28  7.14  5.16 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 06 228  1.5  2.1  1.23  7.14  5.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 07 250  2.7  3.8  1.20  6.67  5.14 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 08 276  1.9  2.6  1.17  7.14  5.24 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 09 314  2.3  3.3  1.19  7.14  5.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 10 287  2.8  3.8  1.23  6.67  5.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 11  65  4.2  5.2  1.11  6.25  5.24 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 12 134  4.8  6.0  1.22  6.25  5.21 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 13 273  5.2  6.3  1.30  5.88  5.43 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 14 171  6.4  7.6  1.30  7.14  5.30 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 15 179  6.7  7.6  1.23  6.67  5.13 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 16 165  6.9  8.2  1.20  7.69  5.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 25 17 125  7.6  9.0  1.25  7.69  4.99 999 1031.0   5.1   5.9   4.2 99.0 99.00
2001 10 25 18 189  8.3  9.8  1.23  6.67  4.90 999 1030.7   5.2   5.9   4.1 99.0 99.00
2001 10 25 19 173  8.6 10.3  1.21  6.67  4.51 999 1030.1   5.6   5.9   3.8 99.0 99.00
2001 10 25 20 174  9.7 11.9  1.24  7.14  4.26 999 1029.3   5.7   5.9   4.4 99.0 99.00
2001 10 25 21 170 10.2 12.8  1.53  4.35  4.46 999 1028.3   5.7   5.8   4.4 99.0 99.00
2001 10 25 22 178 11.8 14.7  1.73  5.26  4.55 999 1027.2   5.7   5.8   4.8 99.0 99.00
2001 10 25 23 176 12.1 14.0  1.98  5.26  4.71 999 1026.0   5.6   5.8   5.1 99.0 99.00
2001 10 26 00 175 12.8 15.6  2.02  5.88  4.80 999 1024.5   5.5   5.8   5.1 99.0 99.00
2001 10 26 01 180 12.6 15.0  2.34  5.88  4.98 999 1023.1   5.7   5.8   5.3 99.0 99.00
2001 10 26 02 176 12.7 15.2  2.36  6.25  5.08 999 1021.6   5.7   5.8   5.4 99.0 99.00
2001 10 26 03 182 12.8 16.2  2.52  6.67  5.07 999 1020.0   5.9   5.8   5.7 99.0 99.00
2001 10 26 04 189 12.1 14.1  2.80  7.14  5.48 999 1018.7   6.0   5.8   6.0 99.0 99.00
2001 10 26 05 199 10.9 13.6  2.92  7.14  5.62 999 1017.7   6.2   5.8   6.1 99.0 99.00
2001 10 26 06 204 10.1 11.7  2.71  7.69  5.80 999 1016.4   6.1   5.8   6.1 99.0 99.00
2001 10 26 07 212  8.8 10.5  2.87  7.69  6.04 999 1015.8   6.1   5.8   6.1 99.0 99.00
2001 10 26 08 217  7.4  9.0  3.20  8.33  6.74 999 1015.0   6.0   5.8   6.0 99.0 99.00
2001 10 26 09 216  6.6  7.9  3.01  8.33  6.93 999 1014.1   6.0   5.9   5.9 99.0 99.00
2001 10 26 10 219  6.0  7.4  3.27  8.33  7.14 999 1012.9   5.9   5.9   5.9 99.0 99.00
2001 10 26 11 213  5.9  7.1  3.15  8.33  7.21 999 1011.6   5.7   5.9   5.7 99.0 99.00
2001 10 26 12 219  4.6  6.0  2.74  9.09  6.97 999 1010.1   5.7   5.9   5.6 99.0 99.00
2001 10 26 13 204  5.3  6.7  3.26 10.00  7.52 999 1008.5   5.6   5.9   5.5 99.0 99.00
2001 10 26 14 193  4.9  6.3  3.28 11.11  7.60 999 1006.7   5.5   5.9   5.5 99.0 99.00
2001 10 26 15 182  4.3  5.7  3.25 11.11  7.67 999 1004.9   5.6   5.9   5.5 99.0 99.00
2001 10 26 16 174  3.8  4.5  3.24 12.50  7.84 999 1002.8   5.6   5.9   5.6 99.0 99.00
2001 10 26 17 185  3.0  4.1  3.45 11.11  8.31 999 1001.2   5.5   5.9   5.5 99.0 99.00
2001 10 26 18 276  3.5  4.6  3.32 11.11  7.93 999 1000.4   5.5   5.9   5.5 99.0 99.00
2001 10 26 19  59  4.5  6.0  3.40 10.00  8.19 999  998.0   5.5   5.9   5.4 99.0 99.00
2001 10 26 20 309  7.2  8.7  3.28 12.50  8.32 999  998.9   5.4   5.9   5.4 99.0 99.00
2001 10 26 21 305  9.7 11.9  3.04 11.11  7.97 999  998.4   5.4   5.9   5.3 99.0 99.00
2001 10 26 22 319 10.4 12.6  3.02 11.11  7.40 999  998.4   5.3   5.8   4.9 99.0 99.00
2001 10 26 23 327 11.5 13.6  3.03 10.00  6.86 999  999.3   5.4   5.9   4.4 99.0 99.00
2001 10 27 00 330 12.2 14.9  3.11 10.00  6.72 999  999.9   5.0   5.9   4.1 99.0 99.00
2001 10 27 01 321 13.5 15.8  3.27 10.00  6.25 999 1000.6   5.2   5.9   3.7 99.0 99.00
2001 10 27 02 328 14.0 16.7  3.44 11.11  6.49 999 1001.3   5.1   5.9   4.5 99.0 99.00
2001 10 27 03 325 13.8 17.2  3.64 11.11  6.47 999 1002.3   5.6   5.9   3.4 99.0 99.00
2001 10 27 04 324 12.6 14.9  3.57 10.00  6.63 999 1003.6   5.3   5.8   3.4 99.0 99.00
2001 10 27 05 328 12.5 15.9  3.42 14.29  6.56 999 1004.3   5.7   5.8   3.1 99.0 99.00
2001 10 27 06 325 11.3 13.5  3.71 12.50  6.92 999 1005.5   5.6   5.8   3.7 99.0 99.00
2001 10 27 07 320 10.2 13.2  3.41 12.50  6.68 999 1006.3   5.6   5.8   4.0 99.0 99.00
2001 10 27 08 333  9.2 11.9  3.19 12.50  6.57 999 1007.1   5.5   5.8   3.9 99.0 99.00
2001 10 27 09 326  8.9 10.8  3.53 11.11  7.14 999 1008.0   5.5   5.8   3.8 99.0 99.00
2001 10 27 10 324  9.0 11.0  3.53 11.11  7.35 999 1009.0   5.5   5.8   3.4 99.0 99.00
2001 10 27 11 321  8.0  9.5  3.33 11.11  7.16 999 1009.7   5.5   5.8   3.1 99.0 99.00
2001 10 27 12 318  7.8  9.3  3.93 11.11  7.91 999 1010.5   5.4   5.8   3.3 99.0 99.00
2001 10 27 13 319  7.9  9.6  3.65 11.11  7.68 999 1010.8   5.3   5.8   3.6 99.0 99.00
2001 10 27 14 348  6.5  7.8  3.83 11.11  7.89 999 1011.0   5.4   5.8   3.3 99.0 99.00
2001 10 27 15 321  5.5  6.6  3.31 11.11  7.53 999 1011.3   5.5   5.8   3.2 99.0 99.00
2001 10 27 16 292  5.6  6.8  3.31 11.11  7.66 999 1011.5   5.4   5.8   3.8 99.0 99.00
2001 10 27 17 283  4.2  5.2  3.25 10.00  7.71 999 1012.3   4.9   5.8   4.5 99.0 99.00
2001 10 27 18 319  9.4 11.2  3.20 12.50  7.53 999 1012.7   5.2   5.8   3.7 99.0 99.00
2001 10 27 19 305 11.0 12.8  3.80 10.00  7.53 999 1013.5   4.9   5.8   3.0 99.0 99.00
2001 10 27 20 314  9.3 11.0  3.83 11.11  7.46 999 1013.9   5.1   5.8   1.9 99.0 99.00
2001 10 27 21 318  8.3 10.1  3.39 11.11  7.10 999 1014.2   4.8   5.8   1.7 99.0 99.00
2001 10 27 22 308  7.5  9.1  3.76 12.50  7.88 999 1014.6   5.0   5.8   1.9 99.0 99.00
2001 10 27 23 317  7.3  9.7  3.80  9.09  7.54 999 1015.0   4.3   5.8   0.7 99.0 99.00
2001 10 28 00 302  6.7  8.8  3.86 11.11  7.91 999 1014.7   4.4   5.8   1.9 99.0 99.00
2001 10 28 01 329  6.4  8.5  3.77 12.50  7.65 999 1014.5   4.0   5.8   1.1 99.0 99.00
2001 10 28 02 311  6.2  7.9  3.62 11.11  7.37 999 1014.2   4.2   5.8   1.4 99.0 99.00
2001 10 28 03 321  6.4  7.9  3.45 11.11  7.46 999 1014.2   4.3   5.8   1.6 99.0 99.00
2001 10 28 04 320  5.9  7.5  3.44 10.00  7.44 999 1014.0   4.4   5.8   0.1 99.0 99.00
2001 10 28 05 307  5.9  7.3  3.73 11.11  7.65 999 1014.1   4.3   5.8   0.6 99.0 99.00
2001 10 28 06 321  4.9  6.3  3.40  9.09  7.40 999 1014.1   4.4   5.8  -0.2 99.0 99.00
2001 10 28 07 305  4.0  5.3  3.11 10.00  7.36 999 1014.0   4.4   5.8  -0.2 99.0 99.00
2001 10 28 08 291  2.8  4.1  3.25 10.00  7.56 999 1013.5   4.3   5.8  -0.3 99.0 99.00
2001 10 28 09 249  2.0  3.3  3.11 10.00  7.45 999 1012.9   4.2   5.8   0.0 99.0 99.00
2001 10 28 10 224  3.7  4.6  2.92 10.00  7.38 999 1012.5   4.2   5.8   0.4 99.0 99.00
2001 10 28 11 220  4.3  5.6  3.17 10.00  7.83 999 1012.4   4.2   5.8   0.5 99.0 99.00
2001 10 28 12 211  3.9  4.8  2.98 10.00  7.50 999 1011.0   4.2   5.8   0.0 99.0 99.00
2001 10 28 13 196  4.3  5.4  2.89  9.09  7.45 999 1009.7   4.1   5.7   0.0 99.0 99.00
2001 10 28 14 197  4.8  5.7  2.50  9.09  7.38 999 1008.9   4.1   5.7  -0.6 99.0 99.00
2001 10 28 15 178  3.6  4.6  2.42  9.09  7.20 999 1007.8   4.0   5.7  -0.1 99.0 99.00
2001 10 28 16 199  5.4  6.6  2.69 11.11  7.57 999 1006.4   3.8   5.7   0.5 99.0 99.00
2001 10 28 17 173  5.9  7.5  2.66  9.09  7.39 999 1005.2   3.8   5.7   0.8 99.0 99.00
2001 10 28 18 184  6.2  7.2  2.54  8.33  7.20 999 1003.8   3.8   5.7   0.1 99.0 99.00
2001 10 28 19 171  6.0  7.5  2.44  8.33  7.20 999 1003.1   4.0   5.7   0.6 99.0 99.00
2001 10 28 20 169  6.7  7.8  2.36  9.09  7.19 999 1001.6   4.1   5.7   0.6 99.0 99.00
2001 10 28 21 166  5.1  8.1  2.16 10.00  6.75 999 1000.5   3.8   5.7   1.0 99.0 99.00
2001 10 28 22 176  6.1  7.1  2.18  9.09  6.65 999  999.5   4.2   5.7   1.0 99.0 99.00
2001 10 28 23 181  7.1  8.2  2.14  9.09  6.65 999  998.2   4.1   5.8   1.2 99.0 99.00
2001 10 29 00 167  5.1  6.2  1.99  9.09  6.63 999  997.2   3.7   5.8   1.2 99.0 99.00
2001 10 29 01 199  5.6  6.6  1.92  9.09  6.47 999  995.9   2.9   5.7   1.8 99.0 99.00
2001 10 29 02 185  4.5  6.0  1.92  9.09  6.48 999  994.6   2.6   5.7   1.6 99.0 99.00
2001 10 29 03 200  3.2  4.0  1.96 10.00  6.38 999  993.9   2.5   5.7   1.5 99.0 99.00
2001 10 29 04 186  2.5  3.2  2.01  9.09  6.36 999  993.6   2.4   5.8   1.3 99.0 99.00
2001 10 29 05 207  2.1  2.8  1.85 10.00  6.31 999  993.5   2.0   5.7   1.2 99.0 99.00
2001 10 29 06 286  5.2  6.2  1.96  8.33  6.58 999  993.5   1.6   5.7   1.0 99.0 99.00
2001 10 29 07 321  7.0  8.1  1.99  9.09  6.59 999  993.4   1.5   5.7   1.1 99.0 99.00
2001 10 29 08 343 13.1 16.1  2.10 10.00  5.62 999  993.2   2.3   5.7   1.7 99.0 99.00
2001 10 29 09 346 12.3 15.1  2.46  9.09  5.42 999  993.9   2.8   5.7   0.0 99.0 99.00
2001 10 29 10 331 11.9 15.8  2.40  5.88  5.51 999  994.5   3.0   5.7   0.5 99.0 99.00
2001 10 29 11 328 11.1 13.4  2.40  6.25  5.57 999  994.9   3.5   5.7  -1.0 99.0 99.00
2001 10 29 12 318 11.0 12.7  2.51  5.88  5.51 999  995.5   3.3   5.7  -1.9 99.0 99.00
2001 10 29 13 310 10.8 12.8  2.39 11.11  5.62 999  996.3   3.3   5.7  -2.0 99.0 99.00
2001 10 29 14 323  7.8 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2001 10 29 15 316  9.8 12.3  2.67 11.11  5.94 999  996.9   3.1   5.7  -1.4 99.0 99.00
2001 10 29 16 306 12.7 15.6  2.49  7.69  5.66 999  997.3   2.8   5.7  -0.5 99.0 99.00
2001 10 29 17 308 11.4 14.2  2.84  7.69  6.02 999  998.1   3.4   5.7  -1.8 99.0 99.00
2001 10 29 18 278  8.9 11.7  2.88  6.67  6.00 999  998.8   1.8   5.7  -1.4 99.0 99.00
2001 10 29 19 298  9.6 12.0  2.80  9.09  6.04 999  999.4   3.0   5.8  -0.9 99.0 99.00
2001 10 29 20 274  9.2 13.4  2.95  7.14  6.16 999  999.7   2.0   5.7 999.0 99.0 99.00
2001 10 29 21 326 11.8 13.9  3.00  8.33  6.31 999 1000.1   1.8   5.7   0.1 99.0 99.00
2001 10 29 22 291  8.7 10.6  2.87  8.33  6.32 999 1000.3   3.2   5.8 999.0 99.0 99.00
2001 10 29 23 310  6.4  8.5  3.04 10.00  6.86 999 1000.7   2.9   5.7  -0.5 99.0 99.00
2001 10 30 00 283  7.0  9.1  3.12 20.00  7.27 999 1000.7   3.0   5.7  -1.9 99.0 99.00
2001 10 30 01 276  7.3  9.2  3.06  9.09  7.03 999 1000.4   3.4   5.7  -1.8 99.0 99.00
2001 10 30 02 297  5.8  7.4  3.55 20.00  7.89 999 1000.1   2.9   5.7  -0.2 99.0 99.00
2001 10 30 03 275  7.4  8.9  3.39  9.09  7.46 999 1000.1   3.3   5.7 999.0 99.0 99.00
2001 10 30 04 267  6.3  7.8  3.46 20.00  7.96 999  999.8   3.4   5.7  -2.7 99.0 99.00
2001 10 30 05 267  7.1 10.0  2.88 20.00  7.29 999  999.3   3.3   5.7  -1.4 99.0 99.00
2001 10 30 06 265  4.9  6.3  2.91 10.00  7.01 999  998.8   2.8   5.7  -1.6 99.0 99.00
2001 10 30 07 219  2.9  4.0  2.72 16.67  7.28 999  998.1   2.8   5.7  -0.7 99.0 99.00
2001 10 30 08 206  5.4  8.7  3.08 16.67  8.17 999  997.4   2.6   5.7  -1.7 99.0 99.00
2001 10 30 09 193  6.4  7.8  3.06 16.67  8.25 999  996.8   1.4   5.7 999.0 99.0 99.00
2001 10 30 10 164  6.3  7.9  2.82 16.67  7.83 999  995.6   1.7   5.7 999.0 99.0 99.00
2001 10 30 11 153  9.4 11.1  2.85 16.67  7.78 999  993.8   2.2   5.7   1.0 99.0 99.00
2001 10 30 12 161 10.3 13.5  2.70 16.67  7.36 999  991.9   2.5   5.7   1.2 99.0 99.00
2001 10 30 13 155 11.3 13.8  2.80 16.67  6.82 999  990.0   2.9   5.7   1.4 99.0 99.00
2001 10 30 14 139 11.4 13.6  2.70  9.09  6.41 999  987.8   2.9   5.7   1.6 99.0 99.00
2001 10 30 15 126 12.2 14.3  2.68 16.67  5.95 999  985.7   2.7   5.7   1.9 99.0 99.00
2001 10 30 16 122 12.6 16.1  2.69 16.67  5.98 999  983.6   3.2   5.7   2.1 99.0 99.00
2001 10 30 17 129 11.7 14.1  2.80  5.88  5.75 999  982.3   2.4   5.7   2.0 99.0 99.00
2001 10 30 18 120 12.8 15.7  3.02  6.67  5.97 999  981.0   3.3   5.7   2.3 99.0 99.00
2001 10 30 19 112 13.2 16.4  3.25  6.67  5.85 999  979.7   3.3   5.7   2.4 99.0 99.00
2001 10 30 20 111 12.7 15.8  3.27  6.25  5.93 999  978.8   3.2   5.7   2.2 99.0 99.00
2001 10 30 21  98 14.0 16.4  3.38  8.33  6.23 999  978.0   3.3   5.7   2.2 99.0 99.00
2001 10 30 22  90 13.2 16.1  4.10  8.33  6.70 999  977.4   3.5   5.7   2.3 99.0 99.00
2001 10 30 23  83 12.6 16.3  4.20 10.00  6.95 999  977.3   3.5   5.7   2.1 99.0 99.00
2001 10 31 00  84 13.4 17.6  4.22  9.09  7.15 999  977.0   3.4   5.7   2.3 99.0 99.00
2001 10 31 01  67 14.5 18.6  4.64 10.00  7.23 999  977.3   4.0   5.7   2.6 99.0 99.00
2001 10 31 02  68 12.6 15.6  4.53 10.00  6.92 999  978.5   3.6   5.7   2.3 99.0 99.00
2001 10 31 03  51 12.8 16.8  4.49 10.00  7.06 999  980.0   2.9   5.7   2.0 99.0 99.00
2001 10 31 04  32 13.7 16.8  3.99 10.00  6.70 999  981.5   3.5   5.7   2.4 99.0 99.00
2001 10 31 05  22 12.5 16.8  4.37  9.09  6.94 999  983.1   3.5   5.7   2.4 99.0 99.00
2001 10 31 06  19 12.8 15.8  4.01  9.09  6.87 999  984.6   3.4   5.7   1.2 99.0 99.00
2001 10 31 07  12 11.0 14.7  4.46 16.67  7.65 999  986.0   3.9   5.7   1.2 99.0 99.00
2001 10 31 08   2 10.8 13.7  4.54 14.29  7.75 999  987.0   4.1   5.7   0.7 99.0 99.00
2001 10 31 09 354 10.6 13.1  4.63 14.29  8.29 999  988.1   3.9   5.7   0.3 99.0 99.00
2001 10 31 10 330 12.2 14.9  4.37 12.50  7.72 999  989.1   2.8   5.7   0.7 99.0 99.00
2001 10 31 11 331 13.0 15.9  3.95 12.50  6.93 999  990.1   2.6   5.7  -0.2 99.0 99.00
2001 10 31 12 341  8.8 11.4  3.68 12.50  6.90 999  991.0   1.1   5.7 999.0 99.0 99.00
2001 10 31 13 317 10.7 13.8  3.30 14.29  6.38 999  991.4   2.7   5.7  -2.6 99.0 99.00
2001 10 31 14 320  9.8 11.7  3.26 12.50  6.26 999  991.9   2.4   5.7  -4.0 99.0 99.00
2001 10 31 15 321 10.6 13.0  3.03  6.25  6.31 999  992.3   2.5   5.6  -3.6 99.0 99.00
2001 10 31 16 325 10.5 12.6  3.06 12.50  6.31 999  992.7   2.7   5.5  -2.8 99.0 99.00
2001 10 31 17 334 10.5 12.9  2.80  6.25  6.02 999  993.3   2.1   5.6 999.0 99.0 99.00
2001 10 31 18 311 10.6 14.1  2.96  5.88  6.14 999  993.4   2.7   5.6  -2.7 99.0 99.00
2001 10 31 19 303 11.8 14.5  2.93  9.09  6.05 999  993.6   2.3   5.6  -1.8 99.0 99.00
2001 10 31 20 279 12.6 14.9  2.96  8.33  6.28 999  993.6   2.5   5.6  -1.3 99.0 99.00
2001 10 31 21 294 11.0 12.8  3.08  9.09  6.23 999  993.6   2.5   5.6  -0.8 99.0 99.00
2001 10 31 22 289 10.7 13.6  3.49  9.09  6.41 999  993.4   2.3   5.6  -0.1 99.0 99.00
2001 10 31 23 301  7.9 10.1  3.50  8.33  6.60 999  993.2   2.6   5.6  -1.7 99.0 99.00
2001 11 01 00 297  9.1 11.6  3.49  8.33  6.94 999  993.1   2.6   5.6  -1.2 99.0 99.00
2001 11 01 01 308  6.6  8.3  3.33  8.33  6.82 999  992.8   2.2   5.6  -0.8 99.0 99.00
2001 11 01 02   6  8.9 10.9  3.38  8.33  6.85 999  993.2   1.6   5.5  -1.1 99.0 99.00
2001 11 01 03   3  9.0 11.9  3.16 10.00  6.32 999  993.9   1.5   5.6  -1.3 99.0 99.00
2001 11 01 04 339  8.2 11.0  3.58 10.00  7.11 999  994.5   2.8   5.6 999.0 99.0 99.00
2001 11 01 05 359  7.8  9.9  3.36 10.00  6.73 999  995.2   2.9   5.6 999.0 99.0 99.00
2001 11 01 06 329 10.0 11.9  3.61  9.09  7.08 999  995.8   2.5   5.6  -1.0 99.0 99.00
2001 11 01 07 352 10.4 12.4  3.44 11.11  7.07 999  996.5   2.1   5.6  -0.4 99.0 99.00
2001 11 01 08 343  5.6  7.6  3.74 10.00  7.37 999  997.1   1.4   5.6  -0.6 99.0 99.00
2001 11 01 09 335 10.5 12.5  3.72 11.11  7.35 999  997.8   1.5   5.6   0.2 99.0 99.00
2001 11 01 10  16  7.7  9.8  3.58 11.11  7.19 999  998.3   0.8   5.6   0.4 99.0 99.00
2001 11 01 11  67  5.8  8.0  3.62  9.09  6.77 999  998.7   0.0   5.5  -0.1 99.0 99.00
2001 11 01 12 280  0.7  2.1  3.89 10.00  7.38 999  999.4   0.2   5.5   0.1 99.0 99.00
2001 11 01 13 112  8.2 11.1  3.60 10.00  7.21 999  999.5   1.0   5.4   0.7 99.0 99.00
2001 11 01 14 116  6.8  8.8  3.40 10.00  7.15 999 1000.3   1.2   5.5   0.2 99.0 99.00
2001 11 01 15 105 10.2 12.7  3.36 10.00  7.15 999 1000.7   2.3   5.5 999.0 99.0 99.00
2001 11 01 16 100  9.9 11.8  3.59 10.00  7.02 999 1001.7   2.3   5.5  -1.1 99.0 99.00
2001 11 01 17 109  9.4 12.7  3.34 10.00  6.63 999 1002.4   2.5   5.5  -2.0 99.0 99.00
2001 11 01 18  90 10.5 12.3  3.61  9.09  6.68 999 1003.5   2.6   5.5  -3.6 99.0 99.00
2001 11 01 19  88 11.3 13.6  3.07  7.69  6.19 999 1004.7   2.4   5.5  -3.8 99.0 99.00
2001 11 01 20  94  9.9 12.5  3.32  8.33  6.46 999 1006.1   2.0   5.5  -4.2 99.0 99.00
2001 11 01 21  82  7.4 13.4  3.20 10.00  6.53 999 1007.2   0.9   5.5 999.0 99.0 99.00
2001 11 01 22  86  8.3 12.2  3.07  9.09  6.62 999 1008.1   1.6   5.5  -2.7 99.0 99.00
2001 11 01 23  70 10.7 12.8  3.10  9.09  6.40 999 1008.9   1.8   5.5  -2.5 99.0 99.00
2001 11 02 00  68  9.3 11.5  3.36  9.09  6.68 999 1009.7   1.5   5.5  -2.8 99.0 99.00
2001 11 02 01  75  8.5 10.6  3.25 10.00  6.79 999 1010.3   1.9   5.5 999.0 99.0 99.00
2001 11 02 02  73  7.0  9.0  3.18  9.09  6.75 999 1010.9   1.8   5.5  -4.9 99.0 99.00
2001 11 02 03  66  7.4  9.9  3.22  9.09  6.86 999 1011.6   1.7   5.5  -3.7 99.0 99.00
2001 11 02 04  51  6.3  9.6  3.14  9.09  6.95 999 1012.7   1.6   5.5  -3.2 99.0 99.00
2001 11 02 05  31  5.6  6.9  3.04  9.09  6.74 999 1013.4   1.8   5.4  -4.6 99.0 99.00
2001 11 02 06 358  4.6  6.0  2.80  9.09  6.34 999 1013.9   1.8   5.4  -6.2 99.0 99.00
2001 11 02 07 320  4.2  6.2  2.77  8.33  6.69 999 1013.8   1.9   5.5  -6.0 99.0 99.00
2001 11 02 08 354  9.1 11.4  2.71  8.33  6.81 999 1014.2   0.5   5.5 999.0 99.0 99.00
2001 11 02 09  32 12.0 15.3  2.91  9.09  6.21 999 1015.0  -0.6   5.5 999.0 99.0 99.00
2001 11 02 10  26 11.2 14.5  3.05  8.33  6.15 999 1015.6  -0.6   5.5 999.0 99.0 99.00
2001 11 02 11   2 10.9 14.6  3.11  9.09  6.35 999 1015.9  -0.1   5.5  -4.2 99.0 99.00
2001 11 02 12   8 12.4 15.0  3.38  8.33  6.43 999 1016.5  -0.2   5.5  -4.0 99.0 99.00
2001 11 02 13   0 13.5 18.0  3.93  8.33  6.60 999 1017.1  -0.5   5.5  -6.3 99.0 99.00
2001 11 02 14  10 13.6 16.4  4.37 10.00  7.06 999 1017.7  -1.0   5.5  -6.2 99.0 99.00
2001 11 02 15  10 13.5 17.2  4.30 10.00  6.81 999 1018.2  -0.9   5.5  -6.7 99.0 99.00
2001 11 02 16   9 13.6 16.5  4.00  9.09  6.67 999 1018.6  -1.0   5.5  -7.3 99.0 99.00
2001 11 02 17   5 13.0 15.3  3.89  9.09  6.64 999 1019.2  -0.9   5.5  -6.6 99.0 99.00
2001 11 02 18   1 12.4 15.5  3.71  9.09  6.44 999 1019.9  -0.9   5.5  -7.1 99.0 99.00
2001 11 02 19   5 12.7 16.5  3.42 10.00  6.21 999 1020.5  -1.0   5.5  -7.7 99.0 99.00
2001 11 02 20  11 10.8 13.8  3.28  9.09  6.21 999 1021.1  -1.0   5.5  -7.1 99.0 99.00
2001 11 02 21  12 12.4 15.4  3.39 10.00  6.23 999 1021.5  -0.6   5.5  -5.7 99.0 99.00
2001 11 02 22  15 11.7 14.9  3.57  9.09  6.62 999 1022.2  -0.6   5.5 999.0 99.0 99.00
2001 11 02 23 352  8.8 11.6  3.50  9.09  6.58 999 1022.9  -0.7   5.5  -8.5 99.0 99.00
2001 11 03 00 353  9.2 11.6  3.08  9.09  6.38 999 1023.3  -0.4   5.4  -7.2 99.0 99.00
2001 11 03 01 353  9.9 13.3  3.15 10.00  6.47 999 1023.4  -0.2   5.4  -7.0 99.0 99.00
2001 11 03 02 348 10.6 13.3  3.38 10.00  6.41 999 1023.9  -0.3   5.4  -7.0 99.0 99.00
2001 11 03 03 350  8.5 10.8  3.15  9.09  6.35 999 1024.4  -0.4   5.4  -8.5 99.0 99.00
2001 11 03 04 358  9.5 12.4  3.26  9.09  6.55 999 1024.8  -0.6   5.4  -8.3 99.0 99.00
2001 11 03 05   3  9.7 13.0  3.14 10.00  6.44 999 1025.3  -0.3   5.4  -7.1 99.0 99.00
2001 11 03 06 359 10.3 14.2  3.40  9.09  6.65 999 1025.8  -0.4   5.4  -6.7 99.0 99.00
2001 11 03 07 359  9.5 12.5  2.99 10.00  6.33 999 1025.9  -0.3   5.4  -5.7 99.0 99.00
2001 11 03 08 339  8.1 10.7  3.26 10.00  6.58 999 1026.3  -0.1   5.4  -5.8 99.0 99.00
2001 11 03 09   3  8.1 11.3  2.87 10.00  6.33 999 1026.6  -0.2   5.4  -6.0 99.0 99.00
2001 11 03 10 347  7.9 10.6  2.76  9.09  6.41 999 1026.7  -0.1   5.4  -5.5 99.0 99.00
2001 11 03 11 335  8.1 10.5  2.50 10.00  6.17 999 1026.9  -0.5   5.4  -6.8 99.0 99.00
2001 11 03 12 347  6.5 11.6  2.80 10.00  6.53 999 1027.0  -0.5   5.4  -7.0 99.0 99.00
2001 11 03 13 330  7.9  9.7  2.85  9.09  6.65 999 1026.9   0.0   5.4  -6.1 99.0 99.00
2001 11 03 14 338  6.6  9.9  2.61  9.09  6.27 999 1027.0   0.0   5.4  -5.8 99.0 99.00
