YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 11 13 02 160  5.6  6.8  3.60  9.09  7.83 999 1002.4   5.2   5.4 999.0 99.0
96 11 13 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 13 04 149  8.4 10.0  3.12 10.00  7.31 999 1001.7   4.7   5.2 999.0 99.0
96 11 13 05 145 10.4 12.1  2.97  8.33  6.99 999 1001.0   4.8   5.2 999.0 99.0
96 11 13 06 142 12.3 14.4  3.07  9.09  6.98 999  999.9   4.8   5.2 999.0 99.0
96 11 13 07 147 14.5 17.8  3.30  8.33  7.01 999  999.7   4.8   5.2 999.0 99.0
96 11 13 08 149 14.8 18.3  3.01  9.09  6.44 999  998.4   4.8   5.2 999.0 99.0
96 11 13 09 145 15.5 19.6  3.20  8.33  6.79 999  997.5   5.1   5.2 999.0 99.0
96 11 13 10 143 16.3 20.5  3.23  9.09  6.59 999  996.3   5.1   5.2 999.0 99.0
96 11 13 11 154 15.0 18.4  3.65  8.33  6.84 999  996.0   5.2   5.2 999.0 99.0
96 11 13 12 152 13.8 16.8  3.49  7.69  6.79 999  995.2   5.2   5.2 999.0 99.0
96 11 13 13 158 14.1 16.8  3.57  8.33  6.82 999  994.5   5.2   5.2 999.0 99.0
96 11 13 14 152 13.9 17.7  3.75  8.33  6.86 999  993.3   4.8   5.2 999.0 99.0
96 11 13 15 156 15.8 18.7  3.92  8.33  7.07 999  992.3   4.8   5.2 999.0 99.0
96 11 13 16 155 14.9 17.4  4.38  7.69  7.15 999  991.5   4.7   5.2 999.0 99.0
96 11 13 17 159 16.4 20.3  4.68 11.11  7.57 999  990.6   4.8   5.2 999.0 99.0
96 11 13 18 154 16.0 19.3  4.74 12.50  7.31 999  989.7   5.1   5.2 999.0 99.0
96 11 13 19 154 17.2 21.1  5.19 11.11  7.58 999  988.7   5.2   5.2 999.0 99.0
96 11 13 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 13 21 158 16.8 20.5  5.54 11.11  7.78 999  987.6   5.5   5.3 999.0 99.0
96 11 13 22 260  7.8 10.9  5.13  8.33  7.67 999  988.9   3.9   5.3 999.0 99.0
96 11 13 23 300  9.2 12.0  5.09 11.11  8.23 999  990.1   2.0   5.2 999.0 99.0
96 11 14 00 329  5.2  7.1  4.06 10.00  7.94 999  990.7   2.3   5.2 999.0 99.0
96 11 14 01 319  1.5  2.8  4.67  9.09  8.47 999  991.7   2.7   5.2 999.0 99.0
96 11 14 02 153  2.6  3.9  4.46 11.11  8.59 999  992.1   2.8   5.2 999.0 99.0
96 11 14 03 149  5.8  7.3  5.92 12.50  9.59 999  992.2   3.2   5.2 999.0 99.0
96 11 14 04 140  7.3  9.0  5.54 12.50  9.65 999  991.8   3.5   5.2 999.0 99.0
96 11 14 05 137  8.6 10.5 99.00 99.00 99.00 999  991.3   3.9   5.2 999.0 99.0
96 11 14 06 145  9.1 11.9  4.86 12.50  8.86 999  990.5   2.7   5.2 999.0 99.0
96 11 14 07 120  9.4 11.5  4.99 12.50  8.48 999  989.0   2.4   5.2 999.0 99.0
96 11 14 08 104 10.3 13.0  5.43 12.50  8.89 999  986.9   3.9   5.2 999.0 99.0
96 11 14 09 142 12.9 18.0  4.93 12.50  7.90 999  984.4   5.1   5.2 999.0 99.0
96 11 14 10 132 17.3 21.5  4.51 11.11  7.45 999  981.7   5.8   5.2 999.0 99.0
96 11 14 11 118 17.1 20.6  4.73 11.11  7.50 999  978.4   5.6   5.2 999.0 99.0
96 11 14 12 122 19.2 22.9  4.76 10.00  7.63 999  974.3   5.9   5.2 999.0 99.0
96 11 14 13 131 21.1 27.0  4.85  9.09  7.55 999  971.0   6.3   5.2 999.0 99.0
96 11 14 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0   6.3 999.0 999.0 99.0
96 11 14 15 132 22.0 29.2  7.47 11.11  8.97 999  966.0   6.6   5.2 999.0 99.0
96 11 14 16 136 22.3 28.7  8.61 12.50  9.59 999  963.8   6.7   5.2 999.0 99.0
96 11 14 17 137 22.8 29.4 10.45 14.29 10.76 999  962.4   7.1   5.2 999.0 99.0
96 11 14 18 137 22.6 28.3  9.74 14.29 10.23 999  961.5   7.1   5.2 999.0 99.0
96 11 14 19 138 22.6 29.5  9.16 14.29  9.78 999  960.1   7.1   5.2 999.0 99.0
96 11 14 20 142 22.7 27.4  9.56 14.29 10.29 999  959.7 999.0   5.2 999.0 99.0
96 11 14 21 194 15.3 19.9  9.49 14.29 10.06 999  961.6   5.5   5.2 999.0 99.0
96 11 14 22 234 15.2 19.0  8.71 14.29 10.14 999  965.1   4.2   5.2 999.0 99.0
96 11 14 23 241 17.0 21.9  9.13 14.29 10.26 999  968.1   3.9   5.2 999.0 99.0
96 11 15 00 233 16.7 20.7  8.02 14.29  9.82 999  970.9   3.9   5.2 999.0 99.0
96 11 15 01 226 15.6 19.2  7.56 14.29  9.60 999  973.1   3.5   5.2 999.0 99.0
96 11 15 02 224 16.7 19.5  7.69 14.29  9.76 999  974.7   3.5   5.2 999.0 99.0
96 11 15 03 236 11.7 14.4  7.63 14.29  9.78 999  976.8   2.9   5.2 999.0 99.0
96 11 15 04 218 15.1 18.0  6.90 12.50  9.54 999  978.5   3.1   5.2 999.0 99.0
96 11 15 05 218 14.4 17.5  7.53 12.50  9.69 999  980.1   2.6   5.2 999.0 99.0
96 11 15 06 225 14.0 17.8  6.82 12.50  9.33 999  981.5   3.1   5.2 999.0 99.0
96 11 15 07 224 12.2 16.2  6.45 12.50  9.12 999  983.1   1.8   5.2 999.0 99.0
96 11 15 08 230 13.9 18.6  6.12 12.50  8.99 999  984.5   2.1   5.2 999.0 99.0
96 11 15 09 211 14.0 16.5  6.62 11.11  9.16 999  985.6   3.1   5.2 999.0 99.0
96 11 15 10 224 13.8 16.4  6.72 11.11  8.95 999  987.5   1.6   5.2 999.0 99.0
96 11 15 11 221  9.4 11.3  5.84 11.11  8.89 999  989.2   2.0   5.2 999.0 99.0
96 11 15 12 217 11.1 13.5 99.00 99.00 99.00 999 9999.0   3.0   5.2 999.0 99.0
96 11 15 13 211 13.0 16.0  5.55 11.11  8.74 999  991.7   3.4   5.2 999.0 99.0
96 11 15 14 203 10.9 13.3  4.95 11.11  8.16 999  993.0   3.1   5.2 999.0 99.0
96 11 15 15 229 10.8 15.2  5.16 11.11  8.60 999  994.3   2.1   5.2 999.0 99.0
96 11 15 16 220 12.8 15.6  5.31 11.11  8.70 999  995.0   2.7   5.2 999.0 99.0
96 11 15 17 220 12.3 15.3  4.74 11.11  8.03 999  995.9   3.5   5.2 999.0 99.0
96 11 15 18 211 12.8 15.4  4.71 11.11  8.24 999  996.8   3.9   5.2 999.0 99.0
96 11 15 19 208 12.1 15.5  4.53 11.11  8.17 999  997.6   3.9   5.2 999.0 99.0
96 11 15 20 215 11.5 14.2  4.77 11.11  8.71 999  998.7   4.2   5.2 999.0 99.0
96 11 15 21 199 10.9 13.4  4.28 11.11  7.93 999  999.3   4.1   5.2 999.0 99.0
96 11 15 22 193 10.1 12.6  4.97 11.11  8.58 999  999.7   4.3   5.2 999.0 99.0
96 11 15 23 186  8.1 10.0  4.65 11.11  8.41 999  999.7   3.2   5.2 999.0 99.0
96 11 16 00 175 10.9 13.5  4.70 11.11  8.58 999  999.1   4.4   5.2 999.0 99.0
96 11 16 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 16 02 157 12.9 16.4  5.29 11.11  8.66 999  997.1   4.4   5.2 999.0 99.0
96 11 16 03 145 14.7 18.1  5.47 11.11  8.64 999  995.4   4.4   5.2 999.0 99.0
96 11 16 04 136 17.0 21.6  5.38 11.11  8.30 999  993.7   4.4   5.2 999.0 99.0
96 11 16 05 137 20.0 25.8  5.01 11.11  8.13 999  991.6   4.4   5.2 999.0 99.0
96 11 16 06 128 21.2 27.3  5.17 11.11  7.59 999  989.2   3.0   5.2 999.0 99.0
96 11 16 07 130 20.6 25.5  4.74  8.33  7.25 999  987.4   3.5   5.2 999.0 99.0
96 11 16 08 136 21.3 27.1  5.43  9.09  7.76 999  985.6   4.0   5.2 999.0 99.0
96 11 16 09 146 17.6 21.6  6.20  9.09  8.08 999  985.3   4.0   5.2 999.0 99.0
96 11 16 10 161 14.4 18.0  5.62 10.00  8.36 999  984.3   4.9   5.2 999.0 99.0
96 11 16 11 165 14.1 17.2  6.26 11.11  8.39 999  983.7   4.3   5.2 999.0 99.0
96 11 16 12 158 12.5 15.1  6.10 10.00  8.69 999  982.9   4.0   5.2 999.0 99.0
96 11 16 13 147 15.6 18.5  5.84 11.11  8.68 999  981.1   5.2   5.2 999.0 99.0
96 11 16 14 156 14.3 19.3  5.84 10.00  8.44 999  980.0   4.5   5.2 999.0 99.0
96 11 16 15 164 13.9 16.3  5.74 11.11  8.65 999  979.2   3.2   5.2 999.0 99.0
96 11 16 16 193 13.8 18.8  5.89 11.11  8.72 999  979.1   4.7   5.2 999.0 99.0
96 11 16 17 205 14.4 17.8  5.91 11.11  8.77 999  979.9   3.9   5.2 999.0 99.0
96 11 16 18 204 19.3 24.1  6.18 11.11  8.69 999  979.8   4.1   5.2 999.0 99.0
96 11 16 19 219 20.3 23.9  5.53 11.11  8.14 999  980.3   4.4   5.2 999.0 99.0
96 11 16 20 228 20.1 25.2  6.96 11.11  9.03 999  983.5   3.9   5.2 999.0 99.0
96 11 16 21 230 20.3 25.2  7.34 12.50  9.28 999  985.7   3.7   5.2 999.0 99.0
96 11 16 22 235 18.4 23.0  7.50 12.50  9.57 999  987.7   3.9   5.2 999.0 99.0
96 11 16 23 235 16.4 21.2  7.39 12.50  9.64 999  989.4   4.3   5.2 999.0 99.0
96 11 17 00 239 16.9 22.6  7.11 12.50  9.57 999  990.9   4.4   5.2 999.0 99.0
96 11 17 01 232 15.9 20.8  7.51 14.29 10.08 999  991.9   4.4   5.2 999.0 99.0
96 11 17 02 233 14.9 18.9  7.09 14.29  9.97 999  993.2   4.0   5.2 999.0 99.0
96 11 17 03 237 16.3 18.9  7.40 14.29 10.11 999  994.0   3.9   5.2 999.0 99.0
96 11 17 04 242 15.0 18.6  6.48 14.29  9.36 999  995.3   3.6   5.1 999.0 99.0
96 11 17 05 237 14.6 18.0  6.34 12.50  9.47 999  996.2   3.5   5.1 999.0 99.0
96 11 17 06 233 14.1 17.9  6.36 12.50  9.20 999  997.4   3.2   5.1 999.0 99.0
96 11 17 07 220 12.4 15.1  5.74 12.50  8.81 999  998.4   3.2   5.1 999.0 99.0
96 11 17 08 215 12.6 14.7  5.76 12.50  8.97 999  999.2   3.0   5.1 999.0 99.0
96 11 17 09 221 12.7 15.1  5.08 12.50  8.58 999  999.9   3.4   5.2 999.0 99.0
96 11 17 10 217 10.8 13.7  4.95 12.50  8.41 999 1000.9   2.3   5.2 999.0 99.0
96 11 17 11 218 11.3 14.8  4.96 12.50  8.81 999 1001.7   2.5   5.2 999.0 99.0
96 11 17 12 218 11.2 13.3  4.53 12.50  8.42 999 1002.4   3.5   5.2 999.0 99.0
96 11 17 13 224 10.0 11.9  4.33 11.11  8.48 999 1003.1   3.1   5.1 999.0 99.0
96 11 17 14 191  8.4 10.3  4.57 11.11  8.65 999 1003.1   2.8   5.1 999.0 99.0
96 11 17 15 201  9.0 10.9  4.32 12.50  9.09 999 1003.6   3.9   5.1 999.0 99.0
96 11 17 16 185  9.5 11.3  3.90 12.50  8.47 999 1003.6   3.9   5.1 999.0 99.0
96 11 17 17 170  8.1  9.7  4.25 11.11  8.82 999 1003.6   4.3   5.1 999.0 99.0
96 11 17 18 155  7.7  9.0  4.12 11.11  8.62 999 1003.5   2.3   5.1 999.0 99.0
96 11 17 19 166 13.9 19.8  4.01 10.00  7.91 999 1002.8   3.9   5.1 999.0 99.0
96 11 17 20 140 10.3 13.1  3.62 12.50  7.07 999 1002.2   3.5   5.1 999.0 99.0
96 11 17 21 147 17.1 21.8  4.07 10.00  6.99 999 1001.1   5.1   5.1 999.0 99.0
96 11 17 22 152 19.7 24.7  4.35 11.11  6.91 999 1000.3   5.2   5.1 999.0 99.0
96 11 17 23 178 18.1 21.6  4.51 11.11  6.88 999 1000.7   4.1   5.1 999.0 99.0
96 11 18 00 223 17.3 21.6  4.77 10.00  7.25 999 1002.4   3.6   5.1 999.0 99.0
96 11 18 01 216 11.6 14.7  4.47 10.00  7.26 999 1004.5   3.9   5.1 999.0 99.0
96 11 18 02 215  9.9 12.4  4.07  9.09  7.37 999 1006.0   3.9   5.1 999.0 99.0
96 11 18 03 215  7.6  9.8  4.18  9.09  7.59 999 1007.0   3.9   5.1 999.0 99.0
96 11 18 04 201  6.2  7.9  3.79  9.09  7.83 999 1008.0   4.3   5.1 999.0 99.0
96 11 18 05 207  5.9  7.1  3.64  9.09  7.66 999 1008.5   4.4   5.1 999.0 99.0
96 11 18 06 203  4.3  5.2  3.21 12.50  7.64 999 1009.1   4.3   5.1 999.0 99.0
96 11 18 07 208  4.1  5.5  3.69 10.00  7.81 999 1009.9   4.0   5.1 999.0 99.0
96 11 18 08 225  2.8  3.7  3.19  9.09  7.72 999 1010.6   4.0   5.1 999.0 99.0
96 11 18 09 233  2.2  3.2  3.00  9.09  7.19 999 1010.9   3.9   5.1 999.0 99.0
96 11 18 10 233  1.1  1.8  2.85  9.09  7.28 999 1011.5   3.6   5.1 999.0 99.0
96 11 18 11 204   .2  1.0  2.97  8.33  7.53 999 1011.7   3.6   5.1 999.0 99.0
96 11 18 12 334   .4   .8  2.77 11.11  7.31 999 1011.8   3.2   5.1 999.0 99.0
96 11 18 13 340  1.2  2.1  2.82 11.11  7.64 999 1011.6   3.5   5.1 999.0 99.0
96 11 18 14 350  1.3  2.2  2.62 11.11  7.34 999 1011.5   3.5   5.1 999.0 99.0
96 11 18 15 345  2.3  3.0  2.34 11.11  7.26 999 1011.5   3.5   4.8 999.0 99.0
96 11 18 16 345  2.6  3.5  2.41 10.00  7.70 999 1011.2   3.5   4.8 999.0 99.0
96 11 18 17   8  4.3  5.5  2.27 11.11  7.40 999 1011.0   3.4   4.8 999.0 99.0
96 11 18 18 324  2.6  3.2  2.12 11.11  7.57 999 1011.2   3.2   4.8 999.0 99.0
96 11 18 19  60  6.2  7.5  2.14 11.11  7.66 999 1010.8   2.8   5.0 999.0 99.0
96 11 18 20 106  2.5  3.8  2.10 11.11  7.83 999 1010.7   1.6   4.9 999.0 99.0
96 11 18 21 355  4.6  6.2  1.90  8.33  7.13 999 1009.8   3.1   4.8 999.0 99.0
96 11 18 22 350  5.2  6.3  1.90 12.50  7.46 999 1009.2   3.4   5.1 999.0 99.0
96 11 18 23 355  5.6  6.7  1.93 11.11  7.26 999 1008.4   3.6   5.1 999.0 99.0
96 11 19 00 357  6.3  7.4  2.04 11.11  7.53 999 1007.6   3.2   5.1 999.0 99.0
96 11 19 01 347  6.2  7.1  1.86 11.11  7.34 999 1007.0   3.2   5.1 999.0 99.0
96 11 19 02  18  7.0  8.6  1.83 11.11  7.25 999 1006.2   3.2   5.1 999.0 99.0
96 11 19 03  15  5.0  6.3  1.81 11.11  7.32 999 1005.4   2.3   5.1 999.0 99.0
96 11 19 04  43  8.0 10.4  1.77 11.11  7.73 999 1004.6   2.8   5.1 999.0 99.0
96 11 19 05  36  7.4  9.2  1.82 11.11  7.55 999 1003.9   3.5   5.1 999.0 99.0
96 11 19 06  33  6.6  8.7  1.81 10.00  7.04 999 1003.6   3.5   5.1 999.0 99.0
96 11 19 07  29  7.4  9.1  2.03 11.11  7.13 999 1002.8   3.5   5.0 999.0 99.0
96 11 19 08  20  6.1  7.6  2.14 10.00  7.15 999 1002.2   3.3   4.8 999.0 99.0
96 11 19 09 358  6.8  8.4  2.23  8.33  7.18 999 1001.4   3.5   4.8 999.0 99.0
96 11 19 10  29  5.7  6.8  2.17 10.00  6.93 999 1000.8   2.8   4.8 999.0 99.0
96 11 19 11   5  9.7 11.7  2.08  8.33  6.58 999  999.9   2.9   4.8 999.0 99.0
96 11 19 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 19 13 354  8.8 10.7  2.40 10.00  6.61 999  998.4   2.2   5.1 999.0 99.0
96 11 19 14 354 11.6 13.9  2.43 10.00  6.61 999  997.5   2.5   5.1 999.0 99.0
96 11 19 15 353 10.8 13.2  2.46 11.11  6.47 999  996.7   2.8   5.1 999.0 99.0
96 11 19 16 347 10.6 14.2  2.37  9.09  6.32 999  996.2   2.6   5.1 999.0 99.0
96 11 19 17 346  9.9 11.8  2.36  9.09  6.43 999  995.9   2.8   5.1 999.0 99.0
96 11 19 18 354  9.0 11.0  2.57  8.33  6.55 999  995.3   2.5   5.1 999.0 99.0
96 11 19 19 344  9.6 11.2  2.47  8.33  6.74 999  995.1   2.8   5.1 999.0 99.0
96 11 19 20 352  8.0 10.6  2.43  8.33  6.67 999  994.7   2.5   5.1 999.0 99.0
96 11 19 21 347  8.7 10.2  2.42  7.69  6.62 999  994.2   2.7   5.1 999.0 99.0
96 11 19 22 357  9.1 11.1  2.39  8.33  6.80 999  993.7   2.5   5.1 999.0 99.0
96 11 19 23 350  7.4  9.1  2.53  8.33  6.86 999  993.5   3.1   5.0 999.0 99.0
96 11 20 00 348  7.6  9.4  2.40  7.69  6.86 999  992.8   3.2   5.1 999.0 99.0
96 11 20 01 335  7.4  8.9  2.55  7.69  6.70 999  992.6   3.3   5.1 999.0 99.0
96 11 20 02 352  8.0  9.7  2.33  7.69  6.54 999  992.0   3.6   5.1 999.0 99.0
96 11 20 03   3  8.3 10.5  2.56  7.14  7.02 999  991.8   3.3   5.1 999.0 99.0
96 11 20 04  12  8.8 10.6  2.22  7.69  6.64 999  991.8   3.3   5.1 999.0 99.0
96 11 20 05  24  7.4  9.2  2.21  7.69  6.35 999  992.0   3.2   5.1 999.0 99.0
96 11 20 06  48  6.4  8.1  2.01  8.33  6.76 999  992.1   3.2   5.1 999.0 99.0
96 11 20 07  32  5.6  7.1  2.08  8.33  6.92 999  992.1   3.2   5.1 999.0 99.0
96 11 20 08  28  6.4  8.0  2.08  7.69  6.92 999  992.2   3.1   5.1 999.0 99.0
96 11 20 09  42  6.1  7.5  1.85  7.69  6.62 999  992.4   2.8   5.1 999.0 99.0
96 11 20 10  52  7.2  9.0  2.01  8.33  7.03 999  992.2   2.6   5.1 999.0 99.0
96 11 20 11  45  7.2  9.3  1.96  7.69  6.74 999  991.9   2.4   5.1 999.0 99.0
96 11 20 12  44  7.1  8.5  1.89  7.69  6.80 999  991.8   2.5   5.1 999.0 99.0
96 11 20 13  31  7.2  8.7  1.87 11.11  6.71 999  991.2   2.6   5.1 999.0 99.0
96 11 20 14  35  8.1  9.9  2.12  7.69  6.69 999  991.0   2.7   4.9 999.0 99.0
96 11 20 15  27  8.0 10.3  2.06  7.14  6.68 999  990.5   3.1   4.8 999.0 99.0
96 11 20 16  15  8.9 11.4  2.21 11.11  6.69 999  989.8   3.2   4.8 999.0 99.0
96 11 20 17  13  9.2 11.6  2.21  7.69  6.24 999  989.3   3.4   4.9 999.0 99.0
96 11 20 18   8 10.1 11.8  2.25 12.50  6.38 999  988.6   3.9   5.1 999.0 99.0
96 11 20 19  10 10.2 12.2  2.21  8.33  6.25 999  988.1   4.0   5.1 999.0 99.0
96 11 20 20 360 10.8 13.1  2.39 12.50  6.30 999  987.7   4.3   5.1 999.0 99.0
96 11 20 21 355 11.7 14.5  2.43  8.33  6.43 999  987.2   3.9   5.1 999.0 99.0
96 11 20 22 355 12.2 14.2  2.57  8.33  6.43 999  986.4   3.9   5.1 999.0 99.0
96 11 20 23 356 12.3 14.5  2.69  7.69  6.50 999  985.3   3.6   5.1 999.0 99.0
96 11 21 00 357 13.0 15.1  2.93  7.69  6.48 999  984.3   3.2   5.1 999.0 99.0
96 11 21 01 349 13.2 15.8  3.05  7.69  6.64 999  983.4   2.8   5.1 999.0 99.0
96 11 21 02 347 12.8 15.1  3.02  7.69  6.69 999  982.6   2.9   5.1 999.0 99.0
96 11 21 03 343 12.4 15.2  3.27  8.33  6.64 999  982.0   2.8   5.1 999.0 99.0
96 11 21 04  11  8.9 11.3  3.26  8.33  6.81 999  982.1   3.9   5.1 999.0 99.0
96 11 21 05   8 10.9 13.0  3.19  9.09  6.85 999  981.9   3.0   5.1 999.0 99.0
96 11 21 06   8 10.1 13.0  3.26  8.33  6.54 999  981.9   3.1   5.1 999.0 99.0
96 11 21 07   8 10.3 12.2  3.27  8.33  6.71 999  982.0   3.5   5.1 999.0 99.0
96 11 21 08  14  7.3  8.9  3.25  9.09  6.99 999  982.6   3.7   5.1 999.0 99.0
96 11 21 09  21  6.5  8.1  3.12  9.09  7.23 999  983.0   2.9   5.1 999.0 99.0
96 11 21 10  36  4.8  8.0  3.06  9.09  7.39 999  983.5   3.2   5.1 999.0 99.0
96 11 21 11  38  5.4  7.2  3.00  9.09  7.36 999  983.8   2.8   5.1 999.0 99.0
96 11 21 12  62  5.0  7.0  2.89 10.00  7.61 999  984.4   2.9   5.1 999.0 99.0
96 11 21 13  84  2.9  4.7  2.63  8.33  7.37 999  984.9   2.8   5.1 999.0 99.0
96 11 21 14  83  4.4  6.3  2.65  9.09  7.58 999  985.4   2.7   5.1 999.0 99.0
96 11 21 15  91  4.6  6.3  2.62  9.09  7.36 999  986.0   2.4   5.1 999.0 99.0
96 11 21 16  89  3.9  5.8  2.83  9.09  7.55 999  986.6   2.5   4.9 999.0 99.0
96 11 21 17 111  4.3  6.0  2.68  9.09  7.18 999  987.2   2.4   4.8 999.0 99.0
96 11 21 18 129  5.7  7.3  2.63  9.09  7.29 999  987.9   2.4   4.8 999.0 99.0
96 11 21 19 127  8.0  9.5  2.40 10.00  7.31 999  988.7   3.1   4.8 999.0 99.0
96 11 21 20 139  7.0  9.1  2.19 10.00  6.95 999  989.6   3.1   5.0 999.0 99.0
96 11 21 21 121  6.3  7.9  2.35  9.09  7.14 999  990.3   3.5   5.1 999.0 99.0
96 11 21 22 133  5.9  7.0  2.37 10.00  6.88 999  991.0   3.2   5.1 999.0 99.0
96 11 21 23 104  5.9  7.7  2.32  9.09  7.02 999  991.5   3.6   5.1 999.0 99.0
96 11 22 00 118  6.3  8.6  2.08  9.09  6.81 999  992.1   3.8   5.1 999.0 99.0
96 11 22 01 104  7.4  9.5  2.12  9.09  7.05 999  992.6   3.9   5.1 999.0 99.0
96 11 22 02 120  5.3  6.3  2.36  9.09  7.42 999  993.1   3.5   5.1 999.0 99.0
96 11 22 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 22 04 103  6.7  7.8  2.09  9.09  7.28 999  994.4   3.2   5.1 999.0 99.0
96 11 22 05  94  5.9  7.9  2.12  9.09  7.49 999  995.2   3.5   5.1 999.0 99.0
96 11 22 06  94  5.5  7.5  2.02  9.09  7.22 999  996.1   3.0   5.1 999.0 99.0
96 11 22 07  91  5.1  7.0  2.03  9.09  7.21 999  996.7   2.9   5.1 999.0 99.0
96 11 22 08  61  3.6  4.6  2.28  8.33  7.38 999  997.5   3.1   5.1 999.0 99.0
96 11 22 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 22 10  58  2.1  6.2  1.77  7.69  6.64 999  998.2   3.5   5.1 999.0 99.0
96 11 22 11  33  6.6  8.0  1.96  8.33  6.87 999  998.3   4.4   5.1 999.0 99.0
96 11 22 12  27  7.1  8.0  1.93  9.09  6.80 999  998.2   4.4   5.1 999.0 99.0
96 11 22 13  24  6.7  7.8  1.91  9.09  6.93 999  998.3   4.0   5.1 999.0 99.0
96 11 22 14   4  7.5  9.1  1.85  7.69  6.90 999  998.4   4.0   5.1 999.0 99.0
96 11 22 15  11  7.2  9.5  2.05 10.00  7.31 999  998.4   4.3   5.2 999.0 99.0
96 11 22 16  44  7.6  9.1  2.07  9.09  7.30 999  998.4   4.4   5.1 999.0 99.0
96 11 22 17  61  8.1  9.5  2.11  9.09  7.19 999  998.6   4.3   5.1 999.0 99.0
96 11 22 18  68  9.3 11.7  2.04  9.09  6.78 999  999.0   4.6   5.1 999.0 99.0
96 11 22 19  60 10.1 11.9  2.20  9.09  6.85 999  999.3   4.3   5.1 999.0 99.0
96 11 22 20  55  9.6 11.8  2.06  9.09  6.37 999  999.6   4.3   5.1 999.0 99.0
96 11 22 21  57 10.5 12.3  2.29  9.09  6.37 999  999.8   4.3   5.1 999.0 99.0
96 11 22 22  53 10.2 12.3  2.59  8.33  6.48 999 1000.0   4.3   5.1 999.0 99.0
96 11 22 23  44 10.8 13.0  2.92  8.33  6.64 999  999.8   4.3   5.1 999.0 99.0
96 11 23 00  49 11.1 13.2  3.02 10.00  6.56 999  999.6   4.2   5.1 999.0 99.0
96 11 23 01  47 10.8 13.2  2.99 10.00  6.51 999  999.2   4.3   5.2 999.0 99.0
96 11 23 02  51 11.1 13.0  3.12 10.00  6.93 999  999.2   4.4   5.2 999.0 99.0
96 11 23 03  56 11.2 14.1  3.64 10.00  7.08 999  999.4   4.5   5.2 999.0 99.0
96 11 23 04  58 11.0 13.6  3.31 10.00  7.08 999  999.9   4.7   5.2 999.0 99.0
96 11 23 05  67 11.1 13.5  3.47  9.09  7.21 999 1000.3   4.7   5.2 999.0 99.0
96 11 23 06  66 11.0 13.2  3.15  9.09  7.15 999 1000.7   4.4   5.2 999.0 99.0
96 11 23 07  71 11.9 14.2  3.34 10.00  7.40 999 1001.0   4.7   5.1 999.0 99.0
96 11 23 08  73 10.3 12.6  3.08 10.00  7.12 999 1001.4   4.7   5.1 999.0 99.0
96 11 23 09  74 10.4 13.0  2.98 10.00  6.89 999 1001.7   4.4   5.1 999.0 99.0
96 11 23 10  70  9.7 12.0  3.14 10.00  7.08 999 1001.9   4.7   5.1 999.0 99.0
96 11 23 11  72  9.8 11.8  2.79 10.00  6.88 999 1002.1   4.4   5.1 999.0 99.0
96 11 23 12  72 10.4 12.6  2.97 10.00  6.83 999 1002.1   4.4   5.1 999.0 99.0
96 11 23 13  73 10.1 11.6  2.82 10.00  6.77 999 1002.1   4.4   5.1 999.0 99.0
96 11 23 14  74 11.0 13.1  2.64 10.00  6.47 999 1002.2   4.3   5.1 999.0 99.0
96 11 23 15  67 10.7 13.7  2.63 10.00  6.51 999 1002.3   4.3   5.1 999.0 99.0
96 11 23 16  64 11.4 14.2  2.52 10.00  6.24 999 1002.4   4.3   5.1 999.0 99.0
96 11 23 17  65 11.6 13.9  2.77  9.09  6.31 999 1002.5   4.0   5.1 999.0 99.0
96 11 23 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 11 23 19  61 11.2 13.6  2.70  9.09  6.44 999 1002.9   4.0   5.1 999.0 99.0
96 11 23 20  63 12.1 14.4  2.67  9.09  6.27 999 1003.0   3.9   5.1 999.0 99.0
96 11 23 21  57 12.5 15.4  2.72  9.09  6.35 999 1003.1   3.6   5.1 999.0 99.0
96 11 23 22  59 11.4 13.6  2.80  9.09  6.42 999 1003.4   3.7   5.1 999.0 99.0
96 11 23 23  58 12.5 15.0  2.95  9.09  6.59 999 1003.1   3.9   5.1 999.0 99.0
96 11 24 00  51 12.6 15.2  2.72  9.09  6.22 999 1003.0   3.6   5.1 999.0 99.0
96 11 24 01  57 13.1 16.2  3.03  9.09  6.40 999 1002.8   3.6   5.1 999.0 99.0
96 11 24 02  54 12.5 16.1  2.96  8.33  6.37 999 1002.7   3.8   5.1 999.0 99.0
96 11 24 03  52 13.3 15.2  3.20  8.33  6.56 999 1002.7   3.6   5.1 999.0 99.0
