"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"363","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",FALSE,0,NA,2018-05-06 02:42:03,FALSE,NA,"992957636957102080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queencxmi",5,TRUE,FALSE,NA,NA
"364","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:41:17,FALSE,NA,"992957442727301120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MelNichele",52,TRUE,FALSE,NA,NA
"365","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 02:40:53,FALSE,NA,"992957342290497539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DiamondDominque",634,TRUE,FALSE,NA,NA
"366","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:40:02,FALSE,NA,"992957127290511360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TEETERSS_",52,TRUE,FALSE,NA,NA
"367","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:39:18,FALSE,NA,"992956943860985856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ForeverRai_",52,TRUE,FALSE,NA,NA
"368","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 02:38:32,FALSE,NA,"992956752999022592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","2VHDF",37,TRUE,FALSE,NA,NA
"369","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 02:37:48,FALSE,NA,"992956568042967040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","queenbrittxo",634,TRUE,FALSE,NA,NA
"370","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 02:36:00,FALSE,NA,"992956114663804929",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_xoxojohn",37,TRUE,FALSE,NA,NA
"371","RT @theOTRIITour: Beyoncé has a message to the #BeyHive attending #Beychella tonight. <ed><U+00A0><U+00BD><ed><U+00B0><U+009D> https://t.co/jWomWeKlQ6",FALSE,0,NA,2018-05-06 02:34:23,FALSE,NA,"992955706734235649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",35,TRUE,FALSE,NA,NA
"372","RT @theOTRIITour: Mama Knowles says it’s bout that time! <ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC><ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> #BEYCHELLA https://t.co/QUNTDgFb7b",FALSE,0,NA,2018-05-06 02:34:15,FALSE,NA,"992955673142013952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",84,TRUE,FALSE,NA,NA
"373","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 02:34:13,FALSE,NA,"992955667160821761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_kingdaaniel",37,TRUE,FALSE,NA,NA
"374","RT @theOTRIITour: Beyoncé’s #Coachella Setlist

#beychella https://t.co/nLV0PuDvNL",FALSE,0,NA,2018-05-06 02:34:02,FALSE,NA,"992955619136196608",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",109,TRUE,FALSE,NA,NA
"375","RT @theOTRIITour: Beyoncé is now performing “Soldier” with Destiny’s Child. #Beychella #Coachella https://t.co/SQnnim8pm9",FALSE,0,NA,2018-05-06 02:33:55,FALSE,NA,"992955588207370240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",132,TRUE,FALSE,NA,NA
"376","RT @AlaminYohannes: On. Any. Block. #Beychella https://t.co/dL4PrjgUGe",FALSE,0,NA,2018-05-06 02:33:37,FALSE,NA,"992955513917902848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",2404,TRUE,FALSE,NA,NA
"377","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",FALSE,0,NA,2018-05-06 02:32:14,FALSE,NA,"992955164968521729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",97049,TRUE,FALSE,NA,NA
"378","RT @gabi_rook: For the entire month of May, I need Beyoncé to sit down and do nothing. I need her to take a vacation and rest. #OTRII begin…",FALSE,0,NA,2018-05-06 02:30:49,FALSE,NA,"992954808452681728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jacquel38411638",20,TRUE,FALSE,NA,NA
"379","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",FALSE,0,NA,2018-05-06 02:29:45,FALSE,NA,"992954540327485443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","choosing2grow",11,TRUE,FALSE,NA,NA
"380","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 02:27:21,FALSE,NA,"992953935265579008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FindingBilly",37,TRUE,FALSE,NA,NA
"381","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:25:29,FALSE,NA,"992953465658925056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Akhnaten_",52,TRUE,FALSE,NA,NA
"382","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:20:11,FALSE,NA,"992952133321396230",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marithehooper_",52,TRUE,FALSE,NA,NA
"383","RT @nature_lol_usa: #Amazing #world #nature #travel #photo #AMAZON
#BIRDS #PEACE #dios #god #jesucristo roma liverpool #ART #WAR #usa #love…",FALSE,0,NA,2018-05-06 02:19:39,FALSE,NA,"992951998596177920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GSNova1",35,TRUE,FALSE,NA,NA
"384","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",FALSE,0,NA,2018-05-06 02:19:36,FALSE,NA,"992951986713694208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PsychWard__",5,TRUE,FALSE,NA,NA
"385","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:14:35,FALSE,NA,"992950723104202752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","monarchkee",52,TRUE,FALSE,NA,NA
"386","RT @adolfo_ae: .@Meanjin asked me for my thoughts on #Beychella and Kendrick Lamar winning the Pulitzer for music, so here's me delving int…",FALSE,0,NA,2018-05-06 02:13:28,FALSE,NA,"992950441905242112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_leahleahleah",17,TRUE,FALSE,NA,NA
"387","When #Beychella Meets #ADifferentWorld
#90s #TV #Beyonce #StepShow #HBCU #DIVA https://t.co/FPijd2kxmT",FALSE,0,NA,2018-05-06 02:13:12,FALSE,NA,"992950376407199744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ijoewright_86",0,FALSE,FALSE,NA,NA
"388","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 02:10:37,FALSE,NA,"992949724348022784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nvmyoongs",634,TRUE,FALSE,NA,NA
"389","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:10:24,FALSE,NA,"992949672607207425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PassTheOreos",52,TRUE,FALSE,NA,NA
"390","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 02:08:26,FALSE,NA,"992949177888989184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SincerelyTrill",21415,TRUE,FALSE,NA,NA
"391","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 02:07:10,FALSE,NA,"992948856777134082",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kandihoe",37,TRUE,FALSE,NA,NA
"392","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 02:06:26,FALSE,NA,"992948675080081408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fallnthebrand",52,TRUE,FALSE,NA,NA
"393","RT @Ioveonthebrain: RIH IS OUT HERE FRONT ROW AT BEYONCE GETTING HER LIFE!!!! <U+2764><U+FE0F>

#Beychella #coachella https://t.co/BkeYu3EaMX",FALSE,0,NA,2018-05-06 02:01:41,FALSE,NA,"992947479304810497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chicanahes",9978,TRUE,FALSE,NA,NA
"394","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 01:57:42,FALSE,NA,"992946474181853185",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","baebutt__",634,TRUE,FALSE,NA,NA
"395","RT @DeltaGoodrem: Iconic!! How incredible was our girl @KELLYROWLAND at #coachella  <U+2728><ed><U+00A0><U+00BD><ed><U+00B9><U+008C><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB> #DestinysChild #Beychella was everything and more!…",FALSE,0,NA,2018-05-06 01:55:05,FALSE,NA,"992945817425068032",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Elcabronreynos1",73,TRUE,FALSE,NA,NA
"396","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 01:54:36,FALSE,NA,"992945695266140161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ayethatsko",52,TRUE,FALSE,NA,NA
"397","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",FALSE,0,NA,2018-05-06 01:53:28,FALSE,NA,"992945410640670720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","slayEM_charlie",52,TRUE,FALSE,NA,NA
"398","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",FALSE,0,NA,2018-05-06 01:52:48,FALSE,NA,"992945244395245569",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jussjayb",52,TRUE,FALSE,NA,NA
"399","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 01:52:21,FALSE,NA,"992945129324515329",NA,"<a href=""http://www.echofon.com/"" rel=""nofollow"">Echofon</a>","_aYOLexus",52,TRUE,FALSE,NA,NA
"400","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",FALSE,0,NA,2018-05-06 01:51:33,FALSE,NA,"992944929369444352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","foxxy_lament",52,TRUE,FALSE,NA,NA
"401","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 01:51:03,FALSE,NA,"992944803070578688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JustdatGreat",52,TRUE,FALSE,NA,NA
"402","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 01:48:45,FALSE,NA,"992944223287697408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_SHUTTHEFUXKUP",37,TRUE,FALSE,NA,NA
"403","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 01:47:55,FALSE,NA,"992944012184244224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WOOBCUDI",52,TRUE,FALSE,NA,NA
"404","RT @AfnizarZ: #Beychella this dance break https://t.co/RsD7G6G0KS",FALSE,0,NA,2018-05-06 01:46:13,FALSE,NA,"992943585392758784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","An_forthegrand",1809,TRUE,FALSE,NA,NA
"405","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",FALSE,0,NA,2018-05-06 01:45:12,FALSE,NA,"992943328420401152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shvnteezy",52,TRUE,FALSE,NA,NA
"406","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",FALSE,0,NA,2018-05-06 01:39:14,FALSE,NA,"992941830315560960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","doniiaaa_",25,TRUE,FALSE,NA,NA
"407","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",FALSE,0,NA,2018-05-06 01:25:29,FALSE,NA,"992938369591185408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WillThaArtist",5,TRUE,FALSE,NA,NA
"408","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",FALSE,0,NA,2018-05-06 01:25:24,FALSE,NA,"992938348917469184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_MyySecretss_",5,TRUE,FALSE,NA,NA
"409","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 01:22:55,FALSE,NA,"992937724188512258",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Laiwhite10",21415,TRUE,FALSE,NA,NA
"410","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",FALSE,0,NA,2018-05-06 01:17:38,FALSE,NA,"992936392262025221",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fulanaperana",47,TRUE,FALSE,NA,NA
"411","#beychella breakdown so excellent from @kahrazyinlove i just happily paid 2 bones for it @bandcamp: https://t.co/jH5jf7f6T8",FALSE,1,NA,2018-05-06 01:12:06,FALSE,NA,"992934999312781312",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Likeitorlumpit",0,FALSE,FALSE,NA,NA
"412","Design and peoples from another galaxy. @leica_camera 
#coachella #fashion #music #festival #love #makeup #beyonce… https://t.co/u9j89YQ5fN",FALSE,0,NA,2018-05-06 01:10:03,TRUE,NA,"992934483732189184",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","herodesigner",0,FALSE,FALSE,NA,NA
"413","@DailyBaes danicas little sis 
[left like #Beychella said] https://t.co/0Lnk3Yt7KZ",FALSE,0,"DailyBaes",2018-05-06 01:05:28,FALSE,"992672758671794176","992933329526603776","2909817873","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kurveclub",0,FALSE,FALSE,NA,NA
"414","@USOWomen @usow2018 got me out here screaming for @MichelleObama like I’m at a @Beyonce #beychella. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B2> https://t.co/dPnqHrQVFW",FALSE,0,"USOWomen",2018-05-06 00:59:52,FALSE,NA,"992931920680968192","4795344505","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Beyoutoofullest",0,FALSE,FALSE,NA,NA
"415","RT @peaceof_mind_: Observe how the Queen do <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B0><U+009D> <ed><U+00A0><U+00BD><ed><U+00B3><U+009D> #takemeback #beychella #coachella #beyonce #beyhive @Beyonce https://t.co/eK5vkD3yHi",FALSE,0,NA,2018-05-06 00:55:43,FALSE,NA,"992930878799003648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaynormhar",4,TRUE,FALSE,NA,NA
"416","RT @BeyLegion: Beyoncé's choir and BGVs singing ""Party"" before hitting the stage at #Coachella<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #Beychella #Round2 https://t.co/ltdMUQTFR7",FALSE,0,NA,2018-05-06 00:53:16,FALSE,NA,"992930262097915905",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jaynormhar",15914,TRUE,FALSE,NA,NA
"417","RT @Yonce_Hub: Oh yes <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Beychella https://t.co/g94j2F1cpL",FALSE,0,NA,2018-05-06 00:52:38,FALSE,NA,"992930099468161024",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yungsean___",27,TRUE,FALSE,NA,NA
"418","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",FALSE,0,NA,2018-05-06 00:49:59,FALSE,NA,"992929432926072832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","OhKay05",634,TRUE,FALSE,NA,NA
