"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"70","RT @rhodagreyson: Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime @KizitoAngell…",FALSE,0,NA,2018-05-06 22:29:27,FALSE,NA,"993256457180274690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KizitoAngella",2,TRUE,FALSE,NA,NA
"71","RT @claires: You can see all the fun from #Coachella with @emilyskinnerr_ @itsnadiaturner @LaurenOrlando &amp; @lexijaydeb on our YouTube chann…",FALSE,0,NA,2018-05-06 22:28:24,FALSE,NA,"993256192729284610",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Valee_jo",24,TRUE,FALSE,NA,NA
"72","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 22:25:44,FALSE,NA,"993255520063688704",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","boliviancocktai",131,TRUE,FALSE,NA,NA
"73","RT @Tesla_Token: Special bonus for the 3 investors

To invest Check pinned tweet

Retweet
Follow
Comment ETH Add 

#Ethereum #bounty #coach…",FALSE,0,NA,2018-05-06 22:24:33,FALSE,NA,"993255220606992384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","azmi_jmeks",42,TRUE,FALSE,NA,NA
"74","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",FALSE,0,NA,2018-05-06 22:24:19,FALSE,NA,"993255163342262272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alexx_H_",37,TRUE,FALSE,NA,NA
"75","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:23:35,FALSE,NA,"993254978927120384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","showmethewaves_",21415,TRUE,FALSE,NA,NA
"76","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:23:29,FALSE,NA,"993254954407223296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hspilots",21415,TRUE,FALSE,NA,NA
"77","Our #Ugandan version of #Coachella and #Beychella is
#BlanketsAndWineKla #Amazing 
With my partner in crime… https://t.co/3rzWn0YYSv",FALSE,4,NA,2018-05-06 22:23:19,TRUE,NA,"993254910639726592",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhodagreyson",2,FALSE,FALSE,NA,NA
"78","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:22:32,FALSE,NA,"993254715231297537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","badgaldidii_",21415,TRUE,FALSE,NA,NA
"79","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:21:44,FALSE,NA,"993254515414585344",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thirlwalloyal",21415,TRUE,FALSE,NA,NA
"80","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:14:01,FALSE,NA,"993252569861541890",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flowsleigh",21415,TRUE,FALSE,NA,NA
"81","RT @sanholobeats: made this song 4 years ago on a laptop that was falling apart. who was already listening back then :)?

#coachella https:…",FALSE,0,NA,2018-05-06 22:13:53,FALSE,NA,"993252538097991680",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","keinerq35",586,TRUE,FALSE,NA,NA
"82","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:13:46,FALSE,NA,"993252507014041601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jnr_coulibaly",21415,TRUE,FALSE,NA,NA
"83","RT @GalsWander: Z: Having one of those mornings where you wake up, and it’s full of possibilities....
Where Gals Wander
There’s More To Lif…",FALSE,0,NA,2018-05-06 22:09:13,FALSE,NA,"993251362573078530",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CuriousGypsies",11,TRUE,FALSE,NA,NA
"84","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 22:07:25,FALSE,NA,"993250912561913856",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bimbomolecule",131,TRUE,FALSE,NA,NA
"85","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:05:30,FALSE,NA,"993250426874101762",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaolaSga",21415,TRUE,FALSE,NA,NA
"86","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 22:03:59,FALSE,NA,"993250047142891520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lebonheurultime",21415,TRUE,FALSE,NA,NA
"87","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 22:02:45,FALSE,NA,"993249735531089920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wistfulsplat",131,TRUE,FALSE,NA,NA
"88","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 22:02:34,FALSE,NA,"993249688924119041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","thuliumsagan",131,TRUE,FALSE,NA,NA
"89","RT @iamblackbear: tonight #coachella 8:30 pacific https://t.co/DrOHMbNRHi",FALSE,0,NA,2018-05-06 21:58:20,FALSE,NA,"993248622815989761",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","anxietyplss",1796,TRUE,FALSE,NA,NA
"90","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:57:13,FALSE,NA,"993248344418996224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jacki_kocmick",131,TRUE,FALSE,NA,NA
"91","RT @jeanmicheljarre: Day 124 : Two weeks ago, on Friday 20th, I performed my second show at @coachella . I'm thankful to everyone who gave…",FALSE,0,NA,2018-05-06 21:56:38,FALSE,NA,"993248196263645185",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RzesJoanna",29,TRUE,FALSE,NA,NA
"92","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:54:48,FALSE,NA,"993247734797750272",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kattocalsetz191",131,TRUE,FALSE,NA,NA
"93","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:54:40,FALSE,NA,"993247703651045376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fvckhoes",21415,TRUE,FALSE,NA,NA
"94","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:54:04,FALSE,NA,"993247549287878656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hetieralia1985",131,TRUE,FALSE,NA,NA
"95","RT @Tesla_Token: 2 out of the next 5 investors gets 1,000,000 TLS

And

The highest investor gets 20,000,000 TLS

To invest 
<ed><U+00A0><U+00BD><ed><U+00B1><U+0089>Check pinned…",FALSE,0,NA,2018-05-06 21:53:52,FALSE,NA,"993247499862396929",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","slimlotanna",60,TRUE,FALSE,NA,NA
"96","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:52:45,FALSE,NA,"993247218336452609",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","62yazu",21415,TRUE,FALSE,NA,NA
"97","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:52:11,FALSE,NA,"993247078863331328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","soradankish",131,TRUE,FALSE,NA,NA
"98","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:50:27,FALSE,NA,"993246640613052417",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","magnetotailmist",131,TRUE,FALSE,NA,NA
"99","Such an amazing festival this year, with the best bands! #coachella #musicfestival 
See you next year!!… https://t.co/CHv80F4lJr",FALSE,0,NA,2018-05-06 21:47:31,TRUE,NA,"993245900855234560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WindmillandHam",0,FALSE,FALSE,NA,NA
"100","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:47:21,FALSE,NA,"993245859465781248",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","perffolmagut198",131,TRUE,FALSE,NA,NA
"101","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:44:07,FALSE,NA,"993245048086126597",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cobrawb_",21415,TRUE,FALSE,NA,NA
"102","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:42:20,FALSE,NA,"993244596749721600",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","jackstaffhill",131,TRUE,FALSE,NA,NA
"103","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:42:19,FALSE,NA,"993244593637355520",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tousledswoosh",131,TRUE,FALSE,NA,NA
"104","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:41:19,FALSE,NA,"993244342545518592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","goldenhime_",21415,TRUE,FALSE,NA,NA
"105","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:40:21,FALSE,NA,"993244100769058821",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","operatingarmpit",131,TRUE,FALSE,NA,NA
"106","RT @GigiHadidsNews: Gigi Hadid at #Coachella   Day 3, April 15th. https://t.co/CTLax25lcb",FALSE,0,NA,2018-05-06 21:39:54,FALSE,NA,"993243985211637760",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","proamandla",89,TRUE,FALSE,NA,NA
"107","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:39:13,FALSE,NA,"993243814251974659",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thisits92",21415,TRUE,FALSE,NA,NA
"108","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:35:55,FALSE,NA,"993242983070756864",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wormholeweary",131,TRUE,FALSE,NA,NA
"109","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:35:24,FALSE,NA,"993242852040769542",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yen_issa",21415,TRUE,FALSE,NA,NA
"110","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",FALSE,0,NA,2018-05-06 21:35:04,FALSE,NA,"993242769165516800",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SoniaLloga",21415,TRUE,FALSE,NA,NA
"111","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:33:53,FALSE,NA,"993242471332106245",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oriolegem",131,TRUE,FALSE,NA,NA
"112","RT @PopCrave: Justin Bieber performing at a church event, at #Coachella. https://t.co/YMkOS80CoC",FALSE,0,NA,2018-05-06 21:32:48,FALSE,NA,"993242199507832832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sailormartin1",5162,TRUE,FALSE,NA,NA
"113","RT @allpublicart: We've shown you pictures from the #Coachella weekend estate but this video is on a totally different level! The #AllPubli…",FALSE,0,NA,2018-05-06 21:31:32,FALSE,NA,"993241879201439745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hopelesscleavag",131,TRUE,FALSE,NA,NA
