"","screenName","text","retweetCount","favoriteCount","score","absolute_score","lon","lat"
"603","stingxrae","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,18.4240553,-33.9248685
"604","str8tpassion","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,-111.2807779,40.6596373
"605","stuckupNei","RT @MediaBritt: The #HBCU experience is unparalleled. It's not without headaches but the culture, education &amp; life outweigh the weaknesses.…",994,0,-1,1,NA,NA
"606","suburbanblkgrl","#ThisIsAmerica, #Beychella and #DirtyComputer proves that 2018 is a black only event https://t.co/Ax39xQQmI4",0,4,1,1,NA,NA
"607","suckinbeysballs","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"608","sugarfreebreezy","Watching #Beychella for the 100th time and getting my wig snatched all over again",0,0,0,0,NA,NA
"609","Summer_ace","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,-82.833186,39.996697
"610","superpeteo","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"611","tacobeal","Shoutout to @beyonce for helping me reach my summer bod #beyonce #beychella #beychellachallenge https://t.co/OV1xcmxg02",4,10,1,1,NA,NA
"612","tamyah_renee","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",25,0,0,0,NA,NA
"613","taraneeeee","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-74.0059728,40.7127753
"614","tatiana_tamu19","RT @TheKalenAllen: I am happy to officially announce that I am pledging Bey Delta Kappa my senior year of school! I would like to thank my…",442,0,3,3,-96.3344068,30.627977
"615","tatorswift13","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-119.4179324,36.778261
"616","tatorswift13","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",25,0,0,0,-119.4179324,36.778261
"617","tauries_","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",25,0,0,0,-86.80249,33.5206608
"618","TayoTayoTayo","RT @theWSOAshow: <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D>

#Repost @iamcreesummer
···
#fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella #hbcu #adiffer…",11,0,0,0,-95.8999677,36.7845789
"619","tbhjatii","RT @samwhiteout: Beyoncé is funding $100,000 worth of scholarships for HBCU students. #Beychella https://t.co/gigA1kLSyg",160,0,1,1,NA,NA
"620","TEAMDC3","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,-81.5862038,28.2573945
"621","teddigraham","RT @MzLightSkinn_: Man @_iComplexity did the damn thing with this...When Hillman meets the Hive <ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5><ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #icomplexity #alwaysonbeat #beych…",3,0,-1,1,NA,NA
"622","TeeSoAmazing_22","RT @BeyLegion: Beyoncé's reaction to the acclaim #Beychella has received. <ed><U+00A0><U+00BD><ed><U+00B2><U+0097>

https://t.co/M2sdOVS1dA https://t.co/XjbelOTNh8",652,0,1,1,-118.0797999,34.15443
"623","TEETERSS_","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-77.4083086,38.4220687
"624","Teh_Rachen","RT @ladeezpop: Infinity Wars at #Coachella18  #Coachella

@Avengers #Beychella https://t.co/xUdywpPzro",16,0,0,0,100.5998319,13.5990961
"625","TemporarilyClsd","RT @BeyLegion: Beyoncé's choreographers @ChrisGrantMUSIC &amp; @JaQuelKnight talk #Beychella &amp; how the HBCU concept came about.

https://t.co/M…",340,0,0,0,-95.712891,37.09024
"626","terriah01","So when Trump was elected, I remember people tweeting that at least we would get some great art out of the Trump er… https://t.co/HdEwi6apoI",0,2,3,3,-74.0059728,40.7127753
"627","TerrioneSimpson","Me a year ago playing around with @Beyonce formation. Had fun! Thank God I’ve lost weight since then lol and there… https://t.co/qbLxQWXAjn",0,1,1,1,-84.3879824,33.7489954
"628","thamza5050","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,24.7499112,-28.7282384
"629","thatidomagirl","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"630","the_legendary81","RT @Nae_Twins: #Beychella #naenaetwins #melanin 
*CHECK OUT THE WHOLE VIDEO, LINK IN BIO* https://t.co/meELy7hGgU",2,0,0,0,-121.3716178,38.4087993
"631","The_Real_Derek1","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,30.3819754,29.4154553
"632","theblackboyblog","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-95.712891,37.09024
"633","TheCarGuyy","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-78.6568942,37.4315734
"634","thedark_fantasy","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,3.3792057,6.5243793
"635","TheeCmellowdee","RT @MHarrisPerry: In 2016 we brought you MHP's Lemonade Stand. Now check out these incredible voices gathered to address #Beychella in my l…",131,0,1,1,-73.9712488,40.7830603
"636","theekbradshaw","I have a classmate that STANS for Beyoncé probably more than me and he nearly accosted me when he saw me in my #Beychella crewneck <ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",0,0,0,0,NA,NA
"637","Thejummyadebayo","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,-96.1103695,36.138286
"638","TheKountriee","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-96.7969879,32.7766642
"639","Thembel77672201","RT @ChannelOTV: WOW <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>! Supreme snatcher Beyoncè's Coachella performance was full of iconic moments, including that Destiny's Child reunion…",7,0,2,2,NA,NA
"640","theonlychloe","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-83.5739515,34.1161386
"641","ThePhidelia_","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,8.675277,9.081999
"642","TheReal_Khalila","RT @TheKalenAllen: I am happy to officially announce that I am pledging Bey Delta Kappa my senior year of school! I would like to thank my…",442,0,3,3,-79.7919754,36.0726354
"643","theshirin","2018: the year of #Beychella <ed><U+00A0><U+00BD><ed><U+00B0><U+009D> AND this #DonaldGlover #SNL ep https://t.co/9JVMWqHIv7",0,8,0,0,35.198897,31.80959
"644","theyluvshii","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"645","thirlwalloyal","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"646","thisits92","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,-81.5426297,28.2602339
"647","Thobani05","RT @zachmolton: I couldn’t resist to learn the choreography <ed><U+00A0><U+00BD><ed><U+00B8><U+00AD><ed><U+00A0><U+00BD><ed><U+00B8><U+00AD> HAHAHAH @beyonce #beychella https://t.co/j83ikQkihK",52,0,0,0,NA,NA
"648","TimothyTipton19","RT @PwCDigital: Trends | First Beyoncé gave us #Beychella, &amp; now an #AI-driven nutrition plan: https://t.co/tSdIxp9HL2 https://t.co/Yr4KSac…",4,0,0,0,-82.6882068,36.2159371
"649","tmdoyle45","RT @DeLeonProdLA: Wana go? How’s your chance. Price is negotiable. #Coachella18 #Beychella #CoachellaWeekend2 #Coachellavibes https://t.co/…",1,0,0,0,-118.2436849,34.0522342
"650","TORIVNNE","RT @ayotrey: #Beychella as I promised<ed><U+00A0><U+00BD><ed><U+00B0><U+009D><ed><U+00A0><U+00BD><ed><U+00B2><U+00B0> #ErrrbodyMAD https://t.co/SGELiRVTm6",58,0,0,0,-74.0059728,40.7127753
"651","TrellBeyLike","RT @KingJerod_: Guys please tag members of the Beyhive so Bey's camp can see this video. @BeyLegion @BeyLovesGaga @ThatsSoBeyonce @MADBLACK…",3,0,0,0,-87.9269718,43.0034159
"652","TrellBeyLike","Beyoncé killed her #Beychella performance, what she do after? Hace her team send her tapes so she can watch, review… https://t.co/BepchPMPJA",0,3,-1,1,-87.9269718,43.0034159
"653","tupacsswifee","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"654","twt_Renee","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-84.3021672,39.8775553
"655","twterlessbre","RT @IAmCreeSummer: #fbf  This <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> by @_icomplexity  Gilbert Hall and Beyoncé #Hillman #beychella… https://t.co/xzJYUiflKJ",5,0,0,0,-82.3157094,39.8487918
"656","TyffiBoo","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,NA,NA
"657","TyngQi","This Beyonce Lip Art By Jazmina Daniel Is Breathtaking And Fit For A Queen!
 https://t.co/lG07aTWn8w

#beyonce… https://t.co/ntL2SfVwWD",1,0,1,1,101.686855,3.139003
"658","tyronsaidso","I’ve spent the first several hours of my morning scouring every corner of the internet for #Beychella links. Unsucc… https://t.co/KAiMsb4oPJ",0,2,0,0,NA,NA
"659","tyshawn_e","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"660","u_madz","RT @tacobeal: Shoutout to @beyonce for helping me reach my summer bod #beyonce #beychella #beychellachallenge https://t.co/OV1xcmxg02",4,0,1,1,NA,NA
"661","unbrokenZh","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"662","UncleSos11","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,NA,NA
"663","uniquelykiara_","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,NA,NA
"664","unkhel","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,NA,NA
"665","ursdgrl","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,NA,NA
"666","valleyxcarter","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,4.4024643,51.2194475
"667","VeronicaJanell2","RT @Drebae_: Beyoncé performance is now finished so y’all know what that means
#BeyChella https://t.co/sHEO9KNnmc",7071,0,0,0,NA,NA
"668","victoriajustce9","RT @lovelythepoet: #Beychella this part right here turnt me all the way up https://t.co/4ToWPEyfPN",4036,0,1,1,-87.6297982,41.8781136
"669","VinayakShivodia","RT @AStateOfMusic_: @Beyonce 
Guys please help me, I the posted the videos for the BeyHive. Please retweet and help me save my channel. #Be…",4,0,0,0,77.2090212,28.6139391
"670","ViperKong","RT @BeyLegion: .@iamcardib heading to #Coachella to see Beyoncé perform tonight. #Beychella <ed><U+00A0><U+00BD><ed><U+00B2><U+0096> https://t.co/hgYQwfml0g",906,0,0,0,NA,NA
"671","viphms","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",25,0,0,0,-95.3698028,29.7604267
"672","vivianneggh","RT @Richard_Nael: Beyoncé a WOC, mother of 3, feminist did a 2 hrs show on heels, perfect pitch, brought destiny, solange and her husband,…",49445,0,2,2,NA,NA
"673","wastedindigo","RT @MatthewACherry: Been two weeks now man. Where is the official remix with the #Beychella horns and the Yerrrr at? https://t.co/OdnypLCr2n",47,0,0,0,-83.985,42.43472
"674","Wearedefiant","I wish I could see the reaction on Beyoncé’s face when she heard 4:44.  @Beyonce #JayZ #Beychella https://t.co/z3RRqhoA5i",0,0,0,0,-118.4517449,33.9802893
"675","WellDamn_Jessie","RT @_alexisMAURICE: NEVER FORGET! #beyonce #coachella #beychella #beyhive https://t.co/eZciBewWrg",25,0,0,0,NA,NA
"676","whal510","EVERYTIME I listen to Deja Vu audio from #Beychella I’m annoyed at Jay Z fucking  up the lyrics!",1,2,-2,2,-76.6121893,39.2903848
"677","wheeinu","RT @imbriyonce: If you thought I was about to sit here, learn choreo &amp; dance like I’m one of Beyoncé's backup dancer... YOU’RE ABSOLUTELY R…",97049,0,1,1,NA,NA
"678","WillThaArtist","RT @Musicismydrug_9: So I attempted to do they choreo @imbriyonce did from #Beychella <ed><U+00A0><U+00BE><ed><U+00B4><U+00B7><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE><U+200D><U+2640><U+FE0F> #EverybodyMad 
#Briyonce https://t.co/r5GpPJ9f6I",5,0,0,0,-86.7756899,34.6403329
"679","WOOBCUDI","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-77.4019267,37.2279279
"680","xmelxbey","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,3.057256,50.62925
"681","xshanxxo","RT @VlRGO: #Beychella RT to bless someone’s timeline because Beyoncé fucking snapped https://t.co/iCX6rrY3j2",68,0,0,0,-79.3831843,43.653226
"682","xStaciox","RT @xStaciox: So I did a thing today #Beychella #Coachella https://t.co/LKOYt1o3Ki",37,0,0,0,-87.6297982,41.8781136
"683","xxobryan","the baby is crying bc @Beyonce is so amazing #BEYCHELLA https://t.co/JnNwKIhnBr",1,1,1,1,-93.273153,37.1585693
"684","yadnesh_dev1994","RT @ctrlbrian: A DESTINY’S CHILD REUNION MEDLEY WE DESERVED. #BEYCHELLA https://t.co/qqOsXaB6FG",93043,0,0,0,72.8776559,19.0759837
"685","yamsshun","RT @Simonna: Beyonce! Wow! What a performance. She still has it! Mama<ed><U+00A0><U+00BD><ed><U+00B1><U+0091> <ed><U+00A0><U+00BD><ed><U+00B0><U+009D>  #Coachella2018 #Beyonce #BeyHive #BEYCHELLA #COCHELLA #Queenb htt…",26,0,1,1,45.079162,23.885942
"686","ybnl_princess","RT @OhTimehin: “Ladies! Are we smart? Are we strong? Have we had enough?!” - Beyoncé Giselle Knowles-Carter at #Beychella. 

#NoMore #Times…",15,0,3,3,NA,NA
"687","yen_issa","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,2.060325,49.035617
"688","YngBlackBroke","RT @okgirlpodcast: It's your favorite moms back again!  Timmi ""watched"" #Beychella, we discuss private school vs. public school vs. homesch…",2,0,1,1,-122.2913078,37.8271784
"689","yofavnympho","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-73.9441579,40.6781784
"690","Youngbeyyy","RT @BeyLegion: ""Still not over last night. <ed><U+00A0><U+00BD><ed><U+00B1><U+0091>"" — @rihanna on Instagram. #Beychella https://t.co/nRqZAs8wxy",1313,0,0,0,NA,NA
"691","youngcazzzz","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,-76.4730122,37.0870821
"692","yourboyrio","RT @Saidamar: I<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>COULD<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>NOT<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>MISS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>THIS<ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BE>ONE #BEYCHELLA #Coachella https://t.co/sSdffcqSz5",21415,0,0,0,105.8618776,-6.1740429
"693","Yourgirlchaa","RT @BleuuCarly: GET IN FORMATION <ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091><ed><U+00A0><U+00BD><ed><U+00B1><U+0091>#Beychella #beyonce #beyoncecoachelle #beyonceconcert #ontheruntour #beychellachallenge #beychella2018…",52,0,0,0,NA,NA
"694","yungasura","RT @kahrazyinlove: After being harassed by my lovely supporters lol, The final and official mix of 'Everybody Mad' with the horns, edited a…",634,0,-1,1,-95.8358917,36.2899354
"695","yungsean___","RT @Yonce_Hub: Oh yes <ed><U+00A0><U+00BD><ed><U+00B4><U+00A5> #Beychella https://t.co/g94j2F1cpL",27,0,0,0,-96.643233,40.812978
"696","yungyummyx","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-117.1610838,32.715738
"697","Zoe_C3","Making pancakes whilst rewatching #Beychella!!!",0,0,0,0,28.0473051,-26.2041028
"698","ZoeeJane2000","RT @KingJerod_: Ok so for everyone who's saying I should upload a video without the baby crying here it is <ed><U+00A0><U+00BD><ed><U+00B8><U+0082> #Beychella #EverybodyMad #Beyo…",28,0,0,0,-117.9189742,33.8120918
